Michigan
2014
"Reznicek, A.A., M.R. Penskar, B.S. Walters, and B.S. Slaughter.  2014.  Michigan Floristic Quality Assessment Database.  Herbarium, University of Michigan, Ann Arbor, MI and Michigan Natural Features Inventory, Michigan State University, Lansing, MI. http://michiganflora.net "
"Michigan  , 2014"

"Total Species:",2872
"Native Species:",1810
"Non-native Species:",1062
"Total Mean C:",4.1
"Native Mean C:",6.5

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Hypopitys monotropa; monotropa hypopithys",Ericaceae,HYPMON,native,6,5,forb,perennial,pinesap
"Hypoxis hirsuta",Hypoxidaceae,HYPHIR,native,10,0,forb,perennial,star-grass
"Hyssopus officinalis",Lamiaceae,HYSOFF,non-native,0,5,forb,perennial,hyssop
"Iberis amara",Brassicaceae,IBEAMA,non-native,0,5,forb,annual,"rocket candytuft"
"Iberis sempervirens",Brassicaceae,IBESEM,non-native,0,5,forb,perennial,"evergreen candytuft"
"Iberis umbellata",Brassicaceae,IBEUMB,non-native,0,5,forb,annual,"globe candytuft"
"Ilex mucronata; nemopanthus m.",Aquifoliaceae,ILEMUC,native,7,-5,shrub,perennial,"mountain holly"
"Ilex opaca",Aquifoliaceae,ILEOPA,non-native,0,3,shrub,perennial,"american holly"
"Ilex verticillata",Aquifoliaceae,ILEVER,native,5,-3,shrub,perennial,"michigan holly"
"Impatiens balsamina",Balsaminaceae,IMPBAL,non-native,0,5,forb,annual,"garden balsam"
"Impatiens capensis",Balsaminaceae,IMPCAP,native,2,-3,forb,annual,"spotted touch-me-not"
"Impatiens glandulifera",Balsaminaceae,IMPGLA,non-native,0,0,forb,annual,touch-me-not
"Impatiens pallida",Balsaminaceae,IMPPAL,native,6,-3,forb,annual,"pale touch-me-not"
"Impatiens walleriana",Balsaminaceae,IMPWAL,non-native,0,-3,forb,annual,"garden impatiens; busy lizzy"
"Inula helenium",Asteraceae,INUHEL,non-native,0,3,forb,perennial,elecampane
"Ipomoea ×multifida",Convolvulaceae,IPOMUL,non-native,0,5,vine,annual,"cardinal climber"
"Ipomoea hederacea",Convolvulaceae,IPOHED,non-native,0,0,vine,annual,"ivy-leaf morning-glory"
"Ipomoea pandurata",Convolvulaceae,IPOPAN,native,7,3,vine,perennial,"wild sweet-potato"
"Ipomoea purpurea",Convolvulaceae,IPOPUR,non-native,0,3,vine,annual,"common morning-glory"
"Ipomopsis rubra",Polemoniaceae,IPORUB,non-native,0,5,forb,biennial,standing-cypress
"Iris ×vinicolor",Iridaceae,IRIVIN,non-native,0,-5,forb,perennial,"louisiana iris"
"Iris domestica; belamcanda chinensis",Iridaceae,IRIDOM,non-native,0,5,forb,perennial,blackberry-lily
"Iris germanica",Iridaceae,IRIGER,non-native,0,5,forb,perennial,fleur-de-lys
"Iris lacustris",Iridaceae,IRILAC,native,9,0,forb,perennial,"dwarf lake iris"
"Iris pseudacorus",Iridaceae,IRIPSE,non-native,0,-5,forb,perennial,"yellow flag"
"Iris pumila",Iridaceae,IRIPUM,non-native,0,5,forb,perennial,iris
"Iris sibirica",Iridaceae,IRISIB,non-native,0,5,forb,perennial,"siberian iris"
"Iris versicolor",Iridaceae,IRIVER,native,5,-5,forb,perennial,"wild blue flag"
"Iris virginica",Iridaceae,IRIVIR,native,5,-5,forb,perennial,"southern blue flag"
"Isoetes echinospora",Isoetaceae,ISOECH,native,9,-5,fern,perennial,"spiny quillwort"
"Isoetes engelmannii",Isoetaceae,ISOENG,native,10,-5,fern,perennial,"engelmanns quillwort"
"Isoetes lacustris",Isoetaceae,ISOLAC,native,9,-5,fern,perennial,"lake quillwort"
"Isotrema macrophyllum; aristolochia m.",Aristolochiaceae,ISOMAC,non-native,0,5,vine,perennial,"dutchmans pipe"
"Isotrema tomentosum",Aristolochiaceae,ISOTOM,non-native,0,0,vine,perennial,"dutchmans pipe; pipe vine"
"Isotria medeoloides",Orchidaceae,ISOMED,native,9,3,forb,perennial,"smaller whorled pogonia"
"Isotria verticillata",Orchidaceae,ISOVER,native,10,0,forb,perennial,"whorled pogonia"
"Iva annua",Asteraceae,IVAANN,non-native,0,0,forb,annual,"rough marsh-elder"
"Jacobaea vulgaris; senecio jacobaea",Asteraceae,JACVUL,non-native,0,5,forb,biennial,"tansy ragwort"
"Jasione montana",Campanulaceae,JASMON,non-native,0,5,forb,annual,sheepbit
"Jeffersonia diphylla",Berberidaceae,JEFDIP,native,9,3,forb,perennial,twinleaf
"Juglans cinerea",Juglandaceae,JUGCIN,native,5,3,tree,perennial,butternut
"Juglans nigra",Juglandaceae,JUGNIG,native,5,3,tree,perennial,"black walnut"
"Juncus acuminatus",Juncaceae,JUNACU,native,8,-5,rush,perennial,"sharp-fruited rush"
"Juncus alpinoarticulatus; j. alpinus",Juncaceae,JUNALP,native,5,-5,rush,perennial,rush
"Juncus anthelatus; j. tenuis",Juncaceae,JUNANT,native,3,-3,rush,perennial,"large path rush"
"Juncus articulatus",Juncaceae,JUNART,native,3,-5,rush,perennial,"jointed rush"
"Juncus balticus",Juncaceae,JUNBAL,native,4,-5,rush,perennial,rush
"Juncus biflorus",Juncaceae,JUNBIF,native,8,-3,rush,perennial,"two-flowered rush"
"Juncus brachycarpus",Juncaceae,JUNBRR,native,9,-3,rush,perennial,"short-fruited rush"
"Juncus brachycephalus",Juncaceae,JUNBRP,native,7,-5,rush,perennial,rush
"Juncus brevicaudatus",Juncaceae,JUNBRE,native,8,-5,rush,perennial,rush
"Juncus bufonius",Juncaceae,JUNBUF,native,2,-3,rush,annual,"toad rush"
"Juncus canadensis",Juncaceae,JUNCAN,native,6,-5,rush,perennial,"canadian rush"
"Juncus compressus",Juncaceae,JUNCOU,non-native,0,-3,rush,perennial,rush
"Juncus dichotomus",Juncaceae,JUNDIC,native,3,-3,rush,perennial,"forked rush"
"Juncus dudleyi",Juncaceae,JUNDUD,native,1,-3,rush,perennial,"dudleys rush"
"Juncus effusus",Juncaceae,JUNEFF,native,3,-5,rush,perennial,"soft-stemmed rush"
"Juncus ensifolius",Juncaceae,JUNENS,non-native,0,-3,rush,perennial,"dagger-leaf rush"
"Juncus filiformis",Juncaceae,JUNFIL,native,10,-3,rush,perennial,rush
"Juncus gerardii",Juncaceae,JUNGER,non-native,0,-5,rush,perennial,black-grass
"Juncus greenei",Juncaceae,JUNGRE,native,7,0,rush,perennial,"greenes rush"
"Juncus inflexus",Juncaceae,JUNINF,non-native,0,-3,rush,perennial,rush
"Juncus marginatus",Juncaceae,JUNMAR,native,8,-3,rush,perennial,"grass-leaved rush"
"Juncus militaris",Juncaceae,JUNMIL,native,10,-5,rush,perennial,"soldier rush"
"Juncus nodosus",Juncaceae,JUNNOD,native,5,-5,rush,perennial,"joint rush"
"Juncus pelocarpus",Juncaceae,JUNPEL,native,8,-5,rush,perennial,"brown-fruited rush"
"Juncus pylaei; j. effusus",Juncaceae,JUNPLA,native,3,-5,rush,perennial,"pylaies soft rush"
"Juncus ranarius",Juncaceae,JUNRAN,non-native,0,-3,rush,annual,"frog rush"
"Juncus scirpoides",Juncaceae,JUNSCI,native,9,-3,rush,perennial,"round-headed rush"
"Juncus stygius",Juncaceae,JUNSTY,native,10,-5,rush,perennial,"moor rush"
"Juncus tenuis",Juncaceae,JUNTEN,native,1,0,rush,perennial,"path rush"
"Juncus torreyi",Juncaceae,JUNTOR,native,4,-3,rush,perennial,"torreys rush"
"Juncus vaseyi",Juncaceae,JUNVAS,native,10,-3,rush,perennial,"vaseys rush"
"Juniperus communis",Cupressaceae,JUNCOI,native,4,3,shrub,perennial,"common or ground juniper"
"Juniperus horizontalis",Cupressaceae,JUNHOR,native,10,3,shrub,perennial,"creeping juniper"
"Juniperus virginiana",Cupressaceae,JUNVIR,native,3,3,tree,perennial,red-cedar
"Justicia americana",Acanthaceae,JUSAME,native,9,-5,forb,perennial,water-willow
"Kalmia angustifolia",Ericaceae,KALANG,native,7,0,shrub,perennial,sheep-laurel
"Kalmia polifolia",Ericaceae,KALPOL,native,10,-5,shrub,perennial,bog-laurel
"Kalopanax septemlobus",Araliaceae,KALSEP,non-native,0,5,tree,perennial,"castor aralia"
"Kerria japonica",Rosaceae,KERJAP,non-native,0,5,shrub,perennial,"japanese rose"
"Kickxia elatine",Plantaginaceae,KICELA,non-native,0,0,forb,annual,fluellin
"Knautia arvensis",Dipsacaceae,KNAARV,non-native,0,5,forb,perennial,blue-buttons
"Koeleria macrantha",Poaceae,KOEMAC,native,9,5,grass,perennial,"june grass"
"Kolkwitzia amabilis",Linnaeaceae,KOLAMA,non-native,0,5,shrub,perennial,beauty-bush
"Krigia biflora",Asteraceae,KRIBIF,native,5,3,forb,perennial,"false dandelion"
"Krigia virginica",Asteraceae,KRIVIR,native,4,5,forb,annual,"dwarf dandelion"
"Kummerowia stipulacea; lespedeza s.",Fabaceae,KUMSTI,non-native,0,3,forb,annual,"korean bush-clover"
"Lactuca biennis",Asteraceae,LACBIE,native,2,0,forb,biennial,"tall blue lettuce"
"Lactuca canadensis",Asteraceae,LACCAN,native,2,3,forb,biennial,"tall lettuce"
"Lactuca floridana",Asteraceae,LACFLO,native,4,3,forb,biennial,"woodland lettuce"
"Lactuca hirsuta",Asteraceae,LACHIR,native,7,5,forb,biennial,"hairy tall lettuce"
"Lactuca saligna",Asteraceae,LACSAL,non-native,0,3,forb,biennial,"willow-leaved lettuce"
"Lactuca serriola",Asteraceae,LACSER,non-native,0,3,forb,biennial,"prickly lettuce"
"Lamiastrum galeobdolon",Lamiaceae,LAMGAL,non-native,0,5,forb,perennial,"yellow archangel"
"Lamium album",Lamiaceae,LAMALB,non-native,0,5,forb,perennial,"white dead-nettle"
"Lamium amplexicaule",Lamiaceae,LAMAMP,non-native,0,5,forb,annual,henbit
"Lamium maculatum",Lamiaceae,LAMMAC,non-native,0,5,forb,perennial,dead-nettle
"Lamium purpureum",Lamiaceae,LAMPUR,non-native,0,5,forb,annual,"purple dead-nettle"
"Lamprocapnos spectabilis",Papaveraceae,LAMSPE,non-native,0,5,forb,perennial,bleeding-heart
"Laportea canadensis",Urticaceae,LAPCAN,native,4,-3,forb,perennial,"wood nettle"
"Lappula squarrosa",Boraginaceae,LAPSQU,non-native,0,5,forb,annual,"european stickseed"
"Lapsana communis",Asteraceae,LAPCOM,non-native,0,3,forb,annual,nipplewort
"Larix decidua",Pinaceae,LARDEC,non-native,0,5,tree,perennial,"european larch"
"Larix laricina",Pinaceae,LARLAR,native,5,-3,tree,perennial,tamarack
"Lathyrus hirsutus",Fabaceae,LATHIR,non-native,0,3,vine,annual,"wild pea"
"Lathyrus japonicus",Fabaceae,LATJAP,native,10,3,vine,perennial,"beach pea"
"Lathyrus latifolius",Fabaceae,LATLAT,non-native,0,5,vine,perennial,"everlasting pea"
"Lathyrus ochroleucus",Fabaceae,LATOCH,native,8,5,vine,perennial,"pale vetchling"
"Lathyrus odoratus",Fabaceae,LATODO,non-native,0,5,vine,annual,"sweet pea"
"Lathyrus palustris",Fabaceae,LATPAL,native,7,-3,vine,perennial,"marsh pea"
"Lathyrus pratensis",Fabaceae,LATPRA,non-native,0,3,vine,perennial,"yellow vetchling"
"Lathyrus sylvestris",Fabaceae,LATSYL,non-native,0,5,vine,perennial,"everlasting pea"
"Lathyrus tuberosus",Fabaceae,LATTUB,non-native,0,5,vine,perennial,"tuberous vetchling"
"Lathyrus venosus",Fabaceae,LATVEN,native,8,0,vine,perennial,"veiny pea"
"Lechea intermedia",Cistaceae,LECINT,native,6,5,forb,perennial,"intermediate pinweed"
"Lechea minor",Cistaceae,LECMIN,native,9,5,forb,perennial,"small pinweed"
"Lechea mucronata; l. villosa",Cistaceae,LECMUC,native,5,5,forb,perennial,"hairy pinweed"
"Lechea pulchella",Cistaceae,LECPUL,native,9,5,forb,perennial,"leggetts pinweed"
"Lechea stricta",Cistaceae,LECSTR,native,10,5,forb,perennial,"bushy pinweed"
"Leersia oryzoides",Poaceae,LEEORY,native,3,-5,grass,perennial,"cut grass"
"Leersia virginica",Poaceae,LEEVIR,native,5,-3,grass,perennial,"white grass"
"Lemna minor",Araceae,LEMMIN,native,5,-5,forb,perennial,"common duckweed"
"Lemna trisulca",Araceae,LEMTRI,native,6,-5,forb,perennial,"star duckweed"
"Lemna turionifera; l. minor",Araceae,LEMTUR,native,5,-5,forb,perennial,"red duckweed"
"Lemna valdiviana",Araceae,LEMVAL,native,8,-5,forb,perennial,"pale duckweed"
"Leontodon saxatilis; l. taraxacoides",Asteraceae,LEOSAX,non-native,0,5,forb,perennial,"little hawkbit"
"Leonurus cardiaca",Lamiaceae,LEOCAR,non-native,0,5,forb,perennial,motherwort
"Lepidium appelianum; cardaria pubescens",Brassicaceae,LEPAPP,non-native,0,5,forb,perennial,white-top
"Lepidium campestre",Brassicaceae,LEPCAM,non-native,0,5,forb,biennial,"field cress"
"Lepidium densiflorum",Brassicaceae,LEPDEN,non-native,0,3,forb,annual,"small peppergrass"
"Lepidium draba; cardaria d.",Brassicaceae,LEPDRA,non-native,0,5,forb,perennial,"hoary cress"
"Lepidium montanum",Brassicaceae,LEPMON,non-native,0,5,forb,perennial,peppergrass
"Lepidium perfoliatum",Brassicaceae,LEPPER,non-native,0,3,forb,annual,"clasping cress"
"Lepidium ruderale",Brassicaceae,LEPRUD,non-native,0,5,forb,annual,"fetid peppergrass"
"Lepidium sativum",Brassicaceae,LEPSAT,non-native,0,5,forb,annual,"garden cress"
"Lepidium virginicum",Brassicaceae,LEPVIR,native,0,3,forb,annual,"common peppergrass"
"Leptochloa fusca; l. fascicularis",Poaceae,LEPFUS,non-native,0,-5,grass,annual,sprangletop
"Lespedeza bicolor",Fabaceae,LESBIC,non-native,0,5,shrub,perennial,"shrubby lespedeza"
"Lespedeza capitata",Fabaceae,LESCAP,native,5,3,forb,perennial,"round-headed bush-clover"
"Lespedeza cuneata",Fabaceae,LESCUN,non-native,0,5,forb,perennial,"sericea lespedeza"
"Lespedeza frutescens; l. violacea",Fabaceae,LESFRU,native,5,5,forb,perennial,"violet bush-clover"
"Lespedeza hirta",Fabaceae,LESHIR,native,7,5,forb,perennial,"hairy bush-clover"
"Lespedeza procumbens",Fabaceae,LESPRO,native,10,5,forb,perennial,"trailing bush-clover"
"Lespedeza thunbergii",Fabaceae,LESTHU,non-native,0,5,shrub,perennial,"japanese bush-clover"
"Lespedeza violacea; l. intermedia",Fabaceae,LESVIO,native,7,5,forb,perennial,bush-clover
"Lespedeza virginica",Fabaceae,LESVIR,native,7,5,forb,perennial,"slender bush-clover"
"Leucanthemella serotina; chrysanthemum s.",Asteraceae,LEUSER,non-native,0,5,forb,perennial,"giant daisy"
"Leucanthemum ×superbum; chrysanthemum s.",Asteraceae,LEUSUP,non-native,0,5,forb,perennial,"shasta daisy"
"Leucanthemum vulgare; chrysanthemum leucanthemum",Asteraceae,LEUVUL,non-native,0,5,forb,perennial,"ox-eye daisy"
"Leucophysalis grandiflora",Solanaceae,LEUGRA,native,5,5,forb,annual,"white-flowered ground-cherry"
"Leucospora multifida",Plantaginaceae,LEUMUL,native,8,-3,forb,annual,conobea
"Levisticum officinale",Apiaceae,LEVOFF,non-native,0,5,forb,perennial,lovage
"Leymus arenarius; elymus a.",Poaceae,LEYARE,non-native,0,3,grass,perennial,"lyme grass"
"Leymus mollis; elymus m.",Poaceae,LEYMOL,native,10,3,grass,perennial,"american dune grass"
"Leymus racemosus; elymus r.",Poaceae,LEYRAC,non-native,0,5,grass,perennial,"rye grass"
"Liatris aspera",Asteraceae,LIAASP,native,4,5,forb,perennial,"rough blazing-star"
"Liatris cylindracea",Asteraceae,LIACYL,native,5,5,forb,perennial,"cylindrical blazing-star"
"Liatris punctata",Asteraceae,LIAPUN,native,10,5,forb,perennial,"dotted blazing-star"
"Liatris pycnostachya",Asteraceae,LIAPYC,non-native,0,0,forb,perennial,"prairie blazing-star"
"Liatris scariosa",Asteraceae,LIASCA,native,5,5,forb,perennial,"northern blazing-star"
"Liatris spicata",Asteraceae,LIASPI,native,8,0,forb,perennial,"marsh blazing-star"
"Liatris squarrosa",Asteraceae,LIASQU,native,10,5,forb,perennial,"plains blazing-star"
"Ligustrum obtusifolium",Oleaceae,LIGOBT,non-native,0,3,shrub,perennial,"border privet"
"Ligustrum ovalifolium",Oleaceae,LIGOVA,non-native,0,5,shrub,perennial,"california privet"
"Ligustrum vulgare",Oleaceae,LIGVUL,non-native,0,3,shrub,perennial,"common privet"
"Lilium lancifolium",Liliaceae,LILLAN,non-native,0,5,forb,perennial,"tiger lily"
"Lilium martagon",Liliaceae,LILMAR,non-native,0,5,forb,perennial,"martagon lily"
"Lilium michiganense",Liliaceae,LILMIC,native,5,-3,forb,perennial,"michigan lily"
"Lilium philadelphicum",Liliaceae,LILPHI,native,7,0,forb,perennial,"wood lily"
"Limonium platyphyllum",Plumbaginaceae,LIMPLA,non-native,0,5,forb,perennial,"sea lavender"
"Linaria dalmatica",Plantaginaceae,LINDAL,non-native,0,5,forb,perennial,"dalmatian toadflax"
"Linaria spartea",Plantaginaceae,LINSPA,non-native,0,5,forb,annual,butter-and-eggs
"Linaria vulgaris",Plantaginaceae,LINVUL,non-native,0,5,forb,perennial,butter-and-eggs
"Lindera benzoin",Lauraceae,LINBEN,native,7,-3,shrub,perennial,spicebush
"Lindernia dubia; l. anagallidea",Linderniaceae,LINDUB,native,4,-5,forb,annual,"false pimpernel"
"Linnaea borealis",Linnaeaceae,LINBOR,native,6,0,forb,perennial,twinflower
"Linum catharticum",Linaceae,LINCAT,non-native,0,3,forb,annual,"fairy flax"
"Linum medium",Linaceae,LINMED,native,7,3,forb,perennial,"small yellow flax"
"Linum perenne",Linaceae,LINPER,non-native,0,5,forb,perennial,"perennial flax"
"Linum striatum",Linaceae,LINSTR,native,10,-3,forb,perennial,"stiff yellow flax"
"Linum sulcatum",Linaceae,LINSUL,native,8,5,forb,perennial,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,5,forb,annual,"common flax"
"Linum virginianum",Linaceae,LINVIR,native,9,0,forb,perennial,"slender yellow flax"
"Liparis liliifolia",Orchidaceae,LIPLIL,native,8,3,forb,perennial,"lily-leaved twayblade"
"Liparis loeselii",Orchidaceae,LIPLOE,native,5,-3,forb,perennial,"loesels twayblade"
"Lipocarpha micrantha; hemicarpha m.",Cyperaceae,LIPMIC,native,7,-5,sedge,annual,dwarf-bulrush
"Liriodendron tulipifera",Magnoliaceae,LIRTUL,native,9,3,tree,perennial,"tulip tree"
"Lithospermum canescens",Boraginaceae,LITCAN,native,10,5,forb,perennial,"hoary puccoon"
"Lithospermum caroliniense",Boraginaceae,LITCAR,native,10,5,forb,perennial,"plains puccoon"
"Lithospermum incisum",Boraginaceae,LITINC,native,10,5,forb,perennial,"fringed puccoon"
"Lithospermum latifolium",Boraginaceae,LITLAT,native,10,5,forb,perennial,"broad-leaved puccoon"
"Lithospermum molle; onosmodium m.",Boraginaceae,LITMOL,native,6,5,forb,perennial,"false gromwell"
"Lithospermum officinale",Boraginaceae,LITOFF,non-native,0,5,forb,perennial,gromwell
"Littorella uniflora",Plantaginaceae,LITUNI,native,10,-5,forb,perennial,"american shore-grass"
"Lobelia cardinalis",Campanulaceae,LOBCAR,native,7,-5,forb,perennial,cardinal-flower
"Lobelia dortmanna",Campanulaceae,LOBDOR,native,10,-5,forb,perennial,"water lobelia"
"Lobelia erinus",Campanulaceae,LOBERI,non-native,0,5,forb,annual,"edging lobelia"
"Lobelia inflata",Campanulaceae,LOBINF,native,0,3,forb,annual,indian-tobacco
"Lobelia kalmii",Campanulaceae,LOBKAL,native,10,-5,forb,perennial,"bog lobelia"
"Lobelia siphilitica",Campanulaceae,LOBSIP,native,4,-3,forb,perennial,"great blue lobelia"
"Lobelia spicata",Campanulaceae,LOBSPI,native,4,0,forb,perennial,"pale spiked lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,5,forb,annual,"sweet alyssum"
"Logfia arvensis; filago a.",Asteraceae,LOGARV,non-native,0,5,forb,annual,filago
"Lolium perenne",Poaceae,LOLPER,non-native,0,3,grass,perennial,ryegrass
"Lolium temulentum",Poaceae,LOLTEM,non-native,0,5,grass,annual,darnel
"Lonicera ×bella",Caprifoliaceae,LONBEL,non-native,0,3,shrub,perennial,"hybrid honeysuckle"
"Lonicera canadensis",Caprifoliaceae,LONCAN,native,5,3,shrub,perennial,"canadian fly honeysuckle"
"Lonicera caprifolium",Caprifoliaceae,LONCAP,non-native,0,5,vine,perennial,italian-woodbine
"Lonicera dioica",Caprifoliaceae,LONDIO,native,5,3,vine,perennial,"red honeysuckle"
"Lonicera hirsuta",Caprifoliaceae,LONHIR,native,6,0,vine,perennial,"hairy honeysuckle"
"Lonicera involucrata",Caprifoliaceae,LONINV,native,10,3,shrub,perennial,"black twinberry"
"Lonicera japonica",Caprifoliaceae,LONJAP,non-native,0,3,vine,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LONMAA,non-native,0,5,shrub,perennial,"amur honeysuckle"
"Lonicera morrowii",Caprifoliaceae,LONMOR,non-native,0,3,shrub,perennial,"morrow honeysuckle"
"Lonicera oblongifolia",Caprifoliaceae,LONOBL,native,8,-5,shrub,perennial,"swamp fly honeysuckle"
"Lonicera reticulata",Caprifoliaceae,LONRET,non-native,0,5,vine,perennial,"grape honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LONSEM,non-native,0,3,vine,perennial,"trumpet honeysuckle"
"Lonicera tatarica",Caprifoliaceae,LONTAT,non-native,0,3,shrub,perennial,"tartarian honeysuckle"
"Lonicera villosa",Caprifoliaceae,LONVIL,native,8,-3,shrub,perennial,"mountain fly honeysuckle"
"Lonicera xylosteum",Caprifoliaceae,LONXYL,non-native,0,5,shrub,perennial,"european fly honeysuckle"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,3,forb,perennial,"birdfoot trefoil"
"Ludwigia alternifolia",Onagraceae,LUDALT,native,6,-5,forb,perennial,seedbox
"Ludwigia palustris",Onagraceae,LUDPAL,native,4,-5,forb,perennial,water-purslane
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,6,-5,forb,perennial,"false loosestrife"
"Ludwigia sphaerocarpa",Onagraceae,LUDSPH,native,10,-5,forb,perennial,"round-fruited loosestrife"
"Lunaria annua",Brassicaceae,LUNANN,non-native,0,5,forb,annual,money-plant
"Lupinus perennis",Fabaceae,LUPPER,native,7,5,forb,perennial,"wild lupine"
"Lupinus polycarpus",Fabaceae,LUPPOC,non-native,0,5,forb,annual,lupine
"Lupinus polyphyllus",Fabaceae,LUPPOP,non-native,0,3,forb,perennial,"garden lupine"
"Luzula acuminata",Juncaceae,LUZACU,native,5,3,rush,perennial,"hairy wood rush"
"Luzula luzuloides",Juncaceae,LUZLUZ,non-native,0,5,rush,perennial,"white wood rush"
"Luzula multiflora",Juncaceae,LUZMUL,native,5,3,rush,perennial,"common wood rush"
"Luzula pallidula",Juncaceae,LUZPAL,non-native,0,0,rush,perennial,"eurasian wood rush"
"Luzula parviflora",Juncaceae,LUZPAR,native,10,0,rush,perennial,"small-flowered wood rush"
"Lycium barbarum",Solanaceae,LYCBAR,non-native,0,5,shrub,perennial,matrimony-vine
"Lycium chinense",Solanaceae,LYCCHI,non-native,0,5,shrub,perennial,matrimony-vine
"Lycopodiella inundata",Lycopodiaceae,LYCINU,native,7,-5,fern,perennial,"bog clubmoss"
"Lycopodiella margueritae",Lycopodiaceae,LYCMAR,native,7,-3,fern,perennial,"northern prostrate clubmoss"
"Lycopodiella subappressa",Lycopodiaceae,LYCSUB,native,8,-3,fern,perennial,"northern clubmoss"
"Lycopodium clavatum",Lycopodiaceae,LYCCLA,native,4,0,fern,perennial,"running ground-pine"
"Lycopodium lagopus",Lycopodiaceae,LYCLAG,native,5,3,fern,perennial,"running ground-pine"
"Lycopus americanus",Lamiaceae,LYCAME,native,2,-5,forb,perennial,"common water horehound"
"Lycopus asper",Lamiaceae,LYCASP,non-native,0,-5,forb,perennial,"rough water horehound"
"Lycopus europaeus",Lamiaceae,LYCEUR,non-native,0,-5,forb,perennial,"european water horehound"
"Lycopus rubellus",Lamiaceae,LYCRUB,native,8,-5,forb,perennial,"stalked water horehound"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,2,-5,forb,perennial,"northern bugle weed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,8,-5,forb,perennial,"bugle weed"
"Lygodium palmatum",Lygodiaceae,LYGPAL,native,8,-3,fern,perennial,"climbing fern"
"Lysimachia ciliata",Myrsinaceae,LYSCIL,native,4,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Myrsinaceae,LYSCLE,non-native,0,5,forb,perennial,"gooseneck loosestrife"
"Lysimachia hybrida",Myrsinaceae,LYSHYB,native,10,-5,forb,perennial,"lance-leaved loosestrife"
"Lysimachia lanceolata",Myrsinaceae,LYSLAN,native,9,0,forb,perennial,"lance-leaved loosestrife"
"Lysimachia nummularia",Myrsinaceae,LYSNUM,non-native,0,-3,forb,perennial,moneywort
"Lysimachia punctata",Myrsinaceae,LYSPUN,non-native,0,5,forb,perennial,"garden loosestrife"
"Lysimachia quadriflora",Myrsinaceae,LYSQUR,native,10,-5,forb,perennial,"whorled loosestrife"
"Lysimachia quadrifolia",Myrsinaceae,LYSQUL,native,8,3,forb,perennial,"four-leaved loosestrife"
"Lysimachia terrestris",Myrsinaceae,LYSTER,native,6,-5,forb,perennial,swamp-candles
"Lysimachia thyrsiflora",Myrsinaceae,LYSTHY,native,6,-5,forb,perennial,"tufted loosestrife"
"Lysimachia vulgaris",Myrsinaceae,LYSVUL,non-native,0,-3,forb,perennial,"garden loosestrife"
"Lythrum alatum",Lythraceae,LYTALA,native,9,-5,forb,perennial,"winged loosestrife"
"Lythrum hyssopifolia",Lythraceae,LYTHYS,non-native,0,-5,forb,annual,"hyssop loosestrife"
"Lythrum salicaria",Lythraceae,LYTSAL,non-native,0,-5,forb,perennial,"purple loosestrife"
"Macleaya cordata",Papaveraceae,MACCOR,non-native,0,5,forb,perennial,"plume poppy"
"Maclura pomifera",Moraceae,MACPOM,non-native,0,3,tree,perennial,osage-orange
"Madia glomerata",Asteraceae,MADGLO,non-native,0,3,forb,annual,"mountain tarweed"
"Magnolia acuminata",Magnoliaceae,MAGACU,non-native,0,5,tree,perennial,cucumber-tree
"Maianthemum canadense",Convallariaceae,MAICAN,native,4,3,forb,perennial,"canada mayflower"
"Maianthemum racemosum; smilacina r.",Convallariaceae,MAIRAC,native,5,3,forb,perennial,"false spikenard"
"Maianthemum stellatum; smilacina s.",Convallariaceae,MAISTE,native,5,0,forb,perennial,"starry false solomon-seal"
"Maianthemum trifolium; smilacina t.",Convallariaceae,MAITRI,native,10,-5,forb,perennial,"false mayflower"
"Malaxis monophyllos",Orchidaceae,MALMON,native,10,-3,forb,perennial,"white adders-mouth"
"Malaxis unifolia",Orchidaceae,MALUNI,native,8,0,forb,perennial,"green adders-mouth"
"Malus baccata",Rosaceae,MALBAC,non-native,0,5,tree,perennial,"siberian crab"
"Malus coronaria",Rosaceae,MALCOR,native,4,5,tree,perennial,"american crab"
"Malus ioensis",Rosaceae,MALIOE,native,4,5,tree,perennial,"prairie crab"
"Malus prunifolia",Rosaceae,MALPRU,non-native,0,5,tree,perennial,crabapple
"Malus pumila",Rosaceae,MALPUM,non-native,0,5,tree,perennial,apple
"Malus sieboldii",Rosaceae,MALSIE,non-native,0,5,tree,perennial,"siebold crab; toringo crab"
"Malva alcea",Malvaceae,MALALC,non-native,0,5,forb,perennial,"vervain mallow"
"Malva moschata",Malvaceae,MALMOS,non-native,0,5,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,MALNEG,non-native,0,5,forb,biennial,cheeses
