Maine
2014
"Maine Natural Areas Program"
"Maine  , 2014"

"Total Species:",2396
"Native Species:",1514
"Non-native Species:",882
"Total Mean C:",3.2
"Native Mean C:",5

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Linaria maroccana",Scrophulariaceae,LINMAR,non-native,0,,forb,perennial,"moraccan toadflax"
"Linaria repens",Scrophulariaceae,LINREP,non-native,0,,forb,perennial,"striped toadflax"
"Linaria vulgaris",Plantaginaceae,LINVUL,non-native,0,,forb,perennial,"butter and eggs"
"Lindera benzoin",Lauraceae,LINBEN,native,6,-3,shrub,perennial,"northern spicebush"
"Lindernia dubia",Scrophulariaceae,LINDUB,native,4,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. anagallidea",Linderniaceae,LINDUB,native,6,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",Linderniaceae,LINDUB,native,5,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. inundata",Linderniaceae,LINDUB,native,6,-5,forb,annual,"yellowseed false pimpernel"
"Linnaea borealis",Linnaeaceae,LINBOR,native,3,0,forb,perennial,twinflower
"Linum catharticum",Linaceae,LINCAT,non-native,0,,forb,annual,"fairy flax"
"Linum medium",Linaceae,LINMED,native,3,3,forb,perennial,"stiff yellow flax"
"Linum medium var. texanum",Linaceae,LINMED,native,3,3,forb,perennial,"stiff yellow flax"
"Linum perenne",Linaceae,LINPER,non-native,0,,forb,perennial,"blue flax"
"Linum radiola",Linaceae,LINRAD,non-native,0,,forb,annual,allseed
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,,forb,annual,"common flax"
"Liparis loeselii",Orchidaceae,LIPLOE,native,6,-3,forb,perennial,"yellow widelip orchid"
"Lipocarpha micrantha",Cyperaceae,LIPMIC,native,7,-5,sedge,annual,"smallflower halfchaff sedge"
"Listera auriculata",Orchidaceae,LISAUR,native,7,-3,forb,perennial,"auricled twayblade"
"Listera convallarioides",Orchidaceae,LISCON,native,8,-3,forb,perennial,"broadlipped twayblade"
"Listera cordata",Orchidaceae,LISCOR,native,8,-3,forb,perennial,"heartleaf twayblade"
"Lithospermum officinale",Boraginaceae,LITOFF,non-native,0,,forb,perennial,"european stoneseed"
"Littorella uniflora",Plantaginaceae,LITUNI,native,6,,forb,perennial,"american shoreweed"
"Lobelia cardinalis",Campanulaceae,LOBCAR,native,6,-5,forb,perennial,cardinalflower
"Lobelia dortmanna",Campanulaceae,LOBDOR,native,8,-5,forb,perennial,"dortmanns cardinalflower"
"Lobelia inflata",Campanulaceae,LOBINF,native,2,3,forb,annual,indian-tobacco
"Lobelia kalmii",Campanulaceae,LOBKAL,native,8,-5,forb,perennial,"ontario lobelia"
"Lobelia spicata",Campanulaceae,LOBSPI,native,4,0,forb,perennial,"palespike lobelia"
"Lobelia spicata var. campanulata",Campanulaceae,LOBSPI,native,4,0,forb,perennial,"palespike lobelia"
"Lobelia spicata var. hirtella",Campanulaceae,LOBSPI,native,4,0,forb,perennial,"palespike lobelia"
"Lobelia spicata var. spicata",Campanulaceae,LOBSPI,native,4,0,forb,perennial,"palespike lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,,forb,annual,"sweet alyssum"
"Loiseleuria procumbens",Ericaceae,LOIPRO,native,10,-3,shrub,perennial,"alpine azalea"
"Lolium arundinaceum",Poaceae,LOLARU,non-native,0,,grass,perennial,"tall fescue"
"Lolium multiflorum",Poaceae,LOLMUL,non-native,0,,grass,perennial,"annual ryegrass"
"Lolium perenne",Poaceae,LOLPER,non-native,0,3,grass,perennial,"perennial ryegrass"
"Lolium pratense",Poaceae,LOLPRA,non-native,0,,grass,perennial,"meadow fescue"
"Lolium temulentum",Poaceae,LOLTEM,non-native,0,,grass,annual,"darnel ryegrass"
"Lomatogonium rotatum",Gentianaceae,LOMROT,native,8,-5,forb,biennial,"marsh felwort"
"Lonicera canadensis",Caprifoliaceae,LONCAN,native,5,3,shrub,perennial,"american fly honeysuckle"
"Lonicera dioica",Caprifoliaceae,LONDIO,native,5,3,vine,perennial,"limber honeysuckle"
"Lonicera japonica",Caprifoliaceae,LONJAP,non-native,0,3,vine,perennial,"japanese honeysuckle"
"Lonicera morrowii",Caprifoliaceae,LONMOR,non-native,0,3,shrub,perennial,"morrows honeysuckle"
"Lonicera oblongifolia",Caprifoliaceae,LONOBL,native,7,-5,shrub,perennial,"swamp fly honeysuckle"
"Lonicera periclymenum",Caprifoliaceae,LONPER,non-native,0,,shrub,perennial,"european honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LONSEM,non-native,0,3,vine,perennial,"trumpet honeysuckle"
"Lonicera tatarica",Caprifoliaceae,LONTAT,non-native,0,3,shrub,perennial,"tatarian honeysuckle"
"Lonicera villosa",Caprifoliaceae,LONVIL,native,6,-3,shrub,perennial,"mountain fly honeysuckle"
"Lonicera xylosteum",Caprifoliaceae,LONXYL,non-native,0,,shrub,perennial,"dwarf honeysuckle"
"Lonicera �bella",Caprifoliaceae,LON�BE,non-native,0,3,shrub,perennial,"showy fly honeysuckle"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,3,forb,perennial,"birds-foot trefoil"
"Ludwigia palustris",Onagraceae,LUDPAL,native,5,-5,forb,perennial,"marsh seedbox"
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,5,-5,forb,perennial,"manyfruit primrose-willow"
"Lunaria annua",Brassicaceae,LUNANN,non-native,0,,forb,annual,"annual honesty"
"Lupinus polyphyllus",Fabaceae,LUPPOP,non-native,0,3,forb,perennial,"bigleaf lupine"
"Luzula acuminata",Juncaceae,LUZACU,native,3,3,forb,perennial,"hairy woodrush"
"Luzula confusa",Juncaceae,LUZCON,native,10,0,rush,perennial,"northern woodrush"
"Luzula luzuloides",Juncaceae,LUZLUZ,non-native,0,,rush,perennial,"oakforest woodrush"
"Luzula multiflora",Juncaceae,LUZMUL,native,2,3,rush,perennial,"common woodrush"
"Luzula pallidula",Juncaceae,LUZPAL,non-native,0,0,rush,perennial,"eurasian woodrush"
"Luzula parviflora",Juncaceae,LUZPAR,native,5,0,rush,perennial,"smallflowered woodrush"
"Luzula spicata",Juncaceae,LUZSPI,native,10,5,rush,perennial,"spiked woodrush"
"Lychnis chalcedonica",Caryophyllaceae,LYCCHA,non-native,0,,forb,perennial,maltesecross
"Lychnis coronaria",Caryophyllaceae,LYCCOR,non-native,0,,forb,perennial,"rose campion"
"Lychnis flos-cuculi",Caryophyllaceae,LYCFLO,non-native,0,,forb,perennial,"ragged robin"
"Lychnis viscaria",Caryophyllaceae,LYCVIS,non-native,0,,forb,perennial,"clammy campion"
"Lycium barbarum",Solanaceae,LYCBAR,non-native,0,,shrub,perennial,"matrimony vine"
"Lycium chinense",Solanaceae,LYCCHI,non-native,0,,shrub,perennial,"chinese desert-thorn"
"Lycopodiella alopecuroides",Lycopodiaceae,LYCALO,native,4,-3,fern,perennial,"foxtail clubmoss"
"Lycopodiella appressa",Lycopodiaceae,LYCAPP,native,5,-3,fern,perennial,"southern bog clubmoss"
"Lycopodiella inundata",Lycopodiaceae,LYCINU,native,3,-5,fern,perennial,"inundated clubmoss"
"Lycopodium annotinum",Lycopodiaceae,LYCANN,native,4,,fern,perennial,"stiff clubmoss"
"Lycopodium canadense",Lycopodiaceae,LYCCAN,native,7,,fern,perennial,spinach
"Lycopodium clavatum",Lycopodiaceae,LYCCLA,native,3,0,fern,perennial,"running clubmoss"
"Lycopodium complanatum",Lycopodiaceae,LYCCOM,native,4,,fern,perennial,groundcedar
"Lycopodium dendroideum",Lycopodiaceae,LYCDEN,native,4,,fern,perennial,"tree groundpine"
"Lycopodium digitatum",Lycopodiaceae,LYCDIG,native,4,,fern,perennial,"fan clubmoss"
"Lycopodium hickeyi",Lycopodiaceae,LYCHIC,native,5,,fern,perennial,"pennsylvania clubmoss"
"Lycopodium lagopus",Lycopodiaceae,LYCLAG,native,3,3,fern,perennial,"one-cone clubmoss"
"Lycopodium obscurum",Lycopodiaceae,LYCOBS,native,3,,fern,perennial,"rare clubmoss"
"Lycopodium sabinifolium",Lycopodiaceae,LYCSAB,native,4,,fern,perennial,"savinleaf groundpine"
"Lycopodium sitchense",Lycopodiaceae,LYCSIT,native,7,,fern,perennial,"sitka clubmoss"
"Lycopodium tristachyum",Lycopodiaceae,LYCTRI,native,6,,fern,perennial,"deeproot clubmoss"
"Lycopus americanus",Lamiaceae,LYCAME,native,3,-5,forb,perennial,"american water horehound"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,3,-5,forb,perennial,"northern bugleweed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,5,-5,forb,perennial,"virginia water horehound"
"Lycurus phleoides",Poaceae,LYCPHL,non-native,0,,grass,perennial,unk
"Lycurus setosus",Poaceae,LYCSET,non-native,0,,grass,perennial,"bristly wolfstail"
"Lyonia ligustrina",Ericaceae,LYOLIG,native,4,-3,shrub,perennial,maleberry
"Lysimachia arvensis",Primulaceae,LYSARV,non-native,0,3,forb,perennial,"scarlet pimpernel"
"Lysimachia ciliata",Myrsinaceae,LYSCIL,native,5,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Myrsinaceae,LYSCLE,non-native,0,,forb,perennial,"gooseneck yellow loosestrife"
"Lysimachia hybrida",Myrsinaceae,LYSHYB,non-native,0,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia nummularia",Myrsinaceae,LYSNUM,non-native,0,-3,forb,perennial,"creeping jenny"
"Lysimachia punctata",Myrsinaceae,LYSPUN,non-native,0,-5,forb,perennial,"large yellow loosestrife"
"Lysimachia quadrifolia",Myrsinaceae,LYSQUL,native,4,3,forb,perennial,"whorled yellow loosestrife"
"Lysimachia terrestris",Myrsinaceae,LYSTER,native,2,-5,forb,perennial,"earth loosestrife"
"Lysimachia thyrsiflora",Myrsinaceae,LYSTHY,native,6,-5,forb,perennial,"tufted loosestrife"
"Lysimachia vulgaris",Myrsinaceae,LYSVUL,non-native,0,-3,forb,perennial,"garden yellow loosestrife"
"Lysimachia �producta",Primulaceae,LYS�PR,native,3,0,forb,perennial,unk
"Lythrum alatum",Lythraceae,LYTALA,non-native,0,-5,forb,perennial,"winged lythrum"
"Lythrum hyssopifolia",Lythraceae,LYTHYS,native,4,,forb,annual,"hyssop loosestrife"
"Lythrum hyssopifolium",Lythraceae,LYTHYS,non-native,0,-5,forb,annual,"hyssop loosestrife"
"Lythrum salicaria",Lythraceae,LYTSAL,non-native,0,-5,forb,perennial,"purple loosestrife"
"Macleaya cordata",Papaveraceae,MACCOR,non-native,0,,forb,perennial,"plume poppy"
"Madia glomerata",Asteraceae,MADGLO,non-native,0,3,forb,annual,"mountain tarweed"
"Madia sativa",Asteraceae,MADSAT,non-native,0,,forb,annual,"coast tarweed"
"Magnolia acuminata",Magnoliaceae,MAGACU,non-native,0,3,tree,perennial,cucumber-tree
"Maianthemum canadense",Convallariaceae,MAICAN,native,2,3,forb,perennial,"canada mayflower"
"Maianthemum racemosum",Liliaceae,MAIRAC,native,5,3,forb,perennial,"feathery false lily of the valley"
"Maianthemum racemosum ssp. racemosum",Liliaceae,MAIRAC,native,5,3,forb,perennial,"feathery false lily of the valley"
"Maianthemum stellatum",Liliaceae,MAISTE,native,7,0,forb,perennial,"starry false lily of the valley"
"Maianthemum trifolium",Liliaceae,MAITRI,native,7,-5,forb,perennial,"threeleaf false lily of the valley"
"Malaxis brachypoda",Orchidaceae,MALBRA,native,8,,forb,perennial,"white adders-mouth orchid"
"Malaxis monophyllos ssp. brachypoda",Orchidaceae,MALMON,native,9,-3,forb,perennial,"white adders-mouth orchid"
"Malaxis unifolia",Orchidaceae,MALUNI,native,7,0,forb,perennial,"green adders-mouth orchid"
"Malus baccata",Rosaceae,MALBAC,non-native,0,,tree,perennial,"siberian crabapple"
"Malus prunifolia",Rosaceae,MALPRU,non-native,0,,tree,perennial,"plum leaf crabapple"
"Malus pumila",Rosaceae,MALPUM,non-native,0,,tree,perennial,"paradise apple"
"Malva alcea",Malvaceae,MALALC,non-native,0,,forb,perennial,"vervain mallow"
"Malva crispa",Malvaceae,MALCRI,non-native,0,,forb,annual,"cluster mallow"
"Malva moschata",Malvaceae,MALMOS,non-native,0,,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,MALNEG,non-native,0,,forb,biennial,"common mallow"
"Malva sylvestris",Malvaceae,MALSYL,non-native,0,,forb,biennial,"high mallow"
"Marrubium vulgare",Lamiaceae,MARVUL,non-native,0,3,forb,perennial,horehound
"Marsilea quadrifolia",Marsileaceae,MARQUA,non-native,0,-5,fern,perennial,"european waterclover"
"Matricaria discoidea",Asteraceae,MATDIS,non-native,0,3,forb,annual,"disc mayweed"
"Matricaria maritima",Asteraceae,MATMAR,non-native,0,,forb,annual,"false mayweed"
"Matricaria perforata",Asteraceae,MATPER,non-native,0,,forb,annual,"scentless false mayweed"
"Matricaria recutita",Asteraceae,MATREC,non-native,0,,forb,annual,"german chamomile"
"Matteuccia struthiopteris",Onocleaceae,MATSTR,native,5,0,fern,perennial,"ostrich fern"
"Mazus miquelii",Scrophulariaceae,MAZMIQ,non-native,0,,forb,perennial,"miquels mazus"
"Medeola virginiana",Convallariaceae,MEDVIR,native,5,3,forb,perennial,"indian cucumber"
"Medicago arabica",Fabaceae,MEDARA,non-native,0,,forb,annual,"spotted medick"
"Medicago laciniata",Fabaceae,MEDLAC,non-native,0,,forb,annual,"cutleaf medick"
"Medicago lupulina",Fabaceae,MEDLUP,non-native,0,3,forb,annual,"black medick"
"Medicago polymorpha",Fabaceae,MEDPOL,non-native,0,3,forb,annual,burclover
"Medicago sativa",Fabaceae,MEDSAT,non-native,0,5,forb,perennial,alfalfa
"Melampyrum lineare",Orobanchaceae,MELLIN,native,6,3,forb,annual,"narrowleaf cowwheat"
"Melilotus altissimus",Fabaceae,MELALT,non-native,0,,forb,biennial,"tall yellow sweetclover"
"Melilotus indicus",Fabaceae,MELIND,non-native,0,3,forb,annual,"annual yellow sweetclover"
"Melilotus officinalis",Fabaceae,MELLOF,non-native,0,3,forb,biennial,"yellow sweetclover"
"Melissa officinalis",Lamiaceae,MELSOF,non-native,0,5,forb,perennial,"common balm"
"Mentha aquatica",Lamiaceae,MENAQU,non-native,0,-5,forb,perennial,"water mint"
"Mentha arvensis",Lamiaceae,MENARV,native,5,-3,forb,perennial,"wild mint"
"Mentha canadensis",Lamiaceae,MENCAN,native,6,,forb,perennial,"wild mint"
"Mentha spicata",Lamiaceae,MENSPI,non-native,0,-3,forb,perennial,spearmint
"Mentha suaveolens",Lamiaceae,MENSUA,non-native,0,0,forb,perennial,"apple mint"
"Mentha xgracilis",Lamiaceae,MENXGR,non-native,0,-5,forb,perennial,gingermint
"Mentha xpiperita",Lamiaceae,MENXPI,non-native,0,-5,forb,perennial,peppermint
"Mentha xvillosa",Lamiaceae,MENXVI,non-native,0,0,forb,perennial,unk
"Menyanthes trifoliata",Menyanthaceae,MENTRI,native,8,-5,forb,perennial,buckbean
"Mercurialis annua",Euphorbiaceae,MERANN,non-native,0,,forb,annual,"annual mercury"
"Mertensia maritima",Boraginaceae,MERMAR,native,6,-3,forb,perennial,oysterleaf
"Mertensia virginica",Boraginaceae,MERVIR,non-native,0,0,forb,perennial,"virginia bluebells"
"Milium effusum",Poaceae,MILEFF,native,7,3,grass,perennial,"american milletgrass"
"Mimulus moschatus",Phrymaceae,MIMMOS,non-native,0,-5,forb,perennial,muskflower
"Mimulus ringens",Phrymaceae,MIMRIN,native,6,-5,forb,perennial,"allegheny monkeyflower"
"Mimulus ringens var. colpophilus",Phrymaceae,MIMRIN,native,7,-5,forb,perennial,"allegheny monkeyflower"
"Mimulus ringens var. ringens",Phrymaceae,MIMRIN,native,6,-5,forb,perennial,"allegheny monkeyflower"
"Minuartia glabra",Caryophyllaceae,MINGLA,native,6,5,forb,perennial,"appalachian stitchwort"
"Minuartia groenlandica",Caryophyllaceae,MINGRO,native,8,,forb,perennial,"greenland stitchwort"
"Minuartia rubella",Caryophyllaceae,MINRUB,native,9,5,forb,perennial,"beautiful sandwort"
"Mirabilis hirsuta",Nyctaginaceae,MIRHIR,non-native,0,,forb,perennial,"hairy four oclock"
"Mirabilis nyctaginea",Nyctaginaceae,MIRNYC,non-native,0,5,forb,perennial,"heartleaf four oclock"
"Miscanthus sacchariflorus",Poaceae,MISSAC,non-native,0,,grass,perennial,"amur silvergrass"
"Misopates orontium",Plantaginaceae,MISORO,non-native,0,,forb,annual,"linearleaf snapdragon"
"Mitchella repens",Rubiaceae,MITREP,native,5,3,forb,perennial,partridgeberry
"Mitella nuda",Saxifragaceae,MITNUD,native,7,-3,forb,perennial,"naked miterwort"
"Moehringia lateriflora",Caryophyllaceae,ARELAT,native,5,3,forb,perennial,"bluntleaf sandwort"
"Molinia caerulea",Poaceae,MOLCAE,non-native,0,3,grass,perennial,"purple moorgrass"
"Mollugo verticillata",Molluginaceae,MOLVER,non-native,0,0,forb,annual,"green carpetweed"
"Monarda didyma",Lamiaceae,MONDID,non-native,0,3,forb,perennial,"scarlet beebalm"
"Monarda fistulosa",Lamiaceae,MONFIS,non-native,0,3,forb,perennial,"wild bergamot"
"Monarda media",Lamiaceae,MONMED,non-native,0,,forb,perennial,"purple bergamot"
"Moneses uniflora",Ericaceae,MONEUN,native,7,0,forb,perennial,"single delight"
"Monolepis nuttalliana",Chenopodiaceae,MONNUT,non-native,0,5,forb,annual,"nuttalls povertyweed"
"Monotropa hypopithys",Monotropaceae,MONHYP,native,6,,forb,perennial,pinesap
"Monotropa uniflora",Ericaceae,MONOUN,native,6,3,forb,perennial,indianpipe
"Montia fontana",Portulacaceae,MONFON,native,9,-5,forb,annual,"annual water minerslettuce"
"Morella pensylvanica",Myricaceae,MORPEN,native,5,0,shrub,perennial,"northern bayberry"
"Morus alba",Moraceae,MORALB,non-native,0,3,tree,perennial,"white mulberry"
"Muhlenbergia frondosa",Poaceae,MUHFRO,native,2,-3,grass,perennial,"wirestem muhly"
"Muhlenbergia glomerata",Poaceae,MUHGLO,native,7,-5,grass,perennial,"spiked muhly"
"Muhlenbergia mexicana",Poaceae,MUHMEX,native,4,-3,grass,perennial,"mexican muhly"
"Muhlenbergia racemosa",Poaceae,MUHRAC,native,2,3,grass,perennial,"marsh muhly"
"Muhlenbergia richardsonis",Poaceae,MUHRIC,native,8,-3,grass,perennial,"mat muhly"
"Muhlenbergia schreberi",Poaceae,MUHSCH,native,2,0,grass,perennial,nimblewill
"Muhlenbergia sobolifera",Poaceae,MUHSOB,native,8,,grass,perennial,"rock muhly"
"Muhlenbergia sylvatica",Poaceae,MUHSYL,native,6,-3,grass,perennial,"woodland muhly"
"Muhlenbergia uniflora",Poaceae,MUHUNI,native,4,-5,grass,perennial,"bog muhly"
"Mycelis muralis",Asteraceae,MYCMUR,non-native,0,,forb,annual,"wall lettuce"
"Myosotis arvensis",Boraginaceae,MYOARV,non-native,0,3,forb,biennial,"field forget-me-not"
"Myosotis discolor",Boraginaceae,MYODIS,non-native,0,5,forb,annual,"changing forget-me-not"
"Myosotis laxa",Boraginaceae,MYOLAX,native,5,-5,forb,perennial,"bay forget-me-not"
"Myosotis scorpioides",Boraginaceae,MYOSCO,non-native,0,-5,forb,perennial,"true forget-me-not"
"Myosotis stricta",Boraginaceae,MYOSTR,non-native,0,,forb,annual,"strict forget-me-not"
"Myosotis sylvatica",Boraginaceae,MYOSYL,non-native,0,5,forb,perennial,"woodland forget-me-not"
"Myosotis verna",Boraginaceae,MYOVER,native,4,3,forb,annual,"spring forget-me-not"
"Myrica gale",Myricaceae,MYRGAL,native,5,-5,shrub,perennial,sweetgale
"Myrica pensylvanica",Myricaceae,MYRPEA,native,5,,shrub,perennial,"northern bayberry"
"Myriophyllum alterniflorum",Haloragaceae,MYRALT,native,6,-5,forb,perennial,"alternateflower watermilfoil"
"Myriophyllum farwellii",Haloragaceae,MYRFAR,native,7,-5,forb,perennial,"farwells watermilfoil"
"Myriophyllum heterophyllum",Haloragaceae,MYRHET,non-native,0,-5,forb,perennial,"twoleaf watermilfoil"
"Myriophyllum humile",Haloragaceae,MYRHUM,native,6,-5,forb,perennial,"low watermilfoil"
"Myriophyllum sibiricum",Haloragaceae,MYREXA,native,5,-5,forb,perennial,"shortspike watermilfoil"
"Myriophyllum spicatum",Haloragaceae,MYRSPI,non-native,0,-5,forb,perennial,"eurasian watermilfoil"
"Myriophyllum tenellum",Haloragaceae,MYRTEN,native,7,-5,forb,perennial,"slender watermilfoil"
"Myriophyllum verticillatum",Haloragaceae,MYRVER,native,5,-5,forb,perennial,"whorl-leaf watermilfoil"
"Najas flexilis",Hydrocharitaceae,NAJFLE,native,6,-5,forb,annual,"nodding waternymph"
"Najas gracillima",Hydrocharitaceae,NAJGRA,native,6,-5,forb,annual,"slender waternymph"
"Najas guadalupensis",Hydrocharitaceae,NAJGUA,native,3,-5,forb,annual,"southern waternymph"
"Narcissus poeticus",Amaryllidaceae,NARPOE,non-native,0,,forb,perennial,"poets narcissus"
"Nasturtium microphyllum",Brassicaceae,NASMIC,non-native,0,-5,forb,perennial,"small-leaved watercress"
"Nasturtium officinale",Brassicaceae,NASOFF,non-native,0,-5,forb,perennial,watercress
"Nelumbo lutea",Nelumbonaceae,NELLUT,non-native,0,-5,forb,perennial,"american lotus"
"Nepeta cataria",Lamiaceae,NEPCAT,non-native,0,3,forb,perennial,catnip
"Neslia paniculata",Brassicaceae,NESPAN,non-native,0,,forb,annual,ballmustard
"Nicandra physalodes",Solanaceae,NICPHY,non-native,0,,forb,annual,"apple of peru"
"Nigella damascena",Ranunculaceae,NIGDAM,non-native,0,,forb,annual,"devil in the bush"
"Nonea rosea",Boraginaceae,NONROS,non-native,0,,forb,annual,"rose monkwort"
"Nuphar lutea",Nymphaeaceae,NUPLUT,native,6,-5,forb,perennial,"yellow pond-lily"
"Nuphar lutea ssp. variegata",Nymphaeaceae,NUPLUT,native,4,,forb,perennial,"varigated yellow pond-lily"
"Nuphar microphylla",Nymphaeaceae,NUPMIC,native,7,-5,forb,perennial,"yellow pond-lily"
"Nuttallanthus canadensis",Scrophulariaceae,LINCAN,native,2,,forb,annual,"canada toadflax"
"Nymphaea leibergii",Nymphaeaceae,NYMLEI,native,8,-5,forb,perennial,"leibergs waterlily"
"Nymphaea odorata",Nymphaeaceae,NYMODO,native,5,-5,forb,perennial,"american white waterlily"
"Nymphaea odorata ssp. tuberosa",Nymphaeaceae,NYMODO,non-native,0,-5,forb,perennial,"american white waterlily"
"Nymphoides cordata",Menyanthaceae,NYMCOR,native,6,-5,forb,perennial,"little floatingheart"
"Nyssa sylvatica",Nyssaceae,NYSSYL,native,7,0,tree,perennial,blackgum
"Oclemena acuminata",Asteraceae,ASTACU,native,3,3,forb,perennial,"whorled wood aster"
"Oclemena nemoralis",Asteraceae,ASTNEM,native,8,-5,forb,perennial,"bog aster"
"Odontites vernus",Scrophulariaceae,ODOSER,native,2,,forb,annual,"red bartsia"
"Oenothera biennis",Onagraceae,OENBIE,native,2,3,forb,biennial,"common evening primrose"
"Oenothera fruticosa",Onagraceae,OENFRU,non-native,0,3,forb,perennial,"narrowleaf evening primrose"
"Oenothera fruticosa ssp. glauca",Onagraceae,OENFRU,non-native,0,3,forb,perennial,"narrowleaf evening primrose"
"Oenothera glazioviana",Onagraceae,OENGLA,non-native,0,,forb,biennial,"redsepal evening primrose"
"Oenothera laciniata",Onagraceae,OENLAC,non-native,0,3,forb,annual,"cutleaf evening primrose"
"Oenothera nutans",Onagraceae,OENNUT,native,3,,forb,biennial,"nodding evening primrose"
"Oenothera oakesiana",Onagraceae,OENOAK,native,2,,forb,biennial,"oakes evening primrose"
"Oenothera parviflora",Onagraceae,OENPAR,native,3,3,forb,biennial,"northern evening primrose"
"Oenothera perennis",Onagraceae,OENPER,native,2,0,forb,perennial,"little evening primrose"
"Oenothera pilosella",Onagraceae,OENPIL,non-native,0,0,forb,perennial,"meadow evening primrose"
"Oenothera villosa",Onagraceae,OENVIL,native,2,0,forb,biennial,"hairy evening primrose"
"Omalotheca supina",Asteraceae,OMASUP,native,10,,forb,perennial,"alpine cudweed"
"Omalotheca sylvatica",Asteraceae,OMASYL,native,3,,forb,perennial,"woodland arctic cutweed"
"Onoclea sensibilis",Onocleaceae,ONOSEN,native,2,-3,fern,perennial,"sensitive fern"
"Ophioglossum pusillum",Ophioglossaceae,OPHPUS,native,4,-3,fern,perennial,"northern adderstongue"
"Ornithogalum umbellatum",Hyacinthaceae,ORNUMB,non-native,0,3,forb,perennial,sleepydick
"Orobanche uniflora",Orobanchaceae,OROUNI,native,4,5,forb,perennial,"oneflowered broomrape"
"Orthilia secunda",Ericaceae,ORTSEC,native,7,0,forb,perennial,"sidebells wintergreen"
"Oryzopsis asperifolia",Poaceae,ORYASP,native,6,,grass,perennial,"roughleaf ricegrass"
"Osmorhiza berteroi",Apiaceae,OSMBER,native,7,3,forb,perennial,sweetcicely
"Osmorhiza claytonii",Apiaceae,OSMCLI,native,7,3,forb,perennial,"claytons sweetroot"
"Osmorhiza depauperata",Apiaceae,OSMDEP,native,8,,forb,perennial,"blunt fruited sweet cicely"
"Osmorhiza longistylis",Apiaceae,OSMLON,native,7,3,forb,perennial,"longstyle sweetroot"
"Osmunda cinnamomea",Osmundaceae,OSMCIN,native,4,-3,fern,perennial,"cinnamon fern"
"Osmunda claytoniana",Osmundaceae,OSMCLN,native,3,0,fern,perennial,"interrupted fern"
"Osmunda regalis",Osmundaceae,OSMREG,native,6,,fern,perennial,"royal fern"
"Ostrya virginiana",Betulaceae,OSTVIR,native,6,3,tree,perennial,hophornbeam
"Oxalis corniculata",Oxalidaceae,OXACOR,non-native,0,3,forb,perennial,"creeping woodsorrel"
"Oxalis dillenii",Oxalidaceae,OXADIL,native,2,3,forb,perennial,"common yellow oxalis"
"Oxalis montana",Oxalidaceae,OXAACE,native,6,3,forb,perennial,"mountain woodsorrel"
"Oxalis stricta",Oxalidaceae,OXAEUR,native,2,3,forb,perennial,"common yellow oxalis"
"Oxytropis campestris",Fabaceae,OXYCAM,native,9,,forb,perennial,"st. john oxytrope"
"Packera aurea",Asteraceae,PACAUR,native,5,-3,forb,perennial,"golden ragwort"
"Packera paupercula",Asteraceae,PACPAU,native,7,0,forb,perennial,"balsam groundsel"
"Packera schweinitziana",Asteraceae,PACSCH,native,6,-3,forb,perennial,"schweinitzs ragwort"
"Panax quinquefolius",Araliaceae,PANQUI,native,7,,forb,perennial,"american ginseng"
"Panax trifolius",Araliaceae,PANTRI,native,6,,forb,perennial,"dwarf ginseng"
"Panicum capillare",Poaceae,PANCAP,native,2,0,grass,annual,witchgrass
"Panicum dichotomiflorum",Poaceae,PANDIC,non-native,0,-3,grass,annual,"fall panicgrass"
"Panicum miliaceum",Poaceae,PANMIL,non-native,0,,grass,annual,"broomcorn millet"
"Panicum philadelphicum",Poaceae,PANPHI,native,2,0,grass,annual,"philadelphia panicgrass"
"Panicum rigidulum",Poaceae,PANRIG,native,4,-3,grass,perennial,"redtop panicgrass"
"Panicum virgatum",Poaceae,PANVIR,native,4,0,grass,perennial,switchgrass
"Panicum virgatum var. spissum",Poaceae,PANVIR,native,2,0,grass,perennial,switchgrass
"Papaver rhoeas",Papaveraceae,PAPRHO,non-native,0,,forb,annual,"corn poppy"
"Papaver somniferum",Papaveraceae,PAPSOM,non-native,0,,forb,annual,"opium poppy"
"Pappophorum vaginatum",Poaceae,PAPVAG,non-native,0,,grass,perennial,"whiplash pappusgrass"
"Parnassia glauca",Parnassiaceae,PARGLA,native,8,-5,forb,perennial,"fen grass of parnassus"
"Paronychia argyrocoma",Caryophyllaceae,PARARG,native,9,,forb,perennial,silverling
