"Louisiana (Coastal Prairie)"
2006
"Allain, L., L. Smith, C. Allen, M.F. Vidrine, and J.B. Grace. 2006. A Floristic Quality Assessment System for the Coastal Prairie of Louisiana.  Proceedings of the 19th North American Prairie Conference."
"Louisiana (Coastal Prairie)  , 2006"

"Total Species:",591
"Native Species:",512
"Non-native Species:",79
"Total Mean C:",3.8
"Native Mean C:",4.4

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Triodanis perfoliata var. perfoliata",Campanulaceae,TRPEP,native,3,5,forb,annual,venus-looking-glass
"Tripsacum dactyloides",Poaceae,TRDA3,native,9,-1,grass,perennial,"eastern gama grass"
"Typha latifolia",Typhaceae,TYLA,native,1,-5,forb,perennial,"broad-leaf cattail"
"Ulmus americana",Ulmaceae,ULAM,native,2,-3,tree,perennial,"american elm"
"Urochloa platyphylla",Poaceae,URPL2,native,0,-1,grass,annual,"broad-leaf signal grass"
"Utricularia subulata",Lentibulariaceae,UTSU,native,5,-5,forb,perennial,"zigzag bladderwort"
"Vaccinium arboreum",Ericaceae,VAAR,native,2,3,tree,perennial,farkleberry
"Valerianella radiata",Valerianaceae,VARA,native,0,1,forb,annual,"beaked corn salad"
"Verbena bonariensis",Verbenaceae,VEBO,non-native,0,-1,forb,perennial,"south american vervain"
"Verbena brasiliensis",Verbenaceae,VEBR2,non-native,0,1,forb,annual,"brazilian vervain"
"Verbena halei",Verbenaceae,VEHA,native,1,5,forb,perennial,"texas vervain"
"Verbena litoralis",Verbenaceae,VELI,non-native,0,5,forb,perennial,"seashore vervain"
"Verbena rigida",Verbenaceae,VERI2,non-native,0,5,forb,perennial,"tuber vervain"
"Vernonia gigantea",Asteraceae,VEGI,native,5,-1,forb,perennial,"giant ironweed"
"Vernonia texana",Asteraceae,VETE3,native,6,5,forb,perennial,"texas ironweed"
"Veronica arvensis",Scrophulariaceae,VEAR,non-native,0,0,forb,annual,"persian speedwell"
"Veronica peregrina",Scrophulariaceae,VEPE2,native,0,-1,forb,annual,"purslane speedwell"
"Veronica persica",Scrophulariaceae,VEPE3,non-native,0,5,forb,annual,"birdeye speedwell"
"Vicia ludoviciana",Fabaceae,VILU,native,1,3,vine,biennial,"deer-pea vetch"
"Viola lanceolata",Violaceae,VILA4,native,7,-5,forb,perennial,"lance-leaf violet"
"Viola sagittata",Violaceae,VISA2,native,7,-2,forb,perennial,"arrow-leaf violet"
"Vitis cinerea",Vitaceae,VICI2,native,4,-1,vine,perennial,"graybark grape"
"Vulpia octoflora",Poaceae,VUOC,native,2,2,grass,annual,"common sixweeksgrass"
"Xanthium strumarium",Asteraceae,XAST,native,0,0,forb,annual,cocklebur
"Xyris difformis var. difformis",Xyridaceae,XYDID,native,7,-5,forb,perennial,"common yellow-eyed-grass"
"Xyris laxifolia var. iridifolia",Xyridaceae,XYLAI,native,7,-5,forb,perennial,"iris-leaf yellow-eyed-grass"
"Xyris torta",Xyridaceae,XYTO,native,6,-5,forb,perennial,"twisted yellow-eyed-grass"
"Zanthoxylum clava-herculis",Rutaceae,ZACL,native,3,0,tree,perennial,"tooth-ache tree"
