Kansas
2014
"Freeman, Craig C.  2014. Coefficients of conservatism for Kansas vascular plants and selected life history attributed. Kansas Biological Survey and R.L. McGregor Herbarium, University of Kansas."
"Kansas  , 2014"

"Total Species:",2306
"Native Species:",1791
"Non-native Species:",515
"Total Mean C:",3.7
"Native Mean C:",4.8

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Leersia virginica",Poaceae,,native,3,,forb,perennial,"white grass"
"Lemna aequinoctialis",Araceae,,native,7,,forb,perennial,"lesser duckweed"
"Lemna minor",Araceae,,native,3,,forb,perennial,"common duckweed"
"Lemna minuta",Araceae,,native,4,,forb,perennial,"least duckweed"
"Lemna obscura",Araceae,,native,7,,forb,perennial,"obscure duckweed"
"Lemna perpusilla",Araceae,,native,7,,forb,perennial,"minute duckweed"
"Lemna trisulca",Araceae,,native,8,,forb,perennial,"star duckweed"
"Lemna turionifera",Araceae,,native,7,,forb,perennial,"turion duckweed"
"Lemna valdiviana",Araceae,,native,8,,forb,perennial,"pale duckweed"
"Leontodon hispidus subsp. hispidus",Asteraceae,,non-native,0,,forb,perennial,"hispid hawkbit"
"Leonurus cardiaca",Lamiaceae,,non-native,0,,forb,perennial,"common motherwort"
"Leonurus marrubiastrum",Lamiaceae,,non-native,0,,forb,biennial,"horehound motherwort"
"Leonurus sibiricus",Lamiaceae,,non-native,0,,forb,annual,"siberian motherwort"
"Lepidium austrinum",Brassicaceae,,non-native,0,,forb,annual,"southern pepper-grass"
"Lepidium campestre",Brassicaceae,,non-native,0,,forb,annual,"field pepper-grass"
"Lepidium chalepensis",Brassicaceae,,non-native,0,,forb,perennial,"lens-pod hoarycress"
"Lepidium densiflorum",Brassicaceae,,native,0,,forb,annual,"prairie pepper-grass"
"Lepidium draba",Brassicaceae,,non-native,0,,forb,perennial,"heart-pod hoarycress"
"Lepidium latifolium",Brassicaceae,,non-native,0,,forb,perennial,"broad-leaf pepper-grass"
"Lepidium oblongum",Brassicaceae,,native,0,,forb,annual,"oblong pepper-grass"
"Lepidium perfoliatum",Brassicaceae,,non-native,0,,forb,annual,"clasping-leaf pepper-grass"
"Lepidium virginicum subsp. virginicum",Brassicaceae,,native,0,,forb,annual,"virginia pepper-grass"
"Leptochloa dubia",Poaceae,,non-native,0,,forb,annual,"green sprangletop"
"Leptochloa fusca subsp. fascicularis",Poaceae,,native,0,,forb,perennial,"bearded sprangletop"
"Leptochloa fusca subsp. uninervia",Poaceae,,non-native,0,,forb,perennial,"mexican sprangletop"
"Leptochloa panicea subsp. brachiata",Poaceae,,native,0,,forb,annual,"red sprangletop"
"Leptochloa panicea subsp. mucronata",Poaceae,,native,0,,forb,annual,"red sprangletop"
"Lespedeza bicolor var. bicolor",Fabaceae,,non-native,0,,forb,perennial,"bicolor bush-clover"
"Lespedeza capitata",Fabaceae,,native,6,,forb,perennial,"round-head bush-clover"
"Lespedeza cuneata",Fabaceae,,non-native,0,,forb,perennial,"sericea bush-clover"
"Lespedeza hirta subsp. hirta",Fabaceae,,native,8,,forb,perennial,"hairy bush-clover"
"Lespedeza procumbens",Fabaceae,,native,5,,forb,perennial,"trailing bush-clover"
"Lespedeza repens",Fabaceae,,native,5,,forb,perennial,"creeping bush-clover"
"Lespedeza stuevei",Fabaceae,,native,4,,forb,perennial,"tall bush-clover"
"Lespedeza thunbergii",Fabaceae,,non-native,0,,forb,perennial,"thunbergs bush-clover"
"Lespedeza violacea",Fabaceae,,native,5,,forb,perennial,"violet bush-clover"
"Lespedeza virginica",Fabaceae,,native,5,,forb,perennial,"slender bush-clover"
"Leucanthemum vulgare",Asteraceae,,non-native,0,,forb,perennial,"common ox-eye daisy"
"Leucopoa kingii",Poaceae,,non-native,0,,forb,perennial,"kings spike-fescue"
"Leucospora multifida",Plantaginaceae,,native,0,,forb,annual,paleseed
"Liatris aspera",Asteraceae,,native,6,,forb,perennial,"button gayfeather"
"Liatris hirsuta",Asteraceae,,native,7,,forb,perennial,"hairy gayfeather"
"Liatris lancifolia",Asteraceae,,native,8,,forb,perennial,"lance-leaf gayfeather"
"Liatris punctata var. mucronata",Asteraceae,,native,5,,forb,perennial,"eastern dotted gayfeather"
"Liatris punctata var. punctata",Asteraceae,,native,5,,forb,perennial,"western dotted gayfeather"
"Liatris pycnostachya var. pycnostachya",Asteraceae,,native,7,,forb,perennial,"thick-spike gayfeather"
"Liatris squarrosa var. glabrata",Asteraceae,,native,7,,forb,perennial,"plains gayfeather"
"Ligustrum obtusifolium",Oleaceae,,non-native,0,,tree,perennial,"obtuse-leaf privet"
"Lilium michiganense",Liliaceae,,native,8,,forb,perennial,"michigan lily"
"Limnosciadium pinnatum",Apiaceae,,native,8,,forb,annual,"arkansas dogshade"
"Linaria dalmatica subsp. dalmatica",Plantaginaceae,,non-native,0,,forb,perennial,"dalmatian toadflax"
"Linaria vulgaris",Plantaginaceae,,non-native,0,,forb,perennial,butter-and-eggs
"Lindera benzoin",Lauraceae,,native,6,,tree,perennial,"common spicebush"
"Lindernia dubia",Linderniaceae,,native,4,,forb,annual,"yellow-seed false-pimpernel"
"Linum berlandieri var. berlandieri",Linaceae,,native,5,,forb,annual,"berlandiers flax"
"Linum compactum",Linaceae,,native,6,,forb,annual,"compact flax"
"Linum hudsonioides",Linaceae,,native,7,,forb,annual,"false-heath flax"
"Linum lewisii var. lewisii",Linaceae,,native,7,,forb,perennial,"lewis blue flax"
"Linum medium var. texanum",Linaceae,,native,9,,forb,perennial,"sucker flax"
"Linum pratense",Linaceae,,native,5,,forb,annual,"nortons blue flax"
"Linum rigidum var. rigidum",Linaceae,,native,5,,forb,annual,"stiff-stem flax"
"Linum rigidum var. simulans",Linaceae,,native,5,,forb,annual,"stiff-stem flax"
"Linum sulcatum var. sulcatum",Linaceae,,native,6,,forb,annual,"grooved flax"
"Linum usitatissimum",Linaceae,,non-native,0,,forb,annual,"cultivated flax"
"Liparis loeselii",Orchidaceae,,native,10,,forb,perennial,"loesels twayblade"
"Lipocarpha aristulata",Cyperaceae,,native,7,,forb,annual,"awned dwarf-bulrush"
"Lipocarpha drummondii",Cyperaceae,,native,7,,forb,annual,"drummonds dwarf-bulrush"
"Lipocarpha micrantha",Cyperaceae,,native,7,,forb,annual,"small-flower dwarf-bulrush"
"Lithospermum arvense",Boraginaceae,,non-native,0,,forb,annual,"corn gromwell"
"Lithospermum canescens",Boraginaceae,,native,7,,forb,perennial,"hoary gromwell"
"Lithospermum caroliniense",Boraginaceae,,native,6,,forb,perennial,"carolina gromwell"
"Lithospermum incisum",Boraginaceae,,native,5,,forb,perennial,"plains gromwell"
"Lithospermum latifolium",Boraginaceae,,native,9,,forb,perennial,"american gromwell"
"Lobelia appendiculata",Campanulaceae,,native,7,,forb,perennial,"ear-flower lobelia"
"Lobelia cardinalis",Campanulaceae,,native,6,,forb,perennial,cardinal-flower
"Lobelia inflata",Campanulaceae,,native,4,,forb,annual,indian-tobacco
"Lobelia siphilitica",Campanulaceae,,native,4,,forb,perennial,"great lobelia"
"Lobelia spicata",Campanulaceae,,native,6,,forb,perennial,"pale-spike lobelia"
"Loeflingia squarrosa",Caryophyllaceae,,native,8,,forb,annual,"spreading loeflingia"
"Lolium multiflorum",Poaceae,,non-native,0,,forb,perennial,"italian rye grass"
"Lolium perenne",Poaceae,,non-native,0,,forb,perennial,"perennial rye grass"
"Lolium temulentum",Poaceae,,non-native,0,,forb,annual,"bearded rye grass"
"Lomatium foeniculaceum var. daucifolium",Apiaceae,,native,6,,forb,perennial,"fennel-leaf desert-parsley"
"Lomatium foeniculaceum var. foeniculaceum",Apiaceae,,native,6,,forb,perennial,"fennel-leaf desert-parsley"
"Lomatium orientale",Apiaceae,,native,8,,forb,perennial,"eastern desert-parsley"
"Lonicera dioica",Caprifoliaceae,,native,8,,tree,perennial,"limber honeysuckle"
"Lonicera flava",Caprifoliaceae,,native,7,,tree,perennial,"yellow honeysuckle"
"Lonicera japonica",Caprifoliaceae,,non-native,0,,tree,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,,non-native,0,,tree,perennial,"amur honeysuckle"
"Lonicera reticulata",Caprifoliaceae,,native,7,,tree,perennial,"grape honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,,non-native,0,,tree,perennial,"trumpet honeysuckle"
"Lonicera tatarica",Caprifoliaceae,,non-native,0,,tree,perennial,"tatarian honeysuckle"
"Lonicera _bella",Caprifoliaceae,,non-native,0,,tree,perennial,"pretty honeysuckle"
"Lorandersonia baileyi",Asteraceae,,native,5,,tree,perennial,"plains andersons-rabbitbrush"
"Lotus corniculatus",Fabaceae,,non-native,0,,forb,perennial,"bird-foot trefoil"
"Ludwigia alternifolia",Onagraceae,,native,5,,forb,perennial,"bushy seedbox"
"Ludwigia glandulosa subsp. glandulosa",Onagraceae,,native,8,,forb,perennial,"cylindric-fruit seedbox"
"Ludwigia palustris",Onagraceae,,native,5,,forb,perennial,"marsh seedbox"
"Ludwigia peploides subsp. glabrescens",Onagraceae,,native,3,,forb,perennial,"floating seedbox"
"Ludwigia polycarpa",Onagraceae,,native,7,,forb,perennial,"many-fruit seedbox"
"Ludwigia repens",Onagraceae,,native,7,,forb,perennial,"creeping seedbox"
"Lupinus argenteus var. argenteus",Fabaceae,,native,5,,forb,perennial,"silvery lupine"
"Lupinus pusillus var. pusillus",Fabaceae,,native,4,,forb,annual,"rusty lupine"
"Luzula bulbosa",Juncaceae,,native,6,,forb,perennial,"southern wood-rush"
"Lycium barbarum",Solanaceae,,non-native,0,,tree,perennial,"common matrimony-vine"
"Lycopus americanus",Lamiaceae,,native,3,,forb,perennial,"american water-horehound"
"Lycopus asper",Lamiaceae,,native,7,,forb,perennial,"rough water-horehound"
"Lycopus rubellus",Lamiaceae,,native,7,,forb,perennial,"stalked water-horehound"
"Lycopus uniflorus",Lamiaceae,,native,6,,forb,perennial,"northern water-horehound"
"Lycopus virginicus",Lamiaceae,,native,5,,forb,perennial,"virginia water-horehound"
"Lycurus setosus",Poaceae,,non-native,0,,forb,perennial,"bristly wolfs-tail"
"Lygodesmia juncea",Asteraceae,,native,3,,forb,perennial,"rush skeleton-weed"
"Lysimachia ciliata",Primulaceae,,native,6,,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Primulaceae,,non-native,0,,forb,perennial,"gooseneck loosestrife"
"Lysimachia hybrida",Primulaceae,,native,6,,forb,perennial,"lowland loosestrife"
"Lysimachia nummularia",Primulaceae,,non-native,0,,forb,perennial,moneywort
"Lysimachia thyrsiflora",Primulaceae,,native,8,,forb,perennial,"tufted loosestrife"
"Lythrum alatum var. alatum",Lythraceae,,native,4,,forb,perennial,"winged loosestrife"
"Lythrum californicum",Lythraceae,,native,4,,forb,perennial,"california loosestrife"
"Lythrum salicaria",Lythraceae,,non-native,0,,forb,perennial,"purple loosestrife"
"Machaeranthera tanacetifolia",Asteraceae,,native,2,,forb,annual,"tansy-leaf tansy-aster"
"Maclura pomifera",Moraceae,,non-native,0,,tree,perennial,osage-orange
"Maianthemum racemosum subsp. racemosum",Asparagaceae,,native,6,,forb,perennial,"racemose spikenard"
"Maianthemum stellatum",Asparagaceae,,native,8,,forb,perennial,"starry spikenard"
"Malaxis unifolia",Orchidaceae,,native,9,,forb,perennial,"green adders-mouth"
"Malcolmia africana",Brassicaceae,,non-native,0,,forb,annual,"african malcolmia"
"Malus baccata",Rosaceae,,non-native,0,,forb,perennial,"siberian crabapple"
"Malus coronaria var. coronaria",Rosaceae,,native,5,,tree,perennial,"wild crab apple"
"Malus floribunda",Rosaceae,,non-native,0,,tree,perennial,"japanese flower crab"
"Malus ioensis var. ioensis",Rosaceae,,native,3,,tree,perennial,"iowa crab apple"
"Malus prunifolia",Rosaceae,,non-native,0,,tree,perennial,"plumleaf crab apple"
"Malus sieboldii",Rosaceae,,non-native,0,,tree,perennial,"toringo crab apple"
"Malva neglecta",Malvaceae,,non-native,0,,forb,perennial,"common mallow"
"Malva parviflora",Malvaceae,,non-native,0,,forb,annual,"little mallow"
"Malva pusilla",Malvaceae,,non-native,0,,forb,annual,"running mallow"
"Malva sylvestris",Malvaceae,,non-native,0,,forb,biennial,"high mallow"
"Malva verticillata",Malvaceae,,non-native,0,,forb,annual,"clustered mallow"
"Malvastrum hispidum",Malvaceae,,native,3,,forb,annual,"rough false-mallow"
"Malvella leprosa",Malvaceae,,native,7,,forb,perennial,"scaly malvella"
"Marrubium vulgare",Lamiaceae,,non-native,0,,forb,perennial,"common horehound"
"Marshallia caespitosa var. caespitosa",Asteraceae,,native,10,,forb,perennial,"oklahoma barbaras-buttons"
"Marshallia caespitosa var. signata",Asteraceae,,native,10,,forb,perennial,"oklahoma barbaras-buttons"
"Marsilea vestita subsp. vestita",Marsileaceae,,native,4,,forb,perennial,"western water-clover"
"Matelea decipiens",Apocynaceae,,native,6,,forb,perennial,"ten-flower milkvine"
"Matelea gonocarpos",Apocynaceae,,native,8,,forb,perennial,"southeastern milkvine"
"Matricaria chamomilla",Asteraceae,,non-native,0,,forb,annual,"german chamomile"
"Matricaria discoidea",Asteraceae,,non-native,0,,forb,annual,pineapple-weed
"Mecardonia acuminata var. acuminata",Plantaginaceae,,native,9,,forb,perennial,"purple mecardonia"
"Medicago lupulina",Fabaceae,,non-native,0,,forb,perennial,"black medic"
"Medicago minima",Fabaceae,,non-native,0,,forb,annual,"little medic"
"Medicago sativa subsp. sativa",Fabaceae,,non-native,0,,forb,perennial,alfalfa
"Melampodium leucanthum",Asteraceae,,native,7,,forb,perennial,"plains blackfoot"
"Melanthium virginicum",Melianthiaceae,,native,10,,forb,perennial,"virginia bunchflower"
"Melica nitens",Poaceae,,native,7,,forb,perennial,"three-flower melic grass"
"Melilotus albus",Fabaceae,,non-native,0,,forb,annual,"white sweet-clover"
"Melilotus officinalis",Fabaceae,,non-native,0,,forb,annual,"yellow sweet-clover"
"Melissa officinalis",Lamiaceae,,non-native,0,,forb,perennial,"common balm"
"Melothria pendula",Cucurbitaceae,,native,1,,forb,perennial,"tender creeping-cucumber"
"Menispermum canadense",Menispermaceae,,native,4,,tree,perennial,"canadian moonseed"
"Mentha canadensis",Lamiaceae,,native,3,,forb,perennial,"field mint"
"Mentha spicata",Lamiaceae,,non-native,0,,forb,perennial,"spear mint"
"Mentha _gracilis",Lamiaceae,,non-native,0,,forb,perennial,"red mint"
"Mentha _piperita",Lamiaceae,,non-native,0,,forb,perennial,"pepper mint"
"Mentzelia albescens",Loasaceae,,non-native,0,,forb,perennial,"whitish mentzelia"
"Mentzelia decapetala",Loasaceae,,native,7,,forb,perennial,"ten-petal mentzelia"
"Mentzelia nuda",Loasaceae,,native,5,,forb,perennial,"bractless mentzelia"
"Mentzelia oligosperma",Loasaceae,,native,4,,forb,perennial,stick-leaf
"Mertensia virginica",Boraginaceae,,native,6,,forb,perennial,"virginia bluebells"
"Micranthes texana",Saxifragaceae,,native,10,,forb,perennial,"texas saxifrage"
"Microthlaspi perfoliatum",Brassicaceae,,non-native,0,,forb,annual,perfoliate-pennycress
"Mimosa borealis",Fabaceae,,native,5,,tree,perennial,"fragrant mimosa"
"Mimosa quadrivalvis var. nuttallii",Fabaceae,,native,6,,forb,perennial,"cat-claw mimosa"
"Mimulus alatus",Phrymaceae,,native,5,,forb,perennial,"sharp-wing monkey-flower"
"Mimulus ringens var. ringens",Phrymaceae,,native,5,,forb,perennial,"alleghany monkey-flower"
"Minuartia michauxii var. texana",Caryophyllaceae,,native,8,,forb,perennial,"rock sandwort"
"Minuartia patula var. patula",Caryophyllaceae,,native,8,,forb,annual,"spreading sandwort"
"Mirabilis albida",Nyctaginaceae,,native,5,,forb,perennial,"white four-oclock"
"Mirabilis carletonii",Nyctaginaceae,,native,7,,forb,perennial,"carletons four-oclock"
"Mirabilis glabra",Nyctaginaceae,,native,5,,forb,perennial,"smooth four-oclock"
"Mirabilis hirsuta",Nyctaginaceae,,native,6,,forb,perennial,"hairy four-oclock"
"Mirabilis linearis var. linearis",Nyctaginaceae,,native,5,,forb,perennial,"narrow-leaf four-oclock"
"Mirabilis nyctaginea",Nyctaginaceae,,native,0,,forb,perennial,"wild four-oclock"
"Mollugo verticillata",Molluginaceae,,native,1,,forb,annual,"green carpetweed"
"Monarda bradburiana",Lamiaceae,,native,7,,forb,perennial,"bradburys bee-balm"
"Monarda citriodora var. citriodora",Lamiaceae,,native,4,,forb,annual,"lemon bee-balm"
"Monarda clinopodioides",Lamiaceae,,native,5,,forb,annual,"basil bee-balm"
"Monarda fistulosa var. fistulosa",Lamiaceae,,native,3,,forb,perennial,"wild bergamot bee-balm"
"Monarda pectinata",Lamiaceae,,native,4,,forb,annual,"plains bee-balm"
"Monarda punctata var. occidentalis",Lamiaceae,,native,5,,forb,perennial,"spotted bee-balm"
"Monolepis nuttalliana",Amaranthaceae,,native,0,,forb,annual,"nuttalls poverty-weed"
"Monotropa hypopithys",Ericaceae,,native,8,,forb,perennial,pinesap
"Monotropa uniflora",Ericaceae,,native,7,,forb,perennial,"one-flower indian-pipe"
"Morus alba",Moraceae,,non-native,0,,tree,perennial,"white mulberry"
"Morus rubra",Moraceae,,native,5,,tree,perennial,"red mulberry"
"Muhlenbergia arenicola",Poaceae,,native,8,,forb,perennial,"sand muhly"
"Muhlenbergia asperifolia",Poaceae,,native,4,,forb,perennial,"alkali muhly"
"Muhlenbergia bushii",Poaceae,,native,4,,forb,perennial,"bushs muhly"
"Muhlenbergia capillaris",Poaceae,,native,7,,forb,perennial,"hairy muhly"
"Muhlenbergia cuspidata",Poaceae,,native,5,,forb,perennial,"plains muhly"
"Muhlenbergia frondosa",Poaceae,,native,3,,forb,perennial,"wire-stem muhly"
"Muhlenbergia mexicana var. filiformis",Poaceae,,native,8,,forb,perennial,"mexican wire-stem muhly"
"Muhlenbergia mexicana var. mexicana",Poaceae,,native,4,,forb,perennial,"mexican wire-stem muhly"
"Muhlenbergia racemosa",Poaceae,,native,4,,forb,perennial,"marsh muhly"
"Muhlenbergia schreberi",Poaceae,,native,0,,forb,perennial,nimblewill
"Muhlenbergia sobolifera",Poaceae,,native,5,,forb,perennial,"rock muhly"
"Muhlenbergia sylvatica",Poaceae,,native,6,,forb,perennial,"forest muhly"
"Mulgedium oblongifolium",Asteraceae,,native,4,,forb,perennial,"chicory lettuce"
"Munroa squarrosa",Poaceae,,native,3,,forb,annual,"false buffalo grass"
"Muscari botryoides",Asparagaceae,,non-native,0,,forb,perennial,"common grape-hyacinth"
"Muscari neglectum",Asparagaceae,,non-native,0,,forb,perennial,"starch grape-hyacinth"
"Myosotis verna",Boraginaceae,,native,2,,forb,annual,"spring forget-me-not"
"Myosoton aquaticum",Caryophyllaceae,,non-native,0,,forb,perennial,"water chickweed"
"Myosurus minimus",Ranunculaceae,,native,0,,forb,annual,"tiny mousetail"
"Myriophyllum aquaticum",Haloragaceae,,non-native,0,,forb,perennial,"brasilian water-milfoil"
"Myriophyllum heterophyllum",Haloragaceae,,native,8,,forb,perennial,"two-leaf water-milfoil"
"Myriophyllum pinnatum",Haloragaceae,,native,8,,forb,perennial,"cut-leaf water-milfoil"
"Myriophyllum sibiricum",Haloragaceae,,native,6,,forb,perennial,"american water-milfoil"
"Myriophyllum spicatum",Haloragaceae,,non-native,0,,forb,perennial,"eurasian water-milfoil"
"Najas guadalupensis subsp. guadalupensis",Hydrocharitaceae,,native,1,,forb,annual,"common naiad"
"Najas minor",Hydrocharitaceae,,non-native,0,,forb,annual,"brittle naiad"
"Nama stevensii",Boraginaceae,,native,6,,forb,annual,"stevens nama"
"Narcissus poeticus",Amaryllidaceae,,non-native,0,,forb,perennial,"poets narcissus"
"Narcissus pseudonarcissus",Amaryllidaceae,,non-native,0,,forb,perennial,daffodil
"Nassella viridula",Poaceae,,native,4,,forb,perennial,"green needle grass"
"Nasturtium officinale",Brassicaceae,,non-native,0,,forb,perennial,"common watercress"
"Nelumbo lutea",Nelumbonaceae,,native,5,,forb,perennial,"american lotus"
"Nemastylis geminiflora",Iridaceae,,native,8,,forb,perennial,"two-flower celestial-lily"
"Nepeta cataria",Lamiaceae,,non-native,0,,forb,perennial,"common catnip"
"Neptunia lutea",Fabaceae,,native,6,,forb,perennial,"yellow puff"
"Nicandra physalodes",Solanaceae,,non-native,0,,forb,annual,apple-of-peru
"Nigella damascena",Ranunculaceae,,non-native,0,,forb,annual,"damascus love-in-a-mist"
"Nothocalais cuspidata",Asteraceae,,native,7,,forb,perennial,"wavy-leaf false-dandelion"
"Nothoscordum bivalve",Amaryllidaceae,,native,3,,forb,perennial,"yellow false-garlic"
"Nuphar advena",Nymphaeaceae,,native,6,,forb,perennial,"spatter-dock cow-lily"
"Nuttallanthus canadensis",Plantaginaceae,,native,4,,forb,annual,"old-field toax-flax"
"Nuttallanthus texanus",Plantaginaceae,,native,3,,forb,annual,"texas toad-flax"
"Nymphaea odorata subsp. odorata",Nymphaeaceae,,native,5,,forb,perennial,"white water-lily"
"Nymphaea odorata subsp. tuberosa",Nymphaeaceae,,native,5,,forb,perennial,"white water-lily"
"Oenothera albicaulis",Onagraceae,,native,3,,forb,annual,"white-stem evening-primrose"
"Oenothera berlandieri subsp. berlandieri",Onagraceae,,native,7,,forb,perennial,"berlandiers evening-primrose"
"Oenothera biennis",Onagraceae,,native,0,,forb,biennial,"common evening-primrose"
"Oenothera canescens",Onagraceae,,native,3,,forb,perennial,"spotted evening-primrose"
"Oenothera cinerea",Onagraceae,,native,5,,forb,perennial,"hairy butterfly-weed"
"Oenothera coronopifolia",Onagraceae,,native,3,,forb,perennial,"comb-leaf evening-primrose"
"Oenothera curtiflora",Onagraceae,,native,1,,forb,annual,"velvet butterfly-weed"
"Oenothera elata subsp. hirsutissima",Onagraceae,,native,4,,forb,biennial,"plains evening-primrose"
"Oenothera engelmannii",Onagraceae,,native,5,,forb,annual,"engelmanns evening-primrose"
"Oenothera filiformis",Onagraceae,,native,2,,forb,annual,"large-flower butterfly-weed"
"Oenothera glaucifolia",Onagraceae,,native,6,,forb,biennial,stenosiphon
"Oenothera grandis",Onagraceae,,native,4,,forb,annual,"large-flower cut-leaf evening-primrose"
"Oenothera hartwegii subsp. fendleri",Onagraceae,,native,7,,forb,perennial,"hartwegs evening-primrose"
"Oenothera hartwegii subsp. pubescens",Onagraceae,,native,7,,forb,perennial,"hartwegs evening-primrose"
"Oenothera howardii",Onagraceae,,native,5,,forb,perennial,"howards evening-primrose"
"Oenothera jamesii",Onagraceae,,native,3,,forb,biennial,"james evening-primrose"
"Oenothera laciniata",Onagraceae,,native,0,,forb,annual,"cut-leaf evening-primrose"
"Oenothera latifolia",Onagraceae,,native,4,,forb,perennial,"pale evening-primrose"
"Oenothera lavandulifolia",Onagraceae,,native,6,,forb,perennial,"lavender-leaf evening-primrose"
"Oenothera linifolia",Onagraceae,,native,5,,forb,annual,"threat-leaf evening-primrose"
"Oenothera macrocarpa subsp. fremontii",Onagraceae,,native,7,,forb,perennial,"fremonts evening-primrose"
"Oenothera macrocarpa subsp. incana",Onagraceae,,native,7,,forb,perennial,"gray evening-primrose"
"Oenothera macrocarpa subsp. macrocarpa",Onagraceae,,native,5,,forb,perennial,"missouri evening-primrose"
"Oenothera macrocarpa subsp. oklahomensis",Onagraceae,,native,7,,forb,perennial,"oklahoma evening-primrose"
"Oenothera rhombipetala",Onagraceae,,native,4,,forb,annual,"four-point evening-primrose"
"Oenothera serrulata",Onagraceae,,native,5,,forb,perennial,"plains yellow evening-primrose"
"Oenothera speciosa",Onagraceae,,native,2,,forb,perennial,"showy white evening-primrose"
"Oenothera suffrutescens",Onagraceae,,native,4,,forb,perennial,"scarlet butterfly-weed"
"Oenothera triloba",Onagraceae,,native,3,,forb,annual,"stemless evening-primrose"
"Oenothera villosa subsp. villosa",Onagraceae,,native,0,,forb,biennial,"hairy evening-primrose"
"Onoclea sensibilis",Dryopteridaceae,,native,6,,forb,perennial,"sensitive fern"
"Onopordum acanthium subsp. acanthium",Asteraceae,,non-native,0,,forb,biennial,"scotch cotton-thistle"
"Onosmodium bejariense var. occidentale",Boraginaceae,,native,4,,forb,perennial,"western marbleseed"
"Oonopsis engelmannii",Asteraceae,,native,9,,forb,perennial,"engelmanns goldenweed"
"Ophioglossum engelmannii",Ophioglossaceae,,native,3,,forb,perennial,"limestone adders-tongue"
"Ophioglossum vulgatum",Ophioglossaceae,,native,7,,forb,perennial,"southern adders-tongue"
"Opuntia fragilis",Cactaceae,,native,3,,forb,perennial,"fragile pricklypear"
"Opuntia humifusa var. humifusa",Cactaceae,,native,5,,forb,perennial,"eastern pricklypear"
"Opuntia macrorhiza var. macrorhiza",Cactaceae,,native,3,,forb,perennial,"big-root pricklypear"
"Opuntia phaeacantha var. major",Cactaceae,,native,4,,forb,perennial,"new mexico pricklypear"
"Opuntia polyacantha var. polyacantha",Cactaceae,,native,4,,forb,perennial,"plains pricklypear"
"Orbexilum pedunculatum var. pedunculatum",Fabaceae,,native,9,,forb,perennial,"bobs-root scurf-pea"
"Ornithogalum umbellatum",Asparagaceae,,non-native,0,,forb,perennial,"common star-of-bethlehem"
"Orobanche fasciculata",Orobanchaceae,,native,6,,forb,perennial,"cluster broomrape"
"Orobanche ludoviciana subsp. ludoviciana",Orobanchaceae,,native,6,,forb,perennial,"louisiana broomrape"
"Orobanche riparia",Orobanchaceae,,native,5,,forb,perennial,"floodplain broomrape"
"Orobanche uniflora",Orobanchaceae,,native,8,,forb,perennial,"one-flower broomrape"
"Osmorhiza claytonii",Apiaceae,,native,4,,forb,perennial,"hairy sweet-cicely"
"Osmorhiza longistylis",Apiaceae,,native,3,,forb,perennial,"long-style sweet-cicely"
"Osmunda regalis var. spectabilis",Osmundaceae,,native,8,,forb,perennial,"royal fern"
"Ostrya virginiana",Betulaceae,,native,5,,tree,perennial,"american hop-hornbeam"
"Oxalis corniculata",Oxalidaceae,,non-native,0,,forb,perennial,"creeping wood-sorrel"
"Oxalis dillenii subsp. dillenii",Oxalidaceae,,native,0,,forb,perennial,"gray-green wood-sorrel"
"Oxalis stricta",Oxalidaceae,,native,2,,forb,perennial,"yellow wood-sorrel"
"Oxalis violacea",Oxalidaceae,,native,4,,forb,perennial,"violet wood-sorrel"
"Oxytropis lambertii",Fabaceae,,native,5,,forb,perennial,"lamberts crazyweed"
"Oxytropis sericea var. sericea",Fabaceae,,native,5,,forb,perennial,"silky crazyweed"
"Packera cana",Asteraceae,,native,6,,forb,perennial,"woolly ragwort"
"Packera glabella",Asteraceae,,native,2,,forb,annual,"floodplain ragwort"
"Packera obovata",Asteraceae,,native,4,,forb,perennial,"round-leaf ragwort"
"Packera plattensis",Asteraceae,,native,5,,forb,perennial,"prairie ragwort"
"Packera pseudaurea var. semicordata",Asteraceae,,native,7,,forb,perennial,"false golden ragwort"
"Packera tampicana",Asteraceae,,native,1,,forb,annual,"tampican ragwort"
"Packera tridenticulata",Asteraceae,,native,6,,forb,perennial,"plains ragwort"
"Palafoxia rosea var. macrolepis",Asteraceae,,native,5,,forb,annual,"rose palafoxia"
"Palafoxia sphacelata",Asteraceae,,native,4,,forb,annual,"rayed palafoxia"
"Panax quinquefolius",Araliaceae,,native,10,,forb,perennial,"american ginseng"
"Panicum anceps",Poaceae,,native,4,,forb,perennial,"beaked panicum"
"Panicum capillare subsp. capillare",Poaceae,,native,0,,forb,annual,"common witch grass"
"Panicum capillare subsp. hillmanii",Poaceae,,native,5,,forb,annual,"hillmans panicum"
"Panicum dichotomiflorum var. dichotomiflorum",Poaceae,,native,0,,forb,annual,"fall panicum"
"Panicum flexile",Poaceae,,native,5,,forb,annual,"wiry witch grass"
"Panicum miliaceum subsp. miliaceum",Poaceae,,non-native,0,,forb,annual,"broom-corn millet"
"Panicum miliaceum subsp. ruderale",Poaceae,,non-native,0,,forb,annual,"broom-corn millet"
