"Mid-Atlantic Allegheny Plateau (glaciated)"
2012
"Mid-Atlantic Wetland Workgroup (MAWWG). 2012. Floristic Quality Assessment Index (FQAI) calculator. "
"Mid-Atlantic Allegheny Plateau (glaciated)  , 2012"

"Total Species:",1506
"Native Species:",1506
"Non-native Species:",0
"Total Mean C:",6.1
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Hypericum punctatum",Clusiaceae,HYPU,native,2,1,forb,perennial,
"Hypoxis hirsuta",Liliaceae,HYHI2,native,7,0,forb,perennial,
"Ilex laevigata",Aquifoliaceae,ILLA,native,7,-5,tree,perennial,
"Ilex opaca",Aquifoliaceae,ILOP,native,4,2,tree,perennial,
"Ilex verticillata",Aquifoliaceae,ILVE,native,6,-4,tree,perennial,
"Impatiens capensis",Balsaminaceae,IMCA,native,3,-3,forb,annual,
"Impatiens pallida",Balsaminaceae,IMPA,native,4,-3,forb,annual,
"Ionactis linariifolius",Asteraceae,IOLI2,native,9,0,forb,perennial,
"Ipomoea pandurata",Convolvulaceae,IPPA,native,4,3,forb,perennial,
"Iris versicolor",Iridaceae,IRVE2,native,7,-5,forb,perennial,
"Iris virginica var shrevei",Iridaceae,IRVIS,native,8,-5,forb,perennial,
"Isoetes engelmannii",Isoetaceae,ISEN,native,8,-5,grass,perennial,
"Isoetes riparia",Isoetaceae,ISRI,native,9,-5,grass,perennial,
"Isoetes tenella",Isoetaceae,ISTE5,native,10,-5,grass,perennial,
"Isotria medeoloides",Orchidaceae,ISME2,native,9,3,forb,perennial,
"Isotria verticillata",Orchidaceae,ISVE,native,8,3,forb,perennial,
"Jeffersonia diphylla",Berberidaceae,JEDI,native,9,0,forb,perennial,
"Juglans cinerea",Juglandaceae,JUCI,native,7,2,tree,perennial,
"Juglans nigra",Juglandaceae,JUNI,native,4,3,tree,perennial,
"Juncus acuminatus",Juncaceae,JUAC,native,3,-5,rush,perennial,
"Juncus alpinoarticulatus ssp nodulosus",Juncaceae,JUALN,native,10,-5,rush,perennial,
"Juncus arcticus ssp littoralis",Juncaceae,JUARL,native,7,-4,rush,perennial,
"Juncus articulatus",Juncaceae,JUAR4,native,5,-5,rush,perennial,
"Juncus brachycephalus",Juncaceae,JUBR2,native,10,-5,rush,perennial,
"Juncus brevicaudatus",Juncaceae,JUBR4,native,7,-5,rush,perennial,
"Juncus bufonius",Juncaceae,JUBU,native,1,-3,rush,annual,
"Juncus canadensis",Juncaceae,JUCA3,native,6,-5,rush,perennial,
"Juncus debilis",Juncaceae,JUDE,native,5,-5,rush,perennial,
"Juncus dichotomus",Juncaceae,JUDI,native,4,-3,rush,perennial,
"Juncus dudleyi",Juncaceae,JUDU2,native,7,0,rush,perennial,
"Juncus effusus var pylaei",Juncaceae,JUEFP2,native,2,-4,rush,perennial,
"Juncus effusus var solutus",Juncaceae,JUEFS,native,2,-5,rush,perennial,
"Juncus filiformis",Juncaceae,JUFI,native,9,-3,rush,perennial,
"Juncus gerardii",Juncaceae,JUGE,native,3,-4,rush,perennial,
"Juncus greenei",Juncaceae,JUGR,native,7,0,rush,perennial,
"Juncus marginatus",Juncaceae,JUMA4,native,4,-3,rush,perennial,
"Juncus militaris",Juncaceae,JUMI2,native,9,-5,rush,perennial,
"Juncus nodosus",Juncaceae,JUNO2,native,9,-5,rush,perennial,
"Juncus pelocarpus",Juncaceae,JUPE,native,6,-5,rush,perennial,
"Juncus secundus",Juncaceae,JUSE,native,3,3,rush,perennial,
"Juncus subcaudatus",Juncaceae,JUSU,native,6,-5,rush,perennial,
"Juncus tenuis",Juncaceae,JUTE,native,1,1,rush,perennial,
"Juncus torreyi",Juncaceae,JUTO,native,7,-3,rush,perennial,
"Juniperus communis",Cupressaceae,JUCO6,native,8,0,tree,perennial,
"Juniperus virginiana",Cupressaceae,JUVI,native,3,3,tree,perennial,
"Justicia americana",Acanthaceae,JUAM,native,9,-5,forb,perennial,
"Kalmia angustifolia",Ericaceae,KAAN,native,8,0,shrub,perennial,
"Kalmia latifolia",Ericaceae,KALA,native,5,3,tree,perennial,
"Kalmia polifolia",Ericaceae,KAPO,native,10,-5,shrub,perennial,
"Krigia biflora",Asteraceae,KRBI,native,5,3,forb,perennial,
"Krigia virginica",Asteraceae,KRVI,native,2,5,forb,annual,
"Lactuca biennis",Asteraceae,LABI,native,2,3,forb,annual,
"Lactuca canadensis",Asteraceae,LACA,native,3,4,forb,annual,
"Lactuca floridana",Asteraceae,LAFL,native,3,4,forb,annual,
"Lactuca floridana var villosa",Asteraceae,LAFLV,native,3,0,forb,annual,
"Lactuca hirsuta",Asteraceae,LAHI,native,5,0,forb,biennial,
"Lactuca hirsuta var sanguinea",Asteraceae,LAHIS2,native,5,0,forb,biennial,
"Laportea canadensis",Urticaceae,LACA3,native,5,-3,forb,perennial,
"Larix laricina",Pinaceae,LALA,native,10,-3,tree,perennial,
"Lathyrus japonicus",Fabaceae,LAJA,native,10,4,forb,perennial,
"Lathyrus ochroleucus",Fabaceae,LAOC2,native,8,0,forb,perennial,
"Lathyrus palustris",Fabaceae,LAPA4,native,9,-4,forb,perennial,
"Lathyrus venosus",Fabaceae,LAVE,native,8,-3,forb,perennial,
"Lechea intermedia",Cistaceae,LEIN,native,8,0,forb,perennial,
"Lechea mucronata",Cistaceae,LEMU3,native,8,0,forb,perennial,
"Lechea pulchella",Cistaceae,LEPU4,native,5,0,forb,perennial,
"Lechea racemulosa",Cistaceae,LERA,native,6,0,forb,perennial,
"Ledum groenlandicum",Ericaceae,LEGR,native,10,-5,shrub,perennial,
"Leersia oryzoides",Poaceae,LEOR,native,3,-5,grass,perennial,
"Leersia virginica",Poaceae,LEVI2,native,3,-3,grass,perennial,
"Lemna minor",Lemnaceae,LEMI3,native,4,-5,forb,perennial,
"Lemna perpusilla",Lemnaceae,LEPE,native,5,-5,forb,perennial,
"Lemna trisulca",Lemnaceae,LETR,native,7,-5,forb,perennial,
"Lemna turionifera",Lemnaceae,LETU2,native,4,0,forb,perennial,
"Lemna valdiviana",Lemnaceae,LEVA,native,5,-5,forb,perennial,
"Lepidium virginicum",Brassicaceae,LEVI3,native,0,4,forb,perennial,
"Leptochloa fusca ssp fascicularis",Poaceae,LEFUF,native,1,-3,grass,annual,
"Lespedeza capitata",Fabaceae,LECA8,native,3,4,forb,perennial,
"Lespedeza frutescens",Fabaceae,LEFR5,native,5,0,forb,perennial,
"Lespedeza hirta",Fabaceae,LEHI2,native,7,0,forb,perennial,
"Lespedeza procumbens",Fabaceae,LEPR,native,6,0,forb,perennial,
"Lespedeza repens",Fabaceae,LERE2,native,5,0,forb,perennial,
"Lespedeza violacea",Fabaceae,LEVI6,native,7,0,forb,perennial,
"Lespedeza virginica",Fabaceae,LEVI7,native,4,0,forb,perennial,
"Liatris scariosa",Asteraceae,LISC2,native,7,0,forb,perennial,
"Liatris spicata",Asteraceae,LISP,native,7,-1,forb,perennial,
"Lilium canadense",Liliaceae,LICA3,native,6,-1,forb,perennial,
"Lilium philadelphicum",Liliaceae,LIPH,native,8,2,forb,perennial,
"Lilium superbum",Liliaceae,LISU,native,6,-4,forb,perennial,
"Lindera benzoin",Lauraceae,LIBE3,native,5,-2,tree,perennial,
"Lindernia dubia",Scrophulariaceae,LIDU,native,4,-5,forb,annual,
"Lindernia dubia var anagallidea",Scrophulariaceae,LIDUA,native,4,-5,forb,annual,
"Linnaea borealis ssp americana",Caprifoliaceae,LIBOA,native,10,0,forb,perennial,
"Linum medium",Linaceae,LIME2,native,10,3,forb,perennial,
"Linum medium var texanum",Linaceae,LIMET,native,5,3,forb,perennial,
"Linum striatum",Linaceae,LIST,native,4,-3,forb,perennial,
"Linum sulcatum",Linaceae,LISU4,native,10,0,forb,annual,
"Linum virginianum",Linaceae,LIVI,native,5,3,forb,perennial,
"Liparis liliifolia",Orchidaceae,LILI3,native,5,4,forb,perennial,
"Liparis loeselii",Orchidaceae,LILO,native,7,-3,forb,perennial,
"Lipocarpha micrantha",Cyperaceae,LIMI12,native,9,-4,sedge,annual,
"Liquidambar styraciflua",Hamamelidaceae,LIST2,native,1,0,tree,perennial,
"Liriodendron tulipifera",Magnoliaceae,LITU,native,5,3,tree,perennial,
"Listera australis",Orchidaceae,LIAU3,native,9,-3,forb,perennial,
"Listera cordata",Orchidaceae,LICO6,native,10,-4,forb,perennial,
"Lithospermum caroliniense var croceum",Boraginaceae,LICAC9,native,8,0,forb,perennial,
"Lobelia cardinalis",Campanulaceae,LOCA2,native,6,-4,forb,perennial,
"Lobelia dortmanna",Campanulaceae,LODO,native,10,-5,forb,perennial,
"Lobelia inflata",Campanulaceae,LOIN,native,1,3,forb,annual,
"Lobelia kalmii",Campanulaceae,LOKA,native,10,-5,forb,perennial,
"Lobelia siphilitica",Campanulaceae,LOSI,native,4,-4,forb,perennial,
"Lobelia spicata",Campanulaceae,LOSP,native,7,1,forb,perennial,
"Lonicera canadensis",Caprifoliaceae,LOCA7,native,8,3,shrub,perennial,
"Lonicera dioica",Caprifoliaceae,LODI2,native,7,3,vine,perennial,
"Lonicera hirsuta",Caprifoliaceae,LOHI,native,8,0,vine,perennial,
"Lonicera oblongifolia",Caprifoliaceae,LOOB,native,10,-5,shrub,perennial,
"Lonicera sempervirens",Caprifoliaceae,LOSE,native,4,3,vine,perennial,
"Lonicera villosa",Caprifoliaceae,LOVI,native,9,0,shrub,perennial,
"Ludwigia alternifolia",Onagraceae,LUAL2,native,4,-4,forb,perennial,
"Ludwigia palustris",Onagraceae,LUPA,native,2,-5,forb,perennial,
"Lupinus perennis",Fabaceae,LUPE3,native,7,0,forb,perennial,
"Luzula acuminata",Juncaceae,LUAC,native,9,0,rush,perennial,
"Luzula acuminata ssp carolinae",Juncaceae,LUACC2,native,9,0,rush,perennial,
"Luzula bulbosa",Juncaceae,LUBU,native,5,3,rush,perennial,
"Luzula echinata",Juncaceae,LUEC,native,5,3,rush,perennial,
"Luzula multiflora",Juncaceae,LUMU2,native,5,3,rush,perennial,
"Lycopodiella inundata",Lycopodiaceae,LYIN2,native,9,-5,forb,perennial,
"Lycopodiella margueritae",Lycopodiaceae,LYMA7,native,10,0,forb,perennial,
"Lycopodium annotinum",Lycopodiaceae,LYAN2,native,9,0,forb,perennial,
"Lycopodium clavatum",Lycopodiaceae,LYCL,native,6,0,forb,perennial,
"Lycopodium dendroideum",Lycopodiaceae,LYDE,native,7,3,forb,perennial,
"Lycopodium digitatum",Lycopodiaceae,LYDI3,native,4,0,forb,perennial,
"Lycopodium hickeyi",Lycopodiaceae,LYHI2,native,7,0,forb,perennial,
"Lycopodium lagopus",Lycopodiaceae,LYLA5,native,6,0,forb,perennial,
"Lycopodium obscurum",Lycopodiaceae,LYOB,native,6,3,forb,perennial,
"Lycopodium sabinifolium",Lycopodiaceae,LYSA,native,10,0,forb,perennial,
"Lycopodium tristachyum",Lycopodiaceae,LYTR,native,7,0,forb,perennial,
"Lycopus americanus",Lamiaceae,LYAM,native,4,-5,forb,perennial,
"Lycopus rubellus",Lamiaceae,LYRU,native,5,-5,forb,perennial,
"Lycopus uniflorus",Lamiaceae,LYUN,native,6,-5,forb,perennial,
"Lycopus virginicus",Lamiaceae,LYVI4,native,4,-5,forb,perennial,
"Lygodium palmatum",Lygodiaceae,LYPA3,native,8,-3,forb,perennial,
"Lyonia ligustrina",Ericaceae,LYLI,native,7,-3,shrub,perennial,
"Lysimachia ciliata",Primulaceae,LYCI,native,4,-3,forb,perennial,
"Lysimachia quadrifolia",Primulaceae,LYQU2,native,5,4,forb,perennial,
"Lysimachia terrestris",Primulaceae,LYTE2,native,7,-5,forb,perennial,
"Lysimachia thyrsiflora",Primulaceae,LYTH2,native,10,-5,forb,perennial,
"Lythrum alatum",Lythraceae,LYAL4,native,9,-4,forb,perennial,
"Magnolia acuminata",Magnoliaceae,MAAC,native,8,0,tree,perennial,
"Maianthemum canadense",Liliaceae,MACA4,native,8,1,forb,perennial,
"Maianthemum racemosum",Liliaceae,MARA7,native,5,0,forb,perennial,
"Maianthemum stellatum",Liliaceae,MAST4,native,9,-3,forb,perennial,
"Maianthemum trifolium",Liliaceae,MATR4,native,10,-5,forb,perennial,
"Malaxis bayardii",Orchidaceae,MABA6,native,10,0,forb,perennial,
"Malaxis brachypoda",Orchidaceae,MABR5,native,10,-3,forb,perennial,
"Malaxis unifolia",Orchidaceae,MAUN,native,8,0,forb,perennial,
"Malus coronaria",Rosaceae,MACO5,native,4,0,tree,perennial,
"Matelea obliqua",Asclepiadaceae,MAOB2,native,8,0,forb,perennial,
"Matteuccia struthiopteris",Dryopteridaceae,MAST,native,8,-3,forb,perennial,
"Medeola virginiana",Liliaceae,MEVI,native,7,0,forb,perennial,
"Melampyrum lineare",Scrophulariaceae,MELI2,native,7,3,forb,annual,
"Melampyrum lineare var latifolium",Scrophulariaceae,MELIL2,native,7,3,forb,annual,
"Menispermum canadense",Menispermaceae,MECA3,native,5,0,vine,perennial,
"Mentha arvensis",Lamiaceae,MEAR4,native,3,-3,forb,perennial,
"Menyanthes trifoliata",Menyanthaceae,METR3,native,10,-5,forb,perennial,
"Mertensia virginica",Boraginaceae,MEVI3,native,8,-3,forb,perennial,
"Mikania scandens",Asteraceae,MISC,native,5,-4,forb,perennial,
"Milium effusum var cisatlanticum",Poaceae,MIEFC,native,8,0,grass,perennial,
"Mimulus alatus",Scrophulariaceae,MIAL2,native,6,-5,forb,perennial,
"Mimulus ringens",Scrophulariaceae,MIRI,native,5,-5,forb,perennial,
"Minuartia glabra",Caryophyllaceae,MIGL5,native,10,5,forb,perennial,
"Minuartia michauxii",Caryophyllaceae,MIMI2,native,10,0,forb,perennial,
"Minuartia patula",Caryophyllaceae,MIPA6,native,9,5,forb,annual,
"Mitchella repens",Rubiaceae,MIRE,native,6,3,forb,perennial,
"Mitella diphylla",Saxifragaceae,MIDI3,native,8,3,forb,perennial,
"Mitella nuda",Saxifragaceae,MINU3,native,10,-2,forb,perennial,
"Monarda clinopodia",Lamiaceae,MOCL,native,6,0,forb,perennial,
"Monarda didyma",Lamiaceae,MODI,native,6,-1,forb,perennial,
"Monarda fistulosa",Lamiaceae,MOFI,native,5,5,forb,perennial,
"Monarda fistulosa var mollis",Lamiaceae,MOFIM3,native,5,5,forb,perennial,
"Monarda media",Lamiaceae,MOME,native,6,0,forb,perennial,
"Monotropa hypopithys",Monotropaceae,MOHY3,native,8,0,forb,perennial,
"Monotropa uniflora",Monotropaceae,MOUN3,native,6,4,forb,perennial,
"Montia chamissoi",Portulacaceae,MOCH,native,10,0,forb,perennial,
"Morella pensylvanica",Myricaceae,MOPE6,native,4,0,tree,perennial,
"Morus rubra",Moraceae,MORU2,native,6,3,tree,perennial,
"Muhlenbergia frondosa",Poaceae,MUFR2,native,2,0,grass,perennial,
"Muhlenbergia glomerata",Poaceae,MUGL3,native,9,-3,grass,perennial,
"Muhlenbergia mexicana",Poaceae,MUME2,native,5,-3,grass,perennial,
"Muhlenbergia schreberi",Poaceae,MUSC,native,1,0,grass,perennial,
"Muhlenbergia sobolifera",Poaceae,MUSO,native,7,0,grass,perennial,
"Muhlenbergia sylvatica",Poaceae,MUSY,native,6,-1,grass,perennial,
"Muhlenbergia tenuiflora",Poaceae,MUTE,native,7,0,grass,perennial,
"Muhlenbergia uniflora",Poaceae,MUUN,native,8,-5,grass,perennial,
"Myosotis laxa",Boraginaceae,MYLA,native,6,-5,forb,perennial,
"Myosotis verna",Boraginaceae,MYVE,native,4,1,forb,annual,
"Myrica gale",Myricaceae,MYGA,native,10,-5,shrub,perennial,
"Myriophyllum farwellii",Haloragaceae,MYFA2,native,10,-5,forb,perennial,
"Myriophyllum heterophyllum",Haloragaceae,MYHE2,native,3,-5,forb,perennial,
"Myriophyllum sibericum",Haloragaceae,MYSI,native,10,0,forb,perennial,
"Myriophyllum tenellum",Haloragaceae,MYTE,native,10,-5,forb,perennial,
"Myriophyllum verticillatum",Haloragaceae,MYVE3,native,8,-5,forb,perennial,
"Najas flexilis",Najadaceae,NAFL,native,5,-5,forb,annual,
"Najas gracillima",Najadaceae,NAGR,native,7,-5,forb,annual,
"Najas guadalupensis",Najadaceae,NAGU,native,6,-5,forb,annual,
"Nemopanthus mucronatus",Aquifoliaceae,ILMU,native,10,-5,shrub,perennial,
"Nuphar lutea ssp advena",Nymphaeaceae,NULUA,native,4,-5,forb,perennial,
"Nuphar lutea ssp variegata",Nymphaeaceae,NULUV,native,5,-5,forb,perennial,
"Nuttallanthus canadensis",Scrophulariaceae,NUCA,native,2,0,forb,annual,
"Nymphaea odorata",Nymphaeaceae,NYOD,native,4,-5,forb,perennial,
"Nymphaea odorata ssp tuberosa",Nymphaeaceae,NYODT,native,4,-5,forb,perennial,
"Nymphoides cordata",Menyanthaceae,NYCO,native,9,-5,forb,perennial,
"Nyssa sylvatica",Cornaceae,NYSY,native,6,0,tree,perennial,
"Obolaria virginica",Gentianaceae,OBVI,native,8,0,forb,perennial,
"Oclemena acuminata",Asteraceae,OCAC,native,8,0,forb,perennial,
"Oclemena nemoralis",Asteraceae,OCNE2,native,10,-4,forb,perennial,
"Oenothera biennis",Onagraceae,OEBI,native,1,4,forb,biennial,
"Oenothera fruticosa",Onagraceae,OEFR,native,6,0,forb,perennial,
"Oenothera fruticosa ssp glauca",Onagraceae,OEFRG,native,6,0,forb,perennial,
"Oenothera laciniata",Onagraceae,OELA,native,2,4,forb,perennial,
"Oenothera nutans",Onagraceae,OENU2,native,1,0,forb,biennial,
"Oenothera oakesiana",Onagraceae,OEOA,native,4,0,forb,biennial,
"Oenothera parviflora",Onagraceae,OEPA5,native,4,4,forb,biennial,
"Oenothera perennis",Onagraceae,OEPE,native,6,1,forb,perennial,
"Oligoneuron rigidum",Asteraceae,OLRI,native,9,5,forb,perennial,
"Onoclea sensibilis",Dryopteridaceae,ONSE,native,3,-3,forb,perennial,
"Ophioglossum pusillum",Ophioglossaceae,OPPU3,native,9,0,forb,perennial,
"Opuntia humifusa",Cactaceae,OPHU,native,6,0,shrub,perennial,
"Orobanche uniflora",Orobanchaceae,ORUN,native,6,3,forb,annual,
"Orontium aquaticum",Araceae,ORAQ,native,8,-5,forb,perennial,
"Orthilia secunda",Pyrolaceae,ORSE,native,9,0,shrub,perennial,
"Oryzopsis asperifolia",Poaceae,ORAS,native,9,0,grass,perennial,
"Osmorhiza claytonii",Apiaceae,OSCL,native,5,4,forb,perennial,
"Osmorhiza longistylis",Apiaceae,OSLO,native,5,3,forb,perennial,
"Osmunda cinnamomea",Osmundaceae,OSCI,native,6,-3,forb,perennial,
"Osmunda claytoniana",Osmundaceae,OSCL2,native,6,0,forb,perennial,
"Osmunda regalis var spectabilis",Osmundaceae,OSRES,native,8,-5,forb,perennial,
"Ostrya virginiana",Betulaceae,OSVI,native,7,4,tree,perennial,
"Oxalis corniculata",Oxalidaceae,OXCO,native,0,3,forb,perennial,
"Oxalis dillenii",Oxalidaceae,OXDI2,native,1,0,forb,perennial,
"Oxalis grandis",Oxalidaceae,OXGR,native,3,0,forb,annual,
"Oxalis montana",Oxalidaceae,OXMO,native,8,1,forb,perennial,
"Oxalis stricta",Oxalidaceae,OXST,native,0,5,forb,perennial,
"Oxalis violacea",Oxalidaceae,OXVI,native,6,0,forb,perennial,
"Oxypolis rigidior",Apiaceae,OXRI,native,6,-5,forb,perennial,
"Packera anonyma",Asteraceae,PAAN6,native,7,5,forb,perennial,
"Packera aurea",Asteraceae,PAAU3,native,4,-3,forb,perennial,
"Packera obovata",Asteraceae,PAOB6,native,6,4,forb,perennial,
"Panax quinquefolius",Araliaceae,PAQU,native,8,0,forb,perennial,
"Panax trifolius",Araliaceae,PATR2,native,8,0,forb,perennial,
"Panicum amarum",Poaceae,PAAM2,native,8,4,grass,perennial,
"Panicum capillare",Poaceae,PACA6,native,1,1,grass,annual,
"Panicum dichotomiflorum",Poaceae,PADI,native,1,-2,grass,annual,
"Panicum flexile",Poaceae,PAFL2,native,5,3,grass,annual,
"Panicum gattingeri",Poaceae,PAGA,native,1,0,grass,annual,
"Panicum philadelphicum",Poaceae,PAPH,native,1,1,grass,annual,
"Panicum rigidulum",Poaceae,PARI4,native,5,-4,grass,perennial,
"Panicum rigidulum var elongatum",Poaceae,PARIE2,native,5,-4,grass,perennial,
"Panicum verrucosum",Poaceae,PAVE2,native,5,-3,grass,annual,
"Panicum virgatum",Poaceae,PAVI2,native,4,0,grass,perennial,
"Parietaria pensylvanica",Urticaceae,PAPE5,native,2,4,forb,annual,
"Parnassia glauca",Saxifragaceae,PAGL3,native,10,-5,forb,perennial,
"Paronychia canadensis",Caryophyllaceae,PACA11,native,6,0,forb,annual,
"Paronychia fastigiata",Caryophyllaceae,PAFA3,native,6,0,forb,annual,
"Paronychia montana",Caryophyllaceae,PAMO7,native,9,0,forb,annual,
"Parthenocissus quinquefolia",Vitaceae,PAQU2,native,3,3,vine,perennial,
"Parthenocissus vitacea",Vitaceae,PAVI5,native,3,3,vine,perennial,
"Paspalum laeve",Poaceae,PALA10,native,3,-1,grass,perennial,
"Paspalum setaceum",Poaceae,PASE5,native,3,2,grass,perennial,
"Pedicularis canadensis",Scrophulariaceae,PECA,native,6,3,forb,perennial,
"Pedicularis lanceolata",Scrophulariaceae,PELA2,native,8,-3,forb,perennial,
"Pellaea atropurpurea",Pteridaceae,PEAT2,native,9,0,forb,perennial,
"Pellaea glabella",Pteridaceae,PEGL,native,9,0,forb,perennial,
"Peltandra virginica",Araceae,PEVI,native,8,-5,forb,perennial,
"Penstemon digitalis",Scrophulariaceae,PEDI,native,3,0,forb,perennial,
"Penstemon hirsutus",Scrophulariaceae,PEHI,native,6,0,forb,perennial,
"Penstemon laevigatus",Scrophulariaceae,PELA8,native,5,3,forb,perennial,
"Penthorum sedoides",Crassulaceae,PESE6,native,4,-5,forb,perennial,
"Phalaris arundinacea",Poaceae,PHAR3,native,0,-4,grass,perennial,
"Phegopteris connectilis",Thelypteridaceae,PHCO24,native,9,0,forb,perennial,
"Phegopteris hexagonoptera",Thelypteridaceae,PHHE11,native,7,0,forb,perennial,
"Phlox divaricata",Polemoniaceae,PHDI5,native,8,3,forb,perennial,
"Phlox maculata",Polemoniaceae,PHMA4,native,7,-3,forb,perennial,
"Phlox paniculata",Polemoniaceae,PHPA9,native,4,3,forb,perennial,
"Phlox stolonifera",Polemoniaceae,PHST3,native,8,0,forb,perennial,
"Phlox subulata",Polemoniaceae,PHSU3,native,9,0,forb,perennial,
"Photinia floribunda",Rosaceae,PHFL9,native,8,-3,shrub,perennial,
"Photinia melanocarpa",Rosaceae,PHME13,native,8,0,shrub,perennial,
"Photinia pyrifolia",Rosaceae,PHPY4,native,8,-3,shrub,perennial,
"Phryma leptostachya",Verbenaceae,PHLE5,native,5,5,forb,perennial,
"Phyla lanceolata",Verbenaceae,PHLA3,native,5,-5,forb,perennial,
"Physalis heterophylla",Solanaceae,PHHE5,native,2,0,forb,perennial,
"Physalis longifolia var subglabrata",Solanaceae,PHLOS,native,2,0,forb,perennial,
"Physocarpus opulifolius",Rosaceae,PHOP,native,7,-2,shrub,perennial,
"Physostegia virginiana",Lamiaceae,PHVI8,native,5,-1,forb,perennial,
"Phytolacca americana",Phytolaccaceae,PHAM4,native,1,2,forb,perennial,
"Picea mariana",Pinaceae,PIMA,native,10,-2,tree,perennial,
"Picea rubens",Pinaceae,PIRU,native,9,3,tree,perennial,
"Pilea fontana",Urticaceae,PIFO,native,7,-4,forb,annual,
"Pilea pumila",Urticaceae,PIPU2,native,4,-3,forb,annual,
"Pinus echinata",Pinaceae,PIEC2,native,8,0,tree,perennial,
"Pinus rigida",Pinaceae,PIRI,native,6,3,tree,perennial,
"Pinus strobus",Pinaceae,PIST,native,6,3,tree,perennial,
"Pinus virginiana",Pinaceae,PIVI2,native,5,0,tree,perennial,
"Piptatherum pungens",Poaceae,PIPU7,native,10,0,grass,perennial,
"Piptatherum racemosum",Poaceae,PIRA5,native,9,0,grass,perennial,
"Plantago rugelii",Plantaginaceae,PLRU,native,0,3,forb,perennial,
"Plantago virginica",Plantaginaceae,PLVI,native,1,5,forb,annual,
"Platanthera blephariglottis",Orchidaceae,PLBL,native,10,-5,forb,perennial,
"Platanthera ciliaris",Orchidaceae,PLCI2,native,9,-3,forb,perennial,
"Platanthera clavellata",Orchidaceae,PLCL,native,8,-4,forb,perennial,
"Platanthera dilatata",Orchidaceae,PLDI3,native,10,-3,forb,perennial,
"Platanthera flava var herbiola",Orchidaceae,PLFLH,native,8,-3,forb,perennial,
"Platanthera grandiflora",Orchidaceae,PLGR2,native,9,-3,forb,perennial,
"Platanthera hookeri",Orchidaceae,PLHO3,native,9,0,forb,perennial,
"Platanthera lacera",Orchidaceae,PLLA2,native,6,-3,forb,perennial,
"Platanthera leucophaea",Orchidaceae,PLLE2,native,10,-4,forb,perennial,
"Platanthera macrophylla",Orchidaceae,PLMA9,native,8,0,forb,perennial,
"Platanthera orbiculata",Orchidaceae,PLOR4,native,8,0,forb,perennial,
"Platanthera psycodes",Orchidaceae,PLPS2,native,9,-3,forb,perennial,
"Platanus occidentalis",Platanaceae,PLOC,native,5,-2,tree,perennial,
"Poa alsodes",Poaceae,POAL3,native,5,-2,grass,perennial,
"Poa cuspidata",Poaceae,POCU4,native,8,0,grass,perennial,
"Poa paludigena",Poaceae,POPA,native,10,-4,grass,perennial,
"Poa palustris",Poaceae,POPA2,native,5,-3,grass,perennial,
"Poa saltuensis",Poaceae,POSA,native,5,0,grass,perennial,
"Poa sylvestris",Poaceae,POSY,native,5,-3,grass,perennial,
"Podophyllum peltatum",Berberidaceae,POPE,native,5,3,forb,perennial,
"Podostemum ceratophyllum",Podostemaceae,POCE3,native,8,-5,forb,perennial,
"Pogonia ophioglossoides",Orchidaceae,POOP,native,9,-5,forb,perennial,
"Polanisia dodecandra",Capparaceae,PODO3,native,1,3,forb,annual,
"Polemonium reptans",Polemoniaceae,PORE2,native,6,3,forb,perennial,
"Polemonium vanbruntiae",Polemoniaceae,POVA5,native,10,-3,forb,perennial,
"Polygala ambigua",Polygalaceae,POAM9,native,7,0,forb,annual,
"Polygala nuttallii",Polygalaceae,PONU2,native,7,0,forb,annual,
"Polygala paucifolia",Polygalaceae,POPA5,native,8,3,forb,perennial,
"Polygala polygama",Polygalaceae,POPO,native,5,5,forb,biennial,
"Polygala sanguinea",Polygalaceae,POSA3,native,5,3,forb,annual,
"Polygala senega",Polygalaceae,POSE3,native,5,3,forb,perennial,
"Polygala verticillata",Polygalaceae,POVE,native,4,5,forb,annual,
"Polygonatum biflorum",Liliaceae,POBI2,native,7,3,forb,perennial,
"Polygonatum biflorum var commutatum",Liliaceae,POBIC,native,7,3,forb,perennial,
"Polygonatum pubescens",Liliaceae,POPU4,native,6,0,forb,perennial,
"Polygonum amphibium var emersum",Polygonaceae,POAME,native,7,-5,forb,perennial,
"Polygonum amphibium var stipulaceum",Polygonaceae,POAMS,native,8,-5,forb,perennial,
"Polygonum arifolium",Polygonaceae,POAR6,native,6,-5,forb,annual,
"Polygonum careyi",Polygonaceae,POCA8,native,8,-3,forb,annual,
"Polygonum cilinode",Polygonaceae,POCI,native,7,0,forb,perennial,
"Polygonum erectum",Polygonaceae,POER2,native,0,3,forb,annual,
"Polygonum hydropiperoides",Polygonaceae,POHY2,native,4,-5,forb,perennial,
"Polygonum lapathifolium",Polygonaceae,POLA4,native,2,-4,forb,annual,
"Polygonum pensylvanicum",Polygonaceae,POPE2,native,3,-3,forb,annual,
"Polygonum punctatum",Polygonaceae,POPU5,native,4,-5,forb,perennial,
"Polygonum punctatum var confertiflorum",Polygonaceae,POPUC2,native,4,-5,forb,perennial,
"Polygonum ramosissimum",Polygonaceae,PORA3,native,0,0,forb,annual,
