"West Virginia"
2015
"West Virginia Natural Heritage Program. 2015. Coefficients of Conservatism for the Vascular Flora of West Virginia.  Wildlife Diversity Unit, West Virginia Division of Natural Resources, Elkins, WV."
"West Virginia  , 2015"

"Total Species:",2827
"Native Species:",2099
"Non-native Species:",728
"Total Mean C:",4.5
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Lilium canadense ssp. editorum",Liliaceae,LICAE,native,6,5,forb,,"canada lily"
"Lilium lancifolium",Liliaceae,LILA8,non-native,0,5,forb,,"tiger lily"
"Lilium michauxii",Liliaceae,LIMI,native,10,0,forb,,"carolina lily"
"Lilium philadelphicum var. philadelphicum",Liliaceae,LIPHP,native,8,3,forb,,"wood lily"
"Lilium superbum",Liliaceae,LISU,native,6,-3,forb,,"turks-cap lily"
"Limnobium spongia",Hydrocharitaceae,LISP2,native,3,-5,forb,perennial,"american spongeplant"
"Linaria maroccana",Scrophulariaceae,LIMA3,non-native,0,5,forb,annual,toadflax
"Linaria vulgaris",Scrophulariaceae,LIVU2,non-native,0,5,forb,perennial,butter-and-eggs
"Lindera benzoin",Lauraceae,LIBE3,native,5,0,shrub,perennial,"northern spicebush"
"Lindera benzoin var. benzoin",Lauraceae,LIBEB,native,5,0,shrub,perennial,"northern spicebush"
"Lindera benzoin var. pubescens",Lauraceae,LIBEP,native,5,0,shrub,perennial,"northern spicebush"
"Lindernia dubia",Scrophulariaceae,LIDU,native,5,5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. anagallidea",Scrophulariaceae,LIDUA,native,5,-5,forb,biennial,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",Scrophulariaceae,LIDUD,native,5,-3,forb,biennial,"yellowseed false pimpernel"
"Linnaea borealis ssp. americana",Caprifoliaceae,LIBOA,native,10,-3,forb,perennial,twinflower
"Linum lewisii var. lewisii",Linaceae,LILEL2,native,8,5,forb,perennial,"prairie flax"
"Linum medium var. texanum",Linaceae,LIMET,native,6,3,forb,perennial,"stiff yellow flax"
"Linum perenne",Linaceae,LIPE2,non-native,0,5,forb,perennial,"blue flax"
"Linum striatum",Linaceae,LIST,native,5,-3,forb,perennial,"ridged yellow flax"
"Linum sulcatum var. sulcatum",Linaceae,LISUS,native,10,5,forb,annual,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LIUS,non-native,0,5,forb,annual,"common flax"
"Linum virginianum",Linaceae,LIVI,native,5,3,forb,perennial,"woodland flax"
"Liparis liliifolia",Orchidaceae,LILI3,native,5,3,forb,,"brown wide-lip orchid"
"Liparis loeselii",Orchidaceae,LILO,native,7,-3,forb,,"yellow wide-lip orchid"
"Liquidambar styraciflua",Hamamelidaceae,LIST2,native,5,0,tree,perennial,sweetgum
"Liriodendron tulipifera",Magnoliaceae,LITU,native,5,3,tree,perennial,tuliptree
"Listera cordata var. cordata",Orchidaceae,LICOC2,native,10,-3,forb,,"heartleaf twayblade"
"Listera smallii",Orchidaceae,LISM,native,10,-3,forb,,"kidneyleaf twayblade"
"Lithospermum canescens",Boraginaceae,LICA12,native,9,5,forb,perennial,"hoary puccoon"
"Lithospermum latifolium",Boraginaceae,LILA2,native,8,5,forb,perennial,"american gromwell"
"Lithospermum tuberosum",Boraginaceae,LITU2,native,7,5,forb,perennial,"southern stoneseed"
"Lobelia cardinalis",Campanulaceae,LOCA2,native,6,-3,forb,perennial,cardinal-flower
"Lobelia inflata",Campanulaceae,LOIN,native,2,3,forb,annual,indian-tobacco
"Lobelia kalmii",Campanulaceae,LOKA,native,10,-5,forb,perennial,"ontario lobelia"
"Lobelia puberula",Campanulaceae,LOPU,native,5,0,forb,perennial,"downy lobelia"
"Lobelia puberula var. puberula",Campanulaceae,LOPUP2,native,5,0,forb,perennial,"downy lobelia"
"Lobelia siphilitica var. siphilitica",Campanulaceae,LOSIS2,native,4,-3,forb,perennial,"great blue lobelia"
"Lobelia spicata",Campanulaceae,LOSP,native,7,0,forb,perennial,"pale-spike lobelia"
"Lobelia spicata var. leptostachys",Campanulaceae,LOSPL,native,8,0,forb,perennial,"pale-spike lobelia"
"Lobelia spicata var. scaposa",Campanulaceae,LOSPS,native,7,0,forb,perennial,"spiked lobelia"
"Lobelia spicata var. spicata",Campanulaceae,LOSPS4,native,7,0,forb,perennial,"spiked lobelia"
"Lobularia maritima",Brassicaceae,LOMA,non-native,0,5,forb,perennial,"sweet alyssum"
"Lolium arundinaceum",Poaceae,LOAR10,non-native,0,5,grass,,"tall fescue"
"Lolium perenne",Poaceae,LOPE,non-native,0,3,grass,,"perennial ryegrass"
"Lolium perenne ssp. multiflorum",Poaceae,LOPEM2,non-native,0,5,grass,,"perennial ryegrass"
"Lolium perenne ssp. perenne",Poaceae,LOPEP,non-native,0,3,grass,,"perennial rye grass, common darnel"
"Lolium pratense",Poaceae,LOPR7,non-native,0,5,grass,,"meadow ryegrass"
"Lonicera ?bella",Caprifoliaceae,LOBE,non-native,0,5,shrub,perennial,"bells honeysuckle"
"Lonicera canadensis",Caprifoliaceae,LOCA7,native,8,3,shrub,perennial,"fly honeysuckle"
"Lonicera dioica",Caprifoliaceae,LODI2,native,7,3,vine,perennial,"limber honeysuckle"
"Lonicera fragrantissima",Caprifoliaceae,LOFR,non-native,0,5,shrub,perennial,"sweet breath of spring"
"Lonicera japonica",Caprifoliaceae,LOJA,non-native,0,0,vine,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LOMA6,non-native,0,5,shrub,perennial,"amur honeysuckle"
"Lonicera morrowii",Caprifoliaceae,LOMO2,non-native,0,3,shrub,perennial,"morrows honeysuckle"
"Lonicera sempervirens var. sempervirens",Caprifoliaceae,LOSES,native,4,3,vine,perennial,"trumpet honeysuckle"
"Lonicera standishii",Caprifoliaceae,LOST2,non-native,0,5,shrub,perennial,"standishs honeysuckle"
"Lonicera tatarica",Caprifoliaceae,LOTA,non-native,0,3,shrub,perennial,"tatarian honeysuckle"
"Lonicera xylosteum",Caprifoliaceae,LOXY,non-native,0,5,shrub,perennial,"european fly honeysuckle"
"Lotus corniculatus",Fabaceae,LOCO6,non-native,0,3,forb,perennial,"garden birds-foot-trefoil"
"Ludwigia alternifolia",Onagraceae,LUAL2,native,4,-3,forb,perennial,"bushy seedbox"
"Ludwigia decurrens",Onagraceae,LUDE4,native,6,-5,forb,perennial,"wingleaf primrose-willow"
"Ludwigia grandiflora",Onagraceae,LUGR9,non-native,0,-5,forb,perennial,"uruguay seedbox"
"Ludwigia leptocarpa",Onagraceae,LULE4,native,6,-5,forb,perennial,"river seedbox"
"Ludwigia palustris",Onagraceae,LUPA,native,3,-5,forb,perennial,"marsh seedbox"
"Ludwigia peploides ssp. glabrescens",Onagraceae,LUPEG2,non-native,0,-3,forb,perennial,"floating seedbox"
"Ludwigia polycarpa",Onagraceae,LUPO,native,9,-5,forb,perennial,"top-pod primrose-willow"
"Lunaria annua",Brassicaceae,LUAN,non-native,0,5,forb,biennial,"annual honesty"
"Lupinus perennis ssp. perennis",Fabaceae,LUPEP,native,7,5,forb,perennial,"wild lupine, sundial lupine"
"Luzula acuminata",Juncaceae,LUAC,native,8,0,rush,,"hairy woodrush"
"Luzula acuminata var. acuminata",Juncaceae,LUACA,native,8,0,rush,,"hairy woodrush"
"Luzula bulbosa",Juncaceae,LUBU,native,5,3,rush,,"bulbous woodrush"
"Luzula echinata",Juncaceae,LUEC,native,6,3,rush,,"hedgehog woodrush"
"Luzula multiflora ssp. multiflora var. multiflora",Juncaceae,LUMUM2,native,5,3,rush,,"common woodrush"
"Lychnis coronaria",Caryophyllaceae,LYCO,non-native,0,5,forb,perennial,"mullein pink"
"Lycium barbarum",Solanaceae,LYBA4,non-native,0,5,vine,perennial,"matrimony vine"
"Lycopodiella alopecuroides (l.) cranfill",Lycoperdaceae,LYAL5,native,6,5,fern,,"foxtail clubmoss"
"Lycopodiella appressa",Lycopodiaceae,LYAP4,native,7,-3,fern,,"southern appressed clubmoss"
"Lycopodiella inundata",Lycopodiaceae,LYIN2,native,8,-3,fern,,"northern bog clubmoss"
"Lycopodium ?habereri",Lycopodiaceae,LYHA2,native,3,5,fern,,groundpine
"Lycopodium annotinum",Lycopodiaceae,LYAN2,native,8,0,fern,,"stiff clubmoss"
"Lycopodium clavatum",Lycopodiaceae,LYCL,native,6,0,fern,,"running clubmoss"
"Lycopodium dendroideum",Lycopodiaceae,LYDE,native,7,3,fern,,"tree clubmoss"
"Lycopodium digitatum",Lycopodiaceae,LYDI3,native,4,5,fern,,"fan clubmoss"
"Lycopodium hickeyi",Lycopodiaceae,LYHI2,native,7,5,fern,,"pennsylvania ground-pine"
"Lycopodium lagopus",Lycopodiaceae,LYLA5,native,6,5,fern,,"one-cone groundpine"
"Lycopodium obscurum",Lycopodiaceae,LYOB,native,6,3,fern,,princess-pine
"Lycopodium tristachyum",Lycopodiaceae,LYTR,native,7,5,fern,,"deep-root ground-pine"
"Lycopus ?sherardii",Lamiaceae,LYSH2,native,4,-5,forb,perennial,waterhorehound
"Lycopus americanus",Lamiaceae,LYAM,native,4,-5,forb,perennial,"american water-horehound"
"Lycopus europaeus",Lamiaceae,LYEU,non-native,0,-5,forb,perennial,gypsywort
"Lycopus rubellus",Lamiaceae,LYRU,native,6,-5,forb,perennial,"stalked water-horehound"
"Lycopus uniflorus var. uniflorus",Lamiaceae,LYUNU2,native,6,-5,forb,perennial,"northern bugleweed"
"Lycopus virginicus",Lamiaceae,LYVI4,native,4,-5,forb,perennial,"virginia water-horehound"
"Lygodium palmatum",Lygodiaceae,LYPA3,native,6,-3,fern,,"american climbing fern"
"Lyonia ligustrina var. ligustrina",Ericaceae,LYLIL,native,6,0,shrub,perennial,maleberry
"Lysimachia ?producta",Primulaceae,LYPR,native,4,5,forb,perennial,"yellow loosestrife"
"Lysimachia ciliata",Primulaceae,LYCI,native,5,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Primulaceae,LYCL2,non-native,0,5,forb,perennial,"gooseneck yellow loosestrife"
"Lysimachia hybrida",Primulaceae,LYHY,native,8,-5,forb,perennial,"lowland loosestrife"
"Lysimachia japonica",Primulaceae,LYJA2,non-native,0,5,forb,perennial,"japanese loosestrife"
"Lysimachia lanceolata",Primulaceae,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia nummularia",Primulaceae,LYNU,non-native,0,-3,forb,perennial,"creeping jenny"
"Lysimachia quadriflora",Primulaceae,LYQU,native,9,-3,forb,perennial,"four-flower loosestrife"
"Lysimachia quadrifolia",Primulaceae,LYQU2,native,5,3,forb,perennial,"whorled yellow loosestrife"
"Lysimachia terrestris",Primulaceae,LYTE2,native,7,-5,forb,perennial,swamp-candles
"Lysimachia thyrsiflora",Primulaceae,LYTH2,native,9,-5,forb,perennial,"water loosestrife"
"Lysimachia tonsa",Primulaceae,LYTO2,native,9,5,forb,perennial,"southern loosestrife"
"Lysimachia vulgaris",Primulaceae,LYVU,non-native,0,0,forb,perennial,"garden loosestrife"
"Lythrum alatum var. alatum",Lythraceae,LYALA4,native,9,-3,forb,perennial,"winged loosestrife"
"Lythrum salicaria",Lythraceae,LYSA2,non-native,0,-3,forb,perennial,"purple loosestrife"
"Macleaya cordata",Papaveraceae,MACO10,non-native,0,5,forb,perennial,"plume poppy"
"Maclura pomifera",Moraceae,MAPO,non-native,0,5,shrub,perennial,osage-orange
"Magnolia acuminata",Magnoliaceae,MAAC,native,8,3,tree,perennial,cucumber-tree
"Magnolia fraseri",Magnoliaceae,MAFR,native,9,3,tree,perennial,"fraser magnolia"
"Magnolia grandiflora",Magnoliaceae,MAGR4,non-native,0,3,tree,perennial,"southern magnolia"
"Magnolia tripetala",Magnoliaceae,MATR,native,7,3,tree,perennial,"umbrella magnolia"
"Maianthemum canadense",Liliaceae,MACA4,native,7,0,forb,,"canada mayflower"
"Maianthemum racemosum ssp. racemosum",Liliaceae,MARAR,native,5,3,forb,,"feathery false lily-of-the-valley"
"Maianthemum stellatum",Liliaceae,MAST4,native,9,-3,forb,,"starflower false solomons-seal"
"Malaxis bayardii",Orchidaceae,MABA6,native,10,5,forb,,"bayard longs adders mouth"
"Malaxis unifolia",Orchidaceae,MAUN,native,8,0,forb,,"green adders-mouth"
"Malus angustifolia var. angustifolia",Rosaceae,MAANA,native,4,5,tree,perennial,"southern crabapple"
"Malus baccata",Rosaceae,MABA,non-native,0,5,tree,perennial,"siberian crabapple"
"Malus coronaria var. coronaria",Rosaceae,MACOC2,native,3,3,tree,perennial,"sweet crabapple, wild crabapple"
"Malus floribunda",Rosaceae,MAFL80,non-native,0,5,tree,perennial,"japanese flowering crabapple"
"Malus ioensis var. ioensis",Rosaceae,MAIOI,non-native,0,5,tree,perennial,"prairie crabapple"
"Malus prunifolia",Rosaceae,MAPR,non-native,0,5,tree,perennial,"chinese apple"
"Malus pumila",Rosaceae,MAPU,non-native,0,5,tree,perennial,apple
"Malva moschata",Malvaceae,MAMO2,non-native,0,5,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,MANE,non-native,0,5,forb,perennial,"common mallow"
"Malva sylvestris",Malvaceae,MASY,non-native,0,5,forb,perennial,"high mallow"
"Malva verticillata",Malvaceae,MAVE,non-native,0,5,forb,annual,"whorled mallow"
"Manfreda virginica",Agavaceae,MAVI5,native,9,5,shrub,,"eastern agave"
"Marrubium vulgare",Lamiaceae,MAVU,non-native,0,5,forb,perennial,"white horehound"
"Marshallia grandiflora",Asteraceae,MAGR7,native,10,-3,forb,perennial,"monongahela barbaras-buttons"
"Marsilea quadrifolia",Marsileaceae,MAQU,non-native,0,-5,fern,,"european water-clover"
"Matelea carolinensis",Asclepiadaceae,MACA9,native,5,5,vine,perennial,"maroon carolina milkvine"
"Matelea obliqua",Asclepiadaceae,MAOB2,native,8,5,vine,perennial,"climbing milkvine"
"Matricaria discoidea",Asteraceae,MADI6,non-native,0,3,forb,annual,"pineapple weed"
"Matteuccia struthiopteris",Dryopteridaceae,MAST,native,8,-3,fern,,"ostrich fern"
"Mazus miquelii",Scrophulariaceae,MAMI4,non-native,0,5,forb,perennial,"creeping mazus"
"Mazus pumilus",Scrophulariaceae,MAPU7,non-native,0,3,forb,annual,"japanese mazus"
"Medeola virginiana",Liliaceae,MEVI,native,6,3,forb,,"indian cucumber-root"
"Medicago lupulina",Fabaceae,MELU,non-native,0,5,forb,perennial,"black medic"
"Medicago sativa ssp. sativa",Fabaceae,MESAS,non-native,0,5,forb,annual,alfalfa
"Meehania cordata",Lamiaceae,MECO,native,7,0,forb,perennial,meehans-mint
"Melampyrum lineare",Scrophulariaceae,MELI2,native,7,3,forb,annual,"narrowleaf cow-wheat"
"Melampyrum lineare var. latifolium",Scrophulariaceae,MELIL2,native,7,3,forb,annual,"american cow-wheat"
"Melampyrum lineare var. lineare",Scrophulariaceae,MELIL3,native,8,3,forb,annual,cow-wheat
"Melanthium latifolium",Liliaceae,MELA4,native,9,3,forb,,bunch-flower
"Melanthium parviflorum",Liliaceae,MEPA2,native,8,5,forb,,"appalachian bunchflower"
"Melanthium virginicum",Liliaceae,MEVI2,native,8,-3,forb,,"virginia bunchflower"
"Melica mutica",Poaceae,MEMU,native,8,5,grass,,"two-flower melicgrass"
"Melica nitens",Poaceae,MENI,native,9,5,grass,,"three-flower melicgrass"
"Melilotus officinalis",Fabaceae,MEOF,non-native,0,3,forb,perennial,sweetclover
"Melissa officinalis",Lamiaceae,MEOF2,non-native,0,5,forb,perennial,"garden balm"
"Melothria pendula var. pendula",Cucurbitaceae,MEPEP,native,4,5,vine,perennial,"creeping cucumber, guadeloupe cucumber"
"Menispermum canadense",Menispermaceae,MECA3,native,5,3,vine,perennial,"common moonseed"
"Mentha ??verticillata",Lamiaceae,MEVE2,non-native,0,5,forb,perennial,"whorled mint"
"Mentha ?gracilis",Lamiaceae,MEGR2,non-native,0,-3,forb,perennial,"small-leaved mint"
"Mentha ?piperita",Lamiaceae,MEPI,non-native,0,-3,forb,perennial,peppermint
"Mentha ?rotundifolia",Lamiaceae,MERO2,non-native,0,0,forb,perennial,"roundleaf mint"
"Mentha aquatica",Lamiaceae,MEAQ,non-native,0,-3,forb,perennial,"water mint"
"Mentha arvensis",Lamiaceae,MEAR4,native,3,-3,forb,perennial,"wild mint"
"Mentha spicata",Lamiaceae,MESP3,non-native,0,-3,forb,perennial,spearmint
"Menyanthes trifoliata",Menyanthaceae,METR3,native,10,-5,forb,perennial,buckbean
"Menziesia pilosa",Ericaceae,MEPI2,native,9,0,shrub,perennial,minniebush
"Mertensia virginica",Boraginaceae,MEVI3,native,8,-3,forb,perennial,"virginia bluebells"
"Microstegium vimineum",Poaceae,MIVI,non-native,0,0,grass,,"japanese stiltgrass"
"Microthlaspi perfoliatum",Brassicaceae,MIPE8,non-native,0,5,forb,annual,"perfoliate pennycress"
"Milium effusum var. cisatlanticum",Poaceae,MIEFC,native,8,3,grass,,"millet grass"
"Mimulus alatus",Scrophulariaceae,MIAL2,native,6,-5,forb,perennial,"sharp-wing monkeyflower"
"Mimulus moschatus var. moschatus",Scrophulariaceae,MIMOM2,non-native,0,-5,forb,perennial,muskflower
"Mimulus ringens var. ringens",Scrophulariaceae,MIRIR,native,5,-5,forb,perennial,"common monkey-flower"
"Minuartia groenlandica",Caryophyllaceae,MIGR7,native,9,5,forb,perennial,"greenland stitchwort"
"Minuartia michauxii var. michauxii",Caryophyllaceae,MIMIM,native,10,5,forb,annual,"michaux?s stitchwort"
"Mirabilis nyctaginea",Nyctaginaceae,MINY,non-native,0,3,forb,perennial,"heartleaf umbrellawort"
"Miscanthus sinensis",Poaceae,MISI,non-native,0,3,grass,perennial,"chinese silver grass"
"Mitchella repens",Rubiaceae,MIRE,native,6,3,shrub,perennial,partridgeberry
"Mitella diphylla",Saxifragaceae,MIDI3,native,8,3,forb,perennial,"twoleaf miterwort"
"Moehringia lateriflora",Caryophyllaceae,MOLA6,native,8,0,forb,perennial,"grove sandwort"
"Mollugo verticillata",Molluginaceae,MOVE,non-native,0,0,forb,annual,"green carpetweed"
"Monarda clinopodia",Lamiaceae,MOCL,native,6,3,forb,perennial,"white bergamot"
"Monarda didyma",Lamiaceae,MODI,native,6,0,forb,perennial,"scarlet beebalm"
"Monarda fistulosa",Lamiaceae,MOFI,native,5,5,forb,perennial,"wild bergamot"
"Monarda fistulosa ssp. brevis",Lamiaceae,MOFIB2,native,9,5,forb,,"smoke hole bergamot"
"Monarda fistulosa ssp. fistulosa var. fistulosa",Lamiaceae,MOFIF2,native,5,5,forb,perennial,"wild bergamot"
"Monarda fistulosa ssp. fistulosa var. mollis",Lamiaceae,MOFIM3,native,5,5,forb,perennial,"eastern bergamot"
"Monarda media",Lamiaceae,MOME,native,6,5,forb,perennial,"purple bergamot"
"Monotropa hypopithys",Monotropaceae,MOHY3,native,8,5,forb,perennial,"american pinesap"
"Monotropa uniflora",Monotropaceae,MOUN3,native,6,3,forb,perennial,indian-pipe
"Monotropsis odorata",Monotropaceae,MOOD2,native,9,5,forb,perennial,"sweet pinesap"
"Morella cerifera",Myricaceae,MOCE2,non-native,0,5,shrub,perennial,wax-myrtle
"Morus alba",Moraceae,MOAL,non-native,0,5,tree,perennial,"white mulberry"
"Morus rubra var. rubra",Moraceae,MORUR,native,6,0,tree,perennial,"red mulberry"
"Muhlenbergia capillaris var. capillaris",Poaceae,MUCAC,native,10,3,grass,,"hair-awn muhly"
"Muhlenbergia frondosa",Poaceae,MUFR2,native,4,0,grass,,"wirestem muhly"
"Muhlenbergia mexicana",Poaceae,MUME2,native,5,-3,grass,,"mexican muhly"
"Muhlenbergia schreberi",Poaceae,MUSC,native,2,0,grass,,nimblewill
"Muhlenbergia sobolifera",Poaceae,MUSO,native,7,5,grass,,"rock muhly"
"Muhlenbergia sylvatica",Poaceae,MUSY,native,6,0,grass,,"woodland muhly"
"Muhlenbergia tenuiflora",Poaceae,MUTE,native,7,3,grass,,"slender muhly"
"Muscari botryoides",Liliaceae,MUBO,non-native,0,5,forb,,"grape hyacinth"
"Muscari neglectum",Liliaceae,MUNE,non-native,0,5,forb,,"grape flower"
"Myosotis arvensis",Boraginaceae,MYAR,non-native,0,5,forb,annual,"field scorpion-grass"
"Myosotis laxa",Boraginaceae,MYLA,native,6,-3,forb,perennial,"smaller forget-me-not"
"Myosotis macrosperma",Boraginaceae,MYMA,native,4,0,forb,annual,"large-seed forget-me-not"
"Myosotis scorpioides",Boraginaceae,MYSC,non-native,0,-5,forb,perennial,"true forget-me-not"
"Myosotis stricta",Boraginaceae,MYST2,non-native,0,5,forb,annual,"blue scorpion-grass"
"Myosotis verna",Boraginaceae,MYVE,native,5,0,forb,biennial,"spring forget-me-not"
"Myosoton aquaticum",Caryophyllaceae,MYAQ,non-native,0,-3,forb,perennial,"giant chickweed"
"Myosurus minimus",Ranunculaceae,MYMI2,non-native,0,-3,forb,annual,"tiny mousetail"
"Myriophyllum aquaticum",Haloragaceae,MYAQ2,non-native,0,-5,forb,perennial,parrots-feather
"Myriophyllum heterophyllum",Haloragaceae,MYHE2,native,6,-5,forb,perennial,"variable water-milfoil"
"Myriophyllum pinnatum",Haloragaceae,MYPI,native,9,-5,forb,perennial,"cutleaf water-milfoil"
"Myriophyllum spicatum",Haloragaceae,MYSP2,non-native,0,-5,forb,perennial,"eurasian water-milfoil"
"Myriophyllum verticillatum",Haloragaceae,MYVE3,native,9,-5,forb,perennial,"whorled water-milfoil"
"Najas flexilis",Najadaceae,NAFL,native,6,-5,forb,,"wavy waternymph"
"Najas gracillima",Najadaceae,NAGR,native,7,-5,forb,,"slender waternymph"
"Najas guadalupensis ssp. guadalupensis",Najadaceae,NAGUG,native,9,-5,forb,,"southern water-nymph"
"Najas minor",Najadaceae,NAMI,non-native,0,-5,forb,,"brittle waternymph"
"Narcissus poeticus",Liliaceae,NAPO,non-native,0,5,forb,,"poets narcissus"
"Narcissus pseudonarcissus",Liliaceae,NAPS,non-native,0,5,forb,,"common daffodil"
"Navarretia intertexta ssp. propinqua",Polemoniaceae,NAINP3,native,4,5,forb,annual,"needle-leaf pincushion plant"
"Neeragrostis reptans",Poaceae,NERE3,native,1,5,grass,,lovegrass
"Nelumbo lutea",Nelumbonaceae,NELU,native,5,-5,forb,perennial,"american lotus"
"Nelumbo nucifera",Nelumbonaceae,NENU2,non-native,0,-5,forb,perennial,lotus-lily
"Nemopanthus mucronatus",Aquifoliaceae,NEMU2,native,9,-3,shrub,perennial,catberry
"Nepeta cataria",Lamiaceae,NECA2,non-native,0,3,forb,perennial,catnip
"Nicandra physalodes",Solanaceae,NIPH,non-native,0,5,forb,annual,"apple of peru"
"Nigella damascena",Ranunculaceae,NIDA,non-native,0,5,forb,annual,love-in-a-mist
"Nuphar lutea ssp. advena",Nymphaeaceae,NULUA,native,4,-5,forb,perennial,"broadleaf pond-lily"
"Nuttallanthus canadensis",Scrophulariaceae,NUCA,native,2,5,forb,biennial,"old-field toadflax"
"Nymphaea odorata ssp. odorata",Nymphaeaceae,NYODO,native,4,-5,forb,perennial,"fragrant waterlily"
"Nyssa sylvatica",Cornaceae,NYSY,native,6,0,tree,perennial,blackgum
"Obolaria virginica",Gentianaceae,OBVI,native,8,5,forb,perennial,pennywort
"Oclemena acuminata",Asteraceae,OCAC,native,8,3,forb,perennial,"whorled wood aster"
"Oenothera argillicola",Onagraceae,OEAR,native,10,5,forb,biennial,"shalebarren evening-primrose"
"Oenothera biennis",Onagraceae,OEBI,native,2,3,forb,biennial,kings-cureall
"Oenothera fruticosa",Onagraceae,OEFR,native,6,0,forb,perennial,"narrowleaf evening-primrose"
"Oenothera fruticosa ssp. fruticosa",Onagraceae,OEFRF,native,6,0,forb,perennial,"narrow-leaved sundrops"
"Oenothera fruticosa ssp. glauca",Onagraceae,OEFRG,native,6,0,forb,perennial,"narrowleaf evening-primrose"
"Oenothera laciniata",Onagraceae,OELA,native,4,3,forb,perennial,"cut-leaved evening-primrose"
"Oenothera parviflora",Onagraceae,OEPA5,native,4,3,forb,biennial,"northern evening-primrose"
"Oenothera perennis",Onagraceae,OEPE,native,6,0,forb,perennial,"small evening-primrose"
"Oenothera pilosella ssp. pilosella",Onagraceae,OEPIP,native,3,0,forb,perennial,"meadow sundrops"
"Oenothera speciosa",Onagraceae,OESP2,non-native,0,5,forb,perennial,pink-ladies
"Oenothera villosa ssp. villosa",Onagraceae,OEVIV,native,1,5,forb,biennial,"hairy evening-primrose"
"Oligoneuron album",Asteraceae,OLAL2,native,10,5,forb,perennial,"prairie goldenrod"
"Oligoneuron rigidum var. rigidum",Asteraceae,OLRIR,native,9,5,forb,perennial,"bold goldenrod"
"Onobrychis viciifolia",Fabaceae,ONVI,non-native,0,5,forb,perennial,sainfoin
"Onoclea sensibilis",Dryopteridaceae,ONSE,native,4,-3,fern,,"sensitive fern"
"Onopordum acanthium",Asteraceae,ONAC,non-native,0,5,forb,biennial,"scotch thistle"
"Onosmodium molle ssp. hispidissimum",Boraginaceae,ONMOH2,native,7,5,forb,,"false gromwell"
"Ophioglossum engelmannii",Ophioglossaceae,OPEN,native,10,3,fern,,"limestone adders-tongue"
"Ophioglossum pusillum",Ophioglossaceae,OPPU3,native,9,-3,fern,,"northern adders-tongue"
"Ophioglossum vulgatum",Ophioglossaceae,OPVU,native,7,-3,fern,,"southern adders-tongue"
"Opuntia humifusa var. humifusa",Cactaceae,OPHUH,native,6,5,shrub,perennial,"eastern prickly-pear"
"Ornithogalum nutans",Liliaceae,ORNU,non-native,0,5,forb,,"drooping star of bethlehem"
"Ornithogalum pyrenaicum",Liliaceae,ORPY,non-native,0,5,forb,,"pyrenees star of bethlehem"
"Ornithogalum umbellatum",Liliaceae,ORUM,non-native,0,3,forb,,"star of bethlehem"
"Orobanche ludoviciana ssp. ludoviciana",Orobanchaceae,ORLUL2,native,8,5,forb,annual,"louisiana broomrape"
"Orobanche minor",Orobanchaceae,ORMI,non-native,0,5,forb,annual,"european broomrape"
"Orobanche uniflora",Orobanchaceae,ORUN,native,6,3,forb,annual,"one-flowered broomrape"
"Orontium aquaticum",Araceae,ORAQ,native,8,-5,forb,,"golden club"
"Oryzopsis asperifolia",Poaceae,ORAS,native,9,5,grass,,"roughleaf ricegrass"
"Osmorhiza claytonii",Apiaceae,OSCL,native,5,3,forb,perennial,"blank sweet-cicely"
"Osmorhiza longistylis",Apiaceae,OSLO,native,5,3,forb,perennial,aniseroot
"Osmunda cinnamomea",Osmundaceae,OSCIC,native,6,-3,fern,,"cinnamon fern"
"Osmunda cinnamomea var. cinnamomea",Osmundaceae,OSCIC,native,6,-3,fern,,"cinnamon fern"
"Osmunda claytoniana",Osmundaceae,OSCL2,native,6,0,fern,,"interrupted fern"
"Osmunda regalis var. spectabilis",Osmundaceae,OSRES,native,8,-3,fern,,"royal fern"
"Ostrya virginiana var. virginiana",Betulaceae,OSVIV,native,7,3,tree,,"eastern hop-hornbeam"
"Oxalis corniculata",Oxalidaceae,OXCO,non-native,0,3,forb,perennial,"creeping ladys sorrel"
"Oxalis dillenii",Oxalidaceae,OXDI2,native,2,3,forb,perennial,"slender yellow wood sorrel"
"Oxalis grandis",Oxalidaceae,OXGR,native,3,5,forb,annual,"great yellow wood sorrel"
"Oxalis montana",Oxalidaceae,OXMO,native,8,0,forb,perennial,"mountain wood sorrel"
"Oxalis stricta",Oxalidaceae,OXST,native,2,3,forb,perennial,"common yellow wood sorrel"
"Oxalis violacea",Oxalidaceae,OXVI,native,6,5,forb,perennial,"violet wood sorrel"
"Oxydendrum arboreum",Ericaceae,OXAR,native,5,5,tree,perennial,sourwood
"Oxypolis rigidior",Apiaceae,OXRI,native,6,-5,forb,perennial,"common water-dropwort"
"Packera anonyma",Asteraceae,PAAN6,native,7,5,forb,perennial,"smalls groundsel"
