"New Jersey"
2019
"Walz, Kathleen S., Linda Kelly, Karl Anderson, Keith Bowman, Barbara Andreas, Richard Andrus, Scott Schuette, William Schumacher, Sean Robinson, Terry O'Brien, Eric Karlin and Jason Hafstad. 2018. Universal Floristic Quality Assessment Index for Vascular Plants and Mosses of New Jersey: Coefficient of Conservancy (CoC) Values for Species and Genera (Updated November 2019). New Jersey Department of Environmental Protection, New Jersey Forest Service, Office of Natural Lands Management, Trenton, NJ, 08625. Submitted to United States Environmental Protection Agency, Region 2, for State Wetlands Protection Development Grant, Section 104(B)(3); CFDA No. 66.461, CD97225809."
"New Jersey (NJ) , 2019"

"Total Species:",4700
"Native Species:",3404
"Non-native Species:",1296
"Total Mean C:",4.5
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Imbribryum sp.",Bryaceae,IMBRI,native,8,,bryophyte,,
"Impatiens balsamina",Balsaminaceae,IMBA,non-native,0,,,,"garden balsam"
"Impatiens capensis",Balsaminaceae,IMCA,native,3,,,,jewelweed
"Impatiens pallida",Balsaminaceae,IMPA,native,4,,,,"pale jewelweed"
"Impatiens sp.",Balsaminaceae,IMPAT,native,3,,,,touch-me-not
"Inula helenium",Asteraceae,INHE,non-native,0,,,,elecampane
"Inula sp.",Asteraceae,INULA,non-native,0,,,,yellowhead
"Ionactis linariifolius; aster linariifolius",Asteraceae,IOLI2,native,8,,,,"stiff-leaved aster"
"Ionactis sp.",Asteraceae,IONAC,native,8,,,,aster
"Ipomoea coccinea",Convolvulaceae,IPCO3,non-native,0,,,,"red morning-glory"
"Ipomoea hederacea",Convolvulaceae,IPHE,non-native,0,,,,"ivy-leaved morning-glory"
"Ipomoea lacunosa",Convolvulaceae,IPLA,non-native,0,,,,"white morning-glory"
"Ipomoea pandurata",Convolvulaceae,IPPA,native,4,,,,man-of-the-earth
"Ipomoea purpurea",Convolvulaceae,IPPU2,non-native,0,,,,"common morning-glory"
"Ipomoea sp.",Convolvulaceae,IPOMO,non-native,0,,,,morning-glory
"Ipomopsis rubra; gilia rubra",Polemoniaceae,IPRU2,non-native,0,,,,"scarlet gilia"
"Ipomopsis sp.; gilia sp.",Polemoniaceae,IPOMO2,non-native,0,,,,ipomopsis
"Iris germanica",Iridaceae,IRGE,non-native,0,,,,"bearded iris"
"Iris prismatica",Iridaceae,IRPR,native,8,,,,"slender blue flag"
"Iris pseudacorus",Iridaceae,IRPS,non-native,0,,,,"water flag"
"Iris sp.",Iridaceae,IRIS,native,3,,,,iris
"Iris versicolor",Iridaceae,IRVE2,native,5,,,,"northern blue flag"
"Isanthus sp.",Lamiaceae,_ISANT_G,native,8,,,,isanthus
"Isatis sp.",Brassicaceae,ISATI,non-native,0,,,,woad
"Isatis tinctoria",Brassicaceae,ISTI,non-native,0,,,,"dyers woad"
"Isoetes acadiensis",Isoetaceae,ISAC,native,10,,,,"acadian quillwort"
"Isoetes engelmannii",Isoetaceae,ISEN,native,5,,,,"engelmanns quillwort"
"Isoetes lacustris",Isoetaceae,ISLA,native,10,,,,"lake quillwort"
"Isoetes melanopoda",Isoetaceae,ISME,native,10,,,,"black-base quillwort"
"Isoetes riparia",Isoetaceae,ISRI,native,7,,,,"shore quillwort"
"Isoetes riparia var. amesii",Isoetaceae,ISRIA,native,7,,,,"ames quillwort"
"Isoetes riparia var. riparia",Isoetaceae,ISRIR,native,7,,,,"shore quillwort"
"Isoetes septentrionalis",Isoetaceae,ISSE,native,7,,,,"northern quillwort"
"Isoetes sp.",Isoetaceae,ISOET,native,10,,,,quillwort
"Isoetes tenella; isoetes echinospora",Isoetaceae,ISTE5,native,10,,,,"spiny-spored quillwort"
"Isoetes tuckermanii",Isoetaceae,ISTU,native,10,,,,"tuckermans quillwort"
"Isoetes x eatonii",Isoetaceae,ISEA,native,10,,,,"eatons quillwort"
"Isoetes x fairbrothersii",Isoetaceae,ISFA,native,7,,,,"fairbrothers quillwort"
"Isopterygiopsis muelleriana",Hypnaceae,ISMU3,native,7,,bryophyte,,
"Isopterygiopsis pulchella",Hypnaceae,ISPU70,native,6,,bryophyte,,
"Isopterygiopsis sp.",Hypnaceae,ISOPT2,native,6,,bryophyte,,
"Isopterygium sp.",Hypnaceae,ISOPT3,native,6,,bryophyte,,
"Isopterygium tenerum",Hypnaceae,ISTE3,native,6,,bryophyte,,
"Isotria medeoloides",Orchidaceae,ISME2,native,7,,,,"small whorled pogonia"
"Isotria sp.",Orchidaceae,ISOTR,native,8,,,,"fiveleaf orchid"
"Isotria verticillata",Orchidaceae,ISVE,native,8,,,,whorled-pogonia
"Itea sp.",Grossulariaceae,ITEA,native,8,,,,sweetspire
"Itea virginica",Grossulariaceae,ITVI,native,8,,,,"virginia willow"
"Iva frutescens",Asteraceae,IVFR,native,6,,,,"marsh elder"
"Iva sp.",Asteraceae,IVA,native,6,,,,"marsh elder"
"Jacobaea aquatica",Asteraceae,JAAQ,non-native,0,,,,"water ragwort"
"Jasione montana",Campanulaceae,JAMO,non-native,0,,,,sheeps-bit
"Jasione sp.",Campanulaceae,JASIO,non-native,0,,,,jasione
"Jeffersonia diphylla",Berberidaceae,JEDI,native,8,,,,twinleaf
"Jeffersonia sp.",Berberidaceae,JEFFE,native,8,,,,jeffersonia
"Juglans cinerea",Juglandaceae,JUCI,native,6,,,,butternut
"Juglans nigra",Juglandaceae,JUNI,native,3,,,,"black walnut"
"Juglans sp.",Juglandaceae,JUGLA,native,5,,,,walnut
"Juncus acuminatus",Juncaceae,JUAC,native,4,,,,"sharp-fruited rush"
"Juncus articulatus",Juncaceae,JUAR4,native,7,,,,"jointed rush"
"Juncus biflorus",Juncaceae,JUBI,native,5,,,,"grass rush"
"Juncus brachycarpus",Juncaceae,JUBR,native,7,,,,"short-fruit rush"
"Juncus brachycephalus",Juncaceae,JUBR2,native,8,,,,"fen rush"
"Juncus brevicaudatus",Juncaceae,JUBR4,native,8,,,,"narrow-panicle rush"
"Juncus bufonius",Juncaceae,JUBU,native,4,,,,"toad rush"
"Juncus caesariensis",Juncaceae,JUCA2,native,7,,,,"new jersey rush"
"Juncus canadensis",Juncaceae,JUCA3,native,3,,,,"canada rush"
"Juncus coriaceus",Juncaceae,JUCO4,native,8,,,,"awl-leaf rush"
"Juncus debilis",Juncaceae,JUDE,native,6,,,,"weak rush"
"Juncus dichotomus",Juncaceae,JUDI,native,3,,,,"forked rush"
"Juncus diffusissimus",Juncaceae,JUDI2,native,7,,,,"slim-pod rush"
"Juncus dudleyi",Juncaceae,JUDU2,native,8,,,,"dudleys rush"
"Juncus effusus",Juncaceae,JUEF,native,2,,,,"common rush"
"Juncus effusus var. conglomeratus; juncus conglomeratus",Juncaceae,JUEFC2,non-native,0,,,,"common rush"
"Juncus effusus var. pylaei; juncus pylaei",Juncaceae,JUEFP2,native,2,,,,"common rush"
"Juncus effusus var. solutus",Juncaceae,JUEFS,native,2,,,,"lamp rush"
"Juncus elliottii",Juncaceae,JUEL,native,9,,,,"elliotts rush"
"Juncus gerardii",Juncaceae,JUGE,native,6,,,,"blackfoot rush"
"Juncus greenei",Juncaceae,JUGR,native,6,,,,"greenes rush"
"Juncus inflexus",Juncaceae,JUIN,non-native,0,,,,"hard rush"
"Juncus marginatus",Juncaceae,JUMA4,native,6,,,,"grass-leaved rush"
"Juncus militaris",Juncaceae,JUMI2,native,9,,,,"bayonet rush"
"Juncus nodosus",Juncaceae,JUNO2,native,7,,,,"knotted rush"
"Juncus nodosus var. nodosus",Juncaceae,JUNON,native,7,,,,"knotted rush"
"Juncus pelocarpus",Juncaceae,JUPE,native,5,,,,"brown-fruited rush"
"Juncus scirpoides",Juncaceae,JUSC,native,6,,,,"sedge rush"
"Juncus secundus",Juncaceae,JUSE,native,5,,,,"lopsided rush"
"Juncus sp.",Juncaceae,JUNCU,native,6,,,,rush
"Juncus subcaudatus",Juncaceae,JUSU,native,8,,,,"woodland rush"
"Juncus tenuis",Juncaceae,JUTE,native,1,,,,"poverty rush"
"Juncus torreyi",Juncaceae,JUTO,native,1,,,,"torreys rush"
"Juncus validus",Juncaceae,JUVA2,non-native,0,,,,"roundhead rush"
"Juniperus communis",Cupressaceae,JUCO6,native,8,,,,"dwarf juniper"
"Juniperus communis var. depressa",Cupressaceae,JUCOD,native,8,,,,"dwarf juniper"
"Juniperus sp.",Cupressaceae,JUNIP,native,5,,,,juniper
"Juniperus virginiana",Cupressaceae,JUVI,native,2,,,,"eastern red-cedar"
"Justicia americana",Acanthaceae,JUAM,native,9,,,,water-willow
"Justicia sp.",Acanthaceae,JUSTI,native,9,,,,water-willow
"Kalmia angustifolia",Ericaceae,KAAN,native,5,,,,"sheep laurel"
"Kalmia latifolia",Ericaceae,KALA,native,6,,,,"mountain laurel"
"Kalmia polifolia",Ericaceae,KAPO,native,10,,,,"pale laurel"
"Kalmia sp.",Ericaceae,KALMI,native,6,,,,laurel
"Kickxia elatine",Scrophulariaceae,KIEL,non-native,0,,,,"sharpleaf cancerwort"
"Kickxia sp.",Scrophulariaceae,KICKX,non-native,0,,,,cancerwort
"Kickxia spuria",Scrophulariaceae,KISP,non-native,0,,,,"roundleaf cancerwort"
"Knautia arvensis",Dipsacaceae,KNAR,non-native,0,,,,bluebutton
"Knautia sp.",Dipsacaceae,KNAUT,non-native,0,,,,scabiosa
"Kosteletzkya pentacarpos; kosteletzkya virginica",Malvaceae,KOPE2,native,8,,,,"virginia saltmarsh mallow"
"Kosteletzkya sp.",Malvaceae,KOSTE,native,8,,,,kosteletzkya
"Krigia biflora",Asteraceae,KRBI,native,3,,,,"twoflower dwarfdandelion"
"Krigia dandelion",Asteraceae,KRDA,native,2,,,,"potato dwarf-dandelion"
"Krigia sp.",Asteraceae,KRIGI,native,3,,,,dwarfdandelion
"Krigia virginica",Asteraceae,KRVI,native,6,,,,"virginia dwarfdandelion"
"Kummerowia sp.",Fabaceae,KUMME,non-native,0,,,,kummerowia
"Kummerowia stipulacea; lespedeza stipulacea",Fabaceae,KUST,non-native,0,,,,"korean clover"
"Kummerowia striata; lespedeza striata",Fabaceae,KUST2,non-native,0,,,,"japanese clover"
"Kyllinga gracillima; cyperus brevifolioides",Cyperaceae,KYGR,native,2,,,,"pasture spikesedge"
"Kyllinga pumila; cyperus tenuifolius",Cyperaceae,KYPU,native,2,,,,"low spikesedge"
"Kyllinga sp.",Cyperaceae,KYLLI2,native,2,,,,spikesedge
"Lachnanthes caroliana",Haemodoraceae,LACA5,native,6,,,,redroot
"Lachnanthes sp.",Haemodoraceae,LACHN2,native,6,,,,lachnanthes
"Lactuca biennis",Asteraceae,LABI,native,3,,,,"blue lettuce"
"Lactuca canadensis",Asteraceae,LACA,native,2,,,,"canada lettuce"
"Lactuca floridana",Asteraceae,LAFL,native,5,,,,"woodland lettuce"
"Lactuca graminifolia",Asteraceae,LAGR,native,4,,,,"grass-leaf lettuce"
"Lactuca graminifolia var. graminifolia",Asteraceae,LAGRG,native,4,,,,"grass-leaf lettuce"
"Lactuca hirsuta",Asteraceae,LAHI,native,9,,,,"hairy lettuce"
"Lactuca hirsuta var. sanguinea",Asteraceae,LAHIS2,native,9,,,,"red-stem hairy lettuce"
"Lactuca saligna",Asteraceae,LASA,non-native,0,,,,"willow-leaf lettuce"
"Lactuca serriola",Asteraceae,LASE,non-native,0,,,,"prickly lettuce"
"Lactuca sp.",Asteraceae,LACTU,native,3,,,,lettuce
"Lamiastrum galeobdolon",Lamiaceae,LAGA2,non-native,0,,,,"yellow archangel"
"Lamiastrum sp.",Lamiaceae,LAMIA,non-native,0,,,,lamiastrum
"Lamium amplexicaule",Lamiaceae,LAAM,non-native,0,,,,henbit
"Lamium maculatum",Lamiaceae,LAMA,non-native,0,,,,"spotted dead-nettle"
"Lamium purpureum",Lamiaceae,LAPU2,non-native,0,,,,"purple dead-nettle"
"Lamium sp.",Lamiaceae,LAMIU,non-native,0,,,,deadnettle
"Laportea canadensis",Urticaceae,LACA3,native,6,,,,wood-nettle
"Laportea sp.",Urticaceae,LAPOR,native,6,,,,laportea
"Lappula sp.",Boraginaceae,LAPPU,non-native,0,,,,stickseed
"Lappula squarrosa",Boraginaceae,LASQ,non-native,0,,,,"european stickseed"
"Lapsana communis",Asteraceae,LACO3,non-native,0,,,,nipplewort
"Lapsana sp.",Asteraceae,LAPSA,non-native,0,,,,nipplewort
"Larix decidua",Pinaceae,LADE2,non-native,0,,,,"european larch"
"Larix laricina",Pinaceae,LALA,native,10,,,,"american larch"
"Larix sp.",Pinaceae,LARIX,native,5,,,,larch
"Lathyrus hirsutus",Fabaceae,LAHI2,non-native,0,,,,"hairy vetchling"
"Lathyrus japonicus",Fabaceae,LAJA,native,9,,,,"beach pea"
"Lathyrus japonicus var. maritimus; lathyrus maritimus",Fabaceae,LAJAM,native,9,,,,"beach pea"
"Lathyrus japonicus var. pellitus",Fabaceae,LAJAP2,native,9,,,,"beach pea"
"Lathyrus latifolius",Fabaceae,LALA4,non-native,0,,,,"perennial sweetpea"
"Lathyrus ochroleucus",Fabaceae,LAOC2,native,8,,,,"cream vetchling"
"Lathyrus palustris",Fabaceae,LAPA4,native,8,,,,"marsh pea"
"Lathyrus pratensis",Fabaceae,LAPR,non-native,0,,,,"meadow vetchling"
"Lathyrus sp.",Fabaceae,LATHY,native,8,,,,pea
"Lathyrus tuberosus",Fabaceae,LATU,non-native,0,,,,"field pea"
"Lathyrus venosus",Fabaceae,LAVE,native,8,,,,"veiny vetchling"
"Lechea intermedia",Cistaceae,LEIN,native,7,,,,"large-pod pinweed"
"Lechea intermedia var. intermedia",Cistaceae,LEINI2,native,7,,,,"large-pod pinweed"
"Lechea maritima",Cistaceae,LEMA,native,5,,,,"beach pinweed"
"Lechea minor",Cistaceae,LEMI,native,5,,,,"thyme-leaf pinweed"
"Lechea mucronata; lechea villosa",Cistaceae,LEMU3,native,5,,,,"hairy pinweed"
"Lechea pulchella",Cistaceae,LEPU4,native,5,,,,"leggetts pinweed"
"Lechea racemulosa",Cistaceae,LERA,native,5,,,,"oblong-fruit pinweed"
"Lechea sp.",Cistaceae,LECHE,native,5,,,,pinweed
"Lechea tenuifolia",Cistaceae,LETE,native,7,,,,"narrow-leaf pinweed"
"Ledum groenlandicum",Ericaceae,LEGR,native,10,,,,"labrador tea"
"Ledum sp.",Ericaceae,LEDUM,native,10,,,,"labrador tea"
"Leersia oryzoides",Poaceae,LEOR,native,3,,,,"rice cutgrass"
"Leersia sp.",Poaceae,LEERS,native,3,,,,cutgrass
"Leersia virginica",Poaceae,LEVI2,native,3,,,,"white grass"
"Leiophyllum buxifolium",Ericaceae,LEBU,native,8,,,,"sand myrtle"
"Leiophyllum sp.",Ericaceae,LEIOP,native,8,,,,leiophyllum
"Lemna minor",Lemnaceae,LEMI3,native,3,,,,duckweed
"Lemna perpusilla",Lemnaceae,LEPE,native,5,,,,"minute duckweed"
"Lemna sp.",Lemnaceae,LEMNA,native,7,,,,duckweed
"Lemna trisulca",Lemnaceae,LETR,native,8,,,,"star duckweed"
"Lemna valdiviana",Lemnaceae,LEVA,native,8,,,,"pale duckweed"
"Lens culinaris; lens esculenta",Fabaceae,LECU2,non-native,0,,,,lentil
"Lens sp.",Fabaceae,LENS,non-native,0,,,,lentil
"Leontodon autumnalis",Asteraceae,LEAU2,non-native,0,,,,fall-dandelion
"Leontodon sp.",Asteraceae,LEONT,non-native,0,,,,hawkbit
"Leontodon taraxacoides",Asteraceae,LETA,non-native,0,,,,hawkbit
"Leonurus cardiaca",Lamiaceae,LECA2,non-native,0,,,,"common motherwort"
"Leonurus sp.",Lamiaceae,LEONU,non-native,0,,,,motherwort
"Lepidium campestre",Brassicaceae,LECA5,non-native,0,,,,"field pepperweed"
"Lepidium densiflorum",Brassicaceae,LEDE,non-native,0,,,,"common pepperweed"
"Lepidium ruderale",Brassicaceae,LERU,non-native,0,,,,"stinking pepper grass"
"Lepidium sativum",Brassicaceae,LESA2,non-native,0,,,,"garden cress"
"Lepidium sp.",Brassicaceae,LEPID,non-native,0,,,,pepperweed
"Lepidium virginicum",Brassicaceae,LEVI3,native,1,,,,"virginia pepperweed"
"Leptobryum pyriforme",Meesiaceae,LEPY70,native,3,,bryophyte,,
"Leptobryum sp.",Meesiaceae,LEPTO11,native,3,,bryophyte,,
"Leptochloa fascicularis",Poaceae,LEFA,native,7,,,,"bearded sprangletop"
"Leptochloa fusca subsp. fascicularis; leptochloa fascicularis var. acuminata; leptochloa fascicularis var. maritima",Poaceae,LEFUF,native,7,,,,"bearded sprangletop"
"Leptochloa sp.",Poaceae,LEPTO,native,7,,,,sprangletop
"Leptodictyum riparium",Amblystegiaceae,LERI6,native,5,,bryophyte,,
"Leptodictyum sp.",Amblystegiaceae,LEPTO16,native,5,,bryophyte,,
"Leskea gracilescens",Leskeaceae,LEGR21,native,3,,bryophyte,,
"Leskea obscura",Leskeaceae,LEOB9,native,5,,bryophyte,,
"Leskea polycarpa",Leskeaceae,LEPO14,native,5,,bryophyte,,
"Leskea sp.",Leskeaceae,LESKE,native,4,,bryophyte,,
"Leskeella nervosa",Leskeaceae,LENE15,native,5,,bryophyte,,
"Leskeella sp.",Leskeaceae,LESKE2,native,5,,bryophyte,,
"Lespedeza angustifolia",Fabaceae,LEAN,native,5,,,,"narrow-leaved bush-clover"
"Lespedeza bicolor",Fabaceae,LEBI2,non-native,0,,,,"shrub lespedeza"
"Lespedeza capitata",Fabaceae,LECA8,native,3,,,,"roundhead lespedeza"
"Lespedeza cuneata",Fabaceae,LECU,non-native,0,,,,"sericea lespedeza"
"Lespedeza frutescens",Fabaceae,LEFR5,native,5,,,,"shrubby lespedeza"
"Lespedeza hirta",Fabaceae,LEHI2,native,3,,,,"hairy lespedeza"
"Lespedeza hirta subsp. hirta; lespedeza x intermixta",Fabaceae,LEHIH2,native,3,,,,"hairy lespedeza"
"Lespedeza procumbens",Fabaceae,LEPR,native,5,,,,"trailing bush-clover"
"Lespedeza repens",Fabaceae,LERE2,native,5,,,,"creeping bush-clover"
"Lespedeza sp.",Fabaceae,LESPE,native,5,,,,lespedeza
"Lespedeza stuevei",Fabaceae,LEST5,native,8,,,,"stueves downey bush clover"
"Lespedeza thunbergii",Fabaceae,LETH4,non-native,0,,,,"thunbergs bush-clover"
"Lespedeza violacea",Fabaceae,LEVI6,native,7,,,,"violet lespedeza"
"Lespedeza virginica",Fabaceae,LEVI7,native,5,,,,"slender bush-clover"
"Lespedeza x brittonii",Fabaceae,LEBR2,native,5,,,,"brittons lespedeza"
"Lespedeza x nuttallii",Fabaceae,LENU,native,3,,,,"nuttalls bush-clover"
"Lespedeza x simulata",Fabaceae,LESI2,native,3,,,,bush-clover
"Leucanthemum sp.",Asteraceae,LEUCA4,non-native,0,,,,daisy
"Leucanthemum vulgare; chrysanthemum leucanthemum",Asteraceae,LEVU,non-native,0,,,,"ox-eye daisy"
"Leucobryum albidum",Leucobryaceae,LEAL35,native,3,,bryophyte,,
"Leucobryum glaucum",Leucobryaceae,LEGL19,native,3,,bryophyte,,
"Leucobryum sp.",Leucobryaceae,LEUCO9,native,3,,bryophyte,,
"Leucodon brachypus",Leucodontaceae,LEBR12,native,8,,bryophyte,,
"Leucodon julaceus",Leucodontaceae,LEJU4,native,6,,bryophyte,,
"Leucodon sp.",Leucodontaceae,LEUCO10,native,7,,bryophyte,,
"Leucospora multifida",Scrophulariaceae,LEMU,non-native,0,,,,"narrowleaf paleseed"
"Leucospora sp.",Scrophulariaceae,LEUCO4,non-native,0,,,,leucospora
"Liatris pilosa",Asteraceae,LIPI7,native,6,,,,"grass-leaved blazing star"
"Liatris pycnostachya",Asteraceae,LIPY,non-native,0,,,,"prairie blazing star"
"Liatris scariosa",Asteraceae,LISC2,native,6,,,,"devils bite"
"Liatris scariosa var. novae-angliae",Asteraceae,LISCN2,native,6,,,,"northern blazing-star"
"Liatris scariosa var. scariosa",Asteraceae,LISCS3,native,6,,,,"devils bite"
"Liatris sp.",Asteraceae,LIATR,native,6,,,,"blazing star"
"Liatris spicata",Asteraceae,LISP,native,6,,,,blazing-star
"Liatris spicata var. spicata",Asteraceae,LISPS,native,6,,,,blazing-star
"Ligustrum amurense",Oleaceae,LIAM,non-native,0,,,,"amur privet"
"Ligustrum obtusifolium",Oleaceae,LIOB,non-native,0,,,,"obtuse-leaved privet"
"Ligustrum ovalifolium",Oleaceae,LIOV,non-native,0,,,,"california privet"
"Ligustrum sinense",Oleaceae,LISI,non-native,0,,,,"chinese privet"
"Ligustrum sp.",Oleaceae,LIGUS2,non-native,0,,,,privet
"Ligustrum vulgare",Oleaceae,LIVU,non-native,0,,,,"common privet"
"Lilaeopsis chinensis",Apiaceae,LICH,native,7,,,,lilaeopsis
"Lilaeopsis sp.",Apiaceae,LILAE2,native,7,,,,grasswort
"Lilium canadense",Liliaceae,LICA3,native,7,,,,"canada lily"
"Lilium lancifolium",Liliaceae,LILA8,non-native,0,,,,"tiger lily"
"Lilium philadelphicum",Liliaceae,LIPH,native,9,,,,"wood lily"
"Lilium philadelphicum var. philadelphicum",Liliaceae,LIPHP,native,9,,,,"wood lily"
"Lilium sp.",Liliaceae,LILIU,native,8,,,,lily
"Lilium superbum",Liliaceae,LISU,native,8,,,,"turks-cap lily"
"Limnobium sp.",Hydrocharitaceae,LIMNO,native,8,,,,spongeplant
"Limnobium spongia",Hydrocharitaceae,LISP2,native,8,,,,"american frogs bit"
"Limonium carolinianum",Plumbaginaceae,LICA17,native,8,,,,"sea lavender"
"Limonium sp.",Plumbaginaceae,LIMON,native,8,,,,"sea lavender"
"Limosella australis; limosella subulata",Scrophulariaceae,LIAU6,native,5,,,,"welsh mudwort"
"Limosella sp.",Scrophulariaceae,LIMOS,native,5,,,,mudwort
"Linaria repens",Scrophulariaceae,LIRE3,non-native,0,,,,"striped toadflax"
"Linaria sp.",Scrophulariaceae,LINAR,non-native,0,,,,toadflax
"Linaria vulgaris",Scrophulariaceae,LIVU2,non-native,0,,,,butter-and-eggs
"Lindbergia brachyptera",Leskeaceae,LIBR9,native,4,,bryophyte,,
"Lindbergia sp.",Leskeaceae,LINDB,native,4,,bryophyte,,
"Lindera benzoin",Lauraceae,LIBE3,native,5,,,,spicebush
"Lindera sp.",Lauraceae,LINDE2,native,5,,,,spicebush
"Lindernia dubia",Scrophulariaceae,LIDU,native,2,,,,"yellowseed false pimpernel"
"Lindernia dubia var. anagallidea",Scrophulariaceae,LIDUA,native,2,,,,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",Scrophulariaceae,LIDUD,native,2,,,,"yellowseed false pimpernel"
"Lindernia sp.",Scrophulariaceae,LINDE,native,2,,,,"false pimpernel"
"Linnaea borealis",Caprifoliaceae,LIBO3,native,10,,,,twinflower
"Linnaea borealis subsp. americana; linnaea borealis var. americana",Caprifoliaceae,LIBOA,native,10,,,,twinflower
"Linnaea sp.",Caprifoliaceae,LINNA,native,10,,,,twinflower
"Linum catharticum",Linaceae,LICA9,non-native,0,,,,"white flax"
"Linum intercursum",Linaceae,LIIN,native,7,,,,"sandplain flax"
"Linum medium",Linaceae,LIME2,native,5,,,,"yellow flax"
"Linum sp.",Linaceae,LINUM,native,5,,,,flax
"Linum striatum",Linaceae,LIST,native,4,,,,"ridged yellow flax"
"Linum sulcatum",Linaceae,LISU4,native,5,,,,"grooved yellow flax"
"Linum sulcatum var. sulcatum",Linaceae,LISUS,native,5,,,,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LIUS,non-native,0,,,,"common flax"
"Linum virginianum",Linaceae,LIVI,native,5,,,,"woodland flax"
"Liparis liliifolia",Orchidaceae,LILI3,native,8,,,,"lily-leaved twayblade"
"Liparis loeselii",Orchidaceae,LILO,native,8,,,,"yellow twayblade"
"Liparis sp.",Orchidaceae,LIPAR,native,8,,,,"widelip orchid"
"Lipocarpha maculata",Cyperaceae,LIMA4,non-native,0,,,,"american halfchaff sedge"
"Lipocarpha micrantha; hemicarpha micrantha",Cyperaceae,LIMI12,native,7,,,,"smallflower halfchaff sedge"
"Lipocarpha sp.; hemicarpha sp.",Cyperaceae,LIPOC,native,3,,,,"halfchaff sedge"
"Liquidambar sp.",Hamamelidaceae,LIQUI,native,3,,,,sweetgum
"Liquidambar styraciflua",Hamamelidaceae,LIST2,native,3,,,,sweetgum
"Liriodendron sp.",Magnoliaceae,LIRIO,native,5,,,,tuliptree
"Liriodendron tulipifera",Magnoliaceae,LITU,native,5,,,,tuliptree
"Listera australis",Orchidaceae,LIAU3,native,8,,,,"southern twayblade"
"Listera cordata var. cordata",Orchidaceae,LICOC2,native,9,,,,"heartleaf twayblade"
"Listera cordata; neottia cordata",Orchidaceae,LICO6,native,9,,,,"heartleaf twayblade"
"Listera smallii",Orchidaceae,LISM,native,10,,,,"appalachian twayblade"
"Listera sp.; neottia sp.",Orchidaceae,LISTE,native,9,,,,twayblade
"Lithospermum canescens",Boraginaceae,LICA12,native,10,,,,"hoary puccoon"
"Lithospermum officinale",Boraginaceae,LIOF,non-native,0,,,,gromwell
"Lithospermum sp.",Boraginaceae,LITHO3,native,5,,,,stoneseed
"Lobelia boykinii",Campanulaceae,LOBO,native,9,,,,"boykins lobelia"
"Lobelia canbyi",Campanulaceae,LOCA,native,8,,,,"canbys lobelia"
"Lobelia cardinalis",Campanulaceae,LOCA2,native,5,,,,cardinal-flower
"Lobelia chinensis",Campanulaceae,LOCH4,non-native,0,,,,"chinese lobelia"
"Lobelia dortmanna",Campanulaceae,LODO,native,10,,,,"water lobelia"
"Lobelia inflata",Campanulaceae,LOIN,native,2,,,,indian-tobacco
"Lobelia kalmii",Campanulaceae,LOKA,native,9,,,,"kalms lobelia"
"Lobelia nuttallii",Campanulaceae,LONU,native,4,,,,"nuttalls lobelia"
"Lobelia puberula",Campanulaceae,LOPU,native,5,,,,"downy lobelia"
"Lobelia siphilitica",Campanulaceae,LOSI,native,5,,,,"great blue lobelia"
"Lobelia sp.",Campanulaceae,LOBEL,native,5,,,,lobelia
"Lobelia spicata",Campanulaceae,LOSP,native,6,,,,"palespike lobelia"
"Lobularia maritima",Brassicaceae,LOMA,non-native,0,,,,"sweet alyssum"
"Lobularia sp.",Brassicaceae,LOBUL,non-native,0,,,,lobularia
"Loeskeobryum brevirostre; hylocomium brevirostre",Hylocomiaceae,LOBR7,native,8,,bryophyte,,
"Loeskeobryum sp.",Hylocomiaceae,LOESK2,native,8,,bryophyte,,
"Lolium perenne",Poaceae,LOPE,non-native,0,,,,"perennial ryegrass"
"Lolium sp.",Poaceae,LOLIU,non-native,0,,,,ryegrass
"Lolium temulentum",Poaceae,LOTE2,non-native,0,,,,darnel
"Lonicera canadensis",Caprifoliaceae,LOCA7,native,9,,,,"american fly honeysuckle"
"Lonicera caprifolium",Caprifoliaceae,LOCA8,non-native,0,,,,"italian honeysuckle"
"Lonicera dioica",Caprifoliaceae,LODI2,native,8,,,,"mountain honeysuckle"
"Lonicera fragrantissima",Caprifoliaceae,LOFR,non-native,0,,,,"fragrant honeysuckle"
"Lonicera japonica",Caprifoliaceae,LOJA,non-native,0,,,,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LOMA6,non-native,0,,,,"amur honeysuckle"
"Lonicera morrowii",Caprifoliaceae,LOMO2,non-native,0,,,,"morrows honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LOSE,native,5,,,,"trumpet honeysuckle"
"Lonicera sp.",Caprifoliaceae,LONIC,non-native,0,,,,honeysuckle
"Lonicera tatarica",Caprifoliaceae,LOTA,non-native,0,,,,"tartarian honeysuckle"
"Lophiola aurea",Liliaceae,LOAU,native,10,,,,goldencrest
"Lophiola sp.",Liliaceae,LOPHI,native,10,,,,lophiola
"Lotus corniculatus",Fabaceae,LOCO6,non-native,0,,,,"birds-foot trefoil"
