"Northern Appalachian and Atlantic Maritime Highlands (5.3.1)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Gilman, A. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 58"
"Northern Appalachian and Atlantic Maritime Highlands (5.3.1) (CT, MA, ME, NH, NY, VT) (Omernik III Ecoregions: 58), 2018"

"Total Species:",2999
"Native Species:",2062
"Non-native Species:",937
"Total Mean C:",4
"Native Mean C:",5.9

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Epifagus virginiana",,EPVI2,native,6,,,,
"Epigaea repens",,EPRE2,native,6,,,,
"Epilobium anagallidifolium",,EPAN4,native,9,,,,
"Epilobium ciliatum",,EPCI,native,3,,,,
"Epilobium coloratum",,EPCO,native,3,,,,
"Epilobium hirsutum",,EPHI,non-native,0,,,,
"Epilobium hornemannii",,EPHO,native,9,,,,
"Epilobium leptophyllum",,EPLE2,native,5,,,,
"Epilobium palustre",,EPPA,native,5,,,,
"Epilobium strictum",,EPST,native,5,,,,
"Epipactis helleborine",,EPHE,non-native,0,,,,
"Equisetum arvense",,EQAR,native,2,,,,
"Equisetum fluviatile",,EQFL,native,5,,,,
"Equisetum hyemale",,EQHY,native,2,,,,
"Equisetum palustre",,EQPA,native,6,,,,
"Equisetum pratense",,EQPR,native,4,,,,
"Equisetum scirpoides",,EQSC,native,7,,,,
"Equisetum sylvaticum",,EQSY,native,5,,,,
"Equisetum variegatum",,EQVA,native,3,,,,
"Equisetum �litorale",,EQLI,native,4,,,,
"Equisetum �mackaii",,EQMA,native,3,,,,
"Eragrostis capillaris",,ERCA,native,3,,,,
"Eragrostis cilianensis",,ERCI,non-native,0,,,,
"Eragrostis frankii",,ERFR,native,3,,,,
"Eragrostis hypnoides",,ERHY,native,4,,,,
"Eragrostis minor",,ERMI5,non-native,0,,,,
"Eragrostis pectinacea",,ERPE,native,2,,,,
"Eragrostis pilosa",,ERPI2,non-native,0,,,,
"Eragrostis spectabilis",,ERSP,native,3,,,,
"Erechtites hieraciifolius",,ERHI12,native,1,,,,
"Erechtites hieraciifolius var. hieraciifolius",,ERHIH2,native,2,,,,
"Erica tetralix",,ERTE4,non-native,0,,,,
"Erigeron annuus",,ERAN,native,2,,,,
"Erigeron hyssopifolius",,ERHY5,native,9,,,,
"Erigeron philadelphicus var. philadelphicus",,ERPH,native,2,,,,
"Erigeron philadelphicus var. provancheri",,ERPHP2,native,8,,,,
"Erigeron pulchellus",,ERPU,native,3,,,,
"Erigeron strigosus",,ERST3,native,1,,,,
"Eriocaulon aquaticum",,ERAQ2,native,8,,,,
"Eriophorum angustifolium",,ERAN6,native,7,,,,
"Eriophorum gracile",,ERGR8,native,8,,,,
"Eriophorum tenellum",,ERTE12,native,8,,,,
"Eriophorum vaginatum",,ERVA4,native,8,,,,
"Eriophorum virginicum",,ERVI8,native,7,,,,
"Eriophorum viridicarinatum",,ERVI9,native,8,,,,
"Erodium botrys",,ERBO,non-native,0,,,,
"Erodium cicutarium",,ERCI6,non-native,0,,,,
"Erucastrum gallicum",,ERGA,non-native,0,,,,
"Eryngium planum",,ERPL5,non-native,0,,,,
"Eryngium yuccifolium var. yuccifolium",,ERYUY,non-native,0,,,,
"Erysimum cheiranthoides",,ERCH9,non-native,0,,,,
"Erysimum inconspicuum",,ERIN7,non-native,0,,,,
"Erythronium albidum",,ERAL9,native,6,,,,
"Erythronium americanum",,ERAM5,native,5,,,,
"Eubotrys racemosus",,EURA14,native,6,,,,
"Euonymus alatus",,EUAL13,non-native,0,,,,
"Euonymus americanus",,EUAM9,native,7,,,,
"Euonymus atropurpureus",,EUAT5,native,6,,,,
"Euonymus europaeus",,EUEU7,non-native,0,,,,
"Euonymus fortunei",,EUFO5,non-native,0,,,,
"Euonymus obovatus",,EUOB8,native,7,,,,
"Eupatorium album",,EUAL2,native,10,,,,
"Eupatorium altissimum",,EUAL3,native,1,,,,
"Eupatorium hyssopifolium",,EUHY,native,3,,,,
"Eupatorium hyssopifolium var. hyssopifolium",,EUHYH,native,10,,,,
"Eupatorium perfoliatum",,EUPE3,native,3,,,,
"Eupatorium pilosum",,EUPI2,native,4,,,,
"Eupatorium serotinum",,EUSE2,native,1,,,,
"Eupatorium sessilifolium",,EUSE3,native,7,,,,
"Euphorbia corollata",,EUCO10,non-native,0,,,,
"Euphorbia cyparissias",,EUCY2,non-native,0,,,,
"Euphorbia davidii",,EUDA5,non-native,0,,,,
"Euphorbia esula",,EUES,non-native,0,,,,
"Euphorbia glyptosperma",,EUGL3,native,1,,,,
"Euphorbia helioscopia",,EUHE2,non-native,0,,,,
"Euphorbia lathyris",,EULA4,non-native,0,,,,
"Euphorbia maculata",,EUMA7,native,1,,,,
"Euphorbia marginata",,EUMA8,non-native,0,,,,
"Euphorbia peplus",,EUPE6,non-native,0,,,,
"Euphorbia vermiculata",,EUVE,native,1,,,,
"Euphrasia nemorosa",,EUNE3,non-native,0,,,,
"Euphrasia stricta",,EUST7,non-native,0,,,,
"Eurybia divaricata",,EUDI16,native,6,,,,
"Eurybia macrophylla",,EUMA27,native,5,,,,
"Eurybia radula",,EURA10,native,6,,,,
"Eurybia schreberi",,EUSC5,native,5,,,,
"Eurybia spectabilis",,EUSP3,native,5,,,,
"Euthamia caroliniana",,EUCA26,native,5,,,,
"Euthamia graminifolia",,EUGR5,native,2,,,,
"Eutrochium dubium",,EUDU6,native,6,,,,
"Eutrochium fistulosum",,EUFI14,native,3,,,,
"Eutrochium maculatum",,EUMA9,native,3,,,,
"Eutrochium purpureum",,EUPU21,native,7,,,,
"Exochorda racemosa",,EXRA,non-native,0,,,,
"Fagopyrum esculentum",,FAES2,non-native,0,,,,
"Fagopyrum tataricum",,FATA,non-native,0,,,,
"Fagus grandifolia",,FAGR,native,5,,,,
"Fagus sylvatica",,FASY,non-native,0,,,,
"Fallopia cilinodis",,FACI,native,4,,,,
"Fallopia cristata",,FACR2,native,7,,,,
"Fallopia scandens",,FASC,native,6,,,,
"Festuca brachyphylla ssp. brachyphylla",,FEBRB,native,10,,,,
"Festuca brevipila",,7-FEB,non-native,0,,,,
"Festuca filiformis",,FEFI,non-native,0,,,,
"Festuca heteromalla",,FEHE2,non-native,0,,,,
"Festuca heterophylla",,FEHE,native,3,,,,
"Festuca ovina",,FEOV,non-native,0,,,,
"Festuca prolifera",,FEPR2,native,10,,,,
"Festuca rubra ssp. rubra",,FERUR2,non-native,0,,,,
"Festuca subverticillata",,FESU3,native,7,,,,
"Filipendula rubra",,FIRU2,non-native,0,,,,
"Filipendula ulmaria",,FIUL,non-native,0,,,,
"Filipendula vulgaris",,FIVU,non-native,0,,,,
"Fimbristylis autumnalis",,FIAU2,native,6,,,,
"Fimbristylis castanea",,FICA4,native,10,,,,
"Floerkea proserpinacoides",,FLPR,native,6,,,,
"Foeniculum vulgare",,FOVU,non-native,0,,,,
"Forsythia suspensa",,FOSU,non-native,0,,,,
"Forsythia viridissima",,FOVI,non-native,0,,,,
"Fragaria vesca",,FRVE,native,4,,,,
"Fragaria virginiana",,FRVI,native,2,,,,
"Frangula alnus",,FRAL4,non-native,0,,,,
"Frasera caroliniensis",,FRCA2,native,8,,,,
"Fraxinus americana",,FRAM2,native,3,,,,
"Fraxinus excelsior",,FREX80,non-native,0,,,,
"Fraxinus nigra",,FRNI,native,7,,,,
"Fraxinus pennsylvanica",,FRPE,native,4,,,,
"Froelichia gracilis",,FRGR3,non-native,0,,,,
"Fuirena pumila",,FUPU,native,9,,,,
"Fumaria officinalis",,FUOF,non-native,0,,,,
"Gadellia lactiflora",,GALA13,non-native,0,,,,
"Gaillardia aristata",,GAAR,non-native,0,,,,
"Gaillardia pulchella",,GAPU,non-native,0,,,,
"Galearis spectabilis",,GASP5,native,8,,,,
"Galega officinalis",,GAOF,non-native,0,,,,
"Galeopsis bifida",,GABI3,non-native,0,,,,
"Galeopsis ladanum",,GALA,non-native,0,,,,
"Galeopsis tetrahit",,GATE2,non-native,0,,,,
"Galinsoga parviflora",,GAPA2,non-native,0,,,,
"Galinsoga quadriradiata",,GAQU,non-native,0,,,,
"Galium album",,GAAL,non-native,0,,,,
"Galium aparine",,GAAP2,native,2,,,,
"Galium asprellum",,GAAS2,native,4,,,,
"Galium boreale",,GABO2,native,5,,,,
"Galium brevipes",,GABR6,native,9,,,,
"Galium circaezans",,GACI2,native,7,,,,
"Galium divaricatum",,GADI,non-native,0,,,,
"Galium kamtschaticum",,GAKA,native,8,,,,
"Galium labradoricum",,GALA2,native,8,,,,
"Galium lanceolatum",,GALA3,native,7,,,,
"Galium mollugo",,GAMO,non-native,0,,,,
"Galium obtusum",,GAOB,native,6,,,,
"Galium palustre",,GAPA3,native,4,,,,
"Galium pilosum",,GAPI2,native,6,,,,
"Galium sylvaticum",,GASY,non-native,0,,,,
"Galium tinctorium",,GATI,native,4,,,,
"Galium tricornutum",,GATR6,non-native,0,,,,
"Galium trifidum",,GATR2,native,5,,,,
"Galium triflorum",,GATR3,native,6,,,,
"Galium verum",,GAVE,non-native,0,,,,
"Gamochaeta purpurea",,GAPU3,native,3,,,,
"Gastridium phleoides",,GAPH2,non-native,0,,,,
"Gaultheria hispidula",,GAHI2,native,7,,,,
"Gaultheria procumbens",,GAPR2,native,4,,,,
"Gaura biennis",,GABI2,non-native,0,,,,
"Gaylussacia baccata",,GABA,native,6,,,,
"Gaylussacia dumosa",,GADU,native,8,,,,
"Gaylussacia frondosa",,GAFR2,native,7,,,,
"Genista tinctoria",,GETI,non-native,0,,,,
"Gentiana andrewsii",,GEAN,native,6,,,,
"Gentiana clausa",,GECL,native,5,,,,
"Gentiana linearis",,GELI3,native,5,,,,
"Gentiana saponaria",,GESA,native,10,,,,
"Gentianella amarella",,GEAM3,native,7,,,,
"Gentianella quinquefolia",,GEQU2,native,5,,,,
"Gentianopsis crinita",,GECR2,native,5,,,,
"Gentianopsis virgata",,GEVI6,native,8,,,,
"Geocaulon lividum",,GELI2,native,9,,,,
"Geranium bicknellii",,GEBI2,native,5,,,,
"Geranium carolinianum",,GECA5,native,3,,,,
"Geranium dissectum",,GEDI,non-native,0,,,,
"Geranium maculatum",,GEMA,native,5,,,,
"Geranium molle",,GEMO,non-native,0,,,,
"Geranium pratense",,GEPR4,non-native,0,,,,
"Geranium pusillum",,GEPU2,non-native,0,,,,
"Geranium robertianum",,GERO,native,5,,,,
"Geranium sanguineum",,GESA2,non-native,0,,,,
"Geranium sibiricum",,GESI2,non-native,0,,,,
"Geranium thunbergii",,GETH3,non-native,0,,,,
"Geum aleppicum",,GEAL3,native,4,,,,
"Geum canadense",,GECA7,native,4,,,,
"Geum fragarioides",,GEFR3,native,7,,,,
"Geum laciniatum",,GELA,native,4,,,,
"Geum macrophyllum",,GEMA4,native,6,,,,
"Geum peckii",,GEPE,native,8,,,,
"Geum rivale",,GERI2,native,6,,,,
"Geum triflorum var. triflorum",,GETRT,native,10,,,,
"Geum vernum",,GEVE,native,4,,,,
"Geum virginianum",,GEVI4,native,8,,,,
"Gillenia trifoliata",,GITR6,native,8,,,,
"Glaux maritima",,GLMA,native,7,,,,
"Glebionis coronarium",,GLCO6,non-native,0,,,,
"Glebionis segetum",,GLSE5,non-native,0,,,,
"Glechoma hederacea",,GLHE2,non-native,0,,,,
"Gleditsia triacanthos",,GLTR,non-native,0,,,,
"Glyceria acutiflora",,GLAC,native,8,,,,
"Glyceria borealis",,GLBO,native,6,,,,
"Glyceria canadensis",,GLCA,native,4,,,,
"Glyceria fluitans",,GLFL2,non-native,0,,,,
"Glyceria grandis",,GLGR,native,4,,,,
"Glyceria laxa",,GLLA,native,7,,,,
"Glyceria melicaria",,GLME2,native,6,,,,
"Glyceria obtusa",,GLOB,native,7,,,,
"Glyceria septentrionalis",,GLSE3,native,7,,,,
"Glyceria striata",,GLST,native,4,,,,
"Glycyrrhiza lepidota",,GLLE3,native,10,,,,
"Gnaphalium uliginosum",,GNUL,native,2,,,,
"Goodyera oblongifolia",,GOOB2,native,8,,,,
"Goodyera pubescens",,GOPU,native,7,,,,
"Goodyera repens",,GORE2,native,7,,,,
"Goodyera tesselata",,GOTE,native,7,,,,
"Graphephorum melicoides",,GRME2,native,10,,,,
"Gratiola aurea",,GRAU,native,6,,,,
"Gratiola neglecta",,GRNE,native,4,,,,
"Grindelia lanceolata",,GRLA3,non-native,0,,,,
"Grindelia squarrosa",,GRSQ,non-native,0,,,,
"Guizotia abyssinica",,GUAB,non-native,0,,,,
"Gymnocarpium dryopteris",,GYDR,native,6,,,,
"Gymnocladus dioicus",,GYDI,native,5,,,,
"Gypsophila elegans",,GYEL,non-native,0,,,,
"Gypsophila muralis",,GYMU,non-native,0,,,,
"Gypsophila paniculata",,GYPA,non-native,0,,,,
"Gypsophila scorzonerifolia",,GYSC,non-native,0,,,,
"Hackelia deflexa",,HADE,native,9,,,,
"Hackelia virginiana",,HAVI2,native,5,,,,
"Halenia deflexa",,HADE2,native,7,,,,
"Hamamelis virginiana",,HAVI4,native,5,,,,
"Harrimanella hypnoides",,HAHY2,native,10,,,,
"Hasteola suaveolens",,HASU3,non-native,0,,,,
"Hedeoma hispida",,HEHI,native,6,,,,
"Hedeoma pulegioides",,HEPU,native,4,,,,
"Hedysarum alpinum",,HEAL,native,8,,,,
"Helenium amarum",,HEAM,non-native,0,,,,
"Helenium autumnale",,HEAU,native,5,,,,
"Helenium flexuosum",,HEFL,native,2,,,,
"Helianthemum bicknellii",,HEBI2,native,5,,,,
"Helianthemum canadense",,HECA3,native,5,,,,
"Helianthemum propinquum",,HEPR,native,6,,,,
"Helianthus annuus",,HEAN3,non-native,0,,,,
"Helianthus debilis",,HEDE4,non-native,0,,,,
"Helianthus decapetalus",,HEDE,native,6,,,,
"Helianthus divaricatus",,HEDI2,native,6,,,,
"Helianthus giganteus",,HEGI,native,5,,,,
"Helianthus grosseserratus",,HEGR4,non-native,0,,,,
"Helianthus maximiliani",,HEMA2,non-native,0,,,,
"Helianthus mollis",,HEMO2,non-native,0,,,,
"Helianthus pauciflorus",,HEPA19,non-native,0,,,,
"Helianthus petiolaris",,HEPE,non-native,0,,,,
"Helianthus strumosus",,HEST,native,4,,,,
"Helianthus tuberosus",,HETU,non-native,0,,,,
"Helianthus �laetiflorus",,HELA,non-native,0,,,,
"Heliopsis helianthoides",,HEHE5,native,5,,,,
"Heliotropium curassavicum",,HECU3,non-native,0,,,,
"Heliotropium indicum",,HEIN,non-native,0,,,,
"Hemerocallis fulva",,HEFU,non-native,0,,,,
"Hemerocallis lilioasphodelus",,HELI4,non-native,0,,,,
"Hepatica nobilis var. acuta",,HENOA,native,7,,,,
"Hepatica nobilis var. obtusa",,HENOO,native,7,,,,
"Heracleum mantegazzianum",,HEMA17,non-native,0,,,,
"Heracleum maximum",,HEMA80,native,5,,,,
"Heracleum sphondylium",,HESP6,non-native,0,,,,
"Herniaria glabra",,HEGL8,non-native,0,,,,
"Hesperis matronalis",,HEMA3,non-native,0,,,,
"Heteranthera dubia",,HEDU2,native,6,,,,
"Heteranthera reniformis",,HERE,native,7,,,,
"Heuchera americana var. americana",,HEAMA2,native,7,,,,
"Hibiscus moscheutos",,HIMO,native,7,,,,
"Hibiscus syriacus",,HISY,non-native,0,,,,
"Hibiscus trionum",,HITR,non-native,0,,,,
"Hieracium aurantiacum",,HIAU,non-native,0,,,,
"Hieracium caespitosum",,HICA10,non-native,0,,,,
"Hieracium canadense",,HICA3,native,2,,,,
"Hieracium gronovii",,HIGR3,native,5,,,,
"Hieracium kalmii",,HIKA2,native,4,,,,
"Hieracium lachenalii",,HILA8,non-native,0,,,,
"Hieracium marianum",,HIMA10,non-native,0,,,,
"Hieracium murorum",,HIMU,non-native,0,,,,
"Hieracium paniculatum",,HIPA2,native,6,,,,
"Hieracium pilosella",,HIPI,non-native,0,,,,
"Hieracium piloselloides",,HIPI2,non-native,0,,,,
"Hieracium praealtum",,HIPR3,non-native,0,,,,
"Hieracium robinsonii",,HIRO4,native,8,,,,
"Hieracium sabaudum",,HISA4,non-native,0,,,,
"Hieracium scabrum",,HISC,native,4,,,,
"Hieracium umbellatum",,HIUM,native,6,,,,
"Hieracium venosum",,HIVE,native,6,,,,
"Hieracium �flagellare",,HIFL2,non-native,0,,,,
"Hieracium �floribundum",,HIFL3,non-native,0,,,,
"Hierochloe hirta ssp. hirta",,HIHIH2,native,3,,,,
"Hierochloe odorata",,HIOD,native,6,,,,
"Hippuris vulgaris",,HIVU2,native,8,,,,
"Holcus lanatus",,HOLA,non-native,0,,,,
"Holcus mollis",,HOMO,non-native,0,,,,
"Holosteum umbellatum",,HOUM,non-native,0,,,,
"Hordeum brachyantherum",,HOBR2,non-native,0,,,,
"Hordeum jubatum",,HOJU,native,2,,,,
"Hordeum murinum",,HOMU,non-native,0,,,,
"Hordeum pusillum",,HOPU,non-native,0,,,,
"Hordeum vulgare",,HOVU,non-native,0,,,,
"Hosta lancifolia",,HOLA3,non-native,0,,,,
"Hosta ventricosa",,HOVE,non-native,0,,,,
"Hottonia inflata",,HOIN,native,8,,,,
"Houstonia caerulea",,HOCA4,native,2,,,,
"Houstonia longifolia",,HOLO,native,7,,,,
"Houstonia purpurea",,HOPU2,native,7,,,,
"Hudsonia ericoides",,HUER,native,6,,,,
"Hudsonia tomentosa",,HUTO,native,7,,,,
"Humulus japonicus",,HUJA,non-native,0,,,,
"Humulus lupulus var. lupulus",,HULU,native,1,,,,
"Huperzia appalachiana",,HUAP,native,8,,,,
"Huperzia lucidula",,HULU2,native,6,,,,
"Huperzia selago",,HUSE,native,7,,,,
"Hybanthus concolor",,HYCO6,native,8,,,,
"Hydrangea arborescens",,HYAR,native,7,,,,
"Hydrangea paniculata",,HYPA,non-native,0,,,,
"Hydrastis canadensis",,HYCA,native,9,,,,
"Hydrilla verticillata",,HYVE3,non-native,0,,,,
"Hydrocotyle americana",,HYAM,native,5,,,,
"Hydrocotyle umbellata",,HYUM,native,8,,,,
"Hydrophyllum canadense",,HYCA3,native,8,,,,
"Hydrophyllum virginianum",,HYVI,native,6,,,,
"Hylodesmum glutinosum",,HYGL,native,7,,,,
"Hylodesmum nudiflorum",,HYNU2,native,7,,,,
"Hylotelephium erythrostictum",,HYER3,non-native,0,,,,
"Hylotelephium spectabile",,HYSP9,non-native,0,,,,
"Hylotelephium telephioides",,HYTE9,native,8,,,,
"Hylotelephium telephium",,HYTE10,non-native,0,,,,
"Hyoscyamus niger",,HYNI,non-native,0,,,,
"Hypericum ascyron",,HYAS80,native,7,,,,
"Hypericum boreale",,HYBO2,native,5,,,,
"Hypericum canadense",,HYCA7,native,5,,,,
"Hypericum densiflorum",,HYDE,native,10,,,,
"Hypericum ellipticum",,HYEL,native,4,,,,
"Hypericum fraseri",,HYFR5,native,8,,,,
"Hypericum frondosum",,HYFR,non-native,0,,,,
"Hypericum gentianoides",,HYGE,native,4,,,,
"Hypericum majus",,HYMA2,native,4,,,,
"Hypericum mutilum",,HYMU,native,4,,,,
"Hypericum perforatum",,HYPE,non-native,0,,,,
"Hypericum prolificum",,HYPR,native,3,,,,
"Hypericum punctatum",,HYPU,native,3,,,,
"Hypericum virginicum",,HYVI4,native,7,,,,
"Hypochaeris glabra",,HYGL2,non-native,0,,,,
"Hypochaeris radicata",,HYRA3,non-native,0,,,,
"Hypopitys lanuginosa",,HYLA9,native,8,,,,
"Hypopitys monotropa",,HYMO3,native,7,,,,
"Hypoxis hirsuta",,HYHI2,native,6,,,,
"Hyssopus officinalis",,HYOF,non-native,0,,,,
"Iberis amara",,IBAM,non-native,0,,,,
"Iberis sempervirens",,IBSE,non-native,0,,,,
"Iberis umbellata",,IBUM,non-native,0,,,,
"Ilex glabra",,ILGL,native,8,,,,
"Ilex laevigata",,ILLA,native,7,,,,
"Ilex montana",,ILMO,native,8,,,,
"Ilex mucronata",,ILMU,native,6,,,,
"Ilex opaca",,ILOP,native,8,,,,
"Ilex verticillata",,ILVE,native,5,,,,
"Impatiens capensis",,IMCA,native,3,,,,
"Impatiens glandulifera",,IMGL,non-native,0,,,,
"Impatiens pallida",,IMPA,native,5,,,,
"Inula helenium",,INHE,non-native,0,,,,
"Ionactis linariifolius",,IOLI2,native,5,,,,
"Ipomoea coccinea",,IPCO3,non-native,0,,,,
"Ipomoea hederacea",,IPHE,non-native,0,,,,
"Ipomoea hederifolia",,IPHE2,non-native,0,,,,
"Ipomoea lacunosa",,IPLA,non-native,0,,,,
"Ipomoea pandurata",,IPPA,native,10,,,,
"Ipomoea purpurea",,IPPU2,non-native,0,,,,
"Iris ensata",,IREN,non-native,0,,,,
"Iris germanica",,IRGE,non-native,0,,,,
"Iris laevigata",,IRLA4,non-native,0,,,,
"Iris prismatica",,IRPR,native,7,,,,
"Iris pseudacorus",,IRPS,non-native,0,,,,
"Iris sibirica",,IRSI,non-native,0,,,,
"Iris tectorum",,IRTE4,non-native,0,,,,
"Iris versicolor",,IRVE2,native,4,,,,
"Isoetes acadiensis",,ISAC,native,8,,,,
"Isoetes echinospora ssp. muricata",,ISECM,native,7,,,,
"Isoetes engelmannii",,ISEN,native,7,,,,
"Isoetes lacustris",,ISLA,native,9,,,,
"Isoetes riparia",,ISRI,native,7,,,,
"Isoetes tenella",,ISTE5,native,7,,,,
"Isoetes tuckermanii",,ISTU,native,8,,,,
"Isotria medeoloides",,ISME2,native,7,,,,
"Isotria verticillata",,ISVE,native,8,,,,
"Iva frutescens",,IVFR,native,7,,,,
"Jasione montana",,JAMO,non-native,0,,,,
"Jeffersonia diphylla",,JEDI,native,7,,,,
"Juglans ailantifolia",,JUAI2,non-native,0,,,,
"Juglans cinerea",,JUCI,native,6,,,,
"Juglans nigra",,JUNI,native,5,,,,
"Juncus acuminatus",,JUAC,native,5,,,,
"Juncus alpinoarticulatus",,JUAL4,native,7,,,,
"Juncus anthelatus",,JUAN3,native,3,,,,
"Juncus arcticus",,JUAR2,native,4,,,,
"Juncus articulatus",,JUAR4,native,4,,,,
"Juncus brachycarpus",,JUBR,non-native,0,,,,
"Juncus brachycephalus",,JUBR2,native,8,,,,
"Juncus brevicaudatus",,JUBR4,native,3,,,,
"Juncus bufonius",,JUBU,native,2,,,,
"Juncus canadensis",,JUCA3,native,5,,,,
"Juncus compressus",,JUCO,non-native,0,,,,
"Juncus debilis",,JUDE,native,6,,,,
"Juncus dichotomus",,JUDI,native,6,,,,
"Juncus diffusissimus",,JUDI2,native,1,,,,
"Juncus dudleyi",,JUDU2,native,4,,,,
"Juncus effusus",,JUEF,native,2,,,,
"Juncus effusus var. pylaei",,JUEFP2,native,3,,,,
"Juncus ensifolius var. ensifolius",,JUEN,native,10,,,,
"Juncus filiformis",,JUFI,native,5,,,,
"Juncus greenei",,JUGR,native,4,,,,
"Juncus inflexus",,JUIN,non-native,0,,,,
"Juncus marginatus",,JUMA4,native,3,,,,
"Juncus militaris",,JUMI2,native,8,,,,
"Juncus nodosus",,JUNO2,native,5,,,,
"Juncus pelocarpus",,JUPE,native,6,,,,
"Juncus pylaei",,JUPY,native,3,,,,
"Juncus scirpoides",,JUSC,native,10,,,,
"Juncus secundus",,JUSE,native,7,,,,
"Juncus stygius",,JUST,native,9,,,,
"Juncus subcaudatus",,JUSU,native,8,,,,
"Juncus subtilis",,JUSU2,native,7,,,,
"Juncus tenuis",,JUTE,native,2,,,,
"Juncus torreyi",,JUTO,native,2,,,,
"Juncus trifidus",,JUTR2,native,8,,,,
"Juncus vaseyi",,JUVA,native,6,,,,
"Juniperus communis",,JUCO6,native,3,,,,
"Juniperus horizontalis",,JUHO2,native,8,,,,
"Juniperus virginiana",,JUVI,native,3,,,,
"Kalmia angustifolia",,KAAN,native,5,,,,
"Kalmia latifolia",,KALA,native,6,,,,
"Kalmia polifolia",,KAPO,native,9,,,,
"Kalmia procumbens",,KAPR,native,10,,,,
"Kerria japonica",,KEJA,non-native,0,,,,
"Kickxia elatine",,KIEL,non-native,0,,,,
"Knautia arvensis",,KNAR,non-native,0,,,,
"Koeleria macrantha",,KOMA,non-native,0,,,,
"Krigia biflora",,KRBI,native,4,,,,
"Krigia virginica",,KRVI,native,4,,,,
"Kummerowia striata",,KUST2,non-native,0,,,,
"Kyllinga gracillima",,KYGR,non-native,0,,,,
"Lachnanthes caroliana",,LACA5,native,8,,,,
"Lactuca biennis",,LABI,native,3,,,,
"Lactuca canadensis",,LACA,native,2,,,,
"Lactuca floridana",,LAFL,native,10,,,,
"Lactuca hirsuta",,LAHI,native,4,,,,
"Lactuca sativa",,LASA3,non-native,0,,,,
"Lactuca serriola",,LASE,non-native,0,,,,
"Lactuca tatarica",,LATA,non-native,0,,,,
"Lamium album",,LAAL,non-native,0,,,,
"Lamium amplexicaule",,LAAM,non-native,0,,,,
"Lamium maculatum",,LAMA,non-native,0,,,,
"Lamium purpureum",,LAPU2,non-native,0,,,,
"Lamprocapnos spectabilis",,LASP8,non-native,0,,,,
"Laportea canadensis",,LACA3,native,7,,,,
"Lappula occidentalis",,LAOC3,native,2,,,,
"Lappula squarrosa",,LASQ,non-native,0,,,,
"Lapsana communis",,LACO3,non-native,0,,,,
"Larix decidua",,LADE2,non-native,0,,,,
"Larix laricina",,LALA,native,5,,,,
"Lasthenia californica ssp. californica",,LACAC2,non-native,0,,,,
"Lasthenia minor",,LAMI5,non-native,0,,,,
"Lathyrus japonicus",,LAJA,native,7,,,,
"Lathyrus latifolius",,LALA4,non-native,0,,,,
"Lathyrus ochroleucus",,LAOC2,native,8,,,,
"Lathyrus odoratus",,LAOD,non-native,0,,,,
"Lathyrus palustris",,LAPA4,native,6,,,,
"Lathyrus pratensis",,LAPR,non-native,0,,,,
"Lathyrus sylvestris",,LASY,non-native,0,,,,
"Lathyrus tuberosus",,LATU,non-native,0,,,,
"Lavatera trimestris",,LATR3,non-native,0,,,,
"Lechea intermedia",,LEIN,native,4,,,,
"Lechea maritima",,LEMA,native,7,,,,
"Lechea minor",,LEMI,native,5,,,,
"Lechea mucronata",,LEMU3,native,5,,,,
"Lechea pulchella",,LEPU4,native,6,,,,
"Lechea racemulosa",,LERA,native,7,,,,
"Lechea tenuifolia",,LETE,native,7,,,,
"Ledum groenlandicum",,LEGR,native,7,,,,
"Leersia oryzoides",,LEOR,native,5,,,,
"Leersia virginica",,LEVI2,native,5,,,,
"Lemna minor",,LEMI3,native,3,,,,
"Lemna perpusilla",,LEPE,native,4,,,,
"Lemna trisulca",,LETR,native,5,,,,
"Lemna valdiviana",,LEVA,native,7,,,,
"Lens culinaris",,LECU2,non-native,0,,,,
"Leontodon autumnalis",,LEAU2,non-native,0,,,,
"Leontodon hispidus",,LEHI,non-native,0,,,,
"Leontodon taraxacoides",,LETA,non-native,0,,,,
"Leonurus cardiaca",,LECA2,non-native,0,,,,
"Lepidium campestre",,LECA5,non-native,0,,,,
"Lepidium densiflorum",,LEDE,non-native,0,,,,
"Lepidium latifolium",,LELA2,non-native,0,,,,
"Lepidium perfoliatum",,LEPE2,non-native,0,,,,
"Lepidium ruderale",,LERU,non-native,0,,,,
"Lepidium sativum",,LESA2,non-native,0,,,,
"Lepidium virginicum",,LEVI3,native,2,,,,
"Leptochloa fusca",,LEFU21,native,4,,,,
"Leptochloa fusca ssp. fascicularis",,LEFUF,native,6,,,,
"Leptochloa fusca ssp. uninervia",,LEFUU,non-native,0,,,,
"Lespedeza angustifolia",,LEAN,native,7,,,,
"Lespedeza bicolor",,LEBI2,non-native,0,,,,
"Lespedeza capitata",,LECA8,native,3,,,,
"Lespedeza cuneata",,LECU,non-native,0,,,,
"Lespedeza frutescens",,LEFR5,native,8,,,,
"Lespedeza hirta",,LEHI2,native,6,,,,
"Lespedeza procumbens",,LEPR,native,5,,,,
"Lespedeza repens",,LERE2,native,6,,,,
"Lespedeza stuevei",,LEST5,native,5,,,,
