"Illinois "
2020
"Illinois 1997 list with family names (edited by C. Benda)"
"Illinois  (IL) , 2020"

"Total Species:",3040
"Native Species:",2084
"Non-native Species:",956
"Total Mean C:",4.4
"Native Mean C:",6.4

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Jacquemontia tamnifolia",Convolvulaceae,JACTAM,non-native,0,5,forb,annual,"tie vine"
"Jeffersonia diphylla",Berberidaceae,JEFDIP,native,10,5,forb,perennial,twinleaf
"Juglans cinerea",Juglandaceae,JUGCIN,native,7,2,tree,perennial,butternut
"Juglans nigra",Juglandaceae,JUGNIG,native,4,3,tree,perennial,"black walnut"
"Juncus acuminatus",Juncaceae,JUNACU,native,4,-5,rush,perennial,"sharp-fruited rush"
"Juncus alpinus",Juncaceae,JUNALP,native,8,-5,rush,perennial,"richardsons rush"
"Juncus articulatus",Juncaceae,JUNART,native,9,-5,rush,perennial,"jointed rush"
"Juncus balticus v. littoralis",Juncaceae,JUNBAL,native,6,-5,rush,perennial,"lake shore rush"
"Juncus biflorus",Juncaceae,JUNBIF,native,5,-3,rush,perennial,"two-flowered rush"
"Juncus brachycarpus",Juncaceae,JUNBRR,native,5,-3,rush,perennial,"short-fruited rush"
"Juncus brachycephalus",Juncaceae,JUNBRP,native,9,-5,rush,perennial,"short-headed rush"
"Juncus bufonius",Juncaceae,JUNBUF,native,2,-4,rush,annual,"toad rush"
"Juncus canadensis",Juncaceae,JUNCAN,native,6,-5,rush,perennial,"canadian rush"
"Juncus diffusissimus",Juncaceae,JUNDIF,native,7,-3,rush,perennial,"slimpod rush"
"Juncus dudleyi",Juncaceae,JUNDUD,native,4,0,rush,perennial,"dudleys rush"
"Juncus effusus v. solutus",Juncaceae,JUNEFS,native,4,-5,rush,perennial,"common rush"
"Juncus gerardii",Juncaceae,JUNGER,non-native,0,-5,rush,perennial,"black grass"
"Juncus greenei",Juncaceae,JUNGRE,native,7,0,rush,perennial,"greenes rush"
"Juncus interior",Juncaceae,JUNINT,native,3,-1,rush,perennial,"inland rush"
"Juncus marginatus",Juncaceae,JUNMAR,native,5,-3,rush,perennial,"grass-leaved rush"
"Juncus nodatus",Juncaceae,JUNNOT,native,6,-5,rush,perennial,"stout rush"
"Juncus nodosus",Juncaceae,JUNNOS,native,6,-5,rush,perennial,"joint rush"
"Juncus scirpoides",Juncaceae,JUNSCI,native,9,-4,rush,perennial,"round-headed rush"
"Juncus secundus",Juncaceae,JUNSEC,native,6,1,rush,perennial,"side-flowering rush"
"Juncus tenuis",Juncaceae,JUNTEN,native,0,0,rush,perennial,"path rush"
"Juncus torreyi",Juncaceae,JUNTOR,native,3,-3,rush,perennial,"torreys rush"
"Juncus vaseyi",Juncaceae,JUNVAS,native,10,-3,rush,perennial,"vaseys rush"
"Juniperus communis",Cupressaceae,JUNCOC,native,10,5,shrub,perennial,"common juniper"
"Juniperus communis v. depressa",Cupressaceae,JUNCOD,native,10,5,shrub,perennial,"common juniper"
"Juniperus horizontalis",Cupressaceae,JUNHOR,native,10,1,shrub,perennial,"trailing juniper"
"Juniperus virginiana",Cupressaceae,JUNVIR,native,1,3,tree,perennial,"eastern red cedar"
"Justicia americana",Acanthaceae,JUSAME,native,6,-5,forb,perennial,"water willow"
"Justicia ovata",Acanthaceae,JUSOVA,native,10,-5,forb,perennial,"water willow"
"Kallstroemia parviflora",Zygophyllaceae,KALPAR,non-native,0,5,forb,annual,"hairy caltrop"
"Kerria japonica",Rosaceae,KERJAP,non-native,0,5,shrub,perennial,"yellow rose"
"Kickxia elatine",Scrophulariaceae,KICELA,non-native,0,0,forb,annual,fluellin
"Knautia arvensis",Dipsacaceae,KNAARV,non-native,0,5,forb,biennial,"blue buttons"
"Kochia scoparia",Chenopodiaceae,KOCSCO,non-native,0,4,forb,annual,"belvedere summer cypress"
"Koeleria macrantha",Poaceae,KOEMAC,native,7,5,grass,perennial,"june grass"
"Koelreuteria paniculata",Sapindaceae,KOEPAN,non-native,0,5,tree,perennial,"golden-rain tree"
"Krigia biflora",Asteraceae,KRIBIF,native,5,3,forb,perennial,"false dandeloin"
"Krigia caespitosa",Asteraceae,KRICAE,native,1,1,forb,perennial,"dwarf dandelion"
"Krigia dandelion",Asteraceae,KRIDAN,native,6,3,forb,perennial,"dwarf dandelion"
"Krigia virginica",Asteraceae,KRIVIR,native,4,5,forb,annual,"dwarf dandelion"
"Kummerowia stipulacea",Fabaceae,KUMSTI,non-native,0,3,forb,annual,"korean clover"
"Kummerowia striata",Fabaceae,KUMSTR,non-native,0,3,forb,annual,"japanese lespedeza"
"Lactuca biennis",Asteraceae,LACBIE,native,4,0,forb,biennial,"tall blue lettuce"
"Lactuca canadensis",Asteraceae,LACCAN,native,1,2,forb,biennial,"wild lettuce"
"Lactuca floridana",Asteraceae,LACFLO,native,4,1,forb,biennial,"blue lettuce"
"Lactuca hirsuta v. sanguinea",Asteraceae,LACHIR,native,7,5,forb,biennial,"hairy wild lettuce"
"Lactuca ludoviciana",Asteraceae,LACLUD,native,10,5,forb,biennial,"western wild lettuce"
"Lactuca saligna",Asteraceae,LACSAL,non-native,0,3,forb,biennial,"willow-leaved lettuce"
"Lactuca sativa",Asteraceae,LACSAT,non-native,0,5,forb,biennial,"cultivated lettuce"
"Lactuca serriola",Asteraceae,LACSER,non-native,0,0,forb,biennial,"prickly lettuce"
"Lactuca tatarica",Asteraceae,LACTAT,non-native,0,5,forb,perennial,"showy blue lettuce"
"Lagenaria siceraria",Cucurbitaceae,LAGSIC,non-native,0,5,vine,perennial,gourd
"Lamium amplexicaule",Lamiaceae,LAMAMP,non-native,0,5,forb,annual,henbit
"Lamium maculatum",Lamiaceae,LAMMAC,non-native,0,5,forb,perennial,"spotted dead nettle"
"Lamium purpureum",Lamiaceae,LAMPUR,non-native,0,5,forb,annual,"purple dead nettle"
"Laportea canadensis",Urticaceae,LAPCAN,native,2,-3,forb,perennial,"canada wood nettle"
"Lappula echinata",Boraginaceae,LAPECH,non-native,0,5,forb,annual,"beggars lice"
"Lappula redowskii v. occidentalis",Boraginaceae,LAPRED,non-native,0,5,forb,annual,"western beggars lice"
"Lapsana communis",Asteraceae,LAPCOM,non-native,0,5,forb,annual,"common nipplewort"
"Larix decidua",Pinaceae,LARDEC,non-native,0,5,tree,perennial,"european larch"
"Larix laricina",Pinaceae,LARLAR,native,10,-5,tree,perennial,"american larch"
"Lathyrus hirsutus",Fabaceae,LATHIR,non-native,0,5,forb,perennial,"caley pea"
"Lathyrus japonicus v. glaber",Fabaceae,LATJAP,native,10,4,forb,perennial,"beach pea"
"Lathyrus latifolius",Fabaceae,LATLAT,non-native,0,5,forb,perennial,"everlasting pea"
"Lathyrus ochroleucus",Fabaceae,LATOCH,native,8,5,forb,perennial,"pale vetchling"
"Lathyrus odoratus",Fabaceae,LATODO,non-native,0,5,forb,annual,"sweet pea"
"Lathyrus palustris",Fabaceae,LATPAP,native,7,-5,forb,perennial,"marsh vetchling"
"Lathyrus palustris v. myrtifolius",Fabaceae,LATPAM,native,6,-5,forb,perennial,"marsh vetchling"
"Lathyrus pratensis",Fabaceae,LATPRA,non-native,0,5,forb,perennial,"yellow vetchling"
"Lathyrus tuberosus",Fabaceae,LATTUB,non-native,0,5,forb,perennial,"dutch mice"
"Lathyrus venosus v. intonsus",Fabaceae,LATVEN,native,9,0,forb,perennial,"veiny pea"
"Lechea intermedia",Cistaceae,LECINT,native,10,5,forb,perennial,"savanna pinweed"
"Lechea minor",Cistaceae,LECMIN,native,8,5,forb,perennial,"small pinweed"
"Lechea pulchella",Cistaceae,LECPUL,native,7,5,forb,perennial,"pretty pinweed"
"Lechea stricta",Cistaceae,LECSTR,native,8,5,forb,perennial,"bushy pinweed"
"Lechea tenuifolia",Cistaceae,LECTEN,native,6,5,forb,perennial,"narrow-leaved pinweed"
"Lechea villosa",Cistaceae,LECVIL,native,7,5,forb,perennial,"hairy pinweed"
"Leersia lenticularis",Poaceae,LEELEN,native,5,-5,grass,perennial,"catchfly grass"
"Leersia oryzoides",Poaceae,LEEORY,native,3,-5,grass,perennial,"rice cut grass"
"Leersia virginica",Poaceae,LEEVIR,native,4,-3,grass,perennial,"white grass"
"Lemna gibba",Lemnaceae,LEMGIB,native,10,-5,forb,annual,"swollen duckweed"
"Lemna minor",Lemnaceae,LEMMIR,native,3,-5,forb,annual,"small duckweed"
"Lemna minuta",Lemnaceae,LEMMIT,native,5,-5,forb,annual,"dinky duckweed"
"Lemna obscura",Lemnaceae,LEMOBS,native,5,-5,forb,annual,"purple duckweed"
"Lemna perpusilla",Lemnaceae,LEMPER,native,8,-5,forb,annual,"least duckweed"
"Lemna trinervis",Lemnaceae,LEMTRN,native,5,-5,forb,annual,"three-nerved duckweed"
"Lemna trisulca",Lemnaceae,LEMTRS,native,8,-5,forb,annual,"forked duckweed"
"Lemna valdiviana",Lemnaceae,LEMVAL,native,5,-5,forb,annual,"pale duckweed"
"Leontodon autumnalis",Asteraceae,LEOAUT,non-native,0,5,forb,perennial,"fall dandelion"
"Leontodon taraxacoides",Asteraceae,LEOTAR,non-native,0,5,forb,perennial,hawkbit
"Leonurus cardiaca",Lamiaceae,LEOCAR,non-native,0,5,forb,perennial,motherwort
"Leonurus marrubiastrum",Lamiaceae,LEOMAR,non-native,0,5,forb,biennial,"lions tail"
"Leonurus sibiricus",Lamiaceae,LEOSIB,non-native,0,5,forb,biennial,"siberian lions tail"
"Lepidium campestre",Brassicaceae,LEPCAM,non-native,0,5,forb,biennial,"field cress"
"Lepidium densiflorum",Brassicaceae,LEPDEN,non-native,0,0,forb,annual,"small peppergrass"
"Lepidium latifolium",Brassicaceae,LEPLAT,non-native,0,5,forb,annual,"broad-leaved peppercress"
"Lepidium perfoliatum",Brassicaceae,LEPPER,non-native,0,0,forb,perennial,"clasping cress"
"Lepidium ruderale",Brassicaceae,LEPRUD,non-native,0,5,forb,annual,"fetid peppergrass"
"Lepidium sativum",Brassicaceae,LEPSAT,non-native,0,5,forb,annual,"garden cress"
"Lepidium virginicum",Brassicaceae,LEPVIR,native,0,4,forb,annual,"common peppergrass"
"Leptochloa acuminata",Poaceae,LEPACU,non-native,0,0,grass,annual,"salt meadow grass"
"Leptochloa attenuata",Poaceae,LEPATT,native,7,-4,grass,annual,"sprangle top"
"Leptochloa fascicularis",Poaceae,LEPFAS,native,0,-5,grass,annual,"bearded sprangle top"
"Leptochloa filiformis",Poaceae,LEPFIL,native,5,-4,grass,annual,"red sprangle top"
"Leptochloa panicoides",Poaceae,LEPPAN,native,9,-5,grass,annual,"salt meadow grass"
"Leptochloa uninervia",Poaceae,LEPUNI,non-native,0,5,grass,annual,"mexican sprangletop"
"Leptoloma cognatum",Poaceae,LEPCOG,native,4,5,grass,perennial,"fall witch grass"
"Lespedeza bicolor",Fabaceae,LESBIC,non-native,0,5,shrub,perennial,"bicolor lespedeza"
"Lespedeza capitata",Fabaceae,LESCAP,native,4,3,forb,perennial,"round-headed bush clover"
"Lespedeza cuneata",Fabaceae,LESCUN,non-native,0,5,forb,perennial,"silky bush clover"
"Lespedeza daurica",Fabaceae,LESDAU,non-native,0,5,forb,perennial,"asian lespedeza"
"Lespedeza hirta",Fabaceae,LESHIR,native,6,5,forb,perennial,"hairy bush clover"
"Lespedeza intermedia",Fabaceae,LESINT,native,6,5,forb,perennial,"wand-like bush clover"
"Lespedeza leptostachya",Fabaceae,LESLEP,native,10,5,forb,perennial,"prairie bush clover"
"Lespedeza procumbens",Fabaceae,LESPRO,native,5,5,forb,perennial,"trailing bush clover"
"Lespedeza repens",Fabaceae,LESREP,native,6,5,forb,perennial,"creeping bush clover"
"Lespedeza stuevei",Fabaceae,LESSTU,native,6,5,forb,perennial,"stuves bush clover"
"Lespedeza thunbergii",Fabaceae,LESTHU,non-native,0,5,shrub,perennial,"shrubby bush clover"
"Lespedeza violacea",Fabaceae,LESVIO,native,5,5,forb,perennial,"violet bush clover"
"Lespedeza virginica",Fabaceae,LESVIR,native,5,5,forb,perennial,"slender bush clover"
"Lesquerella gracilis",Brassicaceae,LESGRA,non-native,0,5,forb,annual,"slender bladder pod"
"Lesquerella ludoviciana",Brassicaceae,LESLUD,native,10,5,forb,perennial,"silvery bladderpod"
"Leucanthemum vulgare",Asteraceae,LEUVUL,non-native,0,5,forb,perennial,"ox-eye daisy"
"Leucojum aestivum",Liliaceae,LEUAES,non-native,0,5,forb,perennial,snowflake
"Leucospora multifida",Scrophulariaceae,LEUMUL,native,3,-4,forb,annual,obe-wan-conobea
"Liatris aspera",Asteraceae,LIAASP,native,7,5,forb,perennial,"rough blazing star"
"Liatris cylindracea",Asteraceae,LIACYL,native,8,5,forb,perennial,"cylindrical blazing star"
"Liatris punctata",Asteraceae,LIAPUN,non-native,0,5,forb,perennial,"dotted blazing star"
"Liatris pycnostachya",Asteraceae,LIAPYC,native,6,1,forb,perennial,"prairie blazine star"
"Liatris scabra",Asteraceae,LIASCS,native,8,5,forb,perennial,"hairy blazing star"
"Liatris scariosa v. nieuwlandii",Asteraceae,LIASCN,native,7,5,forb,perennial,"savanna blazine star"
"Liatris spicata",Asteraceae,LIASPI,native,7,0,forb,perennial,"marsh blazing star"
"Liatris squarrosa",Asteraceae,LIASQS,native,7,5,forb,perennial,"blazing star"
"Liatris squarrulosa",Asteraceae,LIASQL,native,10,5,forb,perennial,"smooth blazing star"
"Ligustrum obtusifolium",Oleaceae,LIGOBT,non-native,0,5,shrub,perennial,"border privet"
"Ligustrum vulgare",Oleaceae,LIGVUL,non-native,0,5,shrub,perennial,"common privet"
"Lilium lancifolium",Liliaceae,LILLAN,non-native,0,5,forb,perennial,"tiger lily"
"Lilium michiganense",Liliaceae,LILMIC,native,6,-1,forb,perennial,"michigan lily"
"Lilium philadelphicum v. andinum",Liliaceae,LILPHI,native,10,1,forb,perennial,"prairie lily"
"Lilium superbum",Liliaceae,LILSUP,native,9,5,forb,perennial,"superb lily"
"Limnobium spongia",Hydrocharitaceae,LIMSPO,native,10,-5,forb,perennial,"frogs bit"
"Limnosciadium pinnatum",Apiaceae,LIMPIN,non-native,0,-3,forb,annual,"jointed cowbane"
"Linaria canadensis",Scrophulariaceae,LINCAN,native,4,5,forb,annual,"blue toadflax"
"Linaria genistifolia v. dalmatica",Scrophulariaceae,LINGEN,non-native,0,5,forb,perennial,"dalmatian toadflax"
"Linaria texana",Scrophulariaceae,LINTEX,native,4,5,forb,annual,"smooth blue toadflax"
"Linaria vulgaris",Scrophulariaceae,LINVUL,non-native,0,5,forb,annual,butter-and-eggs
"Lindera benzoin",Lauraceae,LINBEB,native,5,-2,shrub,perennial,spicebush
"Lindera benzoin v. pubescens",Lauraceae,LINBEP,native,5,-5,shrub,perennial,"hairy spicebush"
"Lindernia dubia",Scrophulariaceae,LINDUD,native,5,-5,forb,annual,"false pimpernel"
"Lindernia dubia v. anagallidea",Scrophulariaceae,LINDUA,native,5,-5,forb,annual,"slender false pimpernel"
"Linnaea borealis v. americana",Caprifoliaceae,LINBOR,native,10,0,shrub,perennial,twinflower
"Linum medium texanum",Linaceae,LINMED,native,7,3,forb,perennial,"small yellow flax"
"Linum perenne v. lewisii",Linaceae,LINPER,non-native,0,5,forb,perennial,"perennial flax"
"Linum striatum",Linaceae,LINSTR,native,8,-2,forb,perennial,"stiff yellow flax"
"Linum sulcatum",Linaceae,LINSUL,native,8,5,forb,perennial,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,5,forb,annual,"common flax"
"Linum virginianum",Linaceae,LINVIR,native,8,-3,forb,perennial,"slender yellow flax"
"Liparis liliifolia",Orchidaceae,LIPLIL,native,4,4,forb,perennial,"purple twayblade"
"Liparis loeselii",Orchidaceae,LIPLOE,native,8,-4,forb,perennial,"green twayblade"
"Lipocarpha maculata",Cyperaceae,LIPMAC,native,10,-5,sedge,annual,"mottled lipocarpha"
"Liquidambar styraciflua",Hamamelidaceae,LIQSTY,native,6,-3,tree,perennial,"sweet gum"
"Liriodendron tulipifera",Magnoliaceae,LIRTUL,native,5,2,tree,perennial,"tulip poplar"
"Liriope spicata",Liliaceae,LIRSPI,non-native,0,5,forb,perennial,lilyturf
"Lithospermum canescens",Boraginaceae,LITCAN,native,6,5,forb,perennial,"hoary puccoon"
"Lithospermum caroliniense",Boraginaceae,LITCAR,native,7,5,forb,perennial,"hairy puccoon"
"Lithospermum incisum",Boraginaceae,LITINC,native,8,5,forb,perennial,"fringed puccoon"
"Lithospermum latifolium",Boraginaceae,LITLAT,native,9,5,forb,perennial,"american gromwell"
"Lithospermum officinale",Boraginaceae,LITOFF,non-native,0,5,forb,perennial,"common gromwell"
"Lobelia cardinalis",Campanulaceae,LOBCAR,native,6,-5,forb,perennial,"cardinal flower"
"Lobelia inflata",Campanulaceae,LOBINF,native,4,4,forb,annual,"indian tobacco"
"Lobelia kalmii",Campanulaceae,LOBKAL,native,10,-5,forb,perennial,"bog lobelia"
"Lobelia puberula",Campanulaceae,LOBPUB,native,8,-5,forb,perennial,"downy lobelia"
"Lobelia siphilitica",Campanulaceae,LOBSIP,native,4,-4,forb,perennial,"great blue lobelia"
"Lobelia spicata",Campanulaceae,LOBSPI,native,4,0,forb,perennial,"pale spiked lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,5,forb,annual,"sweet alyssum"
"Lolium multiflorum",Poaceae,LOLMUL,non-native,0,5,grass,annual,"italian rye grass"
"Lolium perenne",Poaceae,LOLPER,non-native,0,3,grass,perennial,"perennial rye grass"
"Lolium temulentum",Poaceae,LOLTEM,non-native,0,5,grass,annual,darnel
"Lonicera dioica",Caprifoliaceae,LONDID,native,10,3,vine,perennial,"limber honeysuckle"
"Lonicera dioica v. glaucescens",Caprifoliaceae,LONDIG,native,10,5,vine,perennial,"red honeysuckle"
"Lonicera flava",Caprifoliaceae,LONFLA,native,10,5,vine,perennial,"yellow honeysuckle"
"Lonicera japonica",Caprifoliaceae,LONJAP,non-native,0,3,vine,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LONMAA,non-native,0,5,shrub,perennial,"amur honeysuckle"
"Lonicera morrowi",Caprifoliaceae,LONMOR,non-native,0,5,shrub,perennial,"morrows honeysuckle"
"Lonicera prolifera",Caprifoliaceae,LONPRO,native,5,5,vine,perennial,"grape honeysuckle"
"Lonicera ruprechtiana",Caprifoliaceae,LONRUP,non-native,0,5,shrub,perennial,"manchurian honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LONSEM,non-native,0,1,shrub,perennial,"trumpet honeysuckle"
"Lonicera standishii",Caprifoliaceae,LONSTA,non-native,0,5,shrub,perennial,honeysuckle
"Lonicera tatarica",Caprifoliaceae,LONTAT,non-native,0,3,shrub,perennial,"tartarian honeysuckle"
"Lonicera x bella",Caprifoliaceae,LONBEL,non-native,0,3,shrub,perennial,"showy fly honeysuckle"
"Lonicera x heckrottii",Caprifoliaceae,LONHEC,non-native,0,5,vine,perennial,"gold flame honeysuckle"
"Lonicera x minutiflora",Caprifoliaceae,LONMIN,non-native,0,5,shrub,perennial,"fly honeysuckle"
"Lonicera x muendeniensis",Caprifoliaceae,LONMUE,non-native,0,2,shrub,perennial,"common fly honeysuckle"
"Lonicera x muscaviensis",Caprifoliaceae,LONMUS,non-native,0,5,shrub,perennial,"fly honeysuckle"
"Lonicera x notha",Caprifoliaceae,LONNOT,non-native,0,5,shrub,perennial,"hybrid fly honeysuckle"
"Lonicera x xylosteoides",Caprifoliaceae,LONXYD,non-native,0,5,shrub,perennial,"fly honeysuckle"
"Lonicera xylosteum",Caprifoliaceae,LONXYM,non-native,0,5,shrub,perennial,"european fly honeysuckle"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,1,forb,perennial,"birdsfoot trefoil"
"Ludwigia alternifolia",Onagraceae,LUDALT,native,5,-5,forb,perennial,seedbox
"Ludwigia decurrens",Onagraceae,LUDDEC,native,9,-5,forb,annual,"erect primrose willow"
"Ludwigia glandulosa",Onagraceae,LUDGLA,native,8,-5,forb,perennial,"false loosestrife"
"Ludwigia leptocarpa",Onagraceae,LUDLEP,native,7,-5,forb,annual,"hairy primrose willow"
"Ludwigia palustris v. americana",Onagraceae,LUDPAL,native,4,-5,forb,perennial,"marsh purslane"
"Ludwigia peploides v. glabrescens",Onagraceae,LUDPEP,native,5,-5,forb,perennial,"creeping primrose willow"
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,5,-5,forb,perennial,"false loosestrife"
"Luffa cylindrica",Cucurbitaceae,LUFCYL,non-native,0,5,vine,perennial,luffa
"Lunaria annua",Brassicaceae,LUNANN,non-native,0,5,forb,annual,honesty
"Lupinus perennis",Fabaceae,LUPPER,native,8,5,forb,perennial,"wild lupine"
"Luzula acuminata",Juncaceae,LUZACU,native,10,1,rush,perennial,"hairy wood rush"
"Luzula multiflora",Juncaceae,LUZMUM,native,5,3,rush,perennial,"common wood rush"
"Luzula multiflora v. echinata",Juncaceae,LUZMUE,native,5,3,rush,perennial,"common wood rush"
"Lychnis alba",Caryophyllaceae,LYCALB,non-native,0,5,forb,annual,"white campion"
"Lychnis chalcedonica",Caryophyllaceae,LYCCHA,non-native,0,5,forb,perennial,"maltese cross"
"Lychnis coronaria",Caryophyllaceae,LYCCOR,non-native,0,5,forb,perennial,"mullein pink"
"Lychnis dioica",Caryophyllaceae,LYCDIO,non-native,0,5,forb,perennial,"red campion"
"Lycium barbarum",Solanaceae,LYCBAR,non-native,0,5,vine,perennial,"common matrimony vine"
"Lycium chinense",Solanaceae,LYCCHI,non-native,0,5,vine,perennial,"chinese matrimony vine"
"Lycopersicum esculentum",Solanaceae,LYCESC,non-native,0,5,forb,annual,tomato
"Lycopodium clavatum",Lycopodiaceae,LYCCLC,native,10,0,fern,perennial,"running ground pine"
"Lycopodium clavatum v. megastachyon",Lycopodiaceae,LYCCLM,native,10,0,fern,perennial,"running ground pine"
"Lycopodium dendroideum",Lycopodiaceae,LYCDEN,native,10,0,fern,perennial,"ground pine"
"Lycopodium digitatum",Lycopodiaceae,LYCDIG,native,5,5,fern,perennial,"trailing ground pine"
"Lycopodium inundatum",Lycopodiaceae,LYCINU,native,10,-5,fern,perennial,"bog club moss"
"Lycopodium lucidulum",Lycopodiaceae,LYCLUC,native,10,-1,fern,perennial,"shining club moss"
"Lycopodium porophilum",Lycopodiaceae,LYCPOR,native,10,4,fern,perennial,"cliff club moss"
"Lycopodium x habereri",Lycopodiaceae,LYCHAB,native,10,5,fern,perennial,"hybrid ground pine"
"Lycopus americanus",Lamiaceae,LYCAME,native,3,-5,forb,perennial,"common water horehound"
"Lycopus asper",Lamiaceae,LYCASP,non-native,0,-5,forb,perennial,"rough water horehound"
"Lycopus europaeus",Lamiaceae,LYCEUR,non-native,0,-5,forb,perennial,"european water horehound"
"Lycopus rubellus",Lamiaceae,LYCRUB,native,8,-5,forb,perennial,"stalked water horehound"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,7,-5,forb,perennial,"nothern bugle weed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,5,-5,forb,perennial,"bugle weed"
"Lycoris radiata",Liliaceae,LYCRAD,non-native,0,5,forb,perennial,"surprise lily"
"Lysimachia ciliata",Primulaceae,LYSCIL,native,4,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Primulaceae,LYSCLE,non-native,0,5,forb,perennial,"white loosestrife"
"Lysimachia fraseri",Primulaceae,LYSFRA,native,10,0,forb,perennial,"frasers loosestrife"
"Lysimachia hybrida",Primulaceae,LYSHYB,native,7,-5,forb,perennial,loosestrife
"Lysimachia lanceolata",Primulaceae,LYSLAN,native,6,0,forb,perennial,"lance-leaved loosestrife"
"Lysimachia nummularia",Primulaceae,LYSNUM,non-native,0,-4,forb,perennial,moneywort
"Lysimachia punctata",Primulaceae,LYSPUN,non-native,0,-5,forb,perennial,"dotted loosestrife"
"Lysimachia quadriflora",Primulaceae,LYSQUR,native,8,-5,forb,perennial,"narrow-leaved loosestrife"
"Lysimachia quadrifolia",Primulaceae,LYSQUL,native,9,5,forb,perennial,"whorled loosestrife"
"Lysimachia radicans",Primulaceae,LYSRAD,native,10,-5,forb,perennial,"creeping loosestrife"
"Lysimachia terrestris",Primulaceae,LYSTER,native,8,-5,forb,perennial,"swamp candles"
"Lysimachia thyrsiflora",Primulaceae,LYSTHY,native,7,-5,forb,perennial,"tufted loosestrife"
"Lysimachia vulgaris",Primulaceae,LYSVUL,non-native,0,-2,forb,perennial,"garden loosestrife"
"Lysimachia x commixta",Primulaceae,LYSCOM,native,7,-5,forb,perennial,"hybrid loosestrife"
"Lythrum alatum",Lythraceae,LYTALA,native,5,-5,forb,perennial,"winged loosestrife"
"Lythrum salicaria",Lythraceae,LYTSAL,non-native,0,-5,forb,perennial,"purple loosestrife"
"Macleaya cordata",Papaveraceae,MACCOR,non-native,0,5,forb,annual,"plume poppy"
"Maclura pomifera",Moraceae,MACPOM,non-native,0,3,tree,perennial,"hedge apple"
"Magnolia acuminata",Magnoliaceae,MAGACU,native,8,5,tree,perennial,"cucumber magnolia"
"Maianthemum canadense",Liliaceae,MAICAC,native,10,0,forb,perennial,"canada mayflower"
"Maianthemum canadense v. interius",Liliaceae,MAICAI,native,9,0,forb,perennial,"wild lily-of-the-valley"
"Malaxis brachypoda",Orchidaceae,MALBRA,native,10,5,forb,perennial,"white adders mouth"
"Malaxis unifolia",Orchidaceae,MALUNI,native,10,0,forb,perennial,"green adders mouth"
"Malcolmia africana",Brassicaceae,MALAFR,non-native,0,5,forb,annual,"african malcomia"
"Malus angustifolia",Rosaceae,MALANG,native,10,5,tree,perennial,"narrow-leaved crab"
"Malus baccata",Rosaceae,MALBAC,non-native,0,5,tree,perennial,"siberian crab"
"Malus coronaria",Rosaceae,MALCOR,native,5,3,tree,perennial,"wild sweet crab"
"Malus ioensis",Rosaceae,MALIOE,native,3,5,tree,perennial,"iowa crab"
"Malus prunifolia",Rosaceae,MALPRU,non-native,0,5,tree,perennial,"plum-leaved crab"
"Malus pumila",Rosaceae,MALPUM,non-native,0,5,tree,perennial,apple
"Malus sieboldii",Rosaceae,MALSIE,non-native,0,5,tree,perennial,"japanese crab"
"Malus x soulardii",Rosaceae,MALOUL,non-native,0,5,tree,perennial,"soulard crab apple"
"Malva alcea",Malvaceae,MALALC,non-native,0,5,forb,perennial,"vervain mallow"
"Malva moschata",Malvaceae,MALMOS,non-native,0,5,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,MALNEG,non-native,0,5,forb,biennial,cheeses
"Malva rotundifolia",Malvaceae,MALROT,non-native,0,5,forb,biennial,"dwarf mallow"
"Malva sylvestris",Malvaceae,MALSYL,non-native,0,5,forb,biennial,"high mallow"
"Malva verticillata v. crispa",Malvaceae,MALVER,non-native,0,5,forb,annual,"curled mallow"
"Manfreda virginica",Liliaceae,MANVIR,native,8,5,forb,perennial,"false aloe"
"Marrubium vulgare",Lamiaceae,MARVUL,non-native,0,0,forb,perennial,"common horehound"
"Marsilea quadrifolia",Marsileaceae,MARQUA,non-native,0,-5,forb,perennial,"water clover"
"Matelea decipiens",Asclepiadaceae,MATDEC,native,5,5,vine,perennial,"climbing milkweed"
"Matelea gonocarpa",Asclepiadaceae,MATGON,native,8,5,vine,perennial,"climbing milkweed"
"Matelea obliqua",Asclepiadaceae,MATOBL,native,10,5,vine,perennial,"climbing milkweed"
"Matricaria chamomilla",Asteraceae,MATCHA,non-native,0,5,forb,annual,"german chamomile"
"Matricaria matricarioides",Asteraceae,MATMAT,non-native,0,3,forb,annual,"pineapple weed"
"Matricaria perforata",Asteraceae,MATPER,non-native,0,5,forb,annual,"scentless chamomile"
"Matteuccia struthiopteris",Aspleniaceae,MATSTR,native,9,-3,fern,perennial,"ostrich fern"
