"Maine/New Brunswick Plains and Hills (8.1.8)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Cameron, D. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 82"
"Maine/New Brunswick Plains and Hills (8.1.8) (ME) (Omernik III Ecoregions: 82), 2018"

"Total Species:",2300
"Native Species:",1200
"Non-native Species:",1100
"Total Mean C:",2.7
"Native Mean C:",5.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Hemerocallis lilioasphodelus",,HELI4,non-native,0,,,,
"Hepatica nobilis var. acuta",,HENOA,native,7,,,,
"Hepatica nobilis var. obtusa",,HENOO,native,7,,,,
"Heracleum mantegazzianum",,HEMA17,non-native,0,,,,
"Heracleum maximum",,HEMA80,native,3,,,,
"Heracleum sphondylium",,HESP6,non-native,0,,,,
"Herniaria glabra",,HEGL8,non-native,0,,,,
"Hesperis matronalis",,HEMA3,non-native,0,,,,
"Heteranthera dubia",,HEDU2,native,6,,,,
"Hibiscus syriacus",,HISY,non-native,0,,,,
"Hibiscus trionum",,HITR,non-native,0,,,,
"Hieracium aurantiacum",,HIAU,non-native,0,,,,
"Hieracium caespitosum",,HICA10,non-native,0,,,,
"Hieracium canadense",,HICA3,native,2,,,,
"Hieracium kalmii",,HIKA2,native,3,,,,
"Hieracium lachenalii",,HILA8,non-native,0,,,,
"Hieracium marianum",,HIMA10,non-native,0,,,,
"Hieracium murorum",,HIMU,non-native,0,,,,
"Hieracium paniculatum",,HIPA2,native,6,,,,
"Hieracium pilosella",,HIPI,non-native,0,,,,
"Hieracium piloselloides",,HIPI2,non-native,0,,,,
"Hieracium praealtum",,HIPR3,non-native,0,,,,
"Hieracium robinsonii",,HIRO4,native,9,,,,
"Hieracium sabaudum",,HISA4,non-native,0,,,,
"Hieracium scabrum",,HISC,native,4,,,,
"Hieracium �flagellare",,HIFL2,non-native,0,,,,
"Hieracium �floribundum",,HIFL3,non-native,0,,,,
"Hippuris vulgaris",,HIVU2,native,7,,,,
"Holcus lanatus",,HOLA,non-native,0,,,,
"Holcus mollis",,HOMO,non-native,0,,,,
"Holosteum umbellatum",,HOUM,non-native,0,,,,
"Honckenya peploides",,HOPE,native,7,,,,
"Hordeum brachyantherum",,HOBR2,non-native,0,,,,
"Hordeum jubatum",,HOJU,native,3,,,,
"Hordeum murinum",,HOMU,non-native,0,,,,
"Hordeum pusillum",,HOPU,non-native,0,,,,
"Hordeum vulgare",,HOVU,non-native,0,,,,
"Hosta lancifolia",,HOLA3,non-native,0,,,,
"Hosta ventricosa",,HOVE,non-native,0,,,,
"Hottonia inflata",,HOIN,native,7,,,,
"Houstonia longifolia",,HOLO,native,7,,,,
"Houstonia purpurea",,HOPU2,native,5,,,,
"Hudsonia ericoides",,HUER,native,6,,,,
"Hudsonia tomentosa",,HUTO,native,8,,,,
"Humulus japonicus",,HUJA,non-native,0,,,,
"Humulus lupulus var. lupuloides",,HULUL,native,2,,,,
"Huperzia appalachiana",,HUAP,native,8,,,,
"Huperzia lucidula",,HULU2,native,6,,,,
"Huperzia selago",,HUSE,native,7,,,,
"Hydrangea paniculata",,HYPA,non-native,0,,,,
"Hydrilla verticillata",,HYVE3,non-native,0,,,,
"Hydrocotyle americana",,HYAM,native,5,,,,
"Hylotelephium erythrostictum",,HYER3,non-native,0,,,,
"Hylotelephium spectabile",,HYSP9,non-native,0,,,,
"Hylotelephium telephium",,HYTE10,non-native,0,,,,
"Hyoscyamus niger",,HYNI,non-native,0,,,,
"Hypericum ascyron",,HYAS80,native,7,,,,
"Hypericum boreale",,HYBO2,native,6,,,,
"Hypericum canadense",,HYCA7,native,5,,,,
"Hypericum ellipticum",,HYEL,native,4,,,,
"Hypericum frondosum",,HYFR,non-native,0,,,,
"Hypericum gentianoides",,HYGE,native,4,,,,
"Hypericum majus",,HYMA2,native,4,,,,
"Hypericum mutilum",,HYMU,native,4,,,,
"Hypericum punctatum",,HYPU,native,3,,,,
"Hypochaeris glabra",,HYGL2,non-native,0,,,,
"Hypochaeris radicata",,HYRA3,non-native,0,,,,
"Hyssopus officinalis",,HYOF,non-native,0,,,,
"Iberis amara",,IBAM,non-native,0,,,,
"Iberis sempervirens",,IBSE,non-native,0,,,,
"Iberis umbellata",,IBUM,non-native,0,,,,
"Ilex glabra",,ILGL,native,8,,,,
"Ilex mucronata",,ILMU,native,6,,,,
"Ilex verticillata",,ILVE,native,4,,,,
"Impatiens capensis",,IMCA,native,3,,,,
"Impatiens glandulifera",,IMGL,non-native,0,,,,
"Inula helenium",,INHE,non-native,0,,,,
"Iodanthus pinnatifidus",,IOPI,non-native,0,,,,
"Ionactis linariifolius",,IOLI2,native,4,,,,
"Ipomoea coccinea",,IPCO3,non-native,0,,,,
"Ipomoea hederacea",,IPHE,non-native,0,,,,
"Ipomoea hederifolia",,IPHE2,non-native,0,,,,
"Ipomoea lacunosa",,IPLA,non-native,0,,,,
"Ipomoea nil",,IPNI,non-native,0,,,,
"Ipomoea purpurea",,IPPU2,non-native,0,,,,
"Iris ensata",,IREN,non-native,0,,,,
"Iris germanica",,IRGE,non-native,0,,,,
"Iris laevigata",,IRLA4,non-native,0,,,,
"Iris orientalis",,IROR,non-native,0,,,,
"Iris prismatica",,IRPR,native,5,,,,
"Iris pseudacorus",,IRPS,non-native,0,,,,
"Iris setosa",,IRSE,native,8,,,,
"Iris sibirica",,IRSI,non-native,0,,,,
"Iris spuria",,IRSP80,non-native,0,,,,
"Iris tectorum",,IRTE4,non-native,0,,,,
"Iris versicolor",,IRVE2,native,3,,,,
"Isoetes acadiensis",,ISAC,native,6,,,,
"Isoetes lacustris",,ISLA,native,8,,,,
"Isoetes prototypus",,ISPR,native,8,,,,
"Isoetes tenella",,ISTE5,native,6,,,,
"Isoetes tuckermanii",,ISTU,native,6,,,,
"Isotria medeoloides",,ISME2,native,6,,,,
"Iva annua",,IVAN2,non-native,0,,,,
"Jasione montana",,JAMO,non-native,0,,,,
"Juglans ailantifolia",,JUAI2,non-native,0,,,,
"Juglans cinerea",,JUCI,native,4,,,,
"Juncus acuminatus",,JUAC,native,5,,,,
"Juncus alpinoarticulatus",,JUAL4,native,7,,,,
"Juncus ambiguus",,JUAM3,native,8,,,,
"Juncus anthelatus",,JUAN3,native,3,,,,
"Juncus arcticus",,JUAR2,native,5,,,,
"Juncus articulatus",,JUAR4,native,5,,,,
"Juncus brachycephalus",,JUBR2,native,7,,,,
"Juncus brevicaudatus",,JUBR4,native,3,,,,
"Juncus bufonius",,JUBU,native,2,,,,
"Juncus canadensis",,JUCA3,native,4,,,,
"Juncus compressus",,JUCO,non-native,0,,,,
"Juncus dichotomus",,JUDI,native,3,,,,
"Juncus dudleyi",,JUDU2,native,5,,,,
"Juncus effusus",,JUEF,native,2,,,,
"Juncus filiformis",,JUFI,native,5,,,,
"Juncus gerardii",,JUGE,native,6,,,,
"Juncus greenei",,JUGR,native,3,,,,
"Juncus inflexus",,JUIN,non-native,0,,,,
"Juncus marginatus",,JUMA4,native,2,,,,
"Juncus militaris",,JUMI2,native,6,,,,
"Juncus nodosus",,JUNO2,native,6,,,,
"Juncus pelocarpus",,JUPE,native,5,,,,
"Juncus secundus",,JUSE,native,6,,,,
"Juncus stygius",,JUST,native,9,,,,
"Juncus subnodulosus",,JUSU7,non-native,0,,,,
"Juncus tenuis",,JUTE,native,2,,,,
"Juncus vaseyi",,JUVA,native,6,,,,
"Juniperus communis",,JUCO6,native,3,,,,
"Juniperus horizontalis",,JUHO2,native,6,,,,
"Juniperus virginiana",,JUVI,native,4,,,,
"Kalmia angustifolia",,KAAN,native,4,,,,
"Kalmia latifolia",,KALA,native,6,,,,
"Kalmia polifolia",,KAPO,native,8,,,,
"Kerria japonica",,KEJA,non-native,0,,,,
"Kickxia elatine",,KIEL,non-native,0,,,,
"Kickxia spuria",,KISP,non-native,0,,,,
"Knautia arvensis",,KNAR,non-native,0,,,,
"Koeleria macrantha",,KOMA,non-native,0,,,,
"Krigia virginica",,KRVI,native,4,,,,
"Kummerowia striata",,KUST2,non-native,0,,,,
"Kyllinga gracillima",,KYGR,non-native,0,,,,
"Lactuca biennis",,LABI,native,3,,,,
"Lactuca canadensis",,LACA,native,3,,,,
"Lactuca hirsuta",,LAHI,native,3,,,,
"Lactuca sativa",,LASA3,non-native,0,,,,
"Lactuca serriola",,LASE,non-native,0,,,,
"Lactuca tatarica",,LATA,non-native,0,,,,
"Lamium album",,LAAL,non-native,0,,,,
"Lamium amplexicaule",,LAAM,non-native,0,,,,
"Lamium maculatum",,LAMA,non-native,0,,,,
"Lamium purpureum",,LAPU2,non-native,0,,,,
"Lamprocapnos spectabilis",,LASP8,non-native,0,,,,
"Laportea canadensis",,LACA3,native,6,,,,
"Lappula squarrosa",,LASQ,non-native,0,,,,
"Lapsana communis",,LACO3,non-native,0,,,,
"Larix decidua",,LADE2,non-native,0,,,,
"Larix laricina",,LALA,native,4,,,,
"Lasthenia californica ssp. californica",,LACAC2,non-native,0,,,,
"Lasthenia minor",,LAMI5,non-native,0,,,,
"Lathyrus japonicus",,LAJA,native,7,,,,
"Lathyrus latifolius",,LALA4,non-native,0,,,,
"Lathyrus odoratus",,LAOD,non-native,0,,,,
"Lathyrus palustris",,LAPA4,native,6,,,,
"Lathyrus pratensis",,LAPR,non-native,0,,,,
"Lathyrus sylvestris",,LASY,non-native,0,,,,
"Lathyrus tuberosus",,LATU,non-native,0,,,,
"Lavatera trimestris",,LATR3,non-native,0,,,,
"Lechea intermedia",,LEIN,native,3,,,,
"Lechea maritima",,LEMA,native,6,,,,
"Ledum groenlandicum",,LEGR,native,8,,,,
"Leersia oryzoides",,LEOR,native,5,,,,
"Leersia virginica",,LEVI2,native,5,,,,
"Lemna minor",,LEMI3,native,3,,,,
"Lemna trisulca",,LETR,native,3,,,,
"Lens culinaris",,LECU2,non-native,0,,,,
"Leontodon autumnalis",,LEAU2,non-native,0,,,,
"Leontodon hispidus",,LEHI,non-native,0,,,,
"Leontodon taraxacoides",,LETA,non-native,0,,,,
"Leonurus cardiaca",,LECA2,non-native,0,,,,
"Lepidium campestre",,LECA5,non-native,0,,,,
"Lepidium densiflorum",,LEDE,non-native,0,,,,
"Lepidium latifolium",,LELA2,non-native,0,,,,
"Lepidium perfoliatum",,LEPE2,non-native,0,,,,
"Lepidium ruderale",,LERU,non-native,0,,,,
"Lepidium sativum",,LESA2,non-native,0,,,,
"Lepidium virginicum",,LEVI3,native,2,,,,
"Leptochloa fusca ssp. uninervia",,LEFUU,non-native,0,,,,
"Leptochloa panicea ssp. brachiata",,LEPAB,non-native,0,,,,
"Lespedeza bicolor",,LEBI2,non-native,0,,,,
"Lespedeza capitata",,LECA8,native,4,,,,
"Lespedeza cuneata",,LECU,non-native,0,,,,
"Lespedeza cyrtobotrya",,LECY80,non-native,0,,,,
"Lespedeza thunbergii",,LETH4,non-native,0,,,,
"Leucanthemella serotina",,LESE6,non-native,0,,,,
"Leucanthemum vulgare",,LEVU,non-native,0,,,,
"Leucojum aestivum",,LEAE,non-native,0,,,,
"Levisticum officinale",,LEOF,non-native,0,,,,
"Leymus arenarius",,LEAR11,non-native,0,,,,
"Leymus mollis",,LEMO8,native,6,,,,
"Liatris ligulistylis",,LILI,non-native,0,,,,
"Liatris pycnostachya",,LIPY,non-native,0,,,,
"Ligustrum amurense",,LIAM,non-native,0,,,,
"Ligustrum obtusifolium",,LIOB,non-native,0,,,,
"Ligustrum ovalifolium",,LIOV,non-native,0,,,,
"Ligustrum sinense",,LISI,non-native,0,,,,
"Ligustrum vulgare",,LIVU,non-native,0,,,,
"Lilaeopsis chinensis",,LICH,native,8,,,,
"Lilium canadense",,LICA3,native,6,,,,
"Lilium lancifolium",,LILA8,non-native,0,,,,
"Lilium philadelphicum",,LIPH,native,6,,,,
"Limonium carolinianum",,LICA17,native,7,,,,
"Limosella australis",,LIAU6,native,7,,,,
"Linaria aeruginea",,LIAE2,non-native,0,,,,
"Linaria bipartita",,LIBI3,non-native,0,,,,
"Linaria dalmatica",,LIDA,non-native,0,,,,
"Linaria incarnata",,LIIN3,non-native,0,,,,
"Linaria maroccana",,LIMA3,non-native,0,,,,
"Linaria repens",,LIRE3,non-native,0,,,,
"Linaria reticulata",,LIRE8,non-native,0,,,,
"Linaria spartea",,LISP5,non-native,0,,,,
"Linaria vulgaris",,LIVU2,non-native,0,,,,
"Lindernia dubia",,LIDU,native,5,,,,
"Linnaea borealis",,LIBO3,native,5,,,,
"Linum catharticum",,LICA9,non-native,0,,,,
"Linum medium",,LIME2,native,3,,,,
"Linum perenne",,LIPE2,non-native,0,,,,
"Linum usitatissimum",,LIUS,non-native,0,,,,
"Liparis loeselii",,LILO,native,6,,,,
"Lipocarpha micrantha",,LIMI12,native,8,,,,
"Listera auriculata",,LIAU2,native,7,,,,
"Listera convallarioides",,LICO5,native,8,,,,
"Listera cordata",,LICO6,native,8,,,,
"Lithospermum officinale",,LIOF,non-native,0,,,,
"Littorella uniflora",,LIUN,native,7,,,,
"Lobelia cardinalis",,LOCA2,native,6,,,,
"Lobelia dortmanna",,LODO,native,7,,,,
"Lobelia inflata",,LOIN,native,2,,,,
"Lobelia kalmii",,LOKA,native,7,,,,
"Lobelia spicata",,LOSP,native,4,,,,
"Lobularia maritima",,LOMA,non-native,0,,,,
"Lolium perenne",,LOPE,non-native,0,,,,
"Lolium temulentum",,LOTE2,non-native,0,,,,
"Lomatogonium rotatum",,LORO,native,8,,,,
"Lonicera canadensis",,LOCA7,native,5,,,,
"Lonicera dioica",,LODI2,native,5,,,,
"Lonicera japonica",,LOJA,non-native,0,,,,
"Lonicera morrowii",,LOMO2,non-native,0,,,,
"Lonicera oblongifolia",,LOOB,native,7,,,,
"Lonicera periclymenum",,LOPE4,non-native,0,,,,
"Lonicera tatarica",,LOTA,non-native,0,,,,
"Lonicera villosa",,LOVI,native,6,,,,
"Lonicera xylosteum",,LOXY,non-native,0,,,,
"Lonicera �bella",,LOBE,non-native,0,,,,
"Lotus corniculatus",,LOCO6,non-native,0,,,,
"Lotus unifoliolatus",,LOUN,non-native,0,,,,
"Ludwigia palustris",,LUPA,native,5,,,,
"Lunaria annua",,LUAN,non-native,0,,,,
"Lupinus polyphyllus",,LUPO2,non-native,0,,,,
"Luzula acuminata",,LUAC,native,5,,,,
"Luzula campestris",,LUCA2,non-native,0,,,,
"Luzula luzuloides",,LULU3,non-native,0,,,,
"Luzula multiflora",,LUMU2,native,2,,,,
"Luzula pallidula",,LUPA14,non-native,0,,,,
"Luzula parviflora",,LUPA4,native,6,,,,
"Lychnis chalcedonica",,LYCH3,non-native,0,,,,
"Lychnis coronaria",,LYCO,non-native,0,,,,
"Lychnis flos-cuculi",,LYFL3,non-native,0,,,,
"Lychnis viscaria",,LYVI2,non-native,0,,,,
"Lycium barbarum",,LYBA4,non-native,0,,,,
"Lycium chinense",,LYCH,non-native,0,,,,
"Lycopodiella alopecuroides",,LYAL5,native,4,,,,
"Lycopodiella appressa",,LYAP4,native,5,,,,
"Lycopodiella inundata",,LYIN2,native,4,,,,
"Lycopodium annotinum",,LYAN2,native,5,,,,
"Lycopodium clavatum",,LYCL,native,4,,,,
"Lycopodium complanatum",,LYCO3,native,5,,,,
"Lycopodium dendroideum",,LYDE,native,5,,,,
"Lycopodium digitatum",,LYDI3,native,5,,,,
"Lycopodium hickeyi",,LYHI2,native,5,,,,
"Lycopodium lagopus",,LYLA5,native,3,,,,
"Lycopodium obscurum",,LYOB,native,5,,,,
"Lycopodium sabinifolium",,LYSA,native,4,,,,
"Lycopodium tristachyum",,LYTR,native,6,,,,
"Lycopus americanus",,LYAM,native,3,,,,
"Lycopus asper",,LYAS,non-native,0,,,,
"Lycopus europaeus",,LYEU,non-native,0,,,,
"Lycopus uniflorus",,LYUN,native,3,,,,
"Lycopus virginicus",,LYVI4,native,5,,,,
"Lycurus phleoides",,LYPH,non-native,0,,,,
"Lycurus setosus",,LYSE3,non-native,0,,,,
"Lyonia ligustrina",,LYLI,native,4,,,,
"Lysimachia ciliata",,LYCI,native,5,,,,
"Lysimachia clethroides",,LYCL2,non-native,0,,,,
"Lysimachia nummularia",,LYNU,non-native,0,,,,
"Lysimachia punctata",,LYPU2,non-native,0,,,,
"Lysimachia quadrifolia",,LYQU2,native,4,,,,
"Lysimachia terrestris",,LYTE2,native,3,,,,
"Lysimachia thyrsiflora",,LYTH2,native,6,,,,
"Lysimachia vulgaris",,LYVU,non-native,0,,,,
"Lysimachia �producta",,LYPR,native,3,,,,
"Lythrum hyssopifolium",,LYHY3,native,4,,,,
"Lythrum salicaria",,LYSA2,non-native,0,,,,
"Lythrum virgatum",,LYVI3,non-native,0,,,,
"Macleaya cordata",,MACO10,non-native,0,,,,
"Maclura pomifera",,MAPO,non-native,0,,,,
"Madia glomerata",,MAGL2,non-native,0,,,,
"Madia sativa",,MASA,non-native,0,,,,
"Magnolia tripetala",,MATR,non-native,0,,,,
"Maianthemum canadense",,MACA4,native,3,,,,
"Maianthemum racemosum",,MARA7,native,5,,,,
"Maianthemum stellatum",,MAST4,native,6,,,,
"Maianthemum trifolium",,MATR4,native,7,,,,
"Malaxis brachypoda",,MABR5,native,9,,,,
"Malaxis unifolia",,MAUN,native,5,,,,
"Malcolmia maritima",,MAMA4,non-native,0,,,,
"Malus baccata",,MABA,non-native,0,,,,
"Malus floribunda",,MAFL80,non-native,0,,,,
"Malus prunifolia",,MAPR,non-native,0,,,,
"Malus pumila",,MAPU,non-native,0,,,,
"Malva alcea",,MAAL,non-native,0,,,,
"Malva moschata",,MAMO2,non-native,0,,,,
"Malva neglecta",,MANE,non-native,0,,,,
"Malva sylvestris",,MASY,non-native,0,,,,
"Malva verticillata",,MAVE,non-native,0,,,,
"Malvastrum coromandelianum",,MACO6,non-native,0,,,,
"Marrubium vulgare",,MAVU,non-native,0,,,,
"Marsilea quadrifolia",,MAQU,non-native,0,,,,
"Matricaria discoidea",,MADI6,non-native,0,,,,
"Matricaria recutita",,MARE6,non-native,0,,,,
"Matteuccia struthiopteris",,MAST,native,5,,,,
"Mazus miquelii",,MAMI4,non-native,0,,,,
"Mazus pumilus",,MAPU7,non-native,0,,,,
"Medeola virginiana",,MEVI,native,5,,,,
"Medicago arabica",,MEAR,non-native,0,,,,
"Medicago laciniata",,MELA5,non-native,0,,,,
"Medicago lupulina",,MELU,non-native,0,,,,
"Medicago minima",,MEMI,non-native,0,,,,
"Medicago polymorpha",,MEPO3,non-native,0,,,,
"Medicago sativa",,MESA,non-native,0,,,,
"Melampyrum lineare",,MELI2,native,6,,,,
"Melilotus altissimus",,MEAL3,non-native,0,,,,
"Melilotus indicus",,MEIN2,non-native,0,,,,
"Melilotus officinalis",,MEOF,non-native,0,,,,
"Melissa officinalis",,MEOF2,non-native,0,,,,
"Mentha aquatica",,MEAQ,non-native,0,,,,
"Mentha spicata",,MESP3,non-native,0,,,,
"Mentha suaveolens",,MESU5,non-native,0,,,,
"Mentha �gracilis",,MEGR2,non-native,0,,,,
"Mentha �piperita",,MEPI,non-native,0,,,,
"Mentha �villosa",,MEVI6,non-native,0,,,,
"Menyanthes trifoliata",,METR3,native,8,,,,
"Mercurialis annua",,MEAN,non-native,0,,,,
"Mertensia maritima",,MEMA3,native,7,,,,
"Mertensia paniculata var. paniculata",,MEPAP,non-native,0,,,,
"Microstegium vimineum",,MIVI,non-native,0,,,,
"Milium effusum",,MIEF,native,7,,,,
"Mimulus guttatus",,MIGU,non-native,0,,,,
"Mimulus ringens",,MIRI,native,6,,,,
"Minuartia glabra",,MIGL5,native,6,,,,
"Minuartia groenlandica",,MIGR7,native,7,,,,
"Mirabilis hirsuta",,MIHI,non-native,0,,,,
"Mirabilis jalapa",,MIJA,non-native,0,,,,
"Mirabilis linearis",,MILI3,non-native,0,,,,
"Miscanthus sacchariflorus",,MISA,non-native,0,,,,
"Miscanthus sinensis",,MISI,non-native,0,,,,
"Misopates orontium",,MIOR,non-native,0,,,,
"Mitchella repens",,MIRE,native,5,,,,
"Mitella nuda",,MINU3,native,7,,,,
"Modiola caroliniana",,MOCA,non-native,0,,,,
"Moehringia lateriflora",,MOLA6,native,5,,,,
"Molinia caerulea",,MOCA2,non-native,0,,,,
"Momordica charantia",,MOCH2,non-native,0,,,,
"Monarda bradburiana",,MOBR2,non-native,0,,,,
"Moneses uniflora",,MOUN2,native,7,,,,
"Monolepis nuttalliana",,MONU,non-native,0,,,,
"Monotropa hypopitys",,MOHY3,native,6,,,,
"Monotropa uniflora",,MOUN3,native,6,,,,
"Montia fontana",,MOFO,native,9,,,,
"Morella pensylvanica",,MOPE6,native,4,,,,
"Morus alba",,MOAL,non-native,0,,,,
"Muhlenbergia frondosa",,MUFR2,native,3,,,,
"Muhlenbergia glomerata",,MUGL3,native,7,,,,
"Muhlenbergia mexicana",,MUME2,native,4,,,,
"Muhlenbergia racemosa",,MURA,native,2,,,,
"Muhlenbergia richardsonis",,MURI,native,8,,,,
"Muhlenbergia schreberi",,MUSC,native,2,,,,
"Muhlenbergia sylvatica",,MUSY,native,6,,,,
"Muhlenbergia uniflora",,MUUN,native,4,,,,
"Muscari botryoides",,MUBO,non-native,0,,,,
"Muscari neglectum",,MUNE,non-native,0,,,,
"Mycelis muralis",,MYMU,non-native,0,,,,
"Myosotis discolor",,MYDI,non-native,0,,,,
"Myosotis laxa",,MYLA,native,5,,,,
"Myosotis scorpioides",,MYSC,non-native,0,,,,
"Myosotis stricta",,MYST2,non-native,0,,,,
"Myosotis sylvatica",,MYSY,non-native,0,,,,
"Myosotis verna",,MYVE,native,4,,,,
"Myosoton aquaticum",,MYAQ,non-native,0,,,,
"Myosurus minimus",,MYMI2,non-native,0,,,,
"Myrica gale",,MYGA,native,5,,,,
"Myriophyllum alterniflorum",,MYAL3,native,7,,,,
"Myriophyllum aquaticum",,MYAQ2,non-native,0,,,,
"Myriophyllum farwellii",,MYFA2,native,7,,,,
"Myriophyllum humile",,MYHU,native,6,,,,
"Myriophyllum sibiricum",,MYSI,native,6,,,,
"Myriophyllum spicatum",,MYSP2,non-native,0,,,,
"Myriophyllum tenellum",,MYTE,native,6,,,,
"Myriophyllum verticillatum",,MYVE3,native,5,,,,
"Najas flexilis",,NAFL,native,6,,,,
"Najas gracillima",,NAGR,native,6,,,,
"Najas guadalupensis",,NAGU,native,3,,,,
"Najas minor",,NAMI,non-native,0,,,,
"Narcissus poeticus",,NAPO,non-native,0,,,,
"Nardus stricta",,NAST3,non-native,0,,,,
"Nasturtium microphyllum",,NAMI2,non-native,0,,,,
"Nasturtium officinale",,NAOF,non-native,0,,,,
"Navarretia leucocephala",,NALE,non-native,0,,,,
"Nepeta cataria",,NECA2,non-native,0,,,,
"Neslia paniculata",,NEPA3,non-native,0,,,,
"Nicandra physalodes",,NIPH,non-native,0,,,,
"Nicotiana alata",,NIAL,non-native,0,,,,
"Nicotiana longiflora",,NILO,non-native,0,,,,
"Nicotiana quadrivalvis var. bigelovii",,NIQUB,non-native,0,,,,
"Nicotiana tabacum",,NITA,non-native,0,,,,
"Nigella damascena",,NIDA,non-native,0,,,,
"Nigella sativa",,NISA2,non-native,0,,,,
"Nonea rosea",,NORO,non-native,0,,,,
"Nuphar lutea ssp. advena",,NULUA,native,7,,,,
"Nuphar lutea ssp. pumila",,NULUP2,native,7,,,,
"Nuphar lutea ssp. variegata",,NULUV,native,4,,,,
"Nuttallanthus canadensis",,NUCA,native,2,,,,
"Nymphaea leibergii",,NYLE,native,8,,,,
"Nymphaea odorata ssp. odorata",,NYODO,native,5,,,,
"Nymphoides cordata",,NYCO,native,6,,,,
"Nymphoides peltata",,NYPE,non-native,0,,,,
"Nyssa sylvatica",,NYSY,native,7,,,,
"Ocimum basilicum",,OCBA,non-native,0,,,,
"Oclemena acuminata",,OCAC,native,4,,,,
"Oclemena nemoralis",,OCNE2,native,8,,,,
"Odontites vernus",,ODVE,non-native,0,,,,
"Oenothera biennis",,OEBI,native,2,,,,
"Oenothera glazioviana",,OEGL,non-native,0,,,,
"Oenothera nutans",,OENU2,native,3,,,,
"Oenothera oakesiana",,OEOA,native,2,,,,
"Oenothera parviflora",,OEPA5,native,3,,,,
"Oenothera perennis",,OEPE,native,2,,,,
"Oenothera speciosa",,OESP2,non-native,0,,,,
"Oenothera villosa",,OEVI,native,2,,,,
"Omalotheca sylvatica",,OMSY,native,3,,,,
"Onoclea sensibilis",,ONSE,native,3,,,,
"Onopordum acanthium",,ONAC,non-native,0,,,,
"Onosmodium bejariense",,ONBE,non-native,0,,,,
"Ophioglossum pusillum",,OPPU3,native,5,,,,
"Origanum vulgare",,ORVU,non-native,0,,,,
"Ornithogalum nutans",,ORNU,non-native,0,,,,
"Ornithogalum umbellatum",,ORUM,non-native,0,,,,
"Orobanche minor",,ORMI,non-native,0,,,,
"Orobanche uniflora",,ORUN,native,4,,,,
"Orthilia secunda",,ORSE,native,7,,,,
"Oryzopsis asperifolia",,ORAS,native,6,,,,
"Osmorhiza berteroi",,OSBE,native,7,,,,
"Osmorhiza claytonii",,OSCL,native,7,,,,
"Osmorhiza longistylis",,OSLO,native,7,,,,
"Osmunda cinnamomea",,OSCI,native,4,,,,
"Osmunda claytoniana",,OSCL2,native,4,,,,
"Osmunda regalis",,OSRE,native,6,,,,
"Ostrya virginiana",,OSVI,native,6,,,,
"Oxalis dillenii",,OXDI2,native,2,,,,
"Oxalis montana",,OXMO,native,6,,,,
"Oxytropis campestris",,OXCA4,native,9,,,,
"Pachysandra terminalis",,PATE11,non-native,0,,,,
"Packera aurea",,PAAU3,native,5,,,,
"Packera paupercula",,PAPA20,native,7,,,,
"Packera schweinitziana",,PASC19,native,6,,,,
"Panax quinquefolius",,PAQU,native,8,,,,
"Panax trifolius",,PATR2,native,6,,,,
"Panicum amarum var. amarulum",,PAAMA2,non-native,0,,,,
"Panicum capillare",,PACA6,native,2,,,,
"Panicum miliaceum",,PAMI2,non-native,0,,,,
"Panicum philadelphicum",,PAPH,native,2,,,,
"Panicum rigidulum",,PARI4,native,6,,,,
"Panicum virgatum",,PAVI2,native,4,,,,
"Papaver argemone",,PAAR3,non-native,0,,,,
"Papaver dubium",,PADU,non-native,0,,,,
"Papaver rhoeas",,PARH2,non-native,0,,,,
"Papaver somniferum",,PASO2,non-native,0,,,,
"Pappophorum vaginatum",,PAVA2,non-native,0,,,,
"Parnassia glauca",,PAGL3,native,8,,,,
"Parthenium hysterophorus",,PAHY,non-native,0,,,,
"Parthenocissus quinquefolia",,PAQU2,native,3,,,,
"Parthenocissus tricuspidata",,PATR6,non-native,0,,,,
"Parthenocissus vitacea",,PAVI5,native,4,,,,
"Pascopyrum smithii",,PASM,non-native,0,,,,
"Pastinaca sativa",,PASA2,non-native,0,,,,
"Patis racemosa",,PARA2,native,7,,,,
"Paulownia tomentosa",,PATO2,non-native,0,,,,
"Pedicularis canadensis",,PECA,native,4,,,,
"Pedicularis furbishiae",,PEFU,native,9,,,,
"Peltandra virginica",,PEVI,native,7,,,,
"Pennisetum glaucum",,PEGL2,non-native,0,,,,
"Penstemon digitalis",,PEDI,native,3,,,,
"Penstemon grandiflorus",,PEGR7,non-native,0,,,,
"Penstemon hirsutus",,PEHI,native,4,,,,
"Penstemon laevigatus",,PELA8,non-native,0,,,,
"Penstemon tubaeflorus",,PETU,non-native,0,,,,
"Pentaglottis sempervirens",,PESE10,non-native,0,,,,
"Penthorum sedoides",,PESE6,native,3,,,,
"Perilla frutescens",,PEFR4,non-native,0,,,,
"Periploca graeca",,PEGR9,non-native,0,,,,
"Petasites frigidus",,PEFR5,native,7,,,,
"Petasites hybridus",,PEHY,non-native,0,,,,
"Petrorhagia saxifraga",,PESA9,non-native,0,,,,
"Petunia axillaris",,PEAX,non-native,0,,,,
