"Southern Coastal Plain (EPA Ecoregion 75)"
2013
"Gianopulos, K. 2014. Coefficient of Conservatism Database Development for Wetland Plants Occurring in the Southeast United States. NC Dept. of Envir. Quality, Div. of Water Resources: Wetlands Branch. Report to the EPA. developed with 15 expert botanists"
"Southern Coastal Plain (EPA Ecoregion 75)  , 2013"

"Total Species:",4603
"Native Species:",4259
"Non-native Species:",344
"Total Mean C:",5.1
"Native Mean C:",5.5

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Iris fumiflora",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris fumifulva",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris fuscaurea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris fuscirosea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris fuscisanguinea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris fuscivenosa",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris gentilliana",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris georgiana",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris hexagona",,IRHE2,native,6,-5,forb,perennial,"dixie iris"
"Iris hexagona var. hexagona",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris ianthina",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris iochroma",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris iocyanea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris iodantha",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris ioleuca",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris iophaea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris kimballiae",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris lancipetala",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris ludoviciana",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris marplei",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris mississippiensis",,IRBR2,native,7,-5,forb,perennial,"zigzag iris"
"Iris moricolor",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris oenantha",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris oolopha",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris pallidirosea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris parvirosea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris phoenicis",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris pseudocristata",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris purpurissata",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris pyrrholopha",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris regalis",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris regifulva",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rhodantha",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rhodochrysea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rosiflora",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rosilutea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rosipurpurea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rubea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rubicunda",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris rubrolilacina",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris salmonicolor",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris schizolopha",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris subfulva",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris thomasii",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris tridentata",,IRTR,native,7,-5,forb,perennial,"savannah iris"
"Iris tripetala",,IRTR,native,7,-5,forb,perennial,"savannah iris"
"Iris tyriana",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris violilutea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris violipurpurea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris violivenosa",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris virginica",,IRVI,native,7,-5,forb,perennial,"virginia iris"
"Iris viridis",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Iris viridivinea",,IRHEH,native,5,,forb,perennial,"dixie iris"
"Ischaemum secundatum",,STSE,non-native,0,0,grass,perennial,"st. augustine grass"
"Isnardia intermedia",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Isnardia palustris",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Isnardia repens",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Isnardia spathulata",,LUSP5,native,6,-5,forb,perennial,"spoon primrose-willow"
"Isoetes appalachiana",,ISAP,native,8,-5,grass,perennial,
"Isoetes boomii",,ISBO2,native,8,-5,grass,perennial,
"Isoetes engelmannii var. georgiana",,ISAP,native,8,-5,grass,perennial,
"Isoetes flaccida",,ISFL,native,5,-5,grass,perennial,
"Isoetes louisianensis",,ISLO,native,7,-5,grass,perennial,
"Isolepis carinata",,ISCA6,native,4,-3,grass,annual,"keeled bulrush"
"Isolepis koilolepis",,ISCA6,native,4,-3,grass,annual,"keeled bulrush"
"Isopyrum biternatum",,ENBI,native,9,-3,forb,perennial,"eastern false rue anemone"
"Isotrema tomentosa",,ARTO3,native,6,0,vine,perennial,"woolly dutchmans pipe"
"Itea virginica",,ITVI,native,7,-3,shrub,perennial,"virginia sweetspire"
"Iva annua",,IVAN2,native,2,0,forb,annual,"annual marsh elder"
"Iva frutescens",,IVFR,native,5,-3,shrub,perennial,"jesuits bark"
"Iva imbricata",,IVIM,native,5,-3,shrub,perennial,"seacoast marsh elder"
"Iva microcephala",,IVMI,native,4,-3,forb,annual,"piedmont marsh elder"
"Ixia coelestina",,CACO72,native,9,-3,forb,perennial,"bartrams ixia"
"Jacquinia keyensis",,JAKE,native,7,0,tree,perennial,joewood
"Juncoides echinatum",,LUEC,native,5,0,grass,perennial,"hedgehog woodrush"
"Juncus abortivus",,JUAB,native,5,-5,grass,perennial,"annual rush"
"Juncus acuminatus",,JUAC,native,4,-5,grass,perennial,"tapertip rush"
"Juncus acuminatus var. robustus",,JUNO,native,5,-5,grass,perennial,"stout rush"
"Juncus aristulatus",,JUBI,native,4,-3,grass,perennial,"bog rush"
"Juncus aristulatus var. biflorus",,JUBI,native,4,-3,grass,perennial,"bog rush"
"Juncus biflorus",,JUBI,native,4,-3,grass,perennial,"bog rush"
"Juncus brachycarpus",,JUBR,native,6,-3,grass,perennial,"whiteroot rush"
"Juncus bufonius",,JUBU,native,2,-3,grass,annual,"toad rush"
"Juncus canadensis",,JUCA3,native,5,-5,grass,perennial,"canadian rush"
"Juncus canadensis var. euroauster",,JUCA3,native,5,-5,grass,perennial,"canadian rush"
"Juncus canadensis var. sparsiflorus",,JUCA3,native,5,-5,grass,perennial,"canadian rush"
"Juncus coriaceus",,JUCO4,native,5,-3,grass,perennial,"leathery rush"
"Juncus debilis",,JUDE,native,5,-5,grass,perennial,"weak rush"
"Juncus dichotomus",,JUDI,native,3,-3,grass,perennial,"forked rush"
"Juncus dichotomus var. platyphyllus",,JUDI,native,3,-3,grass,perennial,"forked rush"
"Juncus diffusissimus",,JUDI2,native,5,-3,grass,perennial,"slimpod rush"
"Juncus effusus",,JUEF,native,3,-5,grass,perennial,"common rush"
"Juncus elliottii",,JUEL,native,3,-5,grass,perennial,"elliotts rush"
"Juncus gymnocarpus",,JUGY,native,8,-5,grass,perennial,"pennsylvania rush"
"Juncus longii",,JULO2,native,3,-5,grass,perennial,"longs rush"
"Juncus macer",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus marginatus",,JUMA4,native,5,-3,grass,perennial,"grassleaf rush"
"Juncus marginatus var. biflorus",,JUBI,native,4,-3,grass,perennial,"bog rush"
"Juncus marginatus var. marginatus",,JUMA4,native,5,-3,grass,perennial,"grassleaf rush"
"Juncus marginatus var. odoratus",,JUBI,native,4,-3,grass,perennial,"bog rush"
"Juncus marginatus var. setosus",,JUMA4,native,5,-3,grass,perennial,"grassleaf rush"
"Juncus megacephalus",,JUME,native,4,-5,grass,perennial,"bighead rush"
"Juncus nodatus",,JUNO,native,5,-5,grass,perennial,"stout rush"
"Juncus pelocarpus",,JUPE,native,6,-5,grass,perennial,"brownfruit rush"
"Juncus pelocarpus var. crassicaudex",,JUAB,native,5,-5,grass,perennial,"annual rush"
"Juncus pelocarpus var. sabulonensis",,JUPE,native,6,-5,grass,perennial,"brownfruit rush"
"Juncus platyphyllus",,JUDI,native,3,-3,grass,perennial,"forked rush"
"Juncus polycephalos",,JUPO,native,5,-5,grass,perennial,"manyhead rush"
"Juncus repens",,JURE2,native,6,-5,grass,perennial,"lesser creeping rush"
"Juncus robustus",,JUNO,native,5,-5,grass,perennial,"stout rush"
"Juncus roemerianus",,JURO,native,8,-5,grass,perennial,"needlegrass rush"
"Juncus scirpoides",,JUSC,native,5,-3,grass,perennial,"needlepod rush"
"Juncus scirpoides var. compositus",,JUSC,native,5,-3,grass,perennial,"needlepod rush"
"Juncus scirpoides var. meridionalis",,JUSC,native,5,-3,grass,perennial,"needlepod rush"
"Juncus setaceus",,JUCO4,native,5,-3,grass,perennial,"leathery rush"
"Juncus setosus",,JUMA4,native,5,-3,grass,perennial,"grassleaf rush"
"Juncus tenuis",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus tenuis var. multicornis",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus tenuis var. platyphyllus",,JUDI,native,3,-3,grass,perennial,"forked rush"
"Juncus tenuis var. williamsii",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus trigonocarpus",,JUTR5,native,7,-5,grass,perennial,"redpod rush"
"Juncus validus",,JUVA2,native,5,-3,grass,perennial,"roundhead rush"
"Juniperus barbadensis",,JUVIS,native,5,,tree,perennial,"southern redcedar"
"Juniperus lucayana",,JUVIS,native,5,,tree,perennial,"southern redcedar"
"Juniperus silicicola",,JUVIS,native,5,,tree,perennial,"southern redcedar"
"Juniperus virginiana ssp. silicicola",,JUVIS,native,5,,tree,perennial,"southern redcedar"
"Juniperus virginiana var. silicicola",,JUVIS,native,5,,tree,perennial,"southern redcedar"
"Jussiaea decurrens",,LUDE4,native,4,-5,forb,perennial,"wingleaf primrose-willow"
"Jussiaea erecta",,LUER,native,5,-5,forb,perennial,"yerba de jicotea"
"Jussiaea leptocarpa",,LULE4,native,4,-5,shrub,perennial,"anglestem primrose-willow"
"Jussiaea neglecta",,LUBO,non-native,0,-5,forb,perennial,"carolina primrose-willow"
"Justicia americana",,JUAM,native,5,-5,forb,perennial,"american water-willow"
"Justicia americana var. subcoriacea",,JUAM,native,5,-5,forb,perennial,"american water-willow"
"Justicia assurgens",,DISE9,native,5,0,forb,perennial,"sixangle foldwing"
"Justicia brachiata",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Justicia cooleyi",,JUCO8,native,7,-3,forb,perennial,"cooleys water-willow"
"Justicia crassifolia",,JUCR,native,8,-5,forb,perennial,"thickleaf water-willow"
"Justicia laetevirens",,YEVI,native,7,-3,forb,perennial,"yellow bractspike"
"Justicia mortuifluminis",,JUAM,native,5,-5,forb,perennial,"american water-willow"
"Justicia ovata",,JUOV,native,6,-5,forb,perennial,"looseflower water-willow"
"Justicia umbratilis",,JUAM,native,5,-5,forb,perennial,"american water-willow"
"Kalmia hirsuta",,KAHI2,native,8,-3,shrub,perennial,"hairy laurel"
"Kalmiella hirsuta",,KAHI2,native,8,-3,shrub,perennial,"hairy laurel"
"Koellia albescens",,PYAL,native,4,0,forb,perennial,"whiteleaf mountainmint"
"Koellia flexuosa",,PYTE,native,6,-3,forb,perennial,"narrowleaf mountainmint"
"Koellia hugeri",,PYFL,native,5,-3,forb,perennial,"appalachian mountainmint"
"Koellia hyssopifolia",,PYFL,native,5,-3,forb,perennial,"appalachian mountainmint"
"Koellia nuda",,PYNU,native,6,-3,forb,perennial,"coastal plain mountainmint"
"Koellia pauciflora",,PYAL,native,4,0,forb,perennial,"whiteleaf mountainmint"
"Kosteletzkya althaeifolia",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kosteletzkya smilacifolia",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kosteletzkya virginica",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kosteletzkya virginica var. althaeifolia",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kosteletzkya virginica var. aquilonia",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kraunhia frutescens",,WIFR,native,5,-3,vine,perennial,"american wisteria"
"Kraunhia macrostachya",,WIFR,native,5,-3,vine,perennial,"american wisteria"
"Krigia caespitosa",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia cespitosa",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia gracilis",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia oppositifolia",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Kyllinga brevifolia",,KYBR,native,1,-3,grass,perennial,"shortleaf spikesedge"
"Kyllinga brevifolioides",,KYGR,non-native,0,3,grass,perennial,"pasture spikesedge"
"Kyllinga gracillima",,KYGR,non-native,0,3,grass,perennial,"pasture spikesedge"
"Kyllinga odorata",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Kyllinga pumila",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Kyllinga sesquiflora",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Kyllinga tenuifolia",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Lachnanthes caroliana",,LACA5,native,4,-5,forb,perennial,"carolina redroot"
"Lachnanthes tinctoria",,LACA5,native,4,-5,forb,perennial,"carolina redroot"
"Lachnanthes tinctorium",,LACA5,native,4,-5,forb,perennial,"carolina redroot"
"Lachnocaulon anceps",,LAAN,native,6,-3,forb,perennial,"whitehead bogbutton"
"Lachnocaulon beyrichianum",,LABE,native,7,-5,forb,perennial,"southern bogbutton"
"Lachnocaulon digynum",,LADI5,native,9,-3,forb,perennial,"pineland bogbutton"
"Lachnocaulon eciliatum",,LAMI3,native,6,-5,forb,perennial,"smalls bogbutton"
"Lachnocaulon engleri",,LAEN,native,8,-3,forb,perennial,"englers bogbutton"
"Lachnocaulon engleri var. caulescens",,LAEN,native,8,-3,forb,perennial,"englers bogbutton"
"Lachnocaulon floridanum",,LAAN,native,6,-3,forb,perennial,"whitehead bogbutton"
"Lachnocaulon glabrum",,LAAN,native,6,-3,forb,perennial,"whitehead bogbutton"
"Lachnocaulon minus",,LAMI3,native,6,-5,forb,perennial,"smalls bogbutton"
"Lacinaria chlorolepis",,LIGA,native,7,-3,forb,perennial,"garbers blazing star"
"Lacinaria garberi",,LIGA,native,7,-3,forb,perennial,"garbers blazing star"
"Lacinaria nashii",,LIGA,native,7,-3,forb,perennial,"garbers blazing star"
"Lactuca serriola",,LASE,non-native,0,0,forb,annual,"prickly lettuce"
"Lactuca tatarica",,LATA,non-native,0,0,forb,perennial,"blue lettuce"
"Laguncularia racemosa",,LARA2,native,7,-5,tree,perennial,"white mangrove"
"Landoltia punctata",,LAPU12,non-native,0,-5,forb,perennial,"dotted duckmeat"
"Lapithea gentianoides",,SAGE,native,6,-5,forb,annual,"pinewoods rose gentian"
"Laportea canadensis",,LACA3,native,5,-3,forb,perennial,"canadian woodnettle"
"Lasallea adnata",,SYAD,native,8,-3,forb,perennial,"scaleleaf aster"
"Lasallea caroliniana",,AMCA14,native,7,-5,shrub,perennial,"climbing aster"
"Lasallea walteri",,SYWA,native,7,0,forb,perennial,"walters aster"
"Lasiococcus dumosus",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lasiococcus dumosus var. bigelovianus",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lasiococcus mosieri",,GAMO3,native,8,-3,shrub,perennial,"woolly huckleberry"
"Lasiococcus orocola",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lathyrus pusillus",,LAPU3,native,4,0,vine,annual,"tiny pea"
"Lecticula resupinata",,UTRE,native,7,-5,forb,perennial,"lavender bladderwort"
"Leersia hexandra",,LEHE,native,6,-5,grass,perennial,"southern cutgrass"
"Leersia lenticularis",,LELE2,native,6,-5,grass,perennial,"catchfly grass"
"Leersia oryzoides",,LEOR,native,4,-5,grass,perennial,"rice cutgrass"
"Leersia virginica",,LEVI2,native,5,-3,grass,perennial,whitegrass
"Leersia virginica var. ovata",,LEVI2,native,5,-3,grass,perennial,whitegrass
"Legousia perfoliata",,TRPE4,native,2,3,forb,annual,"clasping venus looking-glass"
"Leitneria floridana",,LEFL,native,8,-5,tree,perennial,corkwood
"Lemna aequinoctialis",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna angolensis",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna cyclostasa",,LEMI3,native,3,-5,forb,perennial,"common duckweed"
"Lemna minima",,LEMI3,native,3,-5,forb,perennial,"common duckweed"
"Lemna minor",,LEMI3,native,3,-5,forb,perennial,"common duckweed"
"Lemna minor var. obscura",,LEOB2,native,3,-5,forb,perennial,"little duckweed"
"Lemna minuscula",,LEMI6,native,4,-5,forb,perennial,"least duckweed"
"Lemna minuta",,LEMI6,native,4,-5,forb,perennial,"least duckweed"
"Lemna oblonga",,WOOB,native,5,-5,forb,perennial,"saber bogmat"
"Lemna obscura",,LEOB2,native,3,-5,forb,perennial,"little duckweed"
"Lemna paucicostata",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna perpusilla",,LEPE,native,3,-5,forb,perennial,"minute duckweed"
"Lemna perpusilla var. trinervis",,LEPE,native,3,-5,forb,perennial,"minute duckweed"
"Lemna polyrrhiza",,SPPO,native,4,-5,forb,perennial,"common duckmeat"
"Lemna torreyi",,LEVA,native,4,-5,forb,perennial,"valdivia duckweed"
"Lemna trinervis",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna valdiviana",,LEVA,native,4,-5,forb,perennial,"valdivia duckweed"
"Lemna valdiviana var. abbreviata",,LEMI6,native,4,-5,forb,perennial,"least duckweed"
"Lemna valdiviana var. minima",,LEMI6,native,4,-5,forb,perennial,"least duckweed"
"Lepidotis alopecuroides",,LYAL5,native,7,-5,shrub,perennial,"foxtail clubmoss"
"Lepidotis cernua",,LYCEC,native,5,-3,shrub,perennial,"staghorn clubmoss"
"Leptandra virginica",,VEVI4,native,8,-3,forb,perennial,"culvers root"
"Leptochloa acuminata",,LEFUF,native,4,,grass,annual,"bearded sprangletop"
"Leptochloa fascicularis",,LEFUF,native,4,,grass,annual,"bearded sprangletop"
"Leptochloa fascicularis var. acuminata",,LEFUF,native,4,,grass,annual,"bearded sprangletop"
"Leptochloa fascicularis var. maritima",,LEFUF,native,4,,grass,annual,"bearded sprangletop"
"Leptochloa floribunda",,LEPA3,native,5,-3,grass,annual,"amazon sprangletop"
"Leptochloa fusca",,LEFU21,native,3,-3,grass,perennial,"malabar sprangletop"
"Leptochloa fusca ssp. fascicularis",,LEFUF,native,4,,grass,annual,"bearded sprangletop"
"Leptochloa fusca ssp. uninervia",,LEFUU,native,4,,grass,perennial,"mexican sprangletop"
"Leptochloa fusca var. fascicularis",,LEFUF,native,4,,grass,annual,"bearded sprangletop"
"Leptochloa panicea",,LEPA6,non-native,0,-3,grass,perennial,"mucronate sprangletop"
"Leptochloa panicoides",,LEPA3,native,5,-3,grass,annual,"amazon sprangletop"
"Leptochloa uninervia",,LEFUU,native,4,,grass,perennial,"mexican sprangletop"
"Leptopogon carinatus subvar. arctatus",,ANAR2,native,8,0,grass,perennial,"pinewoods bluestem"
"Lepuropetalon spathulatum",,LESP,native,5,-3,shrub,perennial,petiteplant
"Lespedeza angustifolia",,LEAN,native,7,0,forb,perennial,"narrowleaf lespedeza"
"Lespedeza angustifolia var. brevifolia",,LEAN,native,7,0,forb,perennial,"narrowleaf lespedeza"
"Lespedeza hirta var. intercursa",,LEAN,native,7,0,forb,perennial,"narrowleaf lespedeza"
"Leucospora multifida",,LEMU,native,1,-5,forb,annual,"narrowleaf paleseed"
"Leucothoe acuminata",,AGPO2,native,7,-3,shrub,perennial,"florida hobblebush"
"Leucothoe axillaris",,LEAX,native,8,-3,shrub,perennial,"coastal doghobble"
"Leucothoe axillaris var. ambigens",,LEAX,native,8,-3,shrub,perennial,"coastal doghobble"
"Leucothoe elongata",,EURA5,native,7,-3,shrub,perennial,"swamp doghobble"
"Leucothoe platyphylla",,LEAX,native,8,-3,shrub,perennial,"coastal doghobble"
"Leucothoe populifolia",,AGPO2,native,7,-3,shrub,perennial,"florida hobblebush"
"Leucothoe racemosa",,EURA5,native,7,-3,shrub,perennial,"swamp doghobble"
"Leucothoe racemosa var. projecta",,EURA5,native,7,-3,shrub,perennial,"swamp doghobble"
"Leucothoe walteri",,AGPO2,native,7,-3,shrub,perennial,"florida hobblebush"
"Liatris garberi",,LIGA,native,7,-3,forb,perennial,"garbers blazing star"
"Liatris spicata",,LISP,native,8,0,forb,perennial,"dense blazing star"
"Ligustrum sinense",,LISI,non-native,0,0,tree,perennial,"chinese privet"
"Lilaeopsis attenuata",,LICA31,native,7,-5,forb,perennial,"carolina grasswort"
"Lilaeopsis carolinensis",,LICA31,native,7,-5,forb,perennial,"carolina grasswort"
"Lilaeopsis chinensis",,LICH,native,7,-5,forb,perennial,"eastern grasswort"
"Lilaeopsis lineata",,LICH,native,7,-5,forb,perennial,"eastern grasswort"
"Lilium canadense ssp. superbum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium carolinianum",,LIMI,native,7,0,forb,perennial,"carolina lily"
"Lilium catesbaei",,LICA4,native,9,-3,forb,perennial,"pine lily"
"Lilium fortunofulgidum",,LIMI,native,7,0,forb,perennial,"carolina lily"
"Lilium gazarubrum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium mary-henryae",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium michauxii",,LIMI,native,7,0,forb,perennial,"carolina lily"
"Lilium superbum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium superbum var. carolinianum",,LIMI,native,7,0,forb,perennial,"carolina lily"
"Limnobium spongia",,LISP2,native,5,-5,forb,perennial,"american spongeplant"
"Limnophila indica",,LIIN5,non-native,0,-5,forb,perennial,"indian marshweed"
"Limnophila sessiliflora",,LISE3,non-native,0,-5,forb,perennial,"asian marshweed"
"Limodorum multiflorum",,CAMU10,native,9,-3,forb,perennial,"manyflower grasspink"
"Limodorum pallidum",,CAPA4,native,9,-5,forb,perennial,"pale grasspink"
"Limodorum parviflorum",,CABA,native,9,-3,forb,perennial,"bearded grasspink"
"Limodorum pinetorum",,CAMU10,native,9,-3,forb,perennial,"manyflower grasspink"
"Limonium angustatum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. angustatum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. angustifolium",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. compactum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. nashii",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. obtusilobum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. trichogonum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii var. albiflorum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii var. angustatum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii var. trichogonum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium obtusilobum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium trichogonum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Lindera benzoin",,LIBE3,native,7,-3,tree,perennial,"northern spicebush"
"Lindera subcoriacea",,LISU8,native,8,-5,tree,perennial,"bog spicebush"
"Lindernia dubia",,LIDU,native,4,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. inundata",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. major",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. riparia",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. typica",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia grandiflora",,LIGR8,native,4,-5,forb,annual,"savannah false pimpernel"
"Lindernia monticola",,LIMO3,native,4,-5,forb,perennial,"piedmont false pimpernel"
"Lindernia procumbens",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia pyxidaria",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia saxicola",,LIMO3,native,4,-5,forb,perennial,"piedmont false pimpernel"
"Linum carteri",,LICA14,native,4,-3,forb,annual,"carters flax"
"Linum floridanum",,LIFL,native,5,0,forb,perennial,"florida yellow flax"
"Linum medium",,LIME2,native,3,0,forb,perennial,"stiff yellow flax"
"Linum striatum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Linum striatum var. multijugum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Linum westii",,LIWE,native,8,-5,forb,perennial,"wests flax"
"Liparis eggersii",,LIEL2,native,8,-5,forb,perennial,"pantropical widelip orchid"
"Liparis elata",,LIEL2,native,8,-5,forb,perennial,"pantropical widelip orchid"
"Liparis nervosa",,LIEL2,native,8,-5,forb,perennial,"pantropical widelip orchid"
"Lipocarpha aristulata",,LIAR6,non-native,0,-3,grass,annual,"awned halfchaff sedge"
"Lipocarpha maculata",,LIMA4,native,5,-3,grass,annual,"american halfchaff sedge"
"Lipocarpha micrantha",,LIMI12,native,3,-3,grass,annual,"smallflower halfchaff sedge"
"Lipocarpha microcephala",,LIAR6,non-native,0,-3,grass,annual,"awned halfchaff sedge"
"Lippia incisa",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Lippia lanceolata",,PHLA3,native,3,-5,forb,perennial,"lanceleaf fogfruit"
"Lippia lanceolata var. recognita",,PHLA3,native,3,-5,forb,perennial,"lanceleaf fogfruit"
"Lippia nodiflora",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Lippia nodiflora var. reptans",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Lippia reptans",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Liquidambar styraciflua",,LIST2,native,4,0,tree,perennial,sweetgum
"Listera australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Lithophila vermicularis",,BLVE,native,6,-3,forb,perennial,silverhead
"Litrisa carnosa",,CACA59,native,9,-3,forb,perennial,"pineland chaffhead"
"Litsea aestivalis",,LIAE,native,8,-5,shrub,perennial,pondspice
"Lobelia amoena",,LOAM4,native,8,-5,forb,perennial,"southern lobelia"
"Lobelia amoena var. glandulifera",,LOAMG,native,7,,forb,perennial,"southern lobelia"
"Lobelia boykinii",,LOBO,native,7,-5,forb,perennial,"boykins lobelia"
