"Mid-Atlantic Allegheny Plateau (non-glaciated)"
2012
"Mid-Atlantic Wetland Workgroup (MAWWG). 2012. Floristic Quality Assessment Index (FQAI) calculator. "
"Mid-Atlantic Allegheny Plateau (non-glaciated)  , 2012"

"Total Species:",2135
"Native Species:",2135
"Non-native Species:",0
"Total Mean C:",6.2
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Elephantopus carolinianus",Asteraceae,ELCA3,native,3,3,forb,perennial,
"Elephantopus tomentosus",Asteraceae,ELTO2,native,2,0,forb,perennial,
"Ellisia nyctelea",Hydrophyllaceae,ELNY,native,7,3,forb,annual,
"Elodea canadensis",Hydrocharitaceae,ELCA7,native,2,-5,forb,perennial,
"Elodea nuttallii",Hydrocharitaceae,ELNU2,native,5,-5,forb,perennial,
"Elodea schweinitzii",Hydrocharitaceae,ELSC,native,5,0,forb,perennial,
"Elymus canadensis",Poaceae,ELCA4,native,6,2,grass,perennial,
"Elymus glabriflorus",Poaceae,ELVIV,native,2,-2,grass,perennial,
"Elymus hystrix",Poaceae,ELHY,native,5,0,grass,perennial,
"Elymus riparius",Poaceae,ELRI,native,5,-3,grass,perennial,
"Elymus trachycaulus",Poaceae,ELTR7,native,8,0,grass,perennial,
"Elymus villosus",Poaceae,ELVI,native,4,4,grass,perennial,
"Elymus virginicus",Poaceae,ELVI3,native,4,-2,grass,perennial,
"Elymus wiegandii",Poaceae,ELWI,native,6,0,grass,perennial,
"Enemion biternatum",Ranunculaceae,ENBI,native,8,4,forb,perennial,
"Epifagus virginiana",Orobanchaceae,EPVI2,native,7,0,forb,annual,
"Epigaea repens",Ericaceae,EPRE2,native,7,0,shrub,perennial,
"Epilobium ciliatum",Onagraceae,EPCI,native,4,1,forb,perennial,
"Epilobium coloratum",Onagraceae,EPCO,native,2,-5,forb,perennial,
"Epilobium leptophyllum",Onagraceae,EPLE2,native,9,-5,forb,perennial,
"Epilobium strictum",Onagraceae,EPST,native,10,-5,forb,perennial,
"Equisetum arvense",Equisetaceae,EQAR,native,1,0,forb,perennial,
"Equisetum fluviatile",Equisetaceae,EQFL,native,8,-5,forb,perennial,
"Equisetum hyemale var affine",Equisetaceae,EQHYA,native,2,-3,forb,perennial,
"Equisetum sylvaticum",Equisetaceae,EQSY,native,9,-3,forb,perennial,
"Equisetum x ferrissii",Equisetaceae,EQFE,native,2,0,forb,perennial,
"Eragrostis capillaris",Poaceae,ERCA,native,4,0,grass,annual,
"Eragrostis frankii",Poaceae,ERFR,native,3,-3,grass,annual,
"Eragrostis hypnoides",Poaceae,ERHY,native,4,-5,grass,annual,
"Eragrostis pectinacea",Poaceae,ERPE,native,0,0,grass,perennial,
"Eragrostis spectabilis",Poaceae,ERSP,native,3,5,grass,perennial,
"Erechtites hieraciifolia",Asteraceae,ERHI2,native,1,3,forb,annual,
"Erigenia bulbosa",Apiaceae,ERBU,native,6,0,forb,perennial,
"Erigeron annuus",Asteraceae,ERAN,native,0,3,forb,annual,
"Erigeron philadelphicus",Asteraceae,ERPH,native,1,3,forb,perennial,
"Erigeron pulchellus",Asteraceae,ERPU,native,7,3,forb,perennial,
"Erigeron pulchellus var brauniae",Asteraceae,ERPUB,native,7,3,forb,perennial,
"Erigeron strigosus",Asteraceae,ERST3,native,1,2,forb,perennial,
"Eriophorum gracile",Cyperaceae,ERGR8,native,10,-5,sedge,perennial,
"Eriophorum tenellum",Cyperaceae,ERTE12,native,10,-5,sedge,perennial,
"Eriophorum vaginatum var spissum",Cyperaceae,ERVAS,native,10,-5,sedge,perennial,
"Eriophorum virginicum",Cyperaceae,ERVI8,native,9,-5,sedge,perennial,
"Eriophorum viridicarinatum",Cyperaceae,ERVI9,native,10,-5,sedge,perennial,
"Eryngium aquaticum",Apiaceae,ERAQ,native,8,-5,forb,biennial,
"Eryngium yuccifolium",Apiaceae,ERYU,native,9,0,forb,perennial,
"Erysimum capitatum",Brassicaceae,ERCA14,native,9,0,forb,perennial,
"Erythronium albidum",Liliaceae,ERAL9,native,8,0,forb,perennial,
"Erythronium americanum",Liliaceae,ERAM5,native,6,0,forb,perennial,
"Erythronium umbilicatum",Liliaceae,ERUM2,native,6,0,forb,perennial,
"Eubotrys racemosa",Ericaceae,EURA5,native,6,-3,shrub,perennial,
"Eubotrys recurva",Ericaceae,EURE10,native,9,3,shrub,perennial,
"Euonymus americanus",Celastraceae,EUAM9,native,6,0,forb,perennial,
"Euonymus atropurpureus",Celastraceae,EUAT5,native,6,3,tree,perennial,
"Euonymus obovatus",Celastraceae,EUOB8,native,7,0,shrub,perennial,
"Eupatoriadelphus dubius",Asteraceae,EUDU2,native,5,-3,forb,perennial,
"Eupatoriadelphus fistulosus",Asteraceae,EUFI2,native,4,-3,forb,perennial,
"Eupatoriadelphus maculatus",Asteraceae,EUMA12,native,7,-3,forb,perennial,
"Eupatorium album",Asteraceae,EUAL2,native,5,0,forb,perennial,
"Eupatorium altissimum",Asteraceae,EUAL3,native,1,0,forb,perennial,
"Eupatorium capillifolium",Asteraceae,EUCA5,native,0,4,forb,perennial,
"Eupatorium godfreyanum",Asteraceae,EUGO4,native,8,0,forb,perennial,
"Eupatorium hyssopifolium",Asteraceae,EUHY,native,1,0,forb,perennial,
"Eupatorium hyssopifolium var laciniatum",Asteraceae,EUHYL,native,3,0,forb,perennial,
"Eupatorium leucolepis",Asteraceae,EULE,native,7,-4,forb,perennial,
"Eupatorium perfoliatum",Asteraceae,EUPE3,native,3,-4,forb,perennial,
"Eupatorium pilosum",Asteraceae,EUPI2,native,6,-3,forb,perennial,
"Eupatorium purpureum",Asteraceae,EUPU10,native,5,0,forb,perennial,
"Eupatorium rotundifolium",Asteraceae,EURO4,native,4,1,forb,perennial,
"Eupatorium rotundifolium var ovatum",Asteraceae,EUROO,native,4,1,forb,perennial,
"Eupatorium serotinum",Asteraceae,EUSE2,native,2,1,forb,perennial,
"Eupatorium sessilifolium",Asteraceae,EUSE3,native,7,0,forb,perennial,
"Eupatorium sessilifolium var brittonianum",Asteraceae,EUSEB,native,8,0,forb,perennial,
"Euphorbia commutata",Euphorbiaceae,EUCO8,native,6,3,forb,annual,
"Euphorbia corollata",Euphorbiaceae,EUCO10,native,5,0,forb,perennial,
"Euphorbia dentata",Euphorbiaceae,EUDE4,native,1,0,forb,annual,
"Euphorbia pubentissima",Euphorbiaceae,EUPU7,native,2,0,forb,perennial,
"Euphorbia purpurea",Euphorbiaceae,EUPU4,native,9,0,forb,perennial,
"Euphorbia spathulata",Euphorbiaceae,EUSP,native,5,4,forb,perennial,
"Eurybia chlorolepis",Asteraceae,EUCH12,native,6,0,forb,perennial,
"Eurybia divaricata",Asteraceae,EUDI16,native,5,0,forb,perennial,
"Eurybia macrophylla",Asteraceae,EUMA27,native,6,0,forb,perennial,
"Eurybia radula",Asteraceae,EURA10,native,9,-5,forb,perennial,
"Eurybia schreberi",Asteraceae,EUSC5,native,6,0,forb,perennial,
"Eurybia surculosa",Asteraceae,EUSU7,native,8,0,forb,perennial,
"Euthamia graminifolia",Asteraceae,EUGR5,native,3,0,forb,perennial,
"Fagus grandifolia",Fagaceae,FAGR,native,6,3,tree,perennial,
"Fallopia scandens",Polygonaceae,POSCS,native,2,0,forb,perennial,
"Fallopia scandens var cristatum",Polygonaceae,POSCC,native,6,0,forb,perennial,
"Festuca rubra",Poaceae,FERU2,native,4,3,grass,perennial,
"Festuca subverticillata",Poaceae,FESU3,native,6,3,grass,perennial,
"Filipendula rubra",Rosaceae,FIRU2,native,3,-3,forb,perennial,
"Fimbristylis autumnalis",Cyperaceae,FIAU2,native,4,-4,sedge,annual,
"Fimbristylis puberula",Cyperaceae,FIPU,native,10,-5,sedge,perennial,
"Fleischmannia incarnata",Asteraceae,FLIN2,native,7,0,forb,perennial,
"Floerkea proserpinacoides",Limnanthaceae,FLPR,native,5,0,forb,annual,
"Fragaria vesca ssp americana",Rosaceae,FRVEA2,native,7,0,forb,perennial,
"Fragaria virginiana",Rosaceae,FRVI,native,2,3,forb,perennial,
"Frangula caroliniana",Rhamnaceae,FRCA13,native,7,0,tree,perennial,
"Fraxinus americana",Oleaceae,FRAM2,native,5,3,tree,perennial,
"Fraxinus nigra",Oleaceae,FRNI,native,9,-3,tree,perennial,
"Fraxinus pennsylvanica",Oleaceae,FRPE,native,5,-3,tree,perennial,
"Fraxinus quadrangulata",Oleaceae,FRQU,native,9,0,tree,perennial,
"Galactia regularis",Fabaceae,GARE2,native,8,0,forb,perennial,
"Galactia volubilis",Fabaceae,GAVO,native,8,-1,forb,perennial,
"Galax urceolata",Diapensiaceae,GAUR2,native,8,0,forb,perennial,
"Galearis spectabilis",Orchidaceae,GASP5,native,7,0,forb,perennial,
"Galium aparine",Rubiaceae,GAAP2,native,2,3,forb,annual,
"Galium asprellum",Rubiaceae,GAAS2,native,7,-5,forb,perennial,
"Galium boreale",Rubiaceae,GABO2,native,8,3,forb,perennial,
"Galium circaezans",Rubiaceae,GACI2,native,6,5,forb,perennial,
"Galium circaezans var hypomalacum",Rubiaceae,GACIH,native,6,5,forb,perennial,
"Galium concinnum",Rubiaceae,GACO3,native,8,5,forb,perennial,
"Galium labradoricum",Rubiaceae,GALA2,native,10,-5,forb,perennial,
"Galium lanceolatum",Rubiaceae,GALA3,native,8,0,forb,perennial,
"Galium latifolium",Rubiaceae,GALA4,native,8,0,forb,perennial,
"Galium obtusum",Rubiaceae,GAOB,native,6,-4,forb,perennial,
"Galium obtusum ssp filifolium",Rubiaceae,GAOBF2,native,6,-4,forb,perennial,
"Galium palustre",Rubiaceae,GAPA3,native,8,-5,forb,perennial,
"Galium pilosum",Rubiaceae,GAPI2,native,6,0,forb,perennial,
"Galium tinctorium",Rubiaceae,GATI,native,4,-5,forb,perennial,
"Galium trifidum",Rubiaceae,GATR2,native,8,-4,forb,perennial,
"Galium triflorum",Rubiaceae,GATR3,native,5,3,forb,perennial,
"Gamochaeta purpurea",Asteraceae,GAPU3,native,1,5,forb,annual,
"Gaultheria hispidula",Ericaceae,GAHI2,native,10,-3,shrub,perennial,
"Gaultheria procumbens",Ericaceae,GAPR2,native,8,3,shrub,perennial,
"Gaura biennis",Onagraceae,GABI2,native,2,3,forb,biennial,
"Gaylussacia baccata",Ericaceae,GABA,native,8,3,shrub,perennial,
"Gaylussacia brachycera",Ericaceae,GABR5,native,9,0,shrub,perennial,
"Gaylussacia dumosa",Ericaceae,GADU,native,9,0,shrub,perennial,
"Gaylussacia frondosa",Ericaceae,GAFR2,native,8,0,shrub,perennial,
"Gentiana alba",Gentianaceae,GEAL4,native,10,3,forb,perennial,
"Gentiana andrewsii",Gentianaceae,GEAN,native,8,-3,forb,perennial,
"Gentiana austromontana",Gentianaceae,GEAU3,native,7,0,forb,perennial,
"Gentiana clausa",Gentianaceae,GECL,native,8,-3,forb,perennial,
"Gentiana decora",Gentianaceae,GEDE3,native,6,0,forb,perennial,
"Gentiana linearis",Gentianaceae,GELI3,native,10,-5,forb,perennial,
"Gentiana saponaria",Gentianaceae,GESA,native,6,-3,forb,perennial,
"Gentiana villosa",Gentianaceae,GEVI5,native,9,0,forb,perennial,
"Gentianella quinquefolia",Gentianaceae,GEQU2,native,8,0,forb,perennial,
"Gentianopsis crinita",Gentianaceae,GECR2,native,10,-5,forb,annual,
"Geranium bicknellii",Geraniaceae,GEBI2,native,2,0,forb,annual,
"Geranium carolinianum",Geraniaceae,GECA5,native,1,0,forb,annual,
"Geranium maculatum",Geraniaceae,GEMA,native,5,3,forb,perennial,
"Geranium robertianum",Geraniaceae,GERO,native,4,0,forb,annual,
"Geum aleppicum",Rosaceae,GEAL3,native,9,0,forb,perennial,
"Geum canadense",Rosaceae,GECA7,native,3,3,forb,perennial,
"Geum laciniatum",Rosaceae,GELA,native,5,-1,forb,perennial,
"Geum laciniatum var trichocarpum",Rosaceae,GELAT,native,7,-1,forb,perennial,
"Geum rivale",Rosaceae,GERI2,native,10,-5,forb,perennial,
"Geum vernum",Rosaceae,GEVE,native,1,3,forb,perennial,
"Geum virginianum",Rosaceae,GEVI4,native,6,1,forb,perennial,
"Gillenia trifoliata",Rosaceae,GITR6,native,9,0,forb,perennial,
"Gleditsia triacanthos",Fabaceae,GLTR,native,6,1,tree,perennial,
"Glyceria acutiflora",Poaceae,GLAC,native,8,-5,grass,perennial,
"Glyceria borealis",Poaceae,GLBO,native,10,-5,grass,perennial,
"Glyceria canadensis",Poaceae,GLCA,native,8,-5,grass,perennial,
"Glyceria grandis",Poaceae,GLGR,native,8,0,grass,perennial,
"Glyceria laxa",Poaceae,GLLA,native,8,0,grass,perennial,
"Glyceria melicaria",Poaceae,GLME2,native,7,-5,grass,perennial,
"Glyceria obtusa",Poaceae,GLOB,native,7,-5,grass,perennial,
"Glyceria septentrionalis",Poaceae,GLSE3,native,7,-5,grass,perennial,
"Glyceria striata",Poaceae,GLST,native,5,-5,grass,perennial,
"Goodyera pubescens",Orchidaceae,GOPU,native,7,4,forb,perennial,
"Goodyera repens",Orchidaceae,GORE2,native,10,2,forb,perennial,
"Goodyera tesselata",Orchidaceae,GOTE,native,10,4,forb,perennial,
"Gratiola virginiana",Scrophulariaceae,GRVI,native,5,-5,forb,annual,
"Gymnocarpium appalachianum",Dryopteridaceae,GYAP,native,10,0,forb,perennial,
"Gymnocarpium dryopteris",Dryopteridaceae,GYDR,native,10,5,forb,perennial,
"Gymnocarpium x heterosporum",Dryopteridaceae,GYHE3,native,10,0,forb,perennial,
"Gymnocladus dioicus",Fabaceae,GYDI,native,5,0,tree,perennial,
"Gymnopogon ambiguus",Poaceae,GYAM,native,6,0,grass,perennial,
"Hackelia virginiana",Boraginaceae,HAVI2,native,3,3,forb,perennial,
"Halesia tetraptera",Styracaceae,HATE3,native,7,0,tree,perennial,
"Halesia tetraptera var monticola",Styracaceae,HATEM,native,5,0,tree,perennial,
"Hamamelis virginiana",Hamamelidaceae,HAVI4,native,5,1,tree,perennial,
"Hasteola suaveolens",Asteraceae,HASU3,native,9,1,forb,perennial,
"Hedeoma pulegioides",Lamiaceae,HEPU,native,2,0,forb,annual,
"Helenium autumnale",Asteraceae,HEAU,native,5,-4,forb,perennial,
"Helenium flexuosum",Asteraceae,HEFL,native,5,1,forb,perennial,
"Helianthemum canadense",Cistaceae,HECA3,native,8,0,forb,perennial,
"Helianthemum propinquum",Cistaceae,HEPR,native,8,0,forb,perennial,
"Helianthus decapetalus",Asteraceae,HEDE,native,5,3,forb,perennial,
"Helianthus divaricatus",Asteraceae,HEDI2,native,7,0,forb,perennial,
"Helianthus hirsutus",Asteraceae,HEHI2,native,3,0,forb,perennial,
"Helianthus laevigatus",Asteraceae,HELA2,native,8,0,forb,perennial,
"Helianthus microcephalus",Asteraceae,HEMI3,native,3,0,forb,perennial,
"Helianthus occidentalis",Asteraceae,HEOC2,native,8,5,forb,perennial,
"Helianthus strumosus",Asteraceae,HEST,native,6,0,forb,perennial,
"Helianthus tuberosus",Asteraceae,HETU,native,3,0,forb,perennial,
"Heliopsis helianthoides",Asteraceae,HEHE5,native,5,0,forb,perennial,
"Heliopsis helianthoides var scabra",Asteraceae,HEHES,native,5,0,forb,perennial,
"Helonias bullata",Liliaceae,HEBU,native,10,-5,forb,perennial,
"Hepatica nobilis var acuta",Ranunculaceae,HENOA,native,9,0,forb,perennial,
"Hepatica nobilis var obtusa",Ranunculaceae,HENOO,native,8,0,forb,perennial,
"Heracleum maximum",Apiaceae,HEMA80,native,5,4,forb,perennial,
"Heteranthera dubia",Pontederiaceae,HEDU2,native,4,-5,forb,perennial,
"Heteranthera reniformis",Pontederiaceae,HERE,native,6,-5,forb,perennial,
"Heuchera alba",Saxifragaceae,HEAL8,native,10,0,forb,perennial,
"Heuchera americana",Saxifragaceae,HEAM6,native,6,4,forb,perennial,
"Heuchera longiflora",Saxifragaceae,HELO5,native,9,0,forb,perennial,
"Heuchera parviflora",Saxifragaceae,HEPA10,native,10,0,forb,perennial,
"Heuchera pubescens",Saxifragaceae,HEPU7,native,8,0,forb,perennial,
"Heuchera villosa",Saxifragaceae,HEVI2,native,9,0,forb,perennial,
"Hexalectris spicata",Orchidaceae,HESP3,native,10,5,forb,perennial,
"Hexastylis arifolia",Aristolochiaceae,HEAR6,native,7,0,forb,perennial,
"Hexastylis heterophylla",Aristolochiaceae,HEHE12,native,10,0,forb,perennial,
"Hexastylis shuttleworthii",Aristolochiaceae,HESH2,native,8,0,forb,perennial,
"Hexastylis virginica",Aristolochiaceae,HEVI3,native,7,3,forb,perennial,
"Hibiscus laevis",Malvaceae,HILA2,native,7,-5,forb,perennial,
"Hibiscus moscheutos",Malvaceae,HIMO,native,5,-5,forb,perennial,
"Hieracium greenii",Asteraceae,HIGR5,native,8,3,forb,perennial,
"Hieracium gronovii",Asteraceae,HIGR3,native,5,5,forb,perennial,
"Hieracium kalmii",Asteraceae,HIKA2,native,6,0,forb,perennial,
"Hieracium paniculatum",Asteraceae,HIPA2,native,5,0,forb,perennial,
"Hieracium scabrum",Asteraceae,HISC,native,5,0,forb,perennial,
"Hieracium umbellatum",Asteraceae,HIUM,native,6,0,forb,perennial,
"Hieracium venosum",Asteraceae,HIVE,native,7,0,forb,perennial,
"Hierochloe hirta",Poaceae,HIHI,native,10,0,grass,perennial,
"Hierochloe hirta ssp arctica",Poaceae,HIHIA,native,10,0,grass,perennial,
"Hierochloe odorata",Poaceae,HIOD,native,10,-3,grass,perennial,
"Hordeum pusillum",Poaceae,HOPU,native,0,0,grass,annual,
"Hottonia inflata",Primulaceae,HOIN,native,9,-5,forb,annual,
"Houstonia caerulea",Rubiaceae,HOCA4,native,3,3,forb,perennial,
"Houstonia canadensis",Rubiaceae,HOCA5,native,7,0,forb,perennial,
"Houstonia longifolia",Rubiaceae,HOLO,native,9,0,forb,perennial,
"Houstonia purpurea",Rubiaceae,HOPU2,native,7,0,forb,perennial,
"Houstonia serpyllifolia",Rubiaceae,HOSE2,native,10,0,forb,perennial,
"Humulus lupulus var lupuloides",Cannabaceae,HULUL,native,3,0,forb,perennial,
"Huperzia appressa",Lycopodiaceae,HUAP,native,10,0,forb,perennial,
"Huperzia lucidula",Lycopodiaceae,HULU2,native,8,-2,forb,perennial,
"Hybanthus concolor",Violaceae,HYCO6,native,8,4,forb,perennial,
"Hydrangea arborescens",Hydrangeaceae,HYAR,native,6,3,shrub,perennial,
"Hydrastis canadensis",Ranunculaceae,HYCA,native,8,0,forb,perennial,
"Hydrocotyle americana",Apiaceae,HYAM,native,7,-5,forb,perennial,
"Hydrocotyle umbellata",Apiaceae,HYUM,native,6,-5,forb,perennial,
"Hydrophyllum appendiculatum",Hydrophyllaceae,HYAP,native,8,0,forb,biennial,
"Hydrophyllum canadense",Hydrophyllaceae,HYCA3,native,6,3,forb,perennial,
"Hydrophyllum macrophyllum",Hydrophyllaceae,HYMA,native,6,0,forb,perennial,
"Hydrophyllum virginianum",Hydrophyllaceae,HYVI,native,6,0,forb,perennial,
"Hylotelephium telephioides",Crassulaceae,HYTE9,native,10,0,forb,perennial,
"Hypericum adpressum",Clusiaceae,HYAD,native,9,-5,forb,perennial,
"Hypericum ascyron",Clusiaceae,HYAS80,native,10,0,forb,perennial,
"Hypericum boreale",Clusiaceae,HYBO2,native,8,-5,forb,perennial,
"Hypericum canadense",Clusiaceae,HYCA7,native,8,-3,forb,annual,
"Hypericum densiflorum",Clusiaceae,HYDE,native,7,-1,shrub,perennial,
"Hypericum denticulatum",Clusiaceae,HYDE2,native,8,-2,forb,perennial,
"Hypericum dissimulatum",Clusiaceae,HYDI2,native,9,-3,forb,annual,
"Hypericum drummondii",Clusiaceae,HYDR,native,6,5,forb,annual,
"Hypericum ellipticum",Clusiaceae,HYEL,native,8,-5,forb,perennial,
"Hypericum gentianoides",Clusiaceae,HYGE,native,2,5,forb,annual,
"Hypericum gymnanthum",Clusiaceae,HYGY,native,8,-5,forb,perennial,
"Hypericum hypericoides",Clusiaceae,HYHY,native,4,0,shrub,perennial,
"Hypericum hypericoides ssp multicaule",Clusiaceae,HYHYM,native,4,0,shrub,perennial,
"Hypericum mitchellianum",Clusiaceae,HYMI,native,10,3,forb,perennial,
"Hypericum mutilum",Clusiaceae,HYMU,native,3,-3,forb,perennial,
"Hypericum prolificum",Clusiaceae,HYPR,native,5,3,shrub,perennial,
"Hypericum punctatum",Clusiaceae,HYPU,native,2,1,forb,perennial,
"Hypericum sphaerocarpum",Clusiaceae,HYSP2,native,6,3,forb,perennial,
"Hypericum virgatum",Clusiaceae,HYVI6,native,10,0,forb,perennial,
"Hypoxis hirsuta",Liliaceae,HYHI2,native,7,0,forb,perennial,
"Ilex ambigua",Aquifoliaceae,ILAM,native,8,0,tree,perennial,
"Ilex collina",Aquifoliaceae,ILCO2,native,10,0,tree,perennial,
"Ilex decidua",Aquifoliaceae,ILDE,native,7,-3,tree,perennial,
"Ilex glabra",Aquifoliaceae,ILGL,native,7,-2,shrub,perennial,
"Ilex laevigata",Aquifoliaceae,ILLA,native,7,-5,tree,perennial,
"Ilex montana",Aquifoliaceae,ILMO,native,7,0,tree,perennial,
"Ilex opaca",Aquifoliaceae,ILOP,native,4,2,tree,perennial,
"Ilex verticillata",Aquifoliaceae,ILVE,native,6,-4,tree,perennial,
"Impatiens capensis",Balsaminaceae,IMCA,native,3,-3,forb,annual,
"Impatiens pallida",Balsaminaceae,IMPA,native,4,-3,forb,annual,
"Iodanthus pinnatifidus",Brassicaceae,IOPI,native,8,-3,forb,perennial,
"Ionactis linariifolius",Asteraceae,IOLI2,native,9,0,forb,perennial,
"Ipomoea lacunosa",Convolvulaceae,IPLA,native,3,-3,forb,annual,
"Ipomoea pandurata",Convolvulaceae,IPPA,native,4,3,forb,perennial,
"Iris cristata",Iridaceae,IRCR,native,9,0,forb,perennial,
"Iris verna",Iridaceae,IRVE,native,7,0,forb,perennial,
"Iris verna var smalliana",Iridaceae,IRVES,native,7,0,forb,perennial,
"Iris versicolor",Iridaceae,IRVE2,native,7,-5,forb,perennial,
"Iris virginica",Iridaceae,IRVI,native,5,-5,forb,perennial,
"Iris virginica var shrevei",Iridaceae,IRVIS,native,6,-5,forb,perennial,
"Isoetes appalachiana",Isoetaceae,ISAP,native,9,0,grass,perennial,
"Isoetes engelmannii",Isoetaceae,ISEN,native,8,-5,grass,perennial,
"Isoetes riparia",Isoetaceae,ISRI,native,9,-5,grass,perennial,
"Isoetes tenella",Isoetaceae,ISTE5,native,10,-5,grass,perennial,
"Isoetes valida",Isoetaceae,ISVA2,native,8,0,grass,perennial,
"Isoetes virginica",Isoetaceae,ISVI,native,8,-5,grass,perennial,
"Isotria medeoloides",Orchidaceae,ISME2,native,9,3,forb,perennial,
"Isotria verticillata",Orchidaceae,ISVE,native,8,3,forb,perennial,
"Itea virginica",Grossulariaceae,ITVI,native,7,-5,shrub,perennial,
"Jeffersonia diphylla",Berberidaceae,JEDI,native,9,0,forb,perennial,
"Juglans cinerea",Juglandaceae,JUCI,native,7,2,tree,perennial,
"Juglans nigra",Juglandaceae,JUNI,native,4,3,tree,perennial,
"Juncus acuminatus",Juncaceae,JUAC,native,4,-5,rush,perennial,
"Juncus arcticus ssp littoralis",Juncaceae,JUARL,native,7,-4,rush,perennial,
"Juncus articulatus",Juncaceae,JUAR4,native,5,-5,rush,perennial,
"Juncus biflorus",Juncaceae,JUBI,native,5,-3,rush,perennial,
"Juncus brachycarpus",Juncaceae,JUBR,native,4,-3,rush,perennial,
"Juncus brachycephalus",Juncaceae,JUBR2,native,10,-5,rush,perennial,
"Juncus brevicaudatus",Juncaceae,JUBR4,native,7,-5,rush,perennial,
"Juncus bufonius",Juncaceae,JUBU,native,1,-3,rush,annual,
"Juncus canadensis",Juncaceae,JUCA3,native,6,-5,rush,perennial,
"Juncus debilis",Juncaceae,JUDE,native,5,-5,rush,perennial,
"Juncus dichotomus",Juncaceae,JUDI,native,4,-3,rush,perennial,
"Juncus dudleyi",Juncaceae,JUDU2,native,7,0,rush,perennial,
"Juncus effusus var pylaei",Juncaceae,JUEFP2,native,2,-4,rush,perennial,
"Juncus effusus var solutus",Juncaceae,JUEFS,native,2,-5,rush,perennial,
"Juncus filiformis",Juncaceae,JUFI,native,9,-3,rush,perennial,
"Juncus gerardii",Juncaceae,JUGE,native,3,-4,rush,perennial,
"Juncus greenei",Juncaceae,JUGR,native,7,0,rush,perennial,
"Juncus gymnocarpus",Juncaceae,JUGY,native,8,-5,rush,perennial,
"Juncus marginatus",Juncaceae,JUMA4,native,4,-3,rush,perennial,
"Juncus militaris",Juncaceae,JUMI2,native,9,-5,rush,perennial,
"Juncus nodosus",Juncaceae,JUNO2,native,4,-5,rush,perennial,
"Juncus pelocarpus",Juncaceae,JUPE,native,6,-5,rush,perennial,
"Juncus secundus",Juncaceae,JUSE,native,3,3,rush,perennial,
"Juncus subcaudatus",Juncaceae,JUSU,native,8,-5,rush,perennial,
"Juncus tenuis",Juncaceae,JUTE,native,1,1,rush,perennial,
"Juncus torreyi",Juncaceae,JUTO,native,1,-3,rush,perennial,
"Juncus trifidus",Juncaceae,JUTR2,native,10,0,rush,perennial,
"Juniperus communis",Cupressaceae,JUCO6,native,8,0,tree,perennial,
"Juniperus virginiana",Cupressaceae,JUVI,native,3,3,tree,perennial,
"Justicia americana",Acanthaceae,JUAM,native,9,-5,forb,perennial,
"Kalmia angustifolia",Ericaceae,KAAN,native,8,0,shrub,perennial,
"Kalmia latifolia",Ericaceae,KALA,native,5,3,tree,perennial,
"Kalmia polifolia",Ericaceae,KAPO,native,10,-5,shrub,perennial,
"Krigia biflora",Asteraceae,KRBI,native,5,3,forb,perennial,
"Krigia caespitosa",Asteraceae,KRCA,native,1,0,forb,annual,
"Krigia dandelion",Asteraceae,KRDA,native,2,0,forb,perennial,
"Krigia virginica",Asteraceae,KRVI,native,4,5,forb,annual,
"Kyllinga gracillima",Cyperaceae,KYGR,native,0,0,sedge,perennial,
"Kyllinga pumila",Cyperaceae,KYPU,native,0,-3,sedge,perennial,
"Lactuca biennis",Asteraceae,LABI,native,2,3,forb,annual,
"Lactuca canadensis",Asteraceae,LACA,native,3,4,forb,annual,
"Lactuca floridana",Asteraceae,LAFL,native,3,4,forb,annual,
"Lactuca floridana var villosa",Asteraceae,LAFLV,native,3,0,forb,annual,
"Lactuca hirsuta",Asteraceae,LAHI,native,5,0,forb,biennial,
"Lactuca hirsuta var sanguinea",Asteraceae,LAHIS2,native,5,0,forb,biennial,
"Laportea canadensis",Urticaceae,LACA3,native,6,-3,forb,perennial,
"Larix laricina",Pinaceae,LALA,native,10,-3,tree,perennial,
"Lathyrus ochroleucus",Fabaceae,LAOC2,native,8,0,forb,perennial,
"Lathyrus palustris",Fabaceae,LAPA4,native,9,-4,forb,perennial,
"Lathyrus venosus",Fabaceae,LAVE,native,8,-3,forb,perennial,
"Lechea intermedia",Cistaceae,LEIN,native,8,0,forb,perennial,
"Lechea minor",Cistaceae,LEMI,native,8,0,forb,perennial,
"Lechea mucronata",Cistaceae,LEMU3,native,8,0,forb,perennial,
"Lechea pulchella",Cistaceae,LEPU4,native,5,0,forb,perennial,
"Lechea racemulosa",Cistaceae,LERA,native,6,0,forb,perennial,
"Lechea tenuifolia",Cistaceae,LETE,native,5,0,forb,perennial,
"Ledum groenlandicum",Ericaceae,LEGR,native,10,-5,shrub,perennial,
"Leersia oryzoides",Poaceae,LEOR,native,3,-5,grass,perennial,
"Leersia virginica",Poaceae,LEVI2,native,3,-3,grass,perennial,
"Lemna minor",Lemnaceae,LEMI3,native,4,-5,forb,perennial,
"Lemna minuta",Lemnaceae,LEMI6,native,5,0,forb,perennial,
"Lemna obscura",Lemnaceae,LEOB2,native,5,0,forb,perennial,
"Lemna perpusilla",Lemnaceae,LEPE,native,5,-5,forb,perennial,
