Missouri
2015
"Ladd, D. and J.R. Thomas. 2015. Ecological Checklist of the Missouri Flora for Floristic Quality Assessment. Phytoneuron 2015-12: 1-274"
"Missouri  , 2015"

"Total Species:",2960
"Native Species:",2055
"Non-native Species:",905
"Total Mean C:",4.2
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Liatris spicata",Asteraceae,LIASPI,native,10,0,forb,perennial,"marsh blazing star"
"Liatris squarrosa var. hirsuta",Asteraceae,LIASQH,native,6,5,forb,perennial,"hairy blazing star"
"Liatris squarrosa var. squarrosa",Asteraceae,LIASQS,native,6,5,forb,perennial,"scaly blazing star"
"Liatris squarrulosa",Asteraceae,LIASQL,native,8,5,forb,perennial,"scabrous blazing star"
"Ligusticum canadense",Apiaceae,LIGCAN,native,8,0,forb,perennial,angelico
"Ligustrum obtusifolium",Oleaceae,LIGOBT,non-native,0,5,shrub,perennial,"border privet"
"Ligustrum ovalifolium",Oleaceae,LIGOVA,non-native,0,5,shrub,perennial,"california privet"
"Ligustrum sinense",Oleaceae,LIGSIN,non-native,0,3,shrub,perennial,"chinese privet"
"Ligustrum vulgare",Oleaceae,LIGVUL,non-native,0,3,shrub,perennial,"european privet"
"Lilium lancifolium",Liliaceae,LILLAN,non-native,0,5,forb,perennial,"tiger lily"
"Lilium michiganense",Liliaceae,LILMIC,native,7,-3,forb,perennial,"michigan lily"
"Lilium philadelphicum var. andinum",Liliaceae,LILPHI,native,10,3,forb,perennial,"prairie lily"
"Lilium superbum",Liliaceae,LILSUP,native,10,-3,forb,perennial,"turks-cap lily"
"Limnobium spongia",Hydrocharitaceae,LIMSPO,native,10,-5,forb,perennial,"american frogbit"
"Limnosciadium pinnatum",Apiaceae,LIMPIN,native,7,-3,forb,annual,"pinnate cynosciadium"
"Linaria vulgaris",Plantaginaceae,LINVUL,non-native,0,5,forb,perennial,butter-and-eggs
"Lindera benzoin",Lauraceae,LINBEN,native,5,0,shrub,perennial,spicebush
"Lindera melissifolia",Lauraceae,LINMEL,native,10,-5,shrub,perennial,"pond berry"
"Lindernia dubia var. anagallidea",Linderniaceae,LINDUA,native,4,-5,forb,annual,"slender false pimpernel"
"Lindernia dubia var. dubia",Linderniaceae,LINDUD,native,4,-5,forb,annual,"slender false pimpernel"
"Linum floridanum",Linaceae,LINFLO,native,10,0,forb,perennial,"florida yellow flax"
"Linum medium var. texanum",Linaceae,LINMED,native,5,3,forb,perennial,"small yellow flax"
"Linum rigidum",Linaceae,LINRIG,non-native,0,5,forb,annual,"stiff-stem flax"
"Linum striatum",Linaceae,LINSTR,native,6,-3,forb,perennial,"stiff yellow flax"
"Linum sulcatum",Linaceae,LINSUL,native,5,5,forb,annual,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,5,forb,annual,"common flax"
"Linum virginianum",Linaceae,LINVIR,native,10,0,forb,perennial,"woodland yellow flax"
"Liparis liliifolia",Orchidaceae,LIPLIL,native,7,3,forb,perennial,"purple twayblade"
"Liparis loeselii",Orchidaceae,LIPLOE,native,10,-3,forb,perennial,"green twayblade"
"Lipocarpha aristulata",Cyperaceae,LIPARI,native,7,-3,sedge,annual,"glade dwarf bulrush"
"Lipocarpha drummondii",Cyperaceae,LIPDRU,native,8,-3,sedge,annual,"sand dwarf bulrush"
"Lipocarpha micrantha",Cyperaceae,LIPMIC,native,5,-3,sedge,annual,"common dwarf bulrush"
"Lippia lanceolata",Verbenaceae,LIPLAN,native,3,-5,forb,perennial,"fog fruit"
"Lippia nodiflora",Verbenaceae,LIPNOD,native,10,-3,forb,perennial,"common fog fruit"
"Liquidamber styraciflua",Hamamelidaceae,LIQSTY,native,6,0,tree,perennial,"sweet gum"
"Liriodendron tulipifera",Magnoliaceae,LIRTUL,native,7,3,tree,perennial,"tulip tree"
"Liriope muscari",Liliaceae,LIRMUS,non-native,0,5,forb,perennial,"big blue lilyturf"
"Liriope spicata",Liliaceae,LIRSPI,non-native,0,5,forb,perennial,"creeping lilyturf"
"Listera australis",Orchidaceae,LISAUS,native,10,-3,forb,perennial,"southern twayblade"
"Lithospermum canescens",Boraginaceae,LITCAN,native,6,5,forb,perennial,"hoary puccoon"
"Lithospermum carolinense",Boraginaceae,LITCAR,native,7,5,forb,perennial,"hairy puccoon"
"Lithospermum incisum",Boraginaceae,LITINC,native,7,5,forb,perennial,"fringed puccoon"
"Lithospermum latifolium",Boraginaceae,LITLAT,native,9,5,forb,perennial,"broad-leaved puccoon"
"Lobelia cardinalis",Campanulaceae,LOBCAR,native,6,-3,forb,perennial,"cardinal flower"
"Lobelia inflata",Campanulaceae,LOBINF,native,3,3,forb,annual,"indian tobacco"
"Lobelia puberula",Campanulaceae,LOBPUB,native,10,-3,forb,perennial,"downy lobelia"
"Lobelia siphilitica",Campanulaceae,LOBSIP,native,4,-5,forb,perennial,"great blue lobelia"
"Lobelia spicata",Campanulaceae,LOBSPI,native,5,0,forb,perennial,"pale spiked lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,5,forb,perennial,"sweet alyssum"
"Lolium perenne var. aristatum",Poaceae,LOLPEA,non-native,0,3,grass,annual,"italian rye grass"
"Lolium perenne var. perenne",Poaceae,LOLPEP,non-native,0,3,grass,perennial,"perennial rye grass"
"Lolium persicum",Poaceae,LOLPES,non-native,0,5,grass,annual,"asian rye grass"
"Lolium rigidum",Poaceae,LOLRIG,non-native,0,5,grass,perennial,"swiss rye grass"
"Lolium temulentum",Poaceae,LOLTEM,non-native,0,5,grass,annual,darnel
"Lomatium foeniculaceum",Apiaceae,LOMFOE,native,9,5,forb,perennial,"hairy parsley"
"Lonicera dioica",Caprifoliaceae,LONDIO,native,8,3,vine,perennial,"red honeysuckle"
"Lonicera flava",Caprifoliaceae,LONFLA,native,7,5,vine,perennial,"yellow honeysuckle"
"Lonicera fragrantissima",Caprifoliaceae,LONFRA,non-native,0,5,shrub,perennial,"winter honeysuckle"
"Lonicera japonica",Caprifoliaceae,LONJAP,non-native,0,3,vine,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LONMAA,non-native,0,5,shrub,perennial,"amur honeysuckle"
"Lonicera reticulata",Caprifoliaceae,LONRET,native,8,5,vine,perennial,"grape honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LONSEM,non-native,0,3,vine,perennial,"trumpet honeysuckle"
"Lonicera � bella",Caprifoliaceae,LONBEL,non-native,0,3,shrub,perennial,"showy fly honeysuckle"
"Lonicera � perpusii",Caprifoliaceae,LONPER,non-native,0,5,shrub,perennial,"garden honeysuckle"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,3,forb,perennial,"birds foot trefoil"
"Ludwigia alternifolia",Onagraceae,LUDALT,native,4,-5,forb,perennial,seedbox
"Ludwigia decurrens",Onagraceae,LUDDEC,native,6,-5,forb,perennial,"primrose willow"
"Ludwigia glandulosa",Onagraceae,LUDGLA,native,8,-5,forb,perennial,"small-flowered water-primrose"
"Ludwigia grandiflora",Onagraceae,LUDGRA,non-native,0,-5,forb,perennial,"uruguay primrose willow"
"Ludwigia leptocarpa",Onagraceae,LUDLEP,native,10,-5,forb,perennial,"hairy primrose willow"
"Ludwigia linearis",Onagraceae,LUDLIN,native,10,-5,forb,perennial,"narrow-leaved primrose willow"
"Ludwigia microcarpa",Onagraceae,LUDMIC,native,10,-5,forb,perennial,"small-fruited false loosestrife"
"Ludwigia palustris",Onagraceae,LUDPAL,native,4,-5,forb,perennial,"marsh purslane"
"Ludwigia peploides subsp. glabrescens",Onagraceae,LUDPEP,native,3,-5,forb,perennial,"creeping primrose willow"
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,6,-5,forb,perennial,"false loosestrife"
"Lunaria annua",Brassicaceae,LUNANN,non-native,0,5,forb,biennial,"money plant"
"Luzula campestris var. bulbosa",Juncaceae,LUZCAB,native,4,3,forb,perennial,"wood rush"
"Luzula campestris var. echinata",Juncaceae,LUZCAE,native,4,3,forb,perennial,"wood rush"
"Luzula campestris var. multiflora",Juncaceae,LUZCAU,native,4,3,forb,perennial,"wood rush"
"Lychnis coronaria",Caryophyllaceae,LYCCOR,non-native,0,5,forb,perennial,"mullein pink"
"Lycium barbarum",Solanaceae,LYCBAR,non-native,0,5,shrub,perennial,"matrimony vine"
"Lycium chinense",Solanaceae,LYCCHI,non-native,0,5,shrub,perennial,"chinese matrimony vine"
"Lycopodium dendroideum",Lycopodiaceae,LYCDEN,native,10,5,fern,perennial,"round-branched clubmoss"
"Lycopodium digitatum",Lycopodiaceae,LYCDIG,native,8,5,fern,perennial,"southern ground-cedar"
"Lycopodium tristachyum",Lycopodiaceae,LYCTRI,native,10,5,fern,perennial,"ground cedar"
"Lycopus americanus",Lamiaceae,LYCAME,native,4,-5,forb,perennial,"common water horehound"
"Lycopus asper",Lamiaceae,LYCASP,native,10,-5,forb,perennial,"rough water horehound"
"Lycopus rubellus",Lamiaceae,LYCRUB,native,6,-5,forb,perennial,"stalked water horehound"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,8,-5,forb,perennial,"northern bugleweed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,5,-5,forb,perennial,"bugle weed"
"Lygodesmia juncea",Asteraceae,LYGJUN,native,10,5,forb,perennial,"skeleton plant"
"Lyonia mariana",Ericaceae,LYOMAR,native,10,0,shrub,perennial,"stagger bush"
"Lysimachia ciliata",Primulaceae,LYSCIL,native,5,-3,forb,perennial,"fringed loosestrife"
"Lysimachia hybrida",Primulaceae,LYSHYB,native,7,-5,forb,perennial,"hybrid loosestrife"
"Lysimachia lanceolata",Primulaceae,LYSLAN,native,4,0,forb,perennial,"lance-leaved loosestrife"
"Lysimachia nummularia",Primulaceae,LYSNUM,non-native,0,-3,forb,perennial,moneywort
"Lysimachia quadriflora",Primulaceae,LYSQUA,native,8,-5,forb,perennial,"narrow-leaved loosestrife"
"Lysimachia radicans",Primulaceae,LYSRAD,native,10,-5,forb,perennial,"creeping loosestrife"
"Lysimachia terrestris",Primulaceae,LYSTER,native,10,-5,forb,perennial,"swamp candles"
"Lysimachia thyrsiflora",Primulaceae,LYSTHY,native,10,-5,forb,perennial,"tufted loosestrife"
"Lysimachia vulgaris",Primulaceae,LYSVUL,non-native,0,0,forb,perennial,"garden loosestrife"
"Lythrum alatum",Lythraceae,LYTALA,native,6,-5,forb,perennial,"winged loosestrife"
"Lythrum salicaria",Lythraceae,LYTSAL,non-native,0,-5,forb,perennial,"purple loosestrife"
"Maclura pomifera",Moraceae,MACPOM,non-native,0,3,tree,perennial,"osage orange"
"Magnolia acuminata",Magnoliaceae,MAGACU,native,7,3,tree,perennial,"cucumber tree"
"Magnolia tripetala",Magnoliaceae,MAGTRI,non-native,0,3,tree,perennial,"umbrella tree"
"Maianthemum racemosum",Liliaceae,MAIRAC,native,4,3,forb,perennial,"feathery false solomons seal"
"Maianthemum stellatum",Liliaceae,MAISTE,native,7,0,forb,perennial,"starry false solomons seal"
"Malaxis unifolia",Orchidaceae,MALUNI,native,9,0,forb,perennial,"green adders mouth"
"Malus angustifolia",Rosaceae,MALUAN,native,10,5,tree,perennial,"wild crab"
"Malus baccata",Rosaceae,MALBAC,non-native,0,5,tree,perennial,"siberian crab"
"Malus coronaria",Rosaceae,MALCOR,native,5,5,tree,perennial,"wild sweet crab"
"Malus domestica",Rosaceae,MALDOM,non-native,0,5,tree,perennial,apple
"Malus floribunda",Rosaceae,MALFLO,non-native,0,5,tree,perennial,"japanese crab"
"Malus ioensis",Rosaceae,MALIOE,native,3,5,tree,perennial,"iowa crab"
"Malus sieboldii",Rosaceae,MALSIE,non-native,0,5,shrub,perennial,"toringo crab"
"Malus � soulardii",Rosaceae,MALSOU,non-native,0,5,tree,perennial,"soulard crab"
"Malva moschata",Malvaceae,MALMOS,non-native,0,5,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,MALNEG,non-native,0,5,forb,biennial,"common mallow"
"Malva parviflora",Malvaceae,MALPAR,non-native,0,5,forb,annual,"little mallow"
"Malva pusilla",Malvaceae,MALPUS,non-native,0,5,forb,annual,"round-leaved mallow"
"Malva sylvestris",Malvaceae,MALSYL,non-native,0,5,forb,biennial,"high mallow"
"Malva verticillata",Malvaceae,MALVER,non-native,0,5,forb,annual,"curled mallow"
"Malvastrum angustum",Malvaceae,MALVAN,native,6,5,forb,annual,"false mallow"
"Manfreda virginica",Agavaceae,MANVIR,native,7,5,forb,perennial,"american aloe"
"Marrubium vulgare",Lamiaceae,MARVUL,non-native,0,3,forb,perennial,horehound
"Marshallia caespitosa var. caespitosa",Asteraceae,MARCAC,native,9,5,forb,perennial,"barbaras buttons"
"Marshallia caespitosa var. signata",Asteraceae,MARCAS,native,10,5,forb,perennial,"narrow-leaved barbaras buttons"
"Marsilea mutica",Marsileaceae,MARMUT,non-native,0,-5,sedge,perennial,"australian water clover"
"Marsilea quadrifolia",Marsileaceae,MARQUA,non-native,0,-5,sedge,perennial,"european water-clover"
"Matelea baldwyniana",Asclepiadaceae,MATBAL,native,8,5,forb,perennial,"white climbing milkweed"
"Matelea decipiens",Asclepiadaceae,MATDEC,native,5,5,forb,perennial,"climbing milkweed"
"Matricaria chamomilla",Asteraceae,MATCHA,non-native,0,5,forb,annual,chamomile
"Matricaria discoidea",Asteraceae,MATDIS,non-native,0,3,forb,annual,"pineapple weed"
"Matteuccia struthiopteris var. pensylvanica",Dryopteridaceae,MATSTR,native,8,-3,fern,perennial,"ostrich fern"
"Mazus pumilus",Phrymaceae,MAZPUM,non-native,0,3,forb,perennial,"japanese magus"
"Mecardonia acuminata",Plantaginaceae,MECACU,native,10,-5,forb,perennial,"bracted water hyssop"
"Medeola virginiana",Liliaceae,MEDVIR,native,10,3,forb,perennial,"indian cucumber root"
"Medicago arabica",Fabaceae,MEDARA,non-native,0,5,forb,annual,"spotted medick"
"Medicago lupulina",Fabaceae,MEDLUP,non-native,0,3,forb,annual,"black medick"
"Medicago minima",Fabaceae,MEDMIN,non-native,0,5,forb,annual,"tiny bur clover"
"Medicago polymorpha",Fabaceae,MEDPOL,non-native,0,3,forb,annual,"bur clover"
"Medicago sativa",Fabaceae,MEDSAT,non-native,0,5,forb,perennial,alfalfa
"Melampodium cinereum var. ramosissimum",Asteraceae,MELCIN,non-native,0,5,forb,perennial,"hoary blackfoot"
"Melanthium virginicum",Liliaceae,MELVIR,native,9,-3,forb,perennial,"bunch flower"
"Melia azedarach",Meliaceae,MELAZE,non-native,0,5,tree,perennial,"chinaberry tree"
"Melica mutica",Poaceae,MELMUT,native,10,5,grass,perennial,"narrow melic grass"
"Melica nitens",Poaceae,MELNIT,native,6,5,grass,perennial,"tall melic grass"
"Melilotus albus",Fabaceae,MELALB,non-native,0,3,forb,biennial,"white sweet clover"
"Melilotus officinale",Fabaceae,MELOFF,non-native,0,3,forb,biennial,"yellow sweet clover"
"Melissa officinalis",Lamiaceae,MELOFS,non-native,0,5,forb,perennial,"common balm"
"Melochia corchorifolia",Malvaceae,MELCOR,non-native,0,3,forb,annual,"chocolate weed"
"Melothria pendula",Cucurbitaceae,MELPEN,native,8,0,forb,perennial,"creeping cucumber"
"Menispermum canadense",Menispermaceae,MENICA,native,4,3,vine,perennial,moonseed
"Mentha aquatica var. citrata",Lamiaceae,MENAQU,non-native,0,-5,forb,perennial,"lemon mint"
"Mentha canadensis",Lamiaceae,MENTCA,native,5,-3,forb,perennial,"wild mint"
"Mentha longifolia",Lamiaceae,MENLON,non-native,0,-3,forb,perennial,"wavy mint"
"Mentha spicata",Lamiaceae,MENSPI,non-native,0,-3,forb,perennial,spearmint
"Mentha � gracilis",Lamiaceae,MENGRA,non-native,0,-3,forb,perennial,"little-leaved mint"
"Mentha � piperita",Lamiaceae,MENPIP,non-native,0,-3,forb,perennial,peppermint
"Mentzelia albescens",Loasaceae,MENALB,non-native,0,5,forb,perennial,"wavyleaf stickleaf"
"Mentzelia nuda",Loasaceae,MENNUD,non-native,0,5,forb,perennial,"bractless stickleaf"
"Mentzelia oligosperma",Loasaceae,MENOLI,native,6,5,forb,perennial,"glade stickleaf"
"Menyanthes trifoliata",Menyanthaceae,MENTRI,native,10,-5,forb,perennial,buckbean
"Mertensia virginica",Boraginaceae,MERVIR,native,6,0,forb,perennial,"virginia bluebells"
"Micranthes pensylvanica var. forbesii",Saxifragaceae,MICPEN,native,10,0,forb,perennial,"swamp saxifrage"
"Micranthes texana",Saxifragaceae,MICTEX,native,9,5,forb,perennial,"texas saxifrage"
"Micranthes virginiensis",Saxifragaceae,MICVIR,native,7,3,forb,perennial,"early saxifrage"
"Microstegium vimineum",Poaceae,MICVIM,non-native,0,0,grass,annual,eulalia
"Microthlaspi perfoliatum",Brassicaceae,MICPER,non-native,0,5,forb,annual,"perfoliate pennycress"
"Mikania scandens",Asteraceae,MIKSCA,native,5,-5,forb,perennial,"climbing hempweed"
"Mimosa quadrivalvis var. nuttallii",Fabaceae,MIMQUA,native,6,5,forb,perennial,"sensitive briar"
"Mimulus alatus",Phrymaceae,MIMALA,native,5,-5,forb,perennial,"winged monkey flower"
"Mimulus glabratus",Phrymaceae,MIMGLA,native,10,-5,forb,perennial,"yellow monkey flower"
"Mimulus ringens",Phrymaceae,MIMRIN,native,5,-5,forb,perennial,"monkey flower"
"Minuartia michauxii",Caryophyllaceae,MINMIC,native,9,5,forb,perennial,"stiff sandwort"
"Minuartia muscorum",Caryophyllaceae,MINMUS,native,10,3,forb,annual,"pitchers sandwort"
"Minuartia patula",Caryophyllaceae,MINPAT,native,7,5,forb,annual,"slender sandwort"
"Mirabilis albida",Nyctaginaceae,MIRALB,native,5,5,forb,perennial,"pale umbrellawort"
"Mirabilis linearis",Nyctaginaceae,MIRLIN,native,8,5,forb,perennial,"narrow-leaved umbrellawort"
"Mirabilis nyctaginea",Nyctaginaceae,MIRNYC,native,0,3,forb,perennial,"wild four oclock"
"Miscanthus sacchariflorus",Poaceae,MISSAC,non-native,0,5,grass,perennial,"amur silvergrass"
"Miscanthus sinensis",Poaceae,MISSIN,non-native,0,5,grass,perennial,"silver grass"
"Mitchella repens",Rubiaceae,MITREP,native,7,3,forb,perennial,"partridge berry"
"Mitella diphylla",Saxifragaceae,MITDIP,native,8,3,forb,perennial,"bishops cap"
"Mitreola petiolata",Loganiaceae,MITPET,native,10,-3,forb,annual,miterwort
"Moehringia lateriflora",Caryophyllaceae,MOELAT,native,10,3,forb,perennial,"grove sandwort"
"Mollugo verticillata",Molluginaceae,MOLVER,non-native,0,0,forb,annual,"carpet weed"
"Monarda bradburiana",Lamiaceae,MONBRA,native,5,5,forb,perennial,"bradbury bee balm"
"Monarda citriodora",Lamiaceae,MONCIT,native,8,5,forb,annual,"lemon bee balm"
"Monarda clinopodia",Lamiaceae,MONCLI,native,10,3,forb,perennial,"basil bee balm"
"Monarda didyma",Lamiaceae,MONDID,non-native,0,3,forb,perennial,"oswego tea"
"Monarda fistulosa",Lamiaceae,MONFIS,native,4,3,forb,perennial,"wild bergamot"
"Monarda pectinata",Lamiaceae,MONPEC,non-native,0,5,forb,annual,"plains bee balm"
"Monarda punctata var. arkansana",Lamiaceae,MONPUA,native,10,5,forb,perennial,"arkansas bee balm"
"Monarda punctata var. occidentalis",Lamiaceae,MONPUO,non-native,0,5,forb,perennial,"spotted bee balm"
"Monarda punctata var. villicaulis",Lamiaceae,MONPUV,native,7,5,forb,perennial,horsemint
"Monolepis nuttalliana",Chenopodiaceae,MONNUT,non-native,0,5,forb,annual,"poverty weed"
"Monotropa hypopitys",Ericaceae,MONHYP,native,8,5,forb,perennial,pinesap
"Monotropa uniflora",Ericaceae,MONUNI,native,7,3,forb,perennial,"indian pipe"
"Morus alba",Moraceae,MORALB,non-native,0,3,tree,perennial,"white mulberry"
"Morus rubra",Moraceae,MORRUB,native,4,3,tree,perennial,"red mulberry"
"Muhlenbergia asperifolia",Poaceae,MUHASP,native,1,-3,grass,perennial,"scratch grass"
"Muhlenbergia bushii",Poaceae,MUHBUS,native,6,5,grass,perennial,"short-leaved satin grass"
"Muhlenbergia capillaris",Poaceae,MUHCAP,native,9,3,grass,perennial,"pink satin grass"
"Muhlenbergia cuspidata",Poaceae,MUHCUS,native,10,5,grass,perennial,"prairie satin grass"
"Muhlenbergia frondosa",Poaceae,MUHFRO,native,3,0,grass,perennial,"common satin grass"
"Muhlenbergia glabrifloris",Poaceae,MUHGLA,native,7,5,grass,perennial,"smooth satin grass"
"Muhlenbergia mexicana",Poaceae,MUHMEX,native,6,0,grass,perennial,"leafy satin grass"
"Muhlenbergia racemosa",Poaceae,MUHRAC,native,4,-3,grass,perennial,"upland wild timothy"
"Muhlenbergia schreberi",Poaceae,MUHSCH,native,0,0,grass,perennial,nimblewill
"Muhlenbergia sobolifera",Poaceae,MUHSOB,native,4,5,grass,perennial,"rock satin grass"
"Muhlenbergia sylvatica",Poaceae,MUHSYL,native,5,-3,grass,perennial,"woodland satin grass"
"Muhlenbergia tenuiflora",Poaceae,MUHTEN,native,6,3,grass,perennial,"slender satin grass"
"Muscari botryoides",Liliaceae,MUSBOT,non-native,0,5,forb,perennial,"common grape hyacinth"
"Muscari comosum",Liliaceae,MUSCOM,non-native,0,5,forb,perennial,"tassel grape hyacinth"
"Muscaria racemosum",Liliaceae,MUSRAC,non-native,0,5,forb,perennial,"starch grape hyacinth"
"Myosotis macrosperma",Boraginaceae,MYOMAC,native,3,0,forb,annual,"white forget-me-not"
"Myosotis scorpioides",Boraginaceae,MYOSCO,non-native,0,-5,forb,perennial,"common forget-me-not"
"Myosotis stricta",Boraginaceae,MYOSTR,non-native,0,5,forb,annual,"small-flowered forget-me-not"
"Myosotis verna",Boraginaceae,MYOVER,native,2,3,forb,annual,"spring forget-me-not"
"Myosoton aquaticum",Caryophyllaceae,MYOAQU,non-native,0,-3,forb,perennial,"water chickweed"
"Myosurus minimus",Ranunculaceae,MYOMIN,native,0,-3,forb,annual,mousetail
"Myriophyllum aquaticum",Haloragaceae,MYRAQU,non-native,0,-5,forb,perennial,"parrots feather"
"Myriophyllum heterophyllum",Haloragaceae,MYRHET,native,8,-5,forb,perennial,"various-leaved water milfoil"
"Myriophyllum pinnatum",Haloragaceae,MYRPIN,native,7,-5,forb,perennial,"rough water milfoil"
"Myriophyllum sibiricum",Haloragaceae,MYRSIB,non-native,0,-5,forb,perennial,"european water milfoil"
"Myriophyllum spicatum",Haloragaceae,MYRSPI,non-native,0,-5,forb,perennial,"pale water milfoil"
"Najas flexilis",Najadaceae,NAJFLE,native,10,-5,forb,annual,"slender naiad"
"Najas gracillima",Najadaceae,NAJGRA,native,8,-5,forb,annual,"slender water-nymph"
"Najas guadalupensis",Najadaceae,NAJGUA,native,6,-5,forb,annual,"southern naiad"
"Najas minor",Najadaceae,NAJMIN,non-native,0,-5,forb,annual,"brittle naiad"
"Narcissus poeticus",Liliaceae,NARPOE,non-native,0,5,forb,perennial,"poets narcissus"
"Narcissus pseudo-narcissus",Liliaceae,NARPSE,non-native,0,5,forb,perennial,daffodil
"Nasturtium officinale",Brassicaceae,NASOFF,non-native,0,-5,forb,perennial,"water cress"
"Nelumbo lutea",Nelumbonaceae,NELLUT,native,6,-5,forb,perennial,"american lotus"
"Nelumbo nucifera",Nelumbonaceae,NELNUC,non-native,0,-5,forb,perennial,"sacred lotus"
"Nemastylis geminiflora",Iridaceae,NEMGEM,native,10,5,forb,perennial,"celestial lily"
"Nemastylis nuttallii",Iridaceae,NEMNUT,native,9,5,forb,perennial,"nuttalls prairie iris"
"Nepeta cataria",Lamiaceae,NEPCAT,non-native,0,3,forb,perennial,catnip
"Neslia paniculata",Brassicaceae,NESPAN,non-native,0,5,forb,annual,"ball mustard"
"Neviusia alabamensis",Rosaceae,NEVALA,native,10,5,shrub,perennial,"snow wreath"
"Nicandra physalodes",Solanaceae,NICPHY,non-native,0,5,forb,annual,"apple of peru"
"Nicotiana longiflora",Solanaceae,NICLON,non-native,0,5,forb,annual,"long-flowered tobacco"
"Nicotiana rustica",Solanaceae,NICRUS,non-native,0,5,forb,annual,"wild tobacco"
"Nicotiana tabacum",Solanaceae,NICTAB,non-native,0,5,forb,annual,tobacco
"Nothocalis cuspidata",Asteraceae,NOTCUS,native,10,5,forb,perennial,"prairie dandelion"
"Nothoscordum bivalve",Liliaceae,NOTBIV,native,4,3,forb,perennial,"false garlic"
"Nuphar advena subsp. advena",Nymphaeaceae,NUPADA,native,6,-5,forb,perennial,"yellow pond lily"
"Nuphar advena subsp. ozarkana",Nymphaeaceae,NUPADO,native,6,-5,forb,perennial,"ozark spatterdock"
"Nuttallanthus canadensis",Plantaginaceae,NUTCAN,native,3,5,forb,annual,"small blue toadflax"
"Nuttallanthus texanus",Plantaginaceae,NUTTEX,native,3,5,forb,annual,"large blue toadflax"
"Nymphaea odorata",Nymphaeaceae,NYMODO,native,7,-5,forb,perennial,"white water lily"
"Nymphoides peltata",Menyanthaceae,NYMPEL,non-native,0,-5,forb,perennial,"fragrant water lily"
"Nyssa aquatica",Cornaceae,NYSAQU,native,10,-5,tree,perennial,"water tupelo"
"Nyssa biflora",Cornaceae,NYSBIF,native,10,-3,tree,perennial,"swamp black gum"
"Nyssa sylvatica",Cornaceae,NYSSYL,native,5,0,tree,perennial,"black gum"
"Obolaria virginica",Gentianaceae,OBOVIR,native,10,5,forb,perennial,pennywort
"Ocimum basilicum",Lamiaceae,OCIBAS,non-native,0,5,forb,annual,basil
"Oenanthe javanica",Apiaceae,OENJAV,non-native,0,-5,forb,perennial,"water celery"
"Oenothera biennis",Onagraceae,OENBIE,native,0,3,forb,biennial,"common evening primrose"
"Oenothera clelandii",Onagraceae,OENCLE,native,5,5,forb,biennial,"clelands evening primrose"
"Oenothera fruticosa subsp. fruticosa",Onagraceae,OENFRF,native,10,3,forb,perennial,sundrops
"Oenothera fruticosa subsp. glauca",Onagraceae,OENFRG,native,10,3,forb,perennial,"glandular snowdrops"
"Oenothera grandis",Onagraceae,OENGRA,native,5,5,forb,annual,"showy ragged evening primrose"
"Oenothera heterophylla",Onagraceae,OENHET,non-native,0,5,forb,biennial,"four-point evening primrose"
"Oenothera laciniata",Onagraceae,OENLAC,native,1,3,forb,annual,"ragged evening primrose"
"Oenothera linifolia",Onagraceae,OENLIN,native,4,5,forb,annual,"thread-leaved sundrops"
"Oenothera macrocarpa",Onagraceae,OENMAC,native,7,5,forb,perennial,"missouri primrose"
"Oenothera nutans",Onagraceae,OENNUT,native,3,5,forb,biennial,"nodding evening primrose"
"Oenothera parviflora",Onagraceae,OENPAR,native,5,3,forb,biennial,"northern evening primrose"
"Oenothera perennis",Onagraceae,OENPER,native,10,0,forb,perennial,"small sundrops"
"Oenothera pilosella",Onagraceae,OENPIL,native,6,0,forb,perennial,"prairie sundrops"
"Oenothera rhombipetala",Onagraceae,OENRHO,native,5,3,forb,biennial,"sand primrose"
"Oenothera speciosa",Onagraceae,OENSPE,native,2,5,forb,perennial,"showy evening primrose"
"Oenothera triloba",Onagraceae,OENTRI,native,9,5,forb,annual,"stemless evening primrose"
"Oenothera villosa",Onagraceae,OENVIL,native,2,3,forb,biennial,"hairy evening primrose"
"Oldenlandia boscii",Rubiaceae,OLDBOS,native,8,-3,forb,perennial,"boscs bluets"
"Oldenlandia uniflora",Rubiaceae,OLDUNI,native,10,-3,forb,annual,"clustered bluets"
"Oligoneuron album",Asteraceae,OLIALB,native,9,5,forb,perennial,"stiff aster"
"Oligoneuron riddellii",Asteraceae,OLIRID,native,10,-5,forb,perennial,"riddells goldenrod"
"Oligoneuron rigidum",Asteraceae,OLIRIG,native,5,3,forb,perennial,"stiff goldenrod"
"Onoclea sensibilis",Dryopteridaceae,ONOSEN,native,6,-3,fern,perennial,"sensitive fern"
