"Wisconsin (WDNR)-MW Wetland region (Southwestern and Southeastern Wisconsin)"
2017
"Chung-Gibson, M., Bernthal T., Doyle K., Wetter, M., Haber, E. (2017). Wisconsin Department of Natural Resources, Water Quality Bureau. From WDNR_FQA_Calculator_v1.5.17. Nomenclature from Wisconsin State Herbarium, University of Wisconsin-Madison (2016). COFC values from Bernthal, TW. Development of a Floristic Quality Assessment Methodology for Wisconsin. Wisconsin Department of Natural Resources, 2003. Note that regions differ only in Wetland Indicator Status."
"Wisconsin (WDNR)-MW Wetland region (Southwestern and Southeastern Wisconsin)  , 2017"

"Total Species:",3443
"Native Species:",2283
"Non-native Species:",1160
"Total Mean C:",4.1
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Impatiens balfourii",Balsaminaceae,IMPBAL,non-native,0,,forb,perennial,"balfours touch-me-not"
"Impatiens balsamina",Balsaminaceae,IMPBAL1,non-native,0,3,forb,annual,balsam
"Impatiens capensis",Balsaminaceae,IMPCAP,native,2,-3,forb,annual,"orange jewelweed"
"Impatiens glandulifera",Balsaminaceae,IMPGLA,non-native,0,,forb,,"ornamental jewelweed"
"Impatiens pallida",Balsaminaceae,IMPPAL,native,6,-3,forb,annual,"pale touch-me-not"
"Inula helenium",Asteraceae,INUHEL,non-native,0,3,forb,perennial,elecampane
"Ionactis linariifolia",Asteraceae,IONLIN,native,8,,forb,perennial,"flax-leaved aster"
"Ipomoea aquatica",Convolvulaceae,IPOAQU,non-native,0,,vine,,"swamp morning glory"
"Ipomoea hederacea",Convolvulaceae,IPOHED,non-native,0,0,vine,annual,"ivy-leaved morning-glory"
"Ipomoea purpurea",Convolvulaceae,IPOPUR,non-native,0,3,vine,annual,"common morning-glory"
"Ipomopsis rubra",Polemoniaceae,IPORUB,non-native,0,,forb,biennial,standing-cypress
"Iris domestica",Iridaceae,IRIDOM,non-native,0,,forb,,blackberry-lily
"Iris germanica",Iridaceae,IRIGER,non-native,0,,forb,perennial,flag
"Iris lacustris",Iridaceae,IRILAC,native,9,0,forb,perennial,"dwarf lake iris"
"Iris pseudacorus",Iridaceae,IRIPSE,non-native,0,-5,forb,perennial,"water flag"
"Iris pumila",Iridaceae,IRIPUM,non-native,0,,forb,perennial,"dwarf iris"
"Iris versicolor",Iridaceae,IRIVER,native,5,-5,forb,perennial,"harlequin blue flag"
"Iris virginica",Iridaceae,IRIVIR,native,5,-5,forb,perennial,"southern blue flag"
"Iris virginica var. shrevei",Iridaceae,IRIVIRVS,native,5,,forb,perennial,"blue flag"
"Iso�tes echinospora",Iso�taceae,ISOECH,native,8,,forb,perennial,"spiny-spored quillwort"
"Iso�tes echinospora ssp. muricata",Iso�taceae,ISOECHSM,native,8,,forb,,"spiny-spored quillwort"
"Iso�tes lacustris",Iso�taceae,ISOLAC,native,8,,forb,perennial,"deep-water quillwort"
"Iva annua",Asteraceae,IVAANN,non-native,0,0,forb,annual,"annual marsh-elder"
"Iva annua var. annua",Asteraceae,IVAANNVA,non-native,0,0,forb,,"annual marsh-elder"
"Iva axillaris",Asteraceae,IVAAXI,non-native,0,0,forb,perennial,poverty-weed
"Iva xanthifolia",Asteraceae,IVAXAN,native,0,0,forb,,"bur-weed marsh-elder"
"Jeffersonia diphylla",Berberidaceae,JEFDIP,native,9,,forb,perennial,"rheumatism root"
"Jovibarba heuffelii",Crassulaceae,JOVHEU,non-native,0,,forb,perennial,hen-and-chickens
"Juglans cinerea",Juglandaceae,JUGCIN,native,6,3,tree,perennial,butternut
"Juglans nigra",Juglandaceae,JUGNIG,native,3,3,tree,perennial,"black walnut"
"Juncus acuminatus",Juncaceae,JUNACU,native,6,-5,forb,perennial,"sharp-fruited rush"
"Juncus alpinoarticulatus",Juncaceae,JUNALP,native,6,-5,forb,perennial,"northern green rush"
"Juncus alpinoarticulatus ssp. nodulosus",Juncaceae,JUNALPSN,native,6,-5,forb,,"northern green rush"
"Juncus anthelatus",Juncaceae,JUNANT,native,3,-3,forb,perennial,"greater poverty rush"
"Juncus arcticus ssp. balticus",Juncaceae,JUNARCSB,native,5,-5,forb,,"arctic rush"
"Juncus arcticus ssp. littoralis",Juncaceae,JUNARCSL,native,5,,forb,,"arctic rush"
"Juncus articulatus",Juncaceae,JUNART,non-native,0,-5,forb,perennial,"jointed rush"
"Juncus balticus",Juncaceae,JUNBAL,native,5,-5,forb,perennial,"arctic rush"
"Juncus balticus ssp. littoralis",Juncaceae,JUNBASLI,native,5,,forb,,"arctic rush"
"Juncus brachycephalus",Juncaceae,JUNBRA,native,9,-5,forb,perennial,"short-headed rush"
"Juncus brevicaudatus",Juncaceae,JUNBRE,native,6,-5,forb,perennial,"narrow-panicle rush"
"Juncus bufonius",Juncaceae,JUNBUF,native,3,-3,forb,annual,"toad rush"
"Juncus canadensis",Juncaceae,JUNCAN,native,7,-5,forb,perennial,"canadian rush"
"Juncus compressus",Juncaceae,JUNCOMP,non-native,0,-5,forb,perennial,"round-fruited rush"
"Juncus dudleyi",Juncaceae,JUNDUD,native,4,-3,forb,perennial,"dudleys rush"
"Juncus effusus",Juncaceae,JUNEFF,native,4,-5,forb,perennial,"common rush"
"Juncus ensifolius",Juncaceae,JUNENS,non-native,0,-3,forb,perennial,"sword-leaf rush"
"Juncus ensifolius var. ensifolius",Juncaceae,JUNENSVE,non-native,0,,forb,perennial,"sword-leaf rush"
"Juncus filiformis",Juncaceae,JUNFIL,native,7,-3,forb,perennial,"thread rush"
"Juncus gerardii",Juncaceae,JUNGER,non-native,0,-5,forb,perennial,black-grass
"Juncus greenei",Juncaceae,JUNGRE,native,7,0,forb,perennial,"greenes rush"
"Juncus interior",Juncaceae,JUNINT,native,6,0,forb,perennial,"inland rush"
"Juncus marginatus",Juncaceae,JUNMAR,native,7,-3,forb,perennial,"grass-leaved rush"
"Juncus nodosus",Juncaceae,JUNNOD,native,6,-5,forb,perennial,"joint rush"
"Juncus pelocarpus",Juncaceae,JUNPEL,native,8,-5,forb,perennial,"brown-fruited rush"
"Juncus squarrosus",Juncaceae,JUNSQU,non-native,0,,forb,perennial,"mosquito rush"
"Juncus stygius",Juncaceae,JUNSTY,native,10,,forb,,"bog rush"
"Juncus stygius ssp. americanus",Juncaceae,JUNSTYSA,native,10,,forb,,"bog rush"
"Juncus stygius var. americanus",Juncaceae,JUNSTYVA,native,10,,forb,perennial,"bog rush"
"Juncus tenuis",Juncaceae,JUNTEN,native,1,0,forb,perennial,"path rush"
"Juncus torreyi",Juncaceae,JUNTOR,native,4,-3,forb,perennial,"torreys rush"
"Juncus vaseyi",Juncaceae,JUNVAS,native,3,-3,forb,perennial,"vaseys rush"
"Juniperus communis",Cupressaceae,JUNCOMM,native,3,5,shrub,perennial,"common juniper"
"Juniperus communis var. depressa",Cupressaceae,JUNCOMVD,native,3,,shrub,perennial,"common juniper"
"Juniperus horizontalis",Cupressaceae,JUNHOR,native,9,3,shrub,perennial,"creeping juniper"
"Juniperus virginiana",Cupressaceae,JUNVIR,native,3,3,tree,perennial,"eastern red-cedar"
"Juniperus virginiana var. virginiana",Cupressaceae,JUNVIRVV,native,3,,tree,perennial,"eastern red-cedar"
"Kalmia polifolia",Ericaceae,KALPOL,native,10,-5,shrub,perennial,bog-laurel
"Kalopanax septemlobus",Araliaceae,KALSEP,non-native,0,,tree,perennial,"castor aralia"
"Kickxia elatine",Plantaginaceae,KICELA,non-native,0,0,forb,annual,"sharp-leaved cancerwort"
"Kickxia spuria",Plantaginaceae,KICSPU,non-native,0,,forb,annual,"round-leaved cancerwort"
"Knautia arvensis",Caprifoliaceae,KNAARV,non-native,0,,forb,perennial,blue-buttons
"Kochia scoparia",Amaranthaceae,KOCSCO,non-native,0,,forb,,"burning bush"
"Koeleria macrantha",Poaceae,KOEMAC,native,7,,grass,perennial,"june grass"
"Kolkwitzia amabilis",Caprifoliaceae,KOLAMA,non-native,0,,shrub,perennial,beautybush
"Krigia biflora",Asteraceae,KRIBIF,native,4,3,forb,perennial,false-dandelion
"Krigia virginica",Asteraceae,KRIVIR,native,6,5,forb,annual,"virginia dwarf-dandelion"
"Kuhnia eupatoriodes var. corymbulosa",Asteraceae,KUHEUPVC,native,5,,forb,,"false boneset"
"Kummerowia stipulacea",Fabaceae,KUMSTI,non-native,0,3,forb,annual,"korean bush-clover"
"Lactuca biennis",Asteraceae,LACBIE,native,3,0,forb,biennial,"tall blue lettuce"
"Lactuca canadensis",Asteraceae,LACCAN,native,2,3,forb,biennial,"canada lettuce"
"Lactuca floridana",Asteraceae,LACFLO,native,5,3,forb,biennial,"blue lettuce"
"Lactuca ludoviciana",Asteraceae,LACLUD,native,5,3,forb,perennial,"prairie lettuce"
"Lactuca pulchella",Asteraceae,LACPUL,non-native,0,,forb,,"showy blue lettuce"
"Lactuca serriola",Asteraceae,LACSER,non-native,0,3,forb,biennial,compass-plant
"Lagarosiphon major",Hydrocharitaceae,LAGMAJ,non-native,0,,forb,,"african waterweed"
"Lamiastrum galeobdolon",Lamiaceae,LAMGAL,non-native,0,,forb,perennial,"yellow archangel"
"Lamium amplexicaule",Lamiaceae,LAMAMP,non-native,0,,forb,biennial,henbit
"Lamium maculatum",Lamiaceae,LAMMAC,non-native,0,,forb,perennial,"red dead-nettle"
"Lamium purpureum",Lamiaceae,LAMPUR,non-native,0,,forb,annual,"purple dead-nettle"
"Laportea canadensis",Urticaceae,LAPCAN,native,4,-3,forb,perennial,"canadian wood-nettle"
"Lappula redowskii",Boraginaceae,LAPRED,non-native,0,,forb,annual,"western stickseed"
"Lappula redowskii var. redowskii",Boraginaceae,LAPREDVR,non-native,0,,forb,annual,"western stickseed"
"Lappula squarrosa",Boraginaceae,LAPSQU,non-native,0,,forb,annual,"european stickseed"
"Lapsana communis",Asteraceae,LAPCOM,non-native,0,3,forb,annual,"common nipplewort"
"Larix laricina",Pinaceae,LARLAR,native,8,-3,tree,perennial,larch
"Lathyrus japonicus",Fabaceae,LATJAP,native,9,3,forb,perennial,"beach pea"
"Lathyrus latifolius",Fabaceae,LATLAT,non-native,0,,forb,perennial,"everlasting pea"
"Lathyrus ochroleucus",Fabaceae,LATOCH,native,7,,forb,perennial,"cream pea-vine"
"Lathyrus palustris",Fabaceae,LATPAL,native,5,-3,forb,perennial,"marsh pea"
"Lathyrus pratensis",Fabaceae,LATPRA,non-native,0,3,forb,perennial,"meadow pea"
"Lathyrus sylvestris",Fabaceae,LATSYL,non-native,0,,forb,perennial,"everlasting pea"
"Lathyrus tuberosus",Fabaceae,LATTUB,non-native,0,,forb,perennial,"tuberous sweet pea"
"Lathyrus venosus",Fabaceae,LATVEN,native,6,0,forb,perennial,"forest pea"
"Lechea intermedia",Cistaceae,LECINT,native,5,,forb,,"intermediate pinweed"
"Lechea intermedia var. intermedia",Cistaceae,LECINTVI,native,5,,forb,perennial,"intermediate pinweed"
"Lechea mucronata",Cistaceae,LECMUC,native,0,,forb,perennial,"hairy pinweed"
"Lechea stricta",Cistaceae,LECSTR,native,6,,forb,perennial,"bushy pinweed"
"Lechea tenuifolia",Cistaceae,LECTEN,native,7,,forb,perennial,"narrow-leaved pinweed"
"Ledum groenlandicum",Ericaceae,LEDGRO,native,8,-5,shrub,,labrador-tea
"Leersia lenticularis",Poaceae,LEELEN,native,8,-5,grass,perennial,"catchfly grass"
"Leersia oryzoides",Poaceae,LEEORY,native,3,-5,grass,perennial,"rice cut grass"
"Leersia virginica",Poaceae,LEEVIR,native,5,-3,grass,perennial,"white grass"
"Lemna aequinoctialis",Araceae,LEMAEQ,native,5,-5,forb,perennial,"lesser duckweed"
"Lemna minor",Araceae,LEMMIN,native,4,-5,forb,perennial,"common duckweed"
"Lemna obscura",Araceae,LEMOBS,native,5,-5,forb,perennial,"little duckweed"
"Lemna perpusilla",Araceae,LEMPER,native,10,-5,forb,perennial,"least duckweed"
"Lemna trisulca",Araceae,LEMTRI,native,6,-5,forb,perennial,"forked duckweed"
"Lemna turionifera",Araceae,LEMTUR,native,2,-5,forb,perennial,"perennial duckweed"
"Leontodon autumnalis",Asteraceae,LEOAUT,non-native,0,3,forb,,autumn-dandelion
"Leontodon saxatilis",Asteraceae,LEOSAX,non-native,0,5,forb,,"hairy hawkbit"
"Leontodon saxatilis ssp. saxatilis",Asteraceae,LEOSAXSS,non-native,0,,forb,,"little hawks-bit"
"Leontodon taraxacoides",Asteraceae,LEOTAR,non-native,0,5,forb,,"little hawks-bit"
"Leonurus cardiaca",Lamiaceae,LEOCAR,non-native,0,,forb,perennial,lions-tail
"Lepidium appelianum",Brassicaceae,LEPAPP,non-native,0,5,forb,,"hairy whitetop"
"Lepidium campestre",Brassicaceae,LEPCAM,non-native,0,,forb,biennial,fieldcress
"Lepidium densiflorum",Brassicaceae,LEPDEN,non-native,0,0,forb,biennial,"prairie pepper-weed"
"Lepidium densiflorum x l. virginicum ssp. virginicum",Brassicaceae,LEPDENVD,non-native,0,,forb,,
"Lepidium didymum",Brassicaceae,LEPDID,non-native,0,,forb,,"lesser swine-cress"
"Lepidium draba",Brassicaceae,LEPDRA,non-native,0,,forb,,"heart-podded hoary-cress"
"Lepidium latifolium",Brassicaceae,LEPLAT,non-native,0,,forb,perennial,"broad-leaved pepperweed"
"Lepidium perfoliatum",Brassicaceae,LEPPER,non-native,0,0,forb,annual,"clasping cress"
"Lepidium ruderale",Brassicaceae,LEPRUD,non-native,0,,forb,biennial,"fetid peppergrass"
"Lepidium virginicum",Brassicaceae,LEPVIR,native,0,3,forb,,"common peppergrass"
"Lepidium virginicum ssp. virginicum",Brassicaceae,LEPVIRSV,native,0,,forb,,
"Lepidium virginicum var. virginicum",Brassicaceae,LEPVIRVV,native,0,,forb,,"common peppergrass"
"Leptochloa fascicularis var. acuminata",Poaceae,LEPFASVA,non-native,0,,grass,,"bearded sprangle-top"
"Lespedeza capitata",Fabaceae,LESCAP,native,5,3,forb,perennial,"round-headed bush-clover"
"Lespedeza cuneata",Fabaceae,LESCUN,non-native,0,5,forb,perennial,"chinese lespedeza"
"Lespedeza leptostachya",Fabaceae,LESLEP,native,8,,forb,perennial,"prairie bush-clover"
"Lespedeza procumbens",Fabaceae,LESPRO,native,10,,vine,perennial,bush-clover
"Lespedeza repens",Fabaceae,LESREP,native,5,,vine,perennial,"creeping bush-clover"
"Lespedeza sericea",Fabaceae,LESSER,non-native,0,5,forb,,sericea
"Lespedeza stipulacea",Fabaceae,LESSTI,non-native,0,3,forb,,"korean bush-clover"
"Lespedeza thunbergii",Fabaceae,LESTHU,non-native,0,,shrub,perennial,"shrubby bush-clover"
"Lespedeza violacea",Fabaceae,LESVIO,native,10,,forb,perennial,"violet bush-clover"
"Lespedeza virginica",Fabaceae,LESVIR,native,10,,forb,perennial,"slender bush-clover"
"Lesquerella ludoviciana",Brassicaceae,LESLUD,native,10,,forb,,"foothill bladder-pod"
"Leucanthemella serotina",Asteraceae,LEUSER,non-native,0,,forb,perennial,"giant daisy"
"Leucanthemum vulgare",Asteraceae,LEUVUL,non-native,0,5,forb,perennial,"common daisy"
"Leucophysalis grandiflora",Solanaceae,LEUGRA,native,5,,forb,perennial,"large-flowered ground-cherry"
"Leymus arenarius",Poaceae,LEYARE,non-native,0,3,grass,perennial,"lyme grass"
"Liatris aspera",Asteraceae,LIAASP,native,5,,forb,perennial,"lacerate blazing-star"
"Liatris cylindracea",Asteraceae,LIACYL,native,9,,forb,perennial,"cylindrical blazing-star"
"Liatris ligulistylis",Asteraceae,LIALIG,native,7,3,forb,perennial,"northern plains blazing-star"
"Liatris punctata",Asteraceae,LIAPUN,native,7,,forb,perennial,"dotted gay-feather"
"Liatris punctata var. nebraskana",Asteraceae,LIAPUNVN,native,7,,forb,,"dotted blazing-star"
"Liatris punctata var. punctata",Asteraceae,LIAPUNVP,native,7,,forb,perennial,"dotted blazing-star"
"Liatris pycnostachya",Asteraceae,LIAPYC,native,7,0,forb,perennial,"prairie blazing-star"
"Liatris pycnostachya var. pycnostachya",Asteraceae,LIAPYCVP,native,7,,forb,,"prairie blazing-star"
"Liatris spicata",Asteraceae,LIASPI,native,8,0,forb,perennial,"dense gay-feather"
"Liatris spicata var. spicata",Asteraceae,LIASPIVS,native,8,,forb,,"dense gay-feather"
"Ligustrum obtusifolium",Oleaceae,LIGOBT,non-native,0,,shrub,perennial,"blunt-leaved privet"
"Ligustrum ovalifolium",Oleaceae,LIGOVA,non-native,0,,shrub,perennial,"california privet"
"Ligustrum vulgare",Oleaceae,LIGVUL,non-native,0,3,shrub,perennial,"common privet"
"Lilium lancifolium",Liliaceae,LILLAN,non-native,0,,forb,perennial,"lance-leaf tiger lily"
"Lilium michiganense",Liliaceae,LILMIC,native,6,-3,forb,perennial,"michigan lily"
"Lilium philadelphicum",Liliaceae,LILPHI,native,9,0,forb,perennial,"orange-cup lily"
"Limnophila sessiliflora",Plantaginaceae,LIMSES,non-native,0,,forb,,"asian marshweed"
"Linaria canadensis var. canadensis",Plantaginaceae,LINCANVC,native,5,,forb,,"annual toadflax"
"Linaria dalmatica",Plantaginaceae,LINDAL,non-native,0,,forb,perennial,"dalmatian toadflax"
"Linaria vulgaris",Plantaginaceae,LINVUL,non-native,0,,forb,perennial,butter-and-eggs
"Lindernia dubia",Linderniaceae,LINDUB,native,6,-5,forb,annual,"false pimpernel"
"Lindernia dubia var. anagallidea",Linderniaceae,LINDUBVA,native,7,,forb,annual,"false pimpernel"
"Lindernia dubia var. dubia",Linderniaceae,LINDUBVD,native,5,,forb,annual,"false pimpernel"
"Linnaea borealis",Caprifoliaceae,LINBOR,native,9,0,forb,perennial,twinflower
"Linnaea borealis var. americana",Caprifoliaceae,LINBORVA,native,9,0,forb,,twinflower
"Linnaea borealis var. longiflora",Caprifoliaceae,LINBORVL,native,9,0,forb,perennial,twinflower
"Linum medium",Linaceae,LINMED,native,7,3,forb,,"common yellow flax"
"Linum medium var. texanum",Linaceae,LINMEDVT,native,7,,forb,perennial,"common yellow flax"
"Linum perenne",Linaceae,LINPER,non-native,0,,forb,perennial,"wild blue flax"
"Linum rigidum",Linaceae,LINRIG,non-native,0,,forb,annual,"stiff-stem yellow flax"
"Linum sulcatum",Linaceae,LINSUL,native,8,,forb,annual,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,,forb,annual,"common flax"
"Liparis liliifolia",Orchidaceae,LIPLIL,native,5,3,forb,perennial,"brown wide-lip orchid"
"Liparis loeselii",Orchidaceae,LIPLOE,native,7,-3,forb,perennial,"fen orchid"
"Lipocarpha drummondii",Cyperaceae,LIPDRU,native,10,-3,sedge,annual,"drummonds half-chaff sedge"
"Lipocarpha micrantha",Cyperaceae,LIPMIC,native,8,-5,sedge,annual,"small-flowered hemicarpha"
"Listera auriculata",Orchidaceae,LISAUR,native,9,,forb,,"auricled twayblade"
"Listera convallarioides",Orchidaceae,LISCON,native,10,,forb,,"broad-leaved twayblade"
"Listera cordata",Orchidaceae,LISCOR,native,10,-3,forb,,"heart-leaf twayblade"
"Lithospermum canescens",Boraginaceae,LITCAN,native,10,,forb,perennial,"hoary puccoon"
"Lithospermum caroliniense",Boraginaceae,LITCAR,native,10,,forb,,"hairy puccoon"
"Lithospermum caroliniense ssp. croceum",Boraginaceae,LITCARSC,native,10,,forb,,"carolina puccoon"
"Lithospermum incisum",Boraginaceae,LITINC,native,8,,forb,perennial,"fringed puccoon"
"Lithospermum latifolium",Boraginaceae,LITLAT,native,8,,forb,perennial,"american gromwell"
"Lithospermum occidentale",Boraginaceae,LITOCC,native,5,,forb,,marble-seed
"Lithospermum officinale",Boraginaceae,LITOFF,non-native,0,,forb,perennial,"common gromwell"
"Lithospermum onosmodium",Boraginaceae,LITONO,native,5,,forb,,marble-seed
"Lithospermum parviflorum",Boraginaceae,LITPAR,native,5,,forb,,"false gromwell"
"Littorella uniflora",Plantaginaceae,LITUNI,native,10,,forb,perennial,"american shoreweed"
"Littorella uniflora var. americana",Plantaginaceae,LITUNIVA,native,10,,forb,perennial,"american shoreweed"
"Lobelia cardinalis",Campanulaceae,LOBCAR,native,7,-5,forb,,cardinal-flower
"Lobelia cardinalis var. cardinalis",Campanulaceae,LOBCARVC,native,7,,forb,perennial,cardinal-flower
"Lobelia dortmanna",Campanulaceae,LOBDOR,native,10,-5,forb,perennial,"water lobelia"
"Lobelia erinus",Campanulaceae,LOBERI,non-native,0,,forb,perennial,"edging lobelia"
"Lobelia inflata",Campanulaceae,LOBINF,native,2,3,forb,annual,indian-tobacco
"Lobelia kalmii",Campanulaceae,LOBKAL,native,9,-5,forb,perennial,"bog lobelia"
"Lobelia siphilitica",Campanulaceae,LOBSIP,native,5,-5,forb,perennial,"great blue lobelia"
"Lobelia spicata",Campanulaceae,LOBSPI,native,6,0,forb,perennial,"pale-spike lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,,forb,perennial,"seaside lobularia"
"Lolium arundinaceum",Poaceae,LOLARU,non-native,0,3,grass,,"reed fescue"
"Lolium perenne",Poaceae,LOLPER,non-native,0,3,grass,perennial,"english rye grass"
"Lolium perenne ssp. multiflorum",Poaceae,LOLPERSM,non-native,0,,grass,,"italian rye grass"
"Lolium perenne ssp. perenne",Poaceae,LOLPERSP,non-native,0,,grass,,"english rye grass"
"Lolium pratense",Poaceae,LOLPRA,non-native,0,3,grass,,"meadow fescue"
"Lonicera canadensis",Caprifoliaceae,LONCAN,native,8,3,shrub,perennial,"american fly honeysuckle"
"Lonicera dioica",Caprifoliaceae,LONDIO,native,7,3,vine,perennial,"limber honeysuckle"
"Lonicera hirsuta",Caprifoliaceae,LONHIR,native,7,0,vine,perennial,"hairy honeysuckle"
"Lonicera involucrata",Caprifoliaceae,LONINV,native,10,,shrub,perennial,"bearberry honeysuckle"
"Lonicera involucrata var. involucrata",Caprifoliaceae,LONINVVI,native,10,,shrub,perennial,"bearberry honeysuckle"
"Lonicera japonica",Caprifoliaceae,LONJAP,non-native,0,3,shrub,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LONMAA,non-native,0,,shrub,perennial,"amur honeysuckle"
"Lonicera morrowii",Caprifoliaceae,LONMOR,non-native,0,3,shrub,perennial,"asian fly honeysuckle"
"Lonicera oblongifolia",Caprifoliaceae,LONOBL,native,9,-5,shrub,perennial,"swamp fly honeysuckle"
"Lonicera reticulata",Caprifoliaceae,LONRET,native,6,,vine,perennial,"grape honeysuckle"
"Lonicera sp. (non-native)",Caprifoliaceae,LONSP,non-native,0,,shrub,perennial,"non-native honeysuckle"
"Lonicera tatarica",Caprifoliaceae,LONTAT,non-native,0,3,shrub,perennial,"tartarian honeysuckle"
"Lonicera villosa",Caprifoliaceae,LONVIL,native,10,-3,shrub,perennial,"mountain fly honeysuckle"
"Lonicera x bella",Caprifoliaceae,LONXBEL,non-native,0,3,shrub,perennial,"bells honeysuckle"
"Lonicera x minutiflora",Caprifoliaceae,LONXMIN,non-native,0,,shrub,perennial,"small-flower honeysuckle"
"Lonicera x muendeniensis",Caprifoliaceae,LONXMUE,non-native,0,,shrub,perennial,
"Lonicera x notha",Caprifoliaceae,LONXNOT,non-native,0,,shrub,perennial,
"Lonicera x xylosteoides",Caprifoliaceae,LONXXYL,non-native,0,,shrub,perennial,
"Lonicera xylosteum",Caprifoliaceae,LONXYL,non-native,0,,shrub,perennial,"dwarf honeysuckle"
"Lotus corniculata",Fabaceae,LOTCOR1,non-native,0,3,forb,,"birds-foot deer-vetch"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,3,forb,perennial,"birds-foot deer-vetch"
"Lotus unifoliolata var. unifoliolata",Fabaceae,LOTUNIVU,non-native,0,3,forb,,deer-vetch
"Lotus unifoliolatus",Fabaceae,LOTUNI,non-native,0,3,forb,annual,deer-vetch
"Lotus unifoliolatus var. unifoliolatus",Fabaceae,LOTUNIVU,non-native,0,,forb,annual,deer-vetch
"Ludwigia alternifolia",Onagraceae,LUDALT,native,7,-5,forb,perennial,false-loosestrife
"Ludwigia palustris",Onagraceae,LUDPAL,native,4,-5,forb,perennial,"marsh purslane"
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,6,-5,forb,perennial,false-loosestrife
"Lupinus perennis",Fabaceae,LUPPER,native,6,,forb,perennial,"sundial lupine"
"Lupinus polyphyllus",Fabaceae,LUPPOL,non-native,0,3,forb,perennial,"big-leaf lupine"
"Luzula acuminata",Juncaceae,LUZACU,native,6,3,forb,perennial,"hairy wood rush"
"Luzula acuminata var. acuminata",Juncaceae,LUZACUVA,native,6,,forb,perennial,"hairy wood rush"
"Luzula luzuloides",Juncaceae,LUZLUZ,non-native,0,,forb,,"european wood rush"
"Luzula luzuloides ssp. luzuloides",Juncaceae,LUZLUZSL,non-native,0,,forb,,"european wood rush"
"Luzula multiflora",Juncaceae,LUZMUL,native,5,3,forb,,"common wood rush"
"Luzula multiflora ssp. multiflora",Juncaceae,LUZMULSM,native,5,,forb,,"common wood rush"
"Lychnis chalcedonica",Caryophyllaceae,LYCCHA,non-native,0,,forb,,"maltese cross"
"Lychnis coronaria",Caryophyllaceae,LYCCOR,non-native,0,,forb,,mullein-pink
"Lychnis flos-cuculi",Caryophyllaceae,LYCFLO,non-native,0,3,forb,,ragged-robin
"Lychnis viscaria",Caryophyllaceae,LYCVIS,non-native,0,,forb,,"clammy campion"
"Lycium barbarum",Solanaceae,LYCBAR,non-native,0,,shrub,perennial,matrimony-vine
"Lycopersicon esculentum",Solanaceae,LYCESC,non-native,0,,forb,,"garden tomato"
"Lycopodiella inundata",Lycopodiaceae,LYCINU,native,5,-5,forb,perennial,"bog club-moss"
"Lycopodiella margueritae",Lycopodiaceae,LYCMAR,native,10,-3,forb,perennial,"marguerites clubmoss"
"Lycopodium annotinum",Lycopodiaceae,LYCANN,native,7,,forb,,"common club-moss"
"Lycopodium clavatum",Lycopodiaceae,LYCCLA,native,6,0,forb,perennial,"running club-moss"
"Lycopodium dendroideum",Lycopodiaceae,LYCDEN,native,7,0,forb,,"northern tree club-moss"
"Lycopodium hickeyi",Lycopodiaceae,LYCHIC,native,7,,forb,,"hickeys club-moss"
"Lycopodium lagopus",Lycopodiaceae,LYCLAG,native,8,0,forb,perennial,"one-cone club-moss"
"Lycopodium obscurum",Lycopodiaceae,LYCOBS,native,7,3,forb,,"flat-branched ground-pine"
"Lycopus americanus",Lamiaceae,LYCAME,native,4,-5,forb,perennial,"american water-horehound"
"Lycopus asper",Lamiaceae,LYCASP,non-native,0,-5,forb,perennial,"rough bugleweed"
"Lycopus europaeus",Lamiaceae,LYCEUR,non-native,0,-5,forb,perennial,"european bugleweed"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,4,-5,forb,perennial,"northern bugleweed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,8,-5,forb,perennial,bugleweed
"Lysimachia ciliata",Primulaceae,LYSCIL,native,5,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Primulaceae,LYSCLE,non-native,0,,forb,perennial,"gooseneck yellow loosestrife"
"Lysimachia hybrida",Primulaceae,LYSHYB,native,10,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia lanceolata",Primulaceae,LYSLAN,native,6,0,forb,perennial,"lance-leaved loosestrife"
"Lysimachia nummularia",Primulaceae,LYSNUM,non-native,0,-3,forb,perennial,creeping-charlie
"Lysimachia punctata",Primulaceae,LYSPUN,non-native,0,-5,forb,perennial,"garden loosestrife"
"Lysimachia quadriflora",Primulaceae,LYSQUADR,native,9,-5,forb,perennial,"narrow-leaved loosestrife"
"Lysimachia quadrifolia",Primulaceae,LYSQUADR,native,6,3,forb,perennial,"whorled loosestrife"
"Lysimachia terrestris",Primulaceae,LYSTER,native,7,-5,forb,perennial,"bulbil loosestrife"
