"Mid-Atlantic Coastal Plain with invasives"
2012
MAWWG
"Mid-Atlantic Coastal Plain with invasives  , 2012"

"Total Species:",3234
"Native Species:",2093
"Non-native Species:",1141
"Total Mean C:",3.9
"Native Mean C:",6

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Dichanthelium dichotomum",Poaceae,,native,4,,,,
"Dichanthelium dichotomum ssp. mattamuskeetense",Poaceae,,native,5,,,,
"Dichanthelium dichotomum var. ensifolium",Poaceae,,native,6,,,,
"Dichanthelium dichotomum var. tenue",Poaceae,,native,7,,,,
"Dichanthelium hirstii",Poaceae,,native,10,,,,
"Dichanthelium latifolium",Poaceae,,native,6,,,,
"Dichanthelium laxiflorum",Poaceae,,native,5,,,,
"Dichanthelium linearifolium",Poaceae,,native,6,,,,
"Dichanthelium longiligulatum",Poaceae,,native,8,,,,
"Dichanthelium lucidum",Poaceae,,native,7,,,,
"Dichanthelium meridionale",Poaceae,,native,4,,,,
"Dichanthelium oligosanthes",Poaceae,,native,5,,,,
"Dichanthelium oligosanthes var. scribnerianum",Poaceae,,native,5,,,,
"Dichanthelium ovale",Poaceae,,native,4,,,,
"Dichanthelium ovale var. addisonii",Poaceae,,native,4,,,,
"Dichanthelium ravenelii",Poaceae,,native,6,,,,
"Dichanthelium sabulorum var. patulum",Poaceae,,native,7,,,,
"Dichanthelium scabriusculum",Poaceae,,native,9,,,,
"Dichanthelium scoparium",Poaceae,,native,3,,,,
"Dichanthelium sphaerocarpon",Poaceae,,native,4,,,,
"Dichanthelium sphaerocarpon var. isophyllum",Poaceae,,native,5,,,,
"Dichanthelium spretum",Poaceae,,native,7,,,,
"Dichanthelium villosissimum",Poaceae,,native,5,,,,
"Dichanthelium wrightianum",Poaceae,,native,8,,,,
"Dichondra carolinensis",Convolvulaceae,,native,0,,,,
"Didiplis diandra",Lythraceae,,native,8,,,,
"Diervilla lonicera",Caprifoliaceae,,native,8,,,,
"Digitaria cognata",Poaceae,,native,0,,,,
"Digitaria filiformis",Poaceae,,native,1,,,,
"Digitaria filiformis var. villosa",Poaceae,,native,0,,,,
"Digitaria ischaemum",Poaceae,,non-native,0,,,,
"Digitaria sanguinalis",Poaceae,,non-native,0,,,,
"Digitaria serotina",Poaceae,,native,5,,,,
"Diodia teres",Rubiaceae,,native,2,,,,
"Diodia virginiana",Rubiaceae,,native,3,,,,
"Dioscorea oppositifolia",Dioscoreaceae,,non-native,0,,,,
"Dioscorea polystachya",Dioscoreaceae,,non-native,0,,,,
"Dioscorea villosa",Dioscoreaceae,,native,5,,,,
"Diospyros virginiana",Ebenaceae,,native,4,,,,
"Diplazium pycnocarpon",Dryopteridaceae,,native,8,,,,
"Diplotaxis muralis",Brassicaceae,,non-native,0,,,,
"Diplotaxis tenuifolia",Brassicaceae,,non-native,0,,,,
"Dipsacus fullonum",Dipsacaceae,,non-native,0,,,,
"Dipsacus laciniatus",Dipsacaceae,,non-native,0,,,,
"Dipsacus sativus",Dipsacaceae,,non-native,0,,,,
"Dirca palustris",Thymelaeaceae,,native,8,,,,
"Distichlis spicata",Poaceae,,native,8,,,,
"Dodecatheon amethystinum",Primulaceae,,native,9,,,,
"Dodecatheon meadia",Primulaceae,,native,9,,,,
"Dodecatheon radicatum",Primulaceae,,native,9,,,,
"Doellingeria infirma",Asteraceae,,native,8,,,,
"Doellingeria umbellata",Asteraceae,,native,6,,,,
"Draba verna",Brassicaceae,,non-native,0,,,,
"Dracocephalum parviflorum",Lamiaceae,,non-native,0,,,,
"Drosera brevifolia",Droseraceae,,native,8,,,,
"Drosera capillaris",Droseraceae,,native,8,,,,
"Drosera filiformis",Droseraceae,,native,10,,,,
"Drosera intermedia",Droseraceae,,native,6,,,,
"Drosera rotundifolia",Droseraceae,,native,9,,,,
"Dryopteris carthusiana",Dryopteridaceae,,native,5,,,,
"Dryopteris celsa",Dryopteridaceae,,native,8,,,,
"Dryopteris clintoniana",Dryopteridaceae,,native,9,,,,
"Dryopteris cristata",Dryopteridaceae,,native,8,,,,
"Dryopteris goldiana",Dryopteridaceae,,native,8,,,,
"Dryopteris intermedia",Dryopteridaceae,,native,5,,,,
"Dryopteris marginalis",Dryopteridaceae,,native,6,,,,
"Duchesnea indica",Rosaceae,,non-native,0,,,,
"Dulichium arundinaceum",Cyperaceae,,native,5,,,,
"Dysphania ambrosioides",Chenopodiaceae,,non-native,0,,,,
"Dysphania botrys",Chenopodiaceae,,non-native,0,,,,
"Dysphania pumilio",Chenopodiaceae,,non-native,0,,,,
"Ecballium elaterium",Cucurbitaceae,,non-native,0,,,,
"Echinacea purpurea",Asteraceae,,non-native,0,,,,
"Echinochloa colona",Poaceae,,non-native,0,,,,
"Echinochloa crus-galli",Poaceae,,non-native,0,,,,
"Echinochloa muricata",Poaceae,,native,1,,,,
"Echinochloa walteri",Poaceae,,native,7,,,,
"Echinocystis lobata",Cucurbitaceae,,native,3,,,,
"Echinodorus cordifolius",Alismataceae,,native,8,,,,
"Echinodorus tenellus",Alismataceae,,native,10,,,,
"Echinops sphaerocephalus",Asteraceae,,non-native,0,,,,
"Echium plantagineum",Boraginaceae,,non-native,0,,,,
"Echium vulgare",Boraginaceae,,non-native,0,,,,
"Eclipta prostrata",Asteraceae,,native,3,,,,
"Egeria densa",Hydrocharitaceae,,non-native,0,,,,
"Eichhornia crassipes",Pontederiaceae,,non-native,0,,,,
"Elaeagnus angustifolia",Elaeagnaceae,,non-native,0,,,,
"Elaeagnus pungens",Elaeagnaceae,,non-native,0,,,,
"Elaeagnus umbellata",Elaeagnaceae,,non-native,0,,,,
"Elaeagnus umbellata var. parvifolia",Elaeagnaceae,,non-native,0,,,,
"Elatine americana",Elatinaceae,,native,9,,,,
"Elatine minima",Elatinaceae,,native,9,,,,
"Eleocharis acicularis",Cyperaceae,,native,5,,,,
"Eleocharis albida",Cyperaceae,,native,10,,,,
"Eleocharis baldwinii",Cyperaceae,,native,7,,,,
"Eleocharis brittonii",Cyperaceae,,native,10,,,,
"Eleocharis engelmannii",Cyperaceae,,native,4,,,,
"Eleocharis equisetoides",Cyperaceae,,native,10,,,,
"Eleocharis erythropoda",Cyperaceae,,native,5,,,,
"Eleocharis fallax",Cyperaceae,,native,7,,,,
"Eleocharis flavescens",Cyperaceae,,native,7,,,,
"Eleocharis halophila",Cyperaceae,,native,10,,,,
"Eleocharis intermedia",Cyperaceae,,native,9,,,,
"Eleocharis melanocarpa",Cyperaceae,,native,8,,,,
"Eleocharis microcarpa var. filliculmis",Cyperaceae,,native,6,,,,
"Eleocharis obtusa",Cyperaceae,,native,2,,,,
"Eleocharis obtusa var. peasei",Cyperaceae,,native,9,,,,
"Eleocharis olivacea",Cyperaceae,,native,6,,,,
"Eleocharis ovata",Cyperaceae,,native,2,,,,
"Eleocharis palustris",Cyperaceae,,native,7,,,,
"Eleocharis parvula",Cyperaceae,,native,6,,,,
"Eleocharis quadrangulata",Cyperaceae,,native,4,,,,
"Eleocharis radicans",Cyperaceae,,native,10,,,,
"Eleocharis robbinsii",Cyperaceae,,native,9,,,,
"Eleocharis rostellata",Cyperaceae,,native,8,,,,
"Eleocharis tenuis",Cyperaceae,,native,3,,,,
"Eleocharis tenuis var. pseudoptera",Cyperaceae,,native,6,,,,
"Eleocharis tenuis var. verrucosa",Cyperaceae,,native,7,,,,
"Eleocharis tortilis",Cyperaceae,,native,7,,,,
"Eleocharis tricostata",Cyperaceae,,native,9,,,,
"Eleocharis tuberculosa",Cyperaceae,,native,3,,,,
"Eleocharis vivipara",Cyperaceae,,native,8,,,,
"Elephantopus carolinianus",Asteraceae,,native,3,,,,
"Elephantopus nudatus",Asteraceae,,native,3,,,,
"Elephantopus tomentosus",Asteraceae,,native,2,,,,
"Eleusine indica",Poaceae,,non-native,0,,,,
"Eleutherococcus pentaphyllus",Araliaceae,,non-native,0,,,,
"Ellisia nyctelea",Hydrophyllaceae,,native,7,,,,
"Elodea canadensis",Hydrocharitaceae,,native,2,,,,
"Elodea nuttallii",Hydrocharitaceae,,native,5,,,,
"Elymus canadensis",Poaceae,,native,6,,,,
"Elymus hystrix",Poaceae,,native,5,,,,
"Elymus macgregorii",Poaceae,,native,8,,,,
"Elymus repens",Poaceae,,non-native,0,,,,
"Elymus riparius",Poaceae,,native,5,,,,
"Elymus villosus",Poaceae,,native,4,,,,
"Elymus virginicus",Poaceae,,native,4,,,,
"Elymus virginicus var. halophilus",Poaceae,,native,7,,,,
"Epifagus virginiana",Orobanchaceae,,native,7,,,,
"Epigaea repens",Ericaceae,,native,7,,,,
"Epilobium ciliatum",Onagraceae,,native,4,,,,
"Epilobium coloratum",Onagraceae,,native,2,,,,
"Epilobium hirsutum",Onagraceae,,non-native,0,,,,
"Epilobium leptophyllum",Onagraceae,,native,9,,,,
"Epipactis helleborine",Orchidaceae,,non-native,0,,,,
"Equisetum arvense",Equisetaceae,,native,1,,,,
"Equisetum fluviatile",Equisetaceae,,native,8,,,,
"Equisetum hyemale var. affine",Equisetaceae,,native,2,,,,
"Equisetum sylvaticum",Equisetaceae,,native,9,,,,
"Eragrostis capillaris",Poaceae,,native,4,,,,
"Eragrostis cilianensis",Poaceae,,non-native,0,,,,
"Eragrostis curvula",Poaceae,,non-native,0,,,,
"Eragrostis frankii",Poaceae,,native,3,,,,
"Eragrostis hirsuta",Poaceae,,native,4,,,,
"Eragrostis hypnoides",Poaceae,,native,8,,,,
"Eragrostis mexicana",Poaceae,,non-native,0,,,,
"Eragrostis minor",Poaceae,,non-native,0,,,,
"Eragrostis pectinacea",Poaceae,,native,0,,,,
"Eragrostis pilosa",Poaceae,,non-native,0,,,,
"Eragrostis refracta",Poaceae,,native,5,,,,
"Eragrostis secundiflora",Poaceae,,non-native,0,,,,
"Eragrostis spectabilis",Poaceae,,native,3,,,,
"Eranthis hyemalis",Ranunculaceae,,non-native,0,,,,
"Erechtites hieraciifolia",Asteraceae,,native,1,,,,
"Erigeron annuus",Asteraceae,,native,0,,,,
"Erigeron philadelphicus",Asteraceae,,native,1,,,,
"Erigeron pulchellus",Asteraceae,,native,7,,,,
"Erigeron quercifolius",Asteraceae,,native,8,,,,
"Erigeron strigosus",Asteraceae,,native,1,,,,
"Erigeron vernus",Asteraceae,,native,9,,,,
"Eriocaulon aquaticum",Eriocaulaceae,,native,10,,,,
"Eriocaulon compressum",Eriocaulaceae,,native,10,,,,
"Eriocaulon decangulare",Eriocaulaceae,,native,10,,,,
"Eriocaulon parkeri",Eriocaulaceae,,native,10,,,,
"Eriochloa contracta",Poaceae,,non-native,0,,,,
"Eriophorum gracile",Cyperaceae,,native,10,,,,
"Eriophorum virginicum",Cyperaceae,,native,9,,,,
"Erodium cicutarium",Geraniaceae,,non-native,0,,,,
"Erodium moschatum",Geraniaceae,,non-native,0,,,,
"Erucastrum gallicum",Brassicaceae,,non-native,0,,,,
"Eryngium aquaticum",Apiaceae,,native,8,,,,
"Eryngium prostratum",Apiaceae,,non-native,0,,,,
"Eryngium yuccifolium",Apiaceae,,native,9,,,,
"Erysimum cheiranthoides",Brassicaceae,,non-native,0,,,,
"Erysimum repandum",Brassicaceae,,non-native,0,,,,
"Erythronium albidum",Liliaceae,,native,8,,,,
"Erythronium americanum",Liliaceae,,native,6,,,,
"Erythronium umbilicatum",Liliaceae,,native,6,,,,
"Eschscholzia californica",Papaveraceae,,non-native,0,,,,
"Eubotrys racemosa",Ericaceae,,native,6,,,,
"Euonymus alatus",Celastraceae,,non-native,0,,,,
"Euonymus americanus",Celastraceae,,native,6,,,,
"Euonymus atropurpureus",Celastraceae,,native,6,,,,
"Euonymus europaeus",Celastraceae,,non-native,0,,,,
"Euonymus fortunei",Celastraceae,,non-native,0,,,,
"Euonymus japonicus",Celastraceae,,non-native,0,,,,
"Eupatoriadelphus dubius",Asteraceae,,native,5,,,,
"Eupatoriadelphus fistulosus",Asteraceae,,native,4,,,,
"Eupatoriadelphus maculatus",Asteraceae,,native,7,,,,
"Eupatorium album",Asteraceae,,native,5,,,,
"Eupatorium album var. subvenosum",Asteraceae,,native,5,,,,
"Eupatorium altissimum",Asteraceae,,native,1,,,,
"Eupatorium cannabinum",Asteraceae,,non-native,0,,,,
"Eupatorium capillifolium",Asteraceae,,native,0,,,,
"Eupatorium glaucescens",Asteraceae,,native,7,,,,
"Eupatorium godfreyanum",Asteraceae,,native,8,,,,
"Eupatorium hyssopifolium",Asteraceae,,native,1,,,,
"Eupatorium hyssopifolium var. laciniatum",Asteraceae,,native,3,,,,
"Eupatorium leucolepis",Asteraceae,,native,7,,,,
"Eupatorium mohrii",Asteraceae,,native,6,,,,
"Eupatorium perfoliatum",Asteraceae,,native,3,,,,
"Eupatorium pilosum",Asteraceae,,native,6,,,,
"Eupatorium purpureum",Asteraceae,,native,5,,,,
"Eupatorium resinosum",Asteraceae,,native,10,,,,
"Eupatorium rotundifolium",Asteraceae,,native,4,,,,
"Eupatorium rotundifolium var. cordigerum",Asteraceae,,native,6,,,,
"Eupatorium rotundifolium var. ovatum",Asteraceae,,native,4,,,,
"Eupatorium semiserratum",Asteraceae,,native,5,,,,
"Eupatorium serotinum",Asteraceae,,native,2,,,,
"Eupatorium sessilifolium var. vaseyi",Asteraceae,,native,5,,,,
"Euphorbia commutata",Euphorbiaceae,,native,6,,,,
"Euphorbia corollata",Euphorbiaceae,,native,5,,,,
"Euphorbia cyathophora",Euphorbiaceae,,native,5,,,,
"Euphorbia cyparissias",Euphorbiaceae,,non-native,0,,,,
"Euphorbia davidii",Euphorbiaceae,,non-native,0,,,,
"Euphorbia esula",Euphorbiaceae,,non-native,0,,,,
"Euphorbia falcata",Euphorbiaceae,,non-native,0,,,,
"Euphorbia helioscopia",Euphorbiaceae,,non-native,0,,,,
"Euphorbia ipecacuanhae",Euphorbiaceae,,native,3,,,,
"Euphorbia lathyris",Euphorbiaceae,,non-native,0,,,,
"Euphorbia marginata",Euphorbiaceae,,non-native,0,,,,
"Euphorbia mercurialina",Euphorbiaceae,,non-native,0,,,,
"Euphorbia peplus",Euphorbiaceae,,non-native,0,,,,
"Euphorbia purpurea",Euphorbiaceae,,native,9,,,,
"Euphorbia segetalis",Euphorbiaceae,,non-native,0,,,,
"Euphorbia spathulata",Euphorbiaceae,,native,5,,,,
"Eurybia compacta",Asteraceae,,native,7,,,,
"Eurybia divaricata",Asteraceae,,native,5,,,,
"Eurybia macrophylla",Asteraceae,,native,6,,,,
"Eurybia schreberi",Asteraceae,,native,6,,,,
"Eurybia spectabilis",Asteraceae,,native,8,,,,
"Eustachys petraea",Poaceae,,non-native,0,,,,
"Euthamia caroliniana",Asteraceae,,native,4,,,,
"Euthamia graminifolia",Asteraceae,,native,3,,,,
"Exochorda racemosa",Rosaceae,,non-native,0,,,,
"Fagopyrum esculentum",Polygonaceae,,non-native,0,,,,
"Fagus grandifolia",Fagaceae,,native,6,,,,
"Falcaria vulgaris",Euphorbiaceae,,non-native,0,,,,
"Fallopia dumetorum",Polygonaceae,,non-native,0,,,,
"Fallopia japonica",Polygonaceae,,non-native,0,,,,
"Fallopia scandens",Polygonaceae,,native,2,,,,
"Fallopia scandens var. cristatum",Polygonaceae,,native,6,,,,
"Fatoua villosa",Moraceae,,non-native,0,,,,
"Festuca filiformis",Poaceae,,non-native,0,,,,
"Festuca paradoxa",Poaceae,,native,9,,,,
"Festuca rubra",Poaceae,,native,4,,,,
"Festuca subverticillata",Poaceae,,native,6,,,,
"Ficus carica",Moraceae,,non-native,0,,,,
"Filago vulgaris",Asteraceae,,non-native,0,,,,
"Filipendula rubra",Rosaceae,,native,3,,,,
"Fimbristylis annua",Cyperaceae,,native,8,,,,
"Fimbristylis autumnalis",Cyperaceae,,native,4,,,,
"Fimbristylis caroliniana",Cyperaceae,,native,8,,,,
"Fimbristylis castanea",Cyperaceae,,native,8,,,,
"Fimbristylis perpusilla",Cyperaceae,,native,10,,,,
"Firmiana simplex",Sterculiaceae,,non-native,0,,,,
"Fleischmannia incarnata",Asteraceae,,native,7,,,,
"Floerkea proserpinacoides",Limnanthaceae,,native,5,,,,
"Foeniculum vulgare",Apiaceae,,non-native,0,,,,
"Forsythia suspensa",Oleaceae,,non-native,0,,,,
"Forsythia viridissima",Oleaceae,,non-native,0,,,,
"Fragaria vesca",Rosaceae,,non-native,0,,,,
"Fragaria vesca ssp. americana",Rosaceae,,native,7,,,,
"Fragaria virginiana",Rosaceae,,native,2,,,,
"Fragaria x ananassa",Rosaceae,,non-native,0,,,,
"Frangula alnus",Rhamnaceae,,non-native,0,,,,
"Fraxinus americana",Oleaceae,,native,5,,,,
"Fraxinus caroliniana",Oleaceae,,native,8,,,,
"Fraxinus nigra",Oleaceae,,native,9,,,,
"Fraxinus pennsylvanica",Oleaceae,,native,5,,,,
"Fraxinus profunda",Oleaceae,,native,9,,,,
"Froelichia floridana",Amaranthaceae,,non-native,0,,,,
"Fuirena pumila",Cyperaceae,,native,4,,,,
"Fuirena squarrosa",Cyperaceae,,native,3,,,,
"Fumaria officinalis",Fumariaceae,,non-native,0,,,,
"Fumaria parviflora",Fumariaceae,,non-native,0,,,,
"Gaillardia pulchella",Asteraceae,,non-native,0,,,,
"Gaillardia x grandiflora",Asteraceae,,non-native,0,,,,
"Galactia regularis",Fabaceae,,native,4,,,,
"Galactia volubilis",Fabaceae,,native,4,,,,
"Galanthus nivalis",Liliaceae,,non-native,0,,,,
"Galearis spectabilis",Orchidaceae,,native,7,,,,
"Galega officinalis",Fabaceae,,non-native,0,,,,
"Galeopsis bifida",Lamiaceae,,non-native,0,,,,
"Galeopsis ladanum",Lamiaceae,,non-native,0,,,,
"Galinsoga parviflora",Asteraceae,,non-native,0,,,,
"Galinsoga quadriradiata",Asteraceae,,non-native,0,,,,
"Galium aparine",Rubiaceae,,native,2,,,,
"Galium asprellum",Rubiaceae,,native,7,,,,
"Galium circaezans",Rubiaceae,,native,6,,,,
"Galium circaezans var. hypomalacum",Rubiaceae,,native,6,,,,
"Galium divaricatum",Rubiaceae,,non-native,0,,,,
"Galium hispidulum",Rubiaceae,,native,10,,,,
"Galium lanceolatum",Rubiaceae,,native,8,,,,
"Galium mollugo",Rubiaceae,,non-native,0,,,,
"Galium obtusum",Rubiaceae,,native,6,,,,
"Galium obtusum ssp. filifolium",Rubiaceae,,native,6,,,,
"Galium pilosum",Rubiaceae,,native,6,,,,
"Galium tinctorium",Rubiaceae,,native,4,,,,
"Galium triflorum",Rubiaceae,,native,5,,,,
"Galium uniflorum",Rubiaceae,,native,6,,,,
"Galium verum",Rubiaceae,,non-native,0,,,,
"Galium verum var. wirtgenii",Rubiaceae,,non-native,0,,,,
"Gamochaeta purpurea",Asteraceae,,native,1,,,,
"Gaultheria procumbens",Ericaceae,,native,8,,,,
"Gaura biennis",Onagraceae,,native,2,,,,
"Gaylussacia baccata",Ericaceae,,native,6,,,,
"Gaylussacia brachycera",Ericaceae,,native,9,,,,
"Gaylussacia dumosa",Ericaceae,,native,9,,,,
"Gaylussacia frondosa",Ericaceae,,native,5,,,,
"Gelsemium sempervirens",Loganiaceae,,native,4,,,,
"Gentiana andrewsii",Gentianaceae,,native,8,,,,
"Gentiana autumnalis",Gentianaceae,,native,9,,,,
"Gentiana catesbaei",Gentianaceae,,native,6,,,,
"Gentiana clausa",Gentianaceae,,native,8,,,,
"Gentiana saponaria",Gentianaceae,,native,6,,,,
"Gentiana villosa",Gentianaceae,,native,9,,,,
"Gentianopsis crinita",Gentianaceae,,native,10,,,,
"Geranium carolinianum",Geraniaceae,,native,1,,,,
"Geranium columbinum",Geraniaceae,,non-native,0,,,,
"Geranium dissectum",Geraniaceae,,non-native,0,,,,
"Geranium maculatum",Geraniaceae,,native,5,,,,
"Geranium molle",Geraniaceae,,non-native,0,,,,
"Geranium pusillum",Geraniaceae,,non-native,0,,,,
"Geranium robertianum",Geraniaceae,,native,4,,,,
"Geranium sanguineum",Geraniaceae,,non-native,0,,,,
"Geranium sibiricum",Geraniaceae,,non-native,0,,,,
"Geranium versicolor",Geraniaceae,,non-native,0,,,,
"Geum aleppicum",Rosaceae,,native,9,,,,
"Geum canadense",Rosaceae,,native,5,,,,
"Geum laciniatum",Rosaceae,,native,5,,,,
"Geum vernum",Rosaceae,,native,1,,,,
"Geum virginianum",Rosaceae,,native,6,,,,
"Gillenia trifoliata",Rosaceae,,native,9,,,,
"Ginkgo biloba",Ginkgoaceae,,non-native,0,,,,
"Gladiolus x gandavensis",Iridaceae,,non-native,0,,,,
"Glandularia canadensis",Verbenaceae,,non-native,0,,,,
"Glaucium flavum",Papaveraceae,,non-native,0,,,,
"Glebionis segetum",Asteraceae,,non-native,0,,,,
"Glechoma hederacea",Lamiaceae,,non-native,0,,,,
"Gleditsia triacanthos",Fabaceae,,native,6,,,,
"Glyceria acutiflora",Poaceae,,native,8,,,,
"Glyceria canadensis",Poaceae,,native,8,,,,
"Glyceria grandis",Poaceae,,native,8,,,,
"Glyceria laxa",Poaceae,,native,8,,,,
"Glyceria melicaria",Poaceae,,native,7,,,,
"Glyceria obtusa",Poaceae,,native,7,,,,
"Glyceria septentrionalis",Poaceae,,native,7,,,,
"Glyceria striata",Poaceae,,native,5,,,,
"Glycine max",Fabaceae,,non-native,0,,,,
"Glycyrrhiza lepidota",Fabaceae,,non-native,0,,,,
"Gnaphalium uliginosum",Asteraceae,,non-native,0,,,,
"Gomphrena globosa",Amaranthaceae,,non-native,0,,,,
"Goodyera pubescens",Orchidaceae,,native,7,,,,
"Gossypium hirsutum",Malvaceae,,non-native,0,,,,
"Gratiola aurea",Scrophulariaceae,,native,3,,,,
"Gratiola brevifolia",Scrophulariaceae,,native,9,,,,
"Gratiola neglecta",Scrophulariaceae,,native,3,,,,
"Gratiola pilosa",Scrophulariaceae,,native,4,,,,
"Gratiola ramosa",Scrophulariaceae,,native,10,,,,
"Gratiola virginiana",Scrophulariaceae,,native,5,,,,
"Gratiola viscidula",Scrophulariaceae,,native,10,,,,
"Grindelia squarrosa",Asteraceae,,non-native,0,,,,
"Grindelia squarrosa var. serrulata",Asteraceae,,non-native,0,,,,
"Guizotia abyssinica",Asteraceae,,non-native,0,,,,
"Gymnocarpium dryopteris",Dryopteridaceae,,native,10,,,,
"Gymnopogon ambiguus",Poaceae,,native,6,,,,
"Gymnopogon brevifolius",Poaceae,,native,6,,,,
"Gypsophila muralis",Caryophyllaceae,,non-native,0,,,,
"Hackelia virginiana",Boraginaceae,,native,6,,,,
"Hamamelis virginiana",Hamamelidaceae,,native,5,,,,
"Hasteola suaveolens",Asteraceae,,native,9,,,,
"Hedeoma pulegioides",Lamiaceae,,native,2,,,,
"Hedera helix",Araliaceae,,non-native,0,,,,
"Helenium amarum",Asteraceae,,native,1,,,,
"Helenium autumnale",Asteraceae,,native,5,,,,
"Helenium brevifolium",Asteraceae,,native,9,,,,
"Helenium flexuosum",Asteraceae,,native,5,,,,
"Helenium quadridentatum",Asteraceae,,non-native,0,,,,
"Helianthemum canadense",Cistaceae,,native,4,,,,
"Helianthemum propinquum",Cistaceae,,native,4,,,,
"Helianthus angustifolius",Asteraceae,,native,7,,,,
"Helianthus annuus",Asteraceae,,non-native,0,,,,
"Helianthus debilis",Asteraceae,,non-native,0,,,,
"Helianthus decapetalus",Asteraceae,,native,5,,,,
"Helianthus divaricatus",Asteraceae,,native,7,,,,
"Helianthus giganteus",Asteraceae,,native,3,,,,
"Helianthus grosseserratus",Asteraceae,,non-native,0,,,,
"Helianthus maximiliani",Asteraceae,,non-native,0,,,,
"Helianthus mollis",Asteraceae,,non-native,0,,,,
"Helianthus occidentalis",Asteraceae,,native,8,,,,
"Helianthus pauciflorus",Asteraceae,,non-native,0,,,,
"Helianthus petiolaris",Asteraceae,,non-native,0,,,,
"Helianthus strumosus",Asteraceae,,native,6,,,,
"Helianthus tuberosus",Asteraceae,,native,3,,,,
"Heliopsis helianthoides",Asteraceae,,native,5,,,,
"Heliopsis helianthoides var. scabra",Asteraceae,,native,5,,,,
"Heliotropium amplexicaule",Boraginaceae,,non-native,0,,,,
"Heliotropium curassavicum",Boraginaceae,,non-native,0,,,,
"Heliotropium europaeum",Boraginaceae,,non-native,0,,,,
"Heliotropium indicum",Boraginaceae,,non-native,0,,,,
"Heliotropium ramosissimum",Boraginaceae,,non-native,0,,,,
"Heliotropium supinum",Boraginaceae,,non-native,0,,,,
"Helleborus viridis",Ranunculaceae,,non-native,0,,,,
"Helonias bullata",Liliaceae,,native,10,,,,
"Hemarthria altissima",Poaceae,,non-native,0,,,,
"Hemerocallis fulva",Liliaceae,,non-native,0,,,,
"Hemerocallis lilioasphodelus",Liliaceae,,non-native,0,,,,
"Hepatica nobilis var. obtusa",Ranunculaceae,,native,8,,,,
"Heracleum maximum",Apiaceae,,native,5,,,,
"Herniaria glabra",Caryophyllaceae,,non-native,0,,,,
"Herniaria hirsuta",Caryophyllaceae,,non-native,0,,,,
"Herniaria hirsuta ssp. cinerea",Caryophyllaceae,,non-native,0,,,,
"Hesperis matronalis",Brassicaceae,,non-native,0,,,,
"Heteranthera dubia",Pontederiaceae,,native,4,,,,
"Heteranthera multiflora",Pontederiaceae,,native,6,,,,
"Heteranthera reniformis",Pontederiaceae,,native,6,,,,
"Heterotheca subaxillaris",Asteraceae,,native,1,,,,
"Heuchera americana",Saxifragaceae,,native,6,,,,
"Hexalectris spicata",Orchidaceae,,native,10,,,,
"Hexastylis lewisii",Aristolochiaceae,,native,8,,,,
"Hexastylis minor",Aristolochiaceae,,native,7,,,,
"Hexastylis virginica",Aristolochiaceae,,native,7,,,,
"Hibiscus laevis",Malvaceae,,native,7,,,,
"Hibiscus moscheutos",Malvaceae,,native,5,,,,
"Hibiscus syriacus",Malvaceae,,non-native,0,,,,
"Hibiscus trionum",Malvaceae,,non-native,0,,,,
"Hieracium aurantiacum",Asteraceae,,non-native,0,,,,
"Hieracium caespitosum",Asteraceae,,non-native,0,,,,
"Hieracium gronovii",Asteraceae,,native,5,,,,
"Hieracium kalmii",Asteraceae,,native,6,,,,
"Hieracium lachenalii",Asteraceae,,non-native,0,,,,
"Hieracium murorum",Asteraceae,,non-native,0,,,,
"Hieracium paniculatum",Asteraceae,,native,5,,,,
"Hieracium pilosella",Asteraceae,,non-native,0,,,,
"Hieracium piloselloides",Asteraceae,,non-native,0,,,,
"Hieracium sabaudum",Asteraceae,,non-native,0,,,,
"Hieracium scabrum",Asteraceae,,native,5,,,,
"Hieracium venosum",Asteraceae,,native,7,,,,
"Hieracium x flagellare",Asteraceae,,non-native,0,,,,
"Hierochloe odorata",Poaceae,,native,10,,,,
"Hippocrepis comosa",Fabaceae,,non-native,0,,,,
"Holcus lanatus",Poaceae,,non-native,0,,,,
"Holcus mollis",Poaceae,,non-native,0,,,,
"Holosteum umbellatum",Caryophyllaceae,,non-native,0,,,,
"Honckenya peploides",Caryophyllaceae,,native,10,,,,
"Honckenya peploides ssp. robusta",Caryophyllaceae,,native,10,,,,
"Hordeum brachyantherum",Poaceae,,non-native,0,,,,
"Hordeum jubatum",Poaceae,,non-native,0,,,,
"Hordeum marinum",Poaceae,,non-native,0,,,,
"Hordeum marinum ssp. gussonianum",Poaceae,,non-native,0,,,,
"Hordeum murinum",Poaceae,,non-native,0,,,,
"Hordeum murinum ssp. leporinum",Poaceae,,non-native,0,,,,
"Hordeum pusillum",Poaceae,,native,0,,,,
"Hordeum vulgare",Poaceae,,non-native,0,,,,
"Hosta lancifolia",Liliaceae,,non-native,0,,,,
"Hosta ventricosa",Liliaceae,,non-native,0,,,,
"Hottonia inflata",Primulaceae,,native,9,,,,
"Houstonia caerulea",Rubiaceae,,native,3,,,,
"Houstonia longifolia",Rubiaceae,,native,9,,,,
"Houstonia purpurea",Rubiaceae,,native,7,,,,
"Houstonia pusilla",Rubiaceae,,native,2,,,,
