"Appalachian Mtn (EPA Ecoregions 66,67,68,69) of KY, TN, NC, SC, GA, AL"
2013
"Gianopulos, K. 2014. Coefficient of Conservatism Database Development for Wetland Plants Occurring in the Southeast United States. NC Dept. of Envir. Quality, Div. of Water Resources: Wetlands Branch. Report to the EPA. developed with 15 expert botanists"
"Appalachian Mtn (EPA Ecoregions 66,67,68,69) of KY, TN, NC, SC, GA, AL  , 2013"

"Total Species:",3831
"Native Species:",3566
"Non-native Species:",265
"Total Mean C:",5.6
"Native Mean C:",6

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Lilium superbum var. carolinianum",,LIMI,native,7,0,forb,perennial,"carolina lily"
"Limnobium spongia",,LISP2,native,6,-5,forb,perennial,"american spongeplant"
"Lindera benzoin",,LIBE3,native,6,0,tree,perennial,"northern spicebush"
"Lindernia dubia",,LIDU,native,5,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. inundata",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. major",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. riparia",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. typica",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia monticola",,LIMO3,native,9,-5,forb,perennial,"piedmont false pimpernel"
"Lindernia procumbens",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia pyxidaria",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia saxicola",,LIMO3,native,9,-5,forb,perennial,"piedmont false pimpernel"
"Linnaea borealis",,LIBO3,native,10,0,forb,perennial,twinflower
"Linum medium",,LIME2,native,6,3,forb,perennial,"stiff yellow flax"
"Linum striatum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Linum striatum var. multijugum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Linum virginianum",,LIVI,native,6,3,forb,perennial,"woodland flax"
"Liparis loeselii",,LILO,native,7,-3,forb,perennial,"yellow widelip orchid"
"Lipocarpha micrantha",,LIMI12,native,4,-3,grass,annual,"smallflower halfchaff sedge"
"Lippia incisa",,PHNO2,native,2,-3,forb,perennial,"turkey tangle fogfruit"
"Lippia lanceolata",,PHLA3,native,3,-5,forb,perennial,"lanceleaf fogfruit"
"Lippia lanceolata var. recognita",,PHLA3,native,3,-5,forb,perennial,"lanceleaf fogfruit"
"Lippia nodiflora",,PHNO2,native,2,-3,forb,perennial,"turkey tangle fogfruit"
"Lippia nodiflora var. reptans",,PHNO2,native,2,-3,forb,perennial,"turkey tangle fogfruit"
"Lippia reptans",,PHNO2,native,2,-3,forb,perennial,"turkey tangle fogfruit"
"Liquidambar styraciflua",,LIST2,native,4,0,tree,perennial,sweetgum
"Listera australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Listera cordata",,LICO6,native,10,-3,forb,perennial,"heartleaf twayblade"
"Listera smallii",,LISM,native,9,-3,forb,perennial,"kidneyleaf twayblade"
"Lobelia amoena",,LOAM4,native,6,-5,forb,perennial,"southern lobelia"
"Lobelia canbyi",,LOCA,native,8,-5,forb,perennial,"canbys lobelia"
"Lobelia cardinalis",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis ssp. graminea",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. graminea",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. meridionalis",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. multiflora",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. phyllostachya",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. propinqua",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. pseudosplendens",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia fulgens",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lobelia inflata",,LOIN,native,3,3,forb,annual,indian-tobacco
"Lobelia nuttallii",,LONU,native,8,-3,forb,perennial,"nuttalls lobelia"
"Lobelia puberula",,LOPU,native,5,-3,forb,perennial,"downy lobelia"
"Lobelia siphilitica",,LOSI,native,6,-3,forb,perennial,"great blue lobelia"
"Lobelia spicata",,LOSP,native,6,0,forb,perennial,"palespike lobelia"
"Lobelia splendens",,LOCA2,native,6,-3,forb,perennial,cardinalflower
"Lonicera japonica",,LOJA,non-native,0,0,vine,perennial,"japanese honeysuckle"
"Lorinseria areolata",,WOAR,native,7,-3,fern,perennial,"netted chainfern"
"Ludwigia alternifolia",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia alternifolia var. linearifolia",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia alternifolia var. pubescens",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia alternifolia var. typica",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia decurrens",,LUDE4,native,4,-5,forb,perennial,"wingleaf primrose-willow"
"Ludwigia glandulosa",,LUGL,native,5,-5,forb,perennial,"cylindricfruit primrose-willow"
"Ludwigia hirtella",,LUHI,native,8,-5,forb,perennial,spindleroot
"Ludwigia leptocarpa",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Ludwigia leptocarpa var. meyeriana",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Ludwigia linearis",,LULI,native,7,-5,forb,perennial,"narrowleaf primrose-willow"
"Ludwigia linearis var. puberula",,LULI,native,7,-5,forb,perennial,"narrowleaf primrose-willow"
"Ludwigia microcarpa",,LUMI4,native,6,-5,forb,perennial,"smallfruit primrose-willow"
"Ludwigia palustris",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. americana",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. nana",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. pacifica",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia peploides",,LUPE5,native,4,-5,forb,perennial,"floating primrose-willow"
"Luziola fluitans",,LUFL2,native,5,-5,grass,perennial,"southern watergrass"
"Luzula acuminata",,LUAC,native,6,0,grass,perennial,"hairy woodrush"
"Luzula campestris var. echinata",,LUEC,native,5,3,grass,perennial,"hedgehog woodrush"
"Luzula echinata",,LUEC,native,5,3,grass,perennial,"hedgehog woodrush"
"Luzula echinata var. mesochorea",,LUEC,native,5,3,grass,perennial,"hedgehog woodrush"
"Luzula hyperborea",,JUAR4,native,6,-5,grass,perennial,"jointleaf rush"
"Luzula multiflora var. echinata",,LUEC,native,5,3,grass,perennial,"hedgehog woodrush"
"Lycopodiella alopecuroides",,LYAL5,native,8,-3,shrub,perennial,"foxtail clubmoss"
"Lycopodiella appressa",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodiella inundata",,LYIN2,native,9,-5,shrub,perennial,"inundated clubmoss"
"Lycopodiella prostrata",,LYPR3,native,8,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium adpressum",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides",,LYAL5,native,8,-3,shrub,perennial,"foxtail clubmoss"
"Lycopodium alopecuroides ssp. appressum",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides var. appressum",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides var. pinnatum",,LYPR3,native,8,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium appressum",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium chapmanii",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium clavatum",,LYCL,native,7,0,shrub,perennial,"running clubmoss"
"Lycopodium clavatum var. laurentianum",,LYCL,native,7,0,shrub,perennial,"running clubmoss"
"Lycopodium clavatum var. subremotum",,LYCL,native,7,0,shrub,perennial,"running clubmoss"
"Lycopodium clavatum var. tristachyum",,LYCL,native,7,0,shrub,perennial,"running clubmoss"
"Lycopodium inundatum",,LYIN2,native,9,-5,shrub,perennial,"inundated clubmoss"
"Lycopodium inundatum var. alopecuroides",,LYAL5,native,8,-3,shrub,perennial,"foxtail clubmoss"
"Lycopodium inundatum var. appressum",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. bigelovii",,LYAP4,native,8,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. pinnatum",,LYPR3,native,8,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium lucidulum",,HULU2,native,7,-3,shrub,perennial,"shining clubmoss"
"Lycopodium lucidulum var. tryonii",,HULU2,native,7,-3,shrub,perennial,"shining clubmoss"
"Lycopodium prostratum",,LYPR3,native,8,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium reflexum",,HULU2,native,7,-3,shrub,perennial,"shining clubmoss"
"Lycopus americanus",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus americanus var. longii",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus americanus var. scabrifolius",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus angustifolius",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus var. angustifolius",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus var. arkansanus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus var. lanceolatus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus sinuatus",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus velutinus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus virginicus",,LYVI4,native,5,-5,forb,perennial,"virginia water horehound"
"Lygodium palmatum",,LYPA3,native,6,-3,vine,perennial,"american climbing fern"
"Lyonia ligustrina",,LYLI,native,7,-3,shrub,perennial,maleberry
"Lyonia lucida",,LYLU3,non-native,0,-3,shrub,perennial,"fetterbush lyonia"
"Lysias orbiculata",,PLOR4,native,9,0,forb,perennial,"lesser roundleaved orchid"
"Lysimachia ciliata",,LYCI,native,6,-3,forb,perennial,"fringed loosestrife"
"Lysimachia ciliata var. validula",,LYHY,native,8,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia fraseri",,LYFR2,native,8,0,forb,perennial,"frasers yellow loosestrife"
"Lysimachia hybrida",,LYHY,native,8,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia lanceolata",,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia lanceolata ssp. hybrida",,LYHY,native,8,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia lanceolata var. angustifolia",,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia lanceolata var. hybrida",,LYHY,native,8,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia longifolia",,LYQU,native,8,-3,forb,perennial,"fourflower yellow loosestrife"
"Lysimachia nummularia",,LYNU,non-native,0,-3,forb,perennial,creeping-jenny
"Lysimachia quadriflora",,LYQU,native,8,-3,forb,perennial,"fourflower yellow loosestrife"
"Lysimachia terrestris",,LYTE2,native,9,-5,forb,perennial,"earth loosestrife"
"Lysimachia terrestris var. ovata",,LYTE2,native,9,-5,forb,perennial,"earth loosestrife"
"Lythrum alatum",,LYAL4,native,5,-3,shrub,perennial,"winged lythrum"
"Lythrum alatum var. lanceolatum",,LYALL,native,6,,shrub,perennial,"winged lythrum"
"Lythrum lanceolatum",,LYALL,native,6,,shrub,perennial,"winged lythrum"
"Lythrum salicaria",,LYSA2,non-native,0,-3,shrub,perennial,"purple loosestrife"
"Macrothelypteris torresiana",,MATO3,non-native,0,-5,fern,perennial,"false maiden fern"
"Magnolia grandiflora",,MAGR4,non-native,0,3,tree,perennial,"southern magnolia"
"Magnolia virginiana",,MAVI2,native,7,-3,tree,perennial,sweetbay
"Magnolia virginiana var. australis",,MAVI2,native,7,-3,tree,perennial,sweetbay
"Magnolia virginiana var. parva",,MAVI2,native,7,-3,tree,perennial,sweetbay
"Maianthemum canadense",,MACA4,native,8,0,forb,perennial,"canada mayflower"
"Maianthemum canadense var. interius",,MACA4,native,8,0,forb,perennial,"canada mayflower"
"Maianthemum canadense var. pubescens",,MACA4,native,8,0,forb,perennial,"canada mayflower"
"Maianthemum racemosum ssp. racemosum",,MARAR,native,7,,forb,perennial,"feathery false lily of the valley"
"Maianthemum stellatum",,MAST4,native,9,-3,forb,perennial,"starry false lily of the valley"
"Malaxis unifolia",,MAUN,native,8,0,forb,perennial,"green adders-mouth orchid"
"Manisuris rugosa",,CORU3,native,9,-5,grass,perennial,"wrinkled jointtail grass"
"Mariscus filiculmis",,CYLUL,native,5,,grass,perennial,"great plains flatsedge"
"Mariscus globulosus",,CYCR6,native,1,3,grass,perennial,"baldwins flatsedge"
"Mariscus huarmensis",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Mariscus mariscoides",,CLMA,native,10,-5,grass,perennial,"smooth sawgrass"
"Marshallia grandiflora",,MAGR7,native,10,0,forb,perennial,"monongahela barbaras buttons"
"Marshallia mohrii",,MAMO3,native,8,-3,forb,perennial,"mohrs barbaras buttons"
"Matelea gonocarpos",,MAGO,native,6,-3,vine,perennial,"angularfruit milkvine"
"Matelea suberosa",,MAGO,native,6,-3,vine,perennial,"angularfruit milkvine"
"Matelea suberosus",,MAGO,native,6,-3,vine,perennial,"angularfruit milkvine"
"Mazus japonicus",,MAPU7,non-native,0,3,forb,annual,"japanese mazus"
"Mazus pumilus",,MAPU7,non-native,0,3,forb,annual,"japanese mazus"
"Mecardonia acuminata",,MEAC,native,5,-5,shrub,perennial,axilflower
"Megastachya panicoides",,LEPA3,non-native,0,-3,grass,annual,"amazon sprangletop"
"Melampyrum lineare",,MELI2,native,7,3,forb,annual,"narrowleaf cowwheat"
"Melanthium dispersum",,VEVI5,native,8,-3,forb,perennial,"virginia bunchflower"
"Melanthium virginicum",,VEVI5,native,8,-3,forb,perennial,"virginia bunchflower"
"Melothria pendula",,MEPE3,native,3,0,vine,perennial,"guadeloupe cucumber"
"Menispermum canadense",,MECA3,native,6,3,vine,perennial,"common moonseed"
"Mentha arvensis",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis ssp. borealis",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis ssp. haplocalyx",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis var. canadensis",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis var. glabrata",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis var. lanata",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis var. sativa",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha arvensis var. villosa",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha canadensis",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha gentilis",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha glabrior",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha penardii",,MEAR4,native,2,-3,forb,perennial,"wild mint"
"Mentha rotundifolia",,MESU5,non-native,0,-3,forb,perennial,"apple mint"
"Mentha spicata",,MESP3,non-native,0,-3,forb,perennial,spearmint
"Mentha suaveolens",,MESU5,non-native,0,-3,forb,perennial,"apple mint"
"Menyanthes trifoliata",,METR3,native,10,-5,forb,perennial,buckbean
"Menyanthes trifoliata var. minor",,METR3,native,10,-5,forb,perennial,buckbean
"Menziesia pilosa",,MEPI2,native,8,0,shrub,perennial,minniebush
"Mertensia virginica",,MEVI3,native,7,-3,forb,perennial,"virginia bluebells"
"Micrampelis lobata",,ECLO,native,4,0,vine,annual,"wild cucumber"
"Micranthes careyana",,SACA19,native,8,0,forb,perennial,"golden eye saxifrage"
"Micranthes caroliniana",,SACA20,native,10,-3,forb,perennial,"carolina saxifrage"
"Micranthes micranthidifolia",,SAMI6,native,9,-5,forb,perennial,"lettuceleaf saxifrage"
"Micranthes pensylvanica",,SAPE8,native,10,-5,forb,perennial,"eastern swamp saxifrage"
"Micranthes tennesseensis",,SACA19,native,8,0,forb,perennial,"golden eye saxifrage"
"Microstegium vimineum",,MIVI,non-native,0,0,grass,annual,"japanese stilt grass"
"Microstylis unifolia",,MAUN,native,8,0,forb,perennial,"green adders-mouth orchid"
"Mikania angulosa",,MISC,native,5,-3,vine,perennial,"climbing hempvine"
"Mikania batatifolia",,MISC,native,5,-3,vine,perennial,"climbing hempvine"
"Mikania scandens",,MISC,native,5,-3,vine,perennial,"climbing hempvine"
"Mikania scandens var. pubescens",,MISC,native,5,-3,vine,perennial,"climbing hempvine"
"Mimosa illinoensis",,DEIL,native,4,0,shrub,perennial,"illinois bundleflower"
"Mimulus alatus",,MIAL2,native,5,-5,forb,perennial,"sharpwing monkeyflower"
"Mimulus ringens",,MIRI,native,6,-5,forb,perennial,"allegheny monkeyflower"
"Minuartia glabra",,MIGL5,native,9,5,forb,perennial,"appalachian stitchwort"
"Minuartia godfreyi",,MIGO,native,9,-3,forb,perennial,"godfreys stitchwort"
"Minuartia groenlandica",,MIGL5,native,9,5,forb,perennial,"appalachian stitchwort"
"Minuartia groenlandica ssp. glabra",,MIGL5,native,9,5,forb,perennial,"appalachian stitchwort"
"Minuartia patula",,MIPA6,native,6,5,forb,annual,"pitchers stitchwort"
"Minuartia uniflora",,MIGO,native,9,-3,forb,perennial,"godfreys stitchwort"
"Mitreola petiolata",,MIPE3,native,6,-3,forb,annual,"lax hornpod"
"Mnesithea rugosa",,CORU3,native,9,-5,grass,perennial,"wrinkled jointtail grass"
"Mollugo berteriana",,MOVE,non-native,0,0,forb,annual,"green carpetweed"
"Mollugo verticillata",,MOVE,non-native,0,0,forb,annual,"green carpetweed"
"Monarda didyma",,MODI,native,7,0,forb,perennial,"scarlet beebalm"
"Morella caroliniensis",,MOCA7,native,7,0,tree,perennial,"southern bayberry"
"Morella cerifera",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Morella cerifera var. pumila",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Muhlenbergia capillaris",,MUCA2,native,8,3,grass,perennial,"hairawn muhly"
"Muhlenbergia capillaris var. capillaris",,MUCA2,native,8,3,grass,perennial,"hairawn muhly"
"Muhlenbergia commutata",,MUFR2,native,6,0,grass,perennial,"wirestem muhly"
"Muhlenbergia frondosa",,MUFR2,native,6,0,grass,perennial,"wirestem muhly"
"Muhlenbergia glomerata",,MUGL3,native,10,-3,grass,perennial,"spiked muhly"
"Muhlenbergia glomerata var. cinnoides",,MUGL3,native,10,-3,grass,perennial,"spiked muhly"
"Muhlenbergia palustris",,MUSC,native,2,0,grass,perennial,nimblewill
"Muhlenbergia racemosa var. cinnoides",,MUGL3,native,10,-3,grass,perennial,"spiked muhly"
"Muhlenbergia schreberi",,MUSC,native,2,0,grass,perennial,nimblewill
"Muhlenbergia schreberi var. palustris",,MUSC,native,2,0,grass,perennial,nimblewill
"Muhlenbergia sylvatica",,MUSY,native,7,0,grass,perennial,"woodland muhly"
"Muhlenbergia sylvatica var. robusta",,MUSY,native,7,0,grass,perennial,"woodland muhly"
"Muhlenbergia umbrosa",,MUSY,native,7,0,grass,perennial,"woodland muhly"
"Mulgedium spicatum",,LABI,native,5,3,forb,annual,"tall blue lettuce"
"Mulgedium spicatum var. integrifolium",,LABI,native,5,3,forb,annual,"tall blue lettuce"
"Murdannia keisak",,MUKE,non-native,0,-5,forb,perennial,wart-removing-herb
"Muricauda dracontium",,ARDR3,native,6,-3,forb,perennial,"green dragon"
"Myosotis arvensis",,MYAR,non-native,0,5,forb,annual,"rough forget-me-not"
"Myosotis laxa",,MYLA,native,6,-5,forb,perennial,"bay forget-me-not"
"Myosotis macrosperma",,MYMA,native,4,0,forb,annual,"largeseed forget-me-not"
"Myosotis scorpioides",,MYSC,non-native,0,-5,forb,perennial,"true forget-me-not"
"Myosotis verna",,MYVE,native,4,0,forb,annual,"spring forget-me-not"
"Myosotis verna var. macrosperma",,MYMA,native,4,0,forb,annual,"largeseed forget-me-not"
"Myosotis virginiana",,HAVI2,native,5,3,forb,perennial,beggarslice
"Myosotis virginica",,MYVE,native,4,0,forb,annual,"spring forget-me-not"
"Myosotis virginica var. macrosperma",,MYMA,native,4,0,forb,annual,"largeseed forget-me-not"
"Myosoton aquaticum",,MYAQ,non-native,0,-3,forb,perennial,giant-chickweed
"Myosurus clavicaulis",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus lepturus",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus ssp. apus",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus ssp. major",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus var. apus",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus var. clavicaulis",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus var. filiformis",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus var. interior",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus var. lepturus",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myosurus minimus var. major",,MYMI2,native,1,-3,forb,annual,"tiny mousetail"
"Myrica caroliniensis",,MOCA7,native,7,0,tree,perennial,"southern bayberry"
"Myrica cerifera",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Myrica cerifera var. pumila",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Myrica gale",,MYGA,native,10,-5,shrub,perennial,sweetgale
"Myrica gale var. subarctica",,MYGA,native,10,-5,shrub,perennial,sweetgale
"Myrica gale var. subglabra",,MYGA,native,10,-5,shrub,perennial,sweetgale
"Myrica gale var. tomentosa",,MYGA,native,10,-5,shrub,perennial,sweetgale
"Myrica heterophylla",,MOCA7,native,7,0,tree,perennial,"southern bayberry"
"Myrica heterophylla var. curtissii",,MOCA7,native,7,0,tree,perennial,"southern bayberry"
"Myrica pusilla",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Myriophyllum aquaticum",,MYAQ2,non-native,0,-5,forb,perennial,parrots-feather
"Myriophyllum brasiliense",,MYAQ2,non-native,0,-5,forb,perennial,parrots-feather
"Myriophyllum heterophyllum",,MYHE2,native,8,-5,forb,perennial,"twoleaf watermilfoil"
"Myriophyllum pinnatum",,MYPI,native,9,-5,forb,perennial,"cutleaf watermilfoil"
"Myriophyllum scabratum",,MYPI,native,9,-5,forb,perennial,"cutleaf watermilfoil"
"Myriophyllum spicatum",,MYSP2,non-native,0,-5,forb,perennial,"eurasian water-milfoil"
"Myriophyllum verticillatum var. cheneyi",,MYPI,native,9,-5,forb,perennial,"cutleaf watermilfoil"
"Nabalus crepidineus",,PRCR,native,9,3,forb,perennial,"nodding rattlesnakeroot"
"Najas gracillima",,NAGR,native,7,-5,forb,annual,"slender waternymph"
"Najas guadalupensis",,NAGU,native,5,-5,forb,annual,"southern waternymph"
"Najas indica var. gracillima",,NAGR,native,7,-5,forb,annual,"slender waternymph"
"Najas minor",,NAMI,non-native,0,-5,forb,annual,"brittle waternymph"
"Nama ovata",,HYOV,native,7,-5,forb,perennial,"ovate false fiddleleaf"
"Nama quadrivalvis",,HYQU,native,6,-5,forb,perennial,waterpod
"Napaea hermaphrodita",,SIHE3,native,6,0,forb,perennial,"virginia fanpetals"
"Narthecium americanum",,NAAM,native,10,-3,forb,perennial,"yellow asphodel"
"Narthecium glutinosum",,TRGL5,native,10,-5,forb,perennial,"sticky tofieldia"
"Narthecium ossifragum var. americanum",,NAAM,native,10,-3,forb,perennial,"yellow asphodel"
"Nasturtium microphyllum",,NAMI2,non-native,0,-5,forb,perennial,"one-row watercress"
"Nasturtium officinale",,NAOF,non-native,0,-5,forb,perennial,watercress
"Nasturtium sessiliflorum",,ROSE,native,4,-5,forb,annual,"stalkless yellowcress"
"Nelumbium luteum",,NELU,native,6,-5,forb,perennial,"american lotus"
"Nelumbo lutea",,NELU,native,6,-5,forb,perennial,"american lotus"
"Nelumbo nucifera",,NENU2,non-native,0,-5,forb,perennial,"sacred lotus"
"Nelumbo pentapetala",,NELU,native,6,-5,forb,perennial,"american lotus"
"Nemexia herbacea",,SMHE,native,6,0,vine,perennial,"smooth carrionflower"
"Nemexia pulverulenta",,SMPU2,native,7,3,vine,perennial,"downy carrionflower"
"Nemophila aphylla",,NEAP,native,5,-3,forb,annual,"smallflower baby blue eyes"
"Nemophila microcalyx",,NEAP,native,5,-3,forb,annual,"smallflower baby blue eyes"
"Nemophila triloba",,NEAP,native,5,-3,forb,annual,"smallflower baby blue eyes"
"Neopieris nitida",,LYLU3,non-native,0,-3,shrub,perennial,"fetterbush lyonia"
"Neottia australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Neottia smallii",,LISM,native,9,-3,forb,perennial,"kidneyleaf twayblade"
"Nezera striata",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Nezera virginiana",,LIVI,native,6,3,forb,perennial,"woodland flax"
"Nuphar lutea",,NULU,native,6,-5,forb,perennial,"yellow pond-lily"
"Nymphaea odorata",,NYOD,native,6,-5,forb,perennial,"american white waterlily"
"Nyssa aquatica",,NYAQ2,native,8,-5,tree,perennial,"water tupelo"
"Nyssa biflora",,NYBI,native,7,-3,tree,perennial,"swamp tupelo"
"Nyssa sylvatica",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa sylvatica var. biflora",,NYBI,native,7,-3,tree,perennial,"swamp tupelo"
"Nyssa sylvatica var. caroliniana",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa sylvatica var. dilatata",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa sylvatica var. typica",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa uniflora",,NYAQ2,native,8,-5,tree,perennial,"water tupelo"
"Oakesiella puberula",,UVPU2,native,7,3,forb,perennial,"mountain bellwort"
"Oakesiella sessilifolia",,UVSE,native,7,0,forb,perennial,"sessileleaf bellwort"
"Oceanorus leimanthoides",,ZILE,native,9,,forb,perennial,"pine barren deathcamas"
"Oenothera fruticosa",,OEFR,native,6,0,forb,perennial,"narrowleaf evening primrose"
"Oenothera perennis",,OEPE,native,7,0,forb,perennial,"little evening primrose"
"Oenothera perennis var. rectipilis",,OEPE,native,7,0,forb,perennial,"little evening primrose"
"Oenothera perennis var. typica",,OEPE,native,7,0,forb,perennial,"little evening primrose"
"Oenothera villosa",,OEVI,non-native,0,0,forb,perennial,"hairy evening primrose"
"Oldenlandia boscii",,OLBO,native,4,-3,forb,perennial,"boscs mille graines"
"Oldenlandia fasciculata",,OLUN,native,4,-3,shrub,annual,"clustered mille graines"
"Oldenlandia uniflora",,OLUN,native,4,-3,shrub,annual,"clustered mille graines"
"Onoclea sensibilis",,ONSE,native,5,-3,fern,perennial,"sensitive fern"
"Ophioglossum crotalophoroides",,OPCR,native,2,0,forb,perennial,"bulbous adderstongue"
"Ophioglossum pycnostichum",,OPVU,native,6,-3,forb,perennial,"southern adderstongue"
