Iowa
2001
"Drobney, P.D., G.S. Wilhelm, D. Horton, M. Leoschke, D. Lewis, J. Pearson, D. Roosa, D. Smith. 2001. Floristic quality assessment for the state of Iowa. Unpublished report."
"Iowa  , 2001"

"Total Species:",1963
"Native Species:",1488
"Non-native Species:",475
"Total Mean C:",4.6
"Native Mean C:",6

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Crataegus disperma",Rosaceae,CRADIS,native,5,,tree,perennial,
"Crataegus margaretta",Rosaceae,CRAMAR,native,6,,tree,perennial,
"Crataegus mollis",Rosaceae,CRAMOL,native,3,-2,tree,perennial,"downy hawthorn"
"Crataegus pruinosa",Rosaceae,CRAPRU,native,5,5,tree,perennial,"frosted hawthorn"
"Crataegus punctata",Rosaceae,CRAPUN,native,3,5,tree,perennial,"dotted hawthorn"
"Crataegus succulenta",Rosaceae,CRASUC,native,5,5,tree,perennial,"fleshy hawthorn"
"Crepis runcinata",Asteraceae,CRERUN,non-native,0,-3,forb,perennial,hawksbeard
"Crepis tectorum",Asteraceae,CRETEC,non-native,0,5,forb,annual,"narrow-leaved hawks beard"
"Crotalaria sagittalis",Fabaceae,CROSAG,native,6,5,forb,annual,"rattle box"
"Croton capitatus",Euphorbiaceae,CROCAP,native,6,5,forb,annual,hogwort
"Croton glandulosus septentrionalis",Euphorbiaceae,CROGLA,native,1,5,forb,annual,"sand croton"
"Croton monanthogynus",Euphorbiaceae,CROMON,native,1,5,forb,annual,"prairie tea"
"Croton texensis",Euphorbiaceae,CROTEX,non-native,0,5,forb,annual,"texas croton"
"Crotonopsis elliptica",Euphorbiaceae,CROELL,native,5,5,forb,annual,rushfoil
"Cryptogramma stelleri",Adiantaceae,CRYSTE,native,10,3,fern,perennial,"slender rockbrake fern"
"Cryptotaenia canadensis",Apiaceae,CRYCAN,native,4,0,forb,perennial,honewort
"Cucurbita foetidissima",Cucurbitaceae,CUCFOE,native,0,5,vine,perennial,"missouri gourd"
"Cuphea viscosissima",Lythraceae,CUPVIS,native,4,3,forb,annual,waxweed
"Cuscuta cephalanthii",Convolvulaceae,CUSCEP,native,6,5,forb,annual,"buttonbush dodder"
"Cuscuta coryli",Convolvulaceae,CUSCOR,native,6,5,forb,annual,"hazel dodder"
"Cuscuta cuspidata",Convolvulaceae,CUSCUS,native,6,-4,forb,annual,"stalked dodder"
"Cuscuta glomerata",Convolvulaceae,CUSGLO,native,6,0,forb,annual,"rope dodder"
"Cuscuta gronovii",Convolvulaceae,CUSGRO,native,4,-3,forb,annual,"common dodder"
"Cuscuta indecora",Convolvulaceae,CUSIND,non-native,0,0,forb,annual,"false field dodder"
"Cuscuta pentagona",Convolvulaceae,CUSPEN,native,9,5,forb,annual,"prairie dodder"
"Cuscuta polygonorum",Convolvulaceae,CUSPOL,native,5,5,forb,annual,"knotweed dodder"
"Cycloloma atriplicifolium",Chenopodiaceae,CYCATR,native,4,3,forb,annual,"winged pigweed"
"Cynanchum laeve",Asclepiadaceae,CYNLAE,native,0,0,vine,perennial,bluevine
"Cynoglossum officinale",Boraginaceae,CYNOFF,non-native,0,5,forb,biennial,hounds-tonque
"Cyperus acuminatus",Cyperaceae,CYPACU,native,8,-5,sedge,annual,"short-pointed flat sedge"
"Cyperus aristatus",Cyperaceae,CYPARI,native,6,-5,sedge,annual,"awned flat sedge"
"Cyperus diandrus",Cyperaceae,CYPDIA,native,8,-4,sedge,annual,"umbrella flat sedge"
"Cyperus engelmannii",Cyperaceae,CYPENG,native,8,-5,sedge,annual,"false rusty nut sedge"
"Cyperus erythrorhizos",Cyperaceae,CYPERY,native,2,-5,sedge,annual,"red-rooted nut sedge"
"Cyperus esculentus",Cyperaceae,CYPESC,native,0,-3,sedge,perennial,"yellow nut grass"
"Cyperus filiculmis",Cyperaceae,CYPFIN,native,8,4,sedge,annual,"slender flat sedge"
"Cyperus odoratus squarrosus",Cyperaceae,CYPODS,native,2,-3,sedge,annual,
"Cyperus rivularis",Cyperaceae,CYPRIV,native,6,-4,sedge,annual,"brook flat sedge"
"Cyperus schweinitzii",Cyperaceae,CYPSCH,native,5,2,sedge,perennial,"rough sand sedge"
"Cyperus strigosus",Cyperaceae,CYPSTR,native,2,-3,sedge,perennial,"long-scaled nut sedge"
"Cypripedium calceolus parviflorum",Orchidaceae,CYPCAM,native,10,-1,forb,perennial,"small yellow ladys-slipper orchid"
"Cypripedium calceolus pubescens",Orchidaceae,CYPCAS,native,10,-1,forb,perennial,"yellow ladys-slipper orchid"
"Cypripedium candidum",Orchidaceae,CYPCAN,native,10,-5,forb,perennial,"small white ladys-slipper orchid"
"Cypripedium reginae",Orchidaceae,CYPREG,native,10,-4,forb,perennial,"showy ladys-slipper orchid"
"Cypripedium x andrewsii",Orchidaceae,CYPAND,native,10,-3,forb,perennial,"hybrid ladys slipper"
"Cystopteris bulbifera",Aspleniaceae,CYSBUL,native,10,-2,fern,perennial,"bulblet bladder fern"
"Cystopteris fragilis",Aspleniaceae,CYSFRA,native,10,3,fern,perennial,"fragile fern"
"Cystopteris protrusa",Aspleniaceae,CYSPRO,native,6,5,fern,perennial,"creeping fragile fern"
"Cystopteris tenuis",Aspleniaceae,CYSTEU,native,10,,fern,perennial,"fragile fern"
"Cystopteris x laurentiana",Aspleniaceae,CYSLAU,native,10,,fern,perennial,"northern fragile fern"
"Cystopteris x tennesseensis",Aspleniaceae,CYSTES,native,10,5,fern,perennial,"southern bladder fern"
"Dactylis glomerata",Poaceae,DACGLO,non-native,0,3,grass,perennial,"orchard grass"
"Dalea candida",Fabaceae,DALCAN,native,10,5,forb,perennial,"white prairie clover"
"Dalea candida oligophylla",Fabaceae,DALCAO,native,10,,forb,perennial,
"Dalea enneandra",Fabaceae,DALENN,native,10,5,forb,perennial,"nine-anther prairie clover"
"Dalea leporina",Fabaceae,DALLEP,native,6,5,forb,annual,"foxtail dalea"
"Dalea purpurea",Fabaceae,DALPUR,native,8,5,forb,perennial,"purple prairie clover"
"Dalea villosa",Fabaceae,DALVIL,native,8,,forb,perennial,"silky prairie clover"
"Danthonia spicata",Poaceae,DANSPI,native,5,5,grass,perennial,"poverty oat grass"
"Dasistoma macrophylla",Scrophulariaceae,DASMAC,native,6,4,forb,perennial,"mullein foxglove"
"Datura stramonium",Solanaceae,DATSTS,non-native,0,5,forb,annual,jimsonweed
"Daucus carota",Apiaceae,DAUCAR,non-native,0,5,forb,biennial,"queen annes lace"
"Decodon verticillatus",Lythraceae,DECVER,native,10,-5,shrub,perennial,"swamp loosestrife"
"Delphinium carolinianum",Ranunculaceae,DELCAR,native,7,5,forb,perennial,"wild blue larkspur"
"Delphinium tricorne",Ranunculaceae,DELTRI,native,7,5,forb,perennial,"dwarf larkspur"
"Delphinium virescens",Ranunculaceae,DELVIR,native,7,5,forb,perennial,"prairie larkspur"
"Dentaria laciniata",Brassicaceae,DENLAC,native,7,5,forb,perennial,toothwort
"Descurainia pinnata brachycarpa",Brassicaceae,DESPIB,native,1,5,forb,annual,"tansy mustard"
"Descurainia sophia",Brassicaceae,DESSOP,non-native,0,5,forb,annual,flixweed
"Desmanthus illinoensis",Mimosaceae,DESILS,native,4,1,forb,perennial,"prairie mimosa"
"Desmodium canadense",Fabaceae,DESCAD,native,6,1,forb,perennial,"showy tick-trefoil"
"Desmodium canescens",Fabaceae,DESCAS,native,4,5,forb,perennial,"hoary tick-trefoil"
"Desmodium cuspidatum",Fabaceae,DESCUC,native,8,5,forb,perennial,"bracted tick-trefoil"
"Desmodium glutinosum",Fabaceae,DESGLU,native,5,5,forb,perennial,"pointed tick-trefoil"
"Desmodium illinoense",Fabaceae,DESILE,native,5,5,forb,perennial,"illinois tick-trefoil"
"Desmodium nudiflorum",Fabaceae,DESNUD,native,8,5,forb,perennial,"bare-stemmed tick-trefoil"
"Desmodium paniculatum",Fabaceae,DESPAN,native,8,3,forb,perennial,"panicled tick-trefoil"
"Desmodium sessilifolium",Fabaceae,DESSES,native,5,5,forb,perennial,"sessile-leaved tick-trefoil"
"Dianthus armeria",Caryophyllaceae,DIAARM,non-native,0,5,forb,annual,"deptford pink"
"Diarrhena americana obovata",Poaceae,DIAAME,native,6,-3,grass,perennial,"beak grass"
"Dicentra canadensis",Papaveraceae,DICCAN,native,10,5,forb,perennial,"squirrel corn"
"Dicentra cucullaria",Papaveraceae,DICCUC,native,7,5,forb,perennial,"dutchmans breeches"
"Dichanthelium acuminatum",Poaceae,DICACU,native,3,0,grass,perennial,"panic grass"
"Dichanthelium acuminatum implicatum",Poaceae,DICACI,native,3,0,grass,perennial,
"Dichanthelium acuminatum lindheimeri",Poaceae,DICACL,native,6,0,grass,perennial,
"Dichanthelium acuminatum villosum",Poaceae,DICACV,native,3,0,grass,perennial,
"Dichanthelium boreale",Poaceae,DICBOR,native,10,2,grass,perennial,"northern witchgrass"
"Dichanthelium clandestinum",Poaceae,DICCLA,native,4,-3,grass,perennial,"deertongue grass"
"Dichanthelium depauperatum",Poaceae,DICDEP,native,8,,grass,perennial,
"Dichanthelium latifolium",Poaceae,DICLAT,native,8,3,grass,perennial,"broad-leaved panic grass"
"Dichanthelium leibergii",Poaceae,DICLEI,native,6,2,grass,perennial,"leibergs panic grass"
"Dichanthelium linearifolium",Poaceae,DICLIN,native,6,,grass,perennial,"slim-leaved panic grass"
"Dichanthelium oligosanthes",Poaceae,DICOLI,native,7,3,grass,perennial,"hellers witchgrass"
"Dichanthelium oligosanthes screbnerianum",Poaceae,DICOLS,native,5,3,grass,perennial,
"Dichanthelium oligosanthes wilcoxianum",Poaceae,DICOLW,native,7,3,grass,perennial,
"Dichanthelium perlongum",Poaceae,DICPER,native,5,,grass,perennial,
"Dichanthelium sabulorum patulum",Poaceae,DICSAP,native,10,1,grass,perennial,
"Dichanthelium sabulorum thinium",Poaceae,DICSAT,native,10,1,grass,perennial,
"Didiplis diandra",Lythraceae,DIDDIA,native,10,-5,forb,perennial,"water purslane"
"Diervilla lonicera",Caprifoliaceae,DIELON,native,10,5,shrub,perennial,"bush honeysuckle"
"Digitaria ciliaris",Poaceae,DIGCIL,non-native,0,3,grass,annual,"southern crabgrass"
"Digitaria filiformis",Poaceae,DIGFIL,native,4,5,grass,annual,"finger grass"
"Digitaria ischaemum",Poaceae,DIGISC,non-native,0,3,grass,annual,"smooth crabgrass"
"Digitaria sanguinalis",Poaceae,DIGSAN,non-native,0,3,grass,annual,"common crabgrass"
"Diodia teres",Rubiaceae,DIOTER,native,2,3,forb,annual,buttonweed
"Dioscorea villosa",Dioscoreaceae,DIOVIL,native,5,1,vine,perennial,"wild yam"
"Diospyros virginiana",Ebenaceae,DIOVIN,native,1,0,tree,perennial,persimmon
"Diplotaxis muralis",Brassicaceae,DIPMUR,non-native,0,5,forb,annual,"wall rocket"
"Dipsacus laciniatus",Dipsacaceae,DIPLAC,non-native,0,5,forb,biennial,"cut-leaved teasel"
"Dipsacus sylvestris",Dipsacaceae,DIPSYL,non-native,0,5,forb,biennial,"common teasel"
"Dirca palustris",Thymelaeaceae,DIRPAL,native,10,0,shrub,perennial,leatherwood
"Distichlis spicata stricta",Poaceae,DISSPI,non-native,0,,grass,perennial,"salt grass"
"Dodecatheon amethystinum",Primulaceae,DODAME,native,10,5,forb,perennial,"jeweled shooting star"
"Dodecatheon meadia",Primulaceae,DODMEA,native,7,4,forb,perennial,"shooting star"
"Draba nemorosa",Brassicaceae,DRANEM,non-native,0,5,forb,annual,"whitlow grass"
"Draba reptans",Brassicaceae,DRAREP,native,5,5,forb,annual,"whitlow grass"
"Draba verna",Brassicaceae,DRAVER,non-native,0,5,forb,biennial,"vernal whitlow grass"
"Dracocephalum parviflorum",Lamiaceae,DRAPAR,native,5,3,forb,biennial,dragonhead
"Drosera rotundifolia",Droseraceae,DROROT,native,10,-5,forb,perennial,sundew
"Dryopteris carthusiana",Aspleniaceae,DRYCAR,native,10,5,fern,perennial,"spinulose wood fern"
"Dryopteris cristata",Aspleniaceae,DRYCRI,native,8,-5,fern,perennial,"crested wood fern"
"Dryopteris goldiana",Aspleniaceae,DRYGOL,native,10,0,fern,perennial,"goldies wood fern"
"Dryopteris intermedia",Aspleniaceae,DRYINT,native,10,0,fern,perennial,"glandular wood fern"
"Dryopteris marginalis",Aspleniaceae,DRYMAR,native,10,3,fern,perennial,"marginal shield fern"
"Dryopteris x boottii",Aspleniaceae,DRYBOO,native,10,-3,fern,perennial,"bootts wood fern"
"Dryopteris x triploidea",Aspleniaceae,DRYTRI,native,10,0,fern,perennial,"hybrid wood fern"
"Dryopteris x uliginosa",Aspleniaceae,DRYULI,native,10,-1,fern,perennial,"oviedo wood fern"
"Dulichium arundinaceum",Cyperaceae,DULARU,native,9,-5,sedge,perennial,"three-way sedge"
"Dyssodia papposa",Asteraceae,DYSPAP,native,0,5,forb,annual,"fetid marigold"
"Echinacea angustifolia",Asteraceae,ECHANG,native,8,5,forb,perennial,"purple coneflower"
"Echinacea pallida",Asteraceae,ECHPAL,native,7,5,forb,perennial,"pale coneflower"
"Echinacea purpurea",Asteraceae,ECHPUR,native,9,5,forb,perennial,"purple coneflower"
"Echinochloa crusgalli",Poaceae,ECHCRU,non-native,0,-3,grass,annual,"barnyard grass"
"Echinochloa muricata",Poaceae,ECHMUR,native,3,-5,grass,annual,"spiny barnyard grass"
"Echinochloa walteri",Poaceae,ECHWAL,native,3,-5,grass,annual,"salt-marsh cockspur grass"
"Echinocystis lobata",Cucurbitaceae,ECHLOB,native,2,-2,vine,perennial,"wild balsam apple"
"Echinodorus cordifolius",Alismataceae,ECHCOR,native,6,-5,forb,perennial,burhead
"Echinops sphaerocephalus",Asteraceae,ECHSPH,non-native,0,5,forb,perennial,"globe thistle"
"Echium vulgare",Boraginaceae,ECHVUL,non-native,0,5,forb,biennial,blueweed
"Eclipta alba",Asteraceae,ECLALB,native,0,-3,forb,annual,yerbo-de-tajo
"Elaeagnus angustifolia",Elaeagnaceae,ELAANG,non-native,0,4,shrub,perennial,"russian olive"
"Elaeagnus umbellata",Elaeagnaceae,ELAUMB,non-native,0,5,shrub,perennial,"autumn olive"
"Elatine triandra",Elatinaceae,ELATRI,native,10,-5,sedge,annual,waterwort
"Eleocharis acicularis",Cyperaceae,ELEACI,native,3,-5,sedge,perennial,"needle spike rush"
"Eleocharis atropurpurea",Cyperaceae,ELEATR,native,10,-3,sedge,annual,"purple spike rush"
"Eleocharis compressa",Cyperaceae,ELECOM,native,7,-5,sedge,perennial,
"Eleocharis engelmannii",Cyperaceae,ELEENG,native,7,-3,sedge,annual,"engelmanns spike rush"
"Eleocharis erythropoda",Cyperaceae,ELEERY,native,4,-5,sedge,perennial,"red-rooted spike rush"
"Eleocharis intermedia",Cyperaceae,ELEINT,native,10,-3,sedge,annual,"matted spike rush"
"Eleocharis macrostachya",Cyperaceae,ELEMAC,native,10,-5,sedge,perennial,
"Eleocharis obtusa",Cyperaceae,ELEOBT,native,3,-5,sedge,annual,"blunt spike rush"
"Eleocharis olivacea",Cyperaceae,ELEOLI,native,10,-5,sedge,perennial,"wrinkle-sheathed spike rush"
"Eleocharis ovata",Cyperaceae,ELEOVA,native,10,-5,sedge,annual,"ovoid spike rush"
"Eleocharis parvula anachaeta",Cyperaceae,ELEPAA,native,10,-5,sedge,perennial,
"Eleocharis pauciflora",Cyperaceae,ELEPAU,native,10,-5,sedge,perennial,"matted spike rush"
"Eleocharis smallii",Cyperaceae,ELESMA,native,6,-5,sedge,perennial,"marsh spike rush"
"Eleocharis tenuis",Cyperaceae,ELETEN,native,8,-3,sedge,perennial,"slender spike rush"
"Eleocharis wolfii",Cyperaceae,ELEWOL,native,10,-5,sedge,perennial,"wolfs spike rush"
"Eleocharis xyridiformis",Cyperaceae,ELEXYR,non-native,0,,sedge,perennial,
"Eleusine indica",Poaceae,ELEIND,non-native,0,3,grass,annual,"goose grass"
"Ellisia nyctelea",Hydrophyllaceae,ELLNYC,native,1,-1,forb,annual,"waterpod; wild tomato"
"Elodea canadensis",Hydrocharitaceae,ELOCAN,native,10,-5,forb,perennial,"common waterweed"
"Elodea nuttallii",Hydrocharitaceae,ELONUT,native,10,-5,forb,perennial,"slender waterweed"
"Elymus canadensis",Poaceae,ELYCAN,native,5,1,grass,perennial,"canada wild rye"
"Elymus interruptus",Poaceae,ELYINT,native,10,5,grass,perennial,
"Elymus riparius",Poaceae,ELYRIP,native,5,-3,grass,perennial,"riverbank wild rye"
"Elymus villosus",Poaceae,ELYVIL,native,5,3,grass,perennial,"slender wild rye"
"Elymus virginicus",Poaceae,ELYVIR,native,3,-2,grass,perennial,"virginia wild rye"
"Elymus wiegndii",Poaceae,ELYWIE,native,8,0,grass,perennial,"wiegands wild rye"
"Elymus x maltei",Poaceae,ELYMAL,native,4,,grass,perennial,
"Epilobium angustifolium",Onagraceae,EPIANG,native,1,0,forb,perennial,fireweed
"Epilobium ciliatum",Onagraceae,EPICIL,native,3,3,forb,perennial,"northern willow herb"
"Epilobium coloratum",Onagraceae,EPICOL,native,3,-5,forb,perennial,"cinnamon willowherb"
"Epilobium leptophyllum",Onagraceae,EPILEP,native,10,-5,forb,perennial,"bog willowherb"
"Epilobium strictum",Onagraceae,EPISTR,native,10,-5,forb,perennial,"downy willow herb"
"Epilobium x wisconsinense",Onagraceae,EPIWIS,native,3,,forb,perennial,"purple-leaved willow herb"
"Equisetum arvense",Equisetaceae,EQUARV,native,0,0,fern,perennial,"common horsetail"
"Equisetum fluviatile",Equisetaceae,EQUFLU,native,8,-5,fern,perennial,"swamp horsetail"
"Equisetum hyemale affine",Equisetaceae,EQUHYE,native,1,-2,fern,perennial,"common scouring-rush"
"Equisetum laevigatum",Equisetaceae,EQULAE,native,6,-3,fern,perennial,"smooth scouring-rush"
"Equisetum pratense",Equisetaceae,EQUPRA,native,8,-3,fern,perennial,"meadow horsetail"
"Equisetum scirpoides",Equisetaceae,EQUSCI,native,10,-1,fern,perennial,"dwarf scouring-rush"
"Equisetum sylvaticum",Equisetaceae,EQUSYL,native,8,-3,fern,perennial,"woodland horsetail"
"Equisetum x ferrissii",Equisetaceae,EQUFER,native,1,-3,fern,perennial,"hybrid scouring-rush"
"Equisetum x litorale",Equisetaceae,EQULIT,native,8,-5,fern,perennial,"hybrid shore horsetail"
"Eragrostis capillaris",Poaceae,ERACAP,native,1,1,grass,annual,lacegrass
"Eragrostis cilianensis",Poaceae,ERACIL,non-native,0,3,grass,annual,stinkgrass
"Eragrostis frankii",Poaceae,ERAFRA,native,6,-3,grass,annual,"sandbar love grass"
"Eragrostis frankii brevipes",Poaceae,ERAFRB,native,6,-3,grass,annual,
"Eragrostis hypnoides",Poaceae,ERAHYP,native,2,-5,grass,annual,"pony grass"
"Eragrostis pectinacea",Poaceae,ERAPEC,native,0,0,grass,annual,"small love grass"
"Eragrostis pilosa",Poaceae,ERAPIL,non-native,0,3,grass,annual,"india love grass"
"Eragrostis poaeoides",Poaceae,ERAPOA,non-native,0,5,grass,annual,
"Eragrostis reptans",Poaceae,ERAREP,native,0,-5,grass,annual,
"Eragrostis spectabilis",Poaceae,ERASPE,native,2,5,grass,perennial,"purple lovegrass"
"Eragrostis trichodes",Poaceae,ERATRI,native,2,5,grass,perennial,"sand lovegrass"
"Erechtites hieracifolia",Asteraceae,EREHIE,native,0,3,forb,annual,fireweed
"Erigeron annuus",Asteraceae,ERIANN,native,0,1,forb,biennial,"annual fleabane"
"Erigeron philadelphicus",Asteraceae,ERIPHI,native,2,-3,forb,perennial,fleabane
"Erigeron pulchellus",Asteraceae,ERIPUL,native,9,3,forb,perennial,"robins plantain"
"Erigeron strigosus",Asteraceae,ERISTR,native,2,1,forb,perennial,"daisy fleabane"
"Eriochloa villosa",Poaceae,ERIVIL,non-native,0,0,grass,annual,"cup grass"
"Eriophorum angustifolium",Cyperaceae,ERIANG,native,8,-5,sedge,perennial,"tall cotton-grass"
"Eriophorum gracile",Cyperaceae,ERIGRA,native,10,-5,sedge,perennial,"slender cotton-grass"
"Eriophorum virginicum",Cyperaceae,ERIVIG,native,10,-5,sedge,perennial,"rusty cotton grass"
"Erodium cicutarium",Geraniaceae,EROCIC,non-native,0,5,forb,biennial,"pin clover; storks bill"
"Eruca sativa",Brassicaceae,ERUSAT,non-native,0,5,forb,annual,"garden rocket"
"Erucastrum gallicum",Brassicaceae,ERUGAL,non-native,0,5,forb,annual,"dog mustard"
"Eryngium yuccifolium",Apiaceae,ERYYUC,native,8,-1,forb,perennial,"rattlesnake master"
"Erysimum asperum",Brassicaceae,ERYASP,non-native,0,,forb,biennial,"western wallflower"
"Erysimum cheiranthoides",Brassicaceae,ERYCHE,non-native,0,3,forb,annual,"wormseed mustard"
"Erysimum inconspicuum",Brassicaceae,ERYINC,non-native,0,5,forb,perennial,"small wormseed mustard"
"Erysimum repandum",Brassicaceae,ERYREP,non-native,0,5,forb,annual,"treacle mustard"
"Erythronium albidum",Liliaceae,ERYALB,native,6,5,forb,perennial,"white dogtooth-violet"
"Erythronium americanum",Liliaceae,ERYAME,native,9,5,forb,perennial,"yellow dogtooth-violet"
"Euonymus alatus",Celastraceae,EUOALA,non-native,0,5,shrub,perennial,"winged wahoo; burning bush"
"Euonymus atropurpureus",Celastraceae,EUOATR,native,7,1,shrub,perennial,"wahoo; burning bush"
"Eupatorium altissimum",Asteraceae,EUPALT,native,2,3,forb,perennial,"tall thoroughwort"
"Eupatorium maculatum",Asteraceae,EUPMAM,native,5,-5,forb,perennial,"spotted joe-pye-weed"
"Eupatorium perfoliatum",Asteraceae,EUPPER,native,6,-4,forb,perennial,boneset
"Eupatorium purpureum",Asteraceae,EUPPUR,native,6,0,forb,perennial,"purple joe-pye-weed"
"Eupatorium rugosum",Asteraceae,EUPRUG,native,2,3,forb,perennial,"white snakeroot"
"Eupatorium serotinum",Asteraceae,EUPSER,native,2,-1,forb,perennial,"late boneset"
"Eupatorium sessilifolium brittonianum",Asteraceae,EUPSEB,native,10,,forb,perennial,"upland boneset"
"Euphorbia commutata",Euphorbiaceae,EUPCOM,native,5,5,forb,perennial,"wood spurge"
"Euphorbia corollata",Euphorbiaceae,EUPCOR,native,3,5,forb,perennial,"flowering spurge"
"Euphorbia cyanthophora",Euphorbiaceae,EUPCYA,non-native,0,,forb,annual,"wild poinsettia"
"Euphorbia cyparissias",Euphorbiaceae,EUPCYP,non-native,0,5,forb,perennial,"cypress spurge"
"Euphorbia dentata",Euphorbiaceae,EUPDEN,native,0,5,forb,annual,"toothed spurge"
"Euphorbia esula",Euphorbiaceae,EUPESU,non-native,0,5,forb,perennial,"leafy spurge"
"Euphorbia falcata",Euphorbiaceae,EUPFAL,non-native,0,,forb,perennial,"falcate spurge"
"Euphorbia geyeri",Euphorbiaceae,EUPGEY,native,0,5,forb,annual,"geyers spurge"
"Euphorbia gylptosperma",Euphorbiaceae,EUPGYL,native,2,5,forb,annual,"ridge-seeded spurge"
"Euphorbia hexagona",Euphorbiaceae,EUPHEX,native,2,5,forb,annual,"angled spurge"
"Euphorbia maculata",Euphorbiaceae,EUPMAA,native,0,4,forb,annual,"carpet spurge"
"Euphorbia marginata",Euphorbiaceae,EUPMAR,native,0,3,forb,annual,snow-on-the-mountain
"Euphorbia missurica",Euphorbiaceae,EUPMIS,non-native,0,5,forb,annual,"missouri suprge"
"Euphorbia nutans",Euphorbiaceae,EUPNUT,native,0,3,forb,annual,"nodding spurge"
"Euphorbia obtusata",Euphorbiaceae,EUPOBT,native,2,3,forb,annual,"blunt-leaved spurge; warty spurge"
"Euphorbia peplus",Euphorbiaceae,EUPPEP,non-native,0,5,forb,annual,"petty spurge"
"Euphorbia prostrata",Euphorbiaceae,EUPPRO,non-native,0,5,forb,annual,
"Euphorbia serpens",Euphorbiaceae,EUPSRP,native,5,5,forb,annual,"round-leaved spurge"
"Euphorbia serpyllifolia",Euphorbiaceae,EUPSEF,non-native,0,5,forb,annual,"thyme-leaved spurge"
"Euphorbia spathulata",Euphorbiaceae,EUPSPA,native,5,5,forb,annual,spurge
"Euphorbia stictospora",Euphorbiaceae,EUPSTI,native,2,5,forb,annual,"mat spurge"
"Euthamia graminifolia",Asteraceae,EUTGRA,native,5,-2,forb,perennial,"grass-leaved goldenrod"
"Fagopyrum esculentum",Polygonaceae,FAGESC,non-native,0,5,forb,annual,buckwheat
"Falcaria sioides",Apiaceae,FALSIO,non-native,0,5,forb,perennial,sickleweed
"Festuca arundinacea",Poaceae,FESARU,non-native,0,2,grass,perennial,"alta fescue"
"Festuca obtusa",Poaceae,FESOBT,native,7,2,grass,perennial,"nodding fescue"
"Festuca octoflora tenella",Poaceae,FESOCT,native,3,5,grass,perennial,"six-weeks fescue"
"Festuca ovina",Poaceae,FESOVI,non-native,0,5,grass,perennial,"sheep fescue"
"Festuca paradoxa",Poaceae,FESPAR,native,6,0,grass,perennial,"greater nodding fescue"
"Festuca pratensis",Poaceae,FESPRA,non-native,0,4,grass,perennial,"meadow fescue"
"Festuca rubra",Poaceae,FESRUB,non-native,0,1,grass,perennial,"red fescue"
"Filipendula rubra",Rosaceae,FILRUB,native,8,-5,forb,perennial,"queen of the prairie"
"Fimbristylis autumnalis",Cyperaceae,FIMAUT,native,10,-4,sedge,annual,"autumn sedge"
"Floerkea proserpinacoides",Limnanthaceae,FLOPRO,native,10,-1,forb,annual,"false mermaid"
"Fragaria vesca americana",Rosaceae,FRAVEA,native,7,,forb,perennial,"woodland strawberry"
"Fragaria virginiana",Rasaceae,FRAVIR,native,3,1,forb,perennial,"wild strawberry"
"Fraxinus americana",Oleaceae,FRAAMC,native,6,3,tree,perennial,"white ash"
"Fraxinus nigra",Oleaceae,FRANIG,native,9,-4,tree,perennial,"black ash"
"Fraxinus pennsylvanica",Oleaceae,FRAPEP,native,3,-3,tree,perennial,"red ash"
"Fraxinus pennsylvanica lanceolata",Oleaceae,FRAPEL,native,1,-3,tree,perennial,"green ash"
"Fraxinus quadrangulata",Oleaceae,FRAQUA,native,9,5,tree,perennial,"blue ash"
"Froelichia floridana campestris",Amaranthaceae,FROFLO,native,7,5,forb,annual,cottonweed
"Froelichia gracilis",Amaranthaceae,FROGRA,native,7,5,forb,annual,cottonweed
"Fuirena simplex",Cyperaceae,FUISIM,native,10,-5,sedge,perennial,"western umbrella grass"
"Fumaria officinalis",Papaveraceae,FUMOFF,non-native,0,5,forb,annual,fumitory
"Gaillardia pulchella",Asteraceae,GAIPUL,non-native,0,5,forb,annual,"blanket flower; rose-ring gaillardia"
"Galearis spectabilis",Orchidaceae,GALSPE,native,4,5,forb,perennial,"showy orchis"
"Galeopsis tetrahit",Lamiaceae,GALTET,non-native,0,5,forb,annual,"hemp nettle"
"Galinsoga parviflora",Asteraceae,GALPAR,non-native,0,5,forb,annual,"peruvian daisy"
"Galinsoga quadriradiata",Asteraceae,GALQUA,non-native,0,5,forb,annual,"peruvian daisy"
"Galium aparine",Rubiaceae,GALAPA,native,1,3,forb,annual,cleavers
"Galium asprellum",Rubiaceae,GALASP,native,10,-5,forb,perennial,"rough bedstraw"
"Galium boreale",Rubiaceae,GALBOR,native,7,0,forb,perennial,"northern bedstraw"
"Galium circaezans",Rubiaceae,GALCIR,native,6,4,forb,perennial,"wild licorice"
"Galium concinnum",Rubiaceae,GALCON,native,7,3,forb,perennial,"shining bedstraw"
"Galium labradoricum",Rubiaceae,GALLAB,native,10,-5,forb,perennial,"bog bedstraw"
"Galium obtusum",Rubiaceae,GALOBT,native,7,-4,forb,perennial,"wild madder"
"Galium tinctorium",Rubiaceae,GALTIN,native,7,-5,forb,perennial,"stiff bedstraw"
"Galium trifidum",Rubiaceae,GALTRU,native,10,-4,forb,perennial,"small bedstraw"
"Galium triflorum",Rubiaceae,GALTRO,native,7,2,forb,perennial,"sweet-scented bedstraw"
