"Chicago Region USACE"
2013
"Herman, B., Sliwinski, R. and S. Whitaker. 2013. Chicago Region FQA (Floristic Quality Assessment) Calculator. U.S. Army Corps of Engineers, Chicago, IL. [beta version]"
"Chicago Region USACE  , 2013"

"Total Species:",2790
"Native Species:",1774
"Non-native Species:",1016
"Total Mean C:",4.6
"Native Mean C:",7.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Maianthemum racemosum; smilacina racemosa",Liliaceae,,native,3,1,forb,perennial,"feathery false solomons-seal; feathery false solomons seal"
"Maianthemum stellatum; smilacina stellata",Liliaceae,,native,5,0,forb,perennial,"starry false solomons-seal; starry false solomons seal"
"Maianthemum trifolium; smilacina trifolia",Liliaceae,,native,10,-2,forb,perennial,"three-leaf false solomons-seal; false mayflower"
"Malaxis monophyllos; malaxis brachypoda",Orchidaceae,,native,10,-1,forb,perennial,"white adders-mouth orchid; white adders mouth"
"Malaxis unifolia",Orchidaceae,,native,10,0,forb,perennial,"green adders-mouth orchid; green adders mouth"
"Malcolmia africana",Brassicaceae,,non-native,0,2,forb,annual,malcolmia;
"Malus baccata",Rosaceae,,non-native,0,2,tree,perennial,"siberian crab apple; siberian crab"
"Malus coronaria",Rosaceae,,native,4,2,tree,perennial,"wild sweet crab apple; wild sweet crab"
"Malus ioensis",Rosaceae,,native,3,2,tree,perennial,"iowa crab apple; iowa crab"
"Malus prunifolia",Rosaceae,,non-native,0,2,tree,perennial,"plum-leaf crab apple; plum-leaved crab"
"Malus pumila",Rosaceae,,non-native,0,2,tree,perennial,apple
"Malus toringa; malus sieboldii",Rosaceae,,non-native,0,2,tree,perennial,"japanese crab apple; japanese crab"
"Malus x soulardii;",Rosaceae,,non-native,0,2,tree,perennial,
"Malva alcea",Malvaceae,,non-native,0,2,forb,perennial,"vervain mallow"
"Malva moschata",Malvaceae,,non-native,0,2,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,,non-native,0,2,forb,biennial,"common mallow"
"Malva parviflora;",Malvaceae,,non-native,0,2,forb,biennial,"little mallow;"
"Malva rotundifolia",Malvaceae,,non-native,0,2,forb,biennial,"dwarf mallow"
"Malva sylvestris var. mauritiana; malva sylvestris mauritiana",Malvaceae,,non-native,0,2,forb,biennial,"high mallow"
"Malva verticillata var. crispa; malva verticillata crispa",Malvaceae,,non-native,0,2,forb,annual,"curly mallow; curled mallow"
"Malvastrum hispidum; sphaeralcea angusta",Malvaceae,,native,5,2,forb,annual,"globe mallow; false mallow"
"Marrubium vulgare",Lamiaceae,,non-native,0,0,forb,perennial,"white horehound; horehound"
"Matricaria chamomilla",Asteraceae,,non-native,0,2,forb,annual,"german chamomile; chamomile"
"Matricaria discoidea; matricaria matricarioides",Asteraceae,,non-native,0,1,forb,annual,"pineapple-weed; pineapple weed"
"Matteuccia struthiopteris",Dryopteridaceae,,native,10,-1,fern,perennial,"ostrich fern"
"Matthiola incana",Brassicaceae,,non-native,0,2,forb,annual,"stocks; stock"
"Mazus miquelii",Scrophulariaceae,,non-native,0,2,forb,perennial,mazus;
"Mazus pumilus; mazus japonicus",Scrophulariaceae,,non-native,0,2,forb,annual,"japanese mazus;"
"Medeola virginiana",Trilliaceae,,native,10,2,forb,perennial,"indian cucumber-root; indian cucumber root"
"Medicago lupulina",Fabaceae,,non-native,0,1,forb,annual,"black medick"
"Medicago sativa ; medicago x varia",Fabaceae,,non-native,0,1,forb,perennial,alfalfa
"Medicago sativa ssp. falcata;",Fabaceae,,non-native,0,1,forb,perennial,alfalfa;
"Medicago sativa ssp. sativa; medicago x varia",Fabaceae,,non-native,0,1,forb,perennial,alfalfa
"Melampyrum lineare var. latifolium; melampyrum lineare",Scrophulariaceae,,native,10,0,forb,annual,"american cow-wheat; cow wheat"
"Melica mutica",Poaceae,,native,10,2,grass,perennial,"two-flower melic grass; narrow melic grass"
"Melica nitens",Poaceae,,native,8,2,grass,perennial,"three-flower melic grass; tall melic grass"
"Melilotus altissimus; melilotus altissima",Fabaceae,,non-native,0,2,forb,biennial,"tall yellow sweet-clover; tall sweet clover"
"Melilotus officinalis; melilotus alba",Fabaceae,,non-native,0,1,forb,biennial,"yellow sweet-clover; yellow sweet clover"
"Melissa officinalis",Lamiaceae,,non-native,0,2,forb,perennial,"lemonbalm; common balm"
"Menispermum canadense",Menispermaceae,,native,6,0,vine,perennial,"canadian moonseed; moonseed"
"Mentha aquatica;",Lamiaceae,,non-native,0,-2,forb,perennial,"water mint;"
"Mentha arvensis; mentha arvensis villosa",Lamiaceae,,native,5,-1,forb,perennial,"american wild mint; wild mint"
"Mentha spicata; mentha longifolia",Lamiaceae,,non-native,0,-1,forb,perennial,"spearmint; wavy mint"
"Mentha suaveolens",Lamiaceae,,non-native,0,0,forb,perennial,"apple mint; sweet apple mint"
"Mentha x citrata",Lamiaceae,,non-native,0,-2,forb,perennial,"; hybrid lemon mint"
"Mentha x gracilis; mentha x cardiaca; mentha x gentilis",Lamiaceae,,non-native,0,-2,forb,perennial,"; little-leaved mint"
"Mentha x piperita; mentha crispa",Lamiaceae,,non-native,0,-2,forb,perennial,"; curled mint"
"Mentha x villosa; mentha x alopecuroides",Lamiaceae,,non-native,0,-2,forb,perennial,"; foxtail mint"
"Mentzelia decapetala",Loasaceae,,non-native,0,2,forb,perennial,"blazing-star; sand lily"
"Mentzelia nuda",Loasaceae,,non-native,0,2,forb,perennial,stickleaf
"Menyanthes trifoliata; menyanthes trifoliata minor",Menyanthaceae,,native,10,-2,forb,perennial,"buck-bean; buckbean"
"Mertensia virginica",Boraginaceae,,native,5,-1,forb,perennial,"virginia bluebells"
"Mikania scandens",Asteraceae,,native,10,-2,forb,perennial,"climbing hempweed"
"Milium effusum",Poaceae,,native,10,2,grass,perennial,"millet grass; wood millet"
"Mimulus alatus",Scrophulariaceae,,native,7,-2,forb,perennial,"sharp-wing monkey-flower; winged monkey flower"
"Mimulus glabratus var. jamesii; mimulus glabratus fremontii",Scrophulariaceae,,native,10,-2,forb,perennial,"round-leaf monkey-flower; yellow monkey flower"
"Mimulus ringens",Scrophulariaceae,,native,6,-2,forb,perennial,"allegheny monkey-flower; monkey flower"
"Minuartia michauxii; arenaria stricta",Caryophyllaceae,,native,10,2,forb,perennial,"stiff sandwort"
"Minuartia patula; arenaria patula",Caryophyllaceae,,native,10,1,forb,perennial,"pitchers stitchwort; slender sandwort"
"Mirabilis albida",Nyctaginaceae,,non-native,0,2,forb,perennial,"white wild four-oclock; pale umbrellawort"
"Mirabilis hirsuta",Nyctaginaceae,,non-native,0,2,forb,perennial,"hairy wild four-oclock; hairy umbrellawort"
"Mirabilis jalapa",Nyctaginaceae,,non-native,0,2,forb,perennial,"garden four-oclock; four oclock"
"Mirabilis linearis",Nyctaginaceae,,non-native,0,2,forb,perennial,"linear-leaf four-oclock; narrow-leaved umbrellawort"
"Mirabilis nyctaginea",Nyctaginaceae,,non-native,0,2,forb,perennial,"wild four-oclock; wild four oclock"
"Miscanthus sacchariflorus; miscanthus sacchariflorus",Poaceae,,non-native,0,2,grass,perennial,"plume grass; silver grass"
"Miscanthus sinensis; miscanthus sinensis zebrinus",Poaceae,,non-native,0,2,grass,perennial,"chinese silver grass; eulalia"
"Mitchella repens",Rubiaceae,,native,10,1,shrub,perennial,"partridge-berry; partridge berry"
"Mitella diphylla",Saxifragaceae,,native,10,1,forb,perennial,"two-leaf bishops-cap; bishops cap"
"Mitella nuda",Saxifragaceae,,native,10,-1,forb,perennial,"bare-stem bishops-cap; small bishops cap"
"Moehringia lateriflora; arenaria lateriflora",Caryophyllaceae,,native,8,1,forb,perennial,"blunt-leaf grove-sandwort; wood sandwort"
"Mollugo verticillata",Molluginaceae,,non-native,0,0,forb,annual,"green carpetweed; carpet weed"
"Monarda bradburiana;",Lamiaceae,,non-native,0,2,forb,perennial,"horse balm;"
"Monarda citriodora",Lamiaceae,,non-native,0,2,forb,annual,"lemon mint; common lemon mint"
"Monarda clinopodia",Lamiaceae,,native,9,2,forb,perennial,"basil bee balm"
"Monarda didyma",Lamiaceae,,non-native,0,2,forb,perennial,"scarlet beebalm; bee balm"
"Monarda fistulosa",Lamiaceae,,native,4,1,forb,perennial,"oswego-tea; wild bergamot"
"Monarda fistulosa ssp. fistulosa var. mollis; monarda fistulosa",Lamiaceae,,native,4,1,forb,perennial,"oswego-tea; wild bergamot"
"Monarda fistulosa ssp. fistulosa; monarda fistulosa",Lamiaceae,,native,4,1,forb,perennial,"oswego-tea; wild bergamot"
"Monarda punctata",Lamiaceae,,native,5,2,forb,perennial,"spotted beebalm; horse mint"
"Monolepis nuttalliana",Chenopodiaceae,,non-native,0,2,forb,annual,"nuttalls poverty-weed; poverty weed"
"Monotropa hypopithys",Monotropaceae,,native,10,2,forb,perennial,pinesap
"Monotropa uniflora",Monotropaceae,,native,10,1,forb,perennial,"one-flower indian-pipe; indian pipe"
"Morella cerifera; myrica cerifera",Myricaceae,,non-native,0,2,shrub,perennial,"wax-myrtle; wax myrtle"
"Morus alba",Moraceae,,non-native,0,0,tree,perennial,"white mulberry"
"Morus rubra",Moraceae,,native,10,1,tree,perennial,"red mulberry"
"Muhlenbergia asperifolia",Poaceae,,non-native,0,-1,grass,perennial,"alkali muhly; scratch grass"
"Muhlenbergia bushii",Poaceae,,native,5,2,grass,perennial,"nodding muhly; short-leaved satin grass"
"Muhlenbergia cuspidata",Poaceae,,native,10,2,grass,perennial,"plains muhly; prairie satin grass"
"Muhlenbergia frondosa",Poaceae,,native,3,-1,grass,perennial,"wire-stem muhly; common satin grass"
"Muhlenbergia glabrifloris; muhlenbergia glabriflora",Poaceae,,native,10,2,grass,perennial,"inland muhly; smooth satin grass"
"Muhlenbergia glomerata",Poaceae,,native,10,-1,grass,perennial,"spiked muhly; marsh wild timothy"
"Muhlenbergia mexicana",Poaceae,,native,5,-1,grass,perennial,"mexican muhly; leafy satin grass"
"Muhlenbergia racemosa",Poaceae,,non-native,0,-1,grass,perennial,"green muhly; upland wild timothy"
"Muhlenbergia schreberi",Poaceae,,native,0,0,grass,perennial,nimblewill
"Muhlenbergia sobolifera",Poaceae,,native,10,2,grass,perennial,"rock muhly; rock satin grass"
"Muhlenbergia sylvatica",Poaceae,,native,10,-1,grass,perennial,"woodland muhly; woodland satin grass"
"Muhlenbergia tenuiflora; muhlenbergia tenuiflora",Poaceae,,native,10,2,grass,perennial,"slender muhly; slender satin grass"
"Mulgedium pulchellum; lactuca pulchella",Asteraceae,,non-native,0,2,forb,perennial,"showy blue lettuce"
"Muscari botryoides",Hyacinthaceae,,non-native,0,2,forb,perennial,"grape hyacinth; common grape hyacinth"
"Muscari racemosum",Hyacinthaceae,,non-native,0,2,forb,perennial,"blue bottles; starch grape hyacinth"
"Myosotis arvensis",Boraginaceae,,non-native,0,0,forb,biennial,"rough forget-me-not; field forget-me-not"
"Myosotis laxa",Boraginaceae,,native,10,-2,forb,perennial,"bay forget-me-not; small forget-me-not"
"Myosotis scorpioides",Boraginaceae,,non-native,0,-2,forb,perennial,"true forget-me-not; common forget-me-not"
"Myosotis stricta",Boraginaceae,,non-native,0,2,forb,annual,"blue scorpion-grass; small-flowered forget-me-not"
"Myosotis sylvatica",Boraginaceae,,non-native,0,2,forb,perennial,"woodland forget-me-not"
"Myosotis verna",Boraginaceae,,native,6,1,forb,annual,"spring forget-me-not; white forget-me-not"
"Myosoton aquaticum",Caryophyllaceae,,non-native,0,-1,forb,perennial,"giant-chickweed; water chickweed"
"Myosurus minimus",Ranunculaceae,,non-native,0,-1,forb,annual,"tiny mousetail; mousetail"
"Myriophyllum heterophyllum",Haloragaceae,,native,10,-2,forb,perennial,"two-leaf water-milfoil; various-leaved water milfoil"
"Myriophyllum hippuroides",Haloragaceae,,native,10,-2,forb,perennial,"western water-milfoil; mares tail milfoil"
"Myriophyllum pinnatum",Haloragaceae,,native,10,-2,forb,perennial,"cut-leaf water-milfoil; rough water milfoil"
"Myriophyllum sibiricum; myriophyllum exalbescens",Haloragaceae,,native,7,-2,forb,perennial,"siberian water-milfoil; spiked water milfoil"
"Myriophyllum spicatum",Haloragaceae,,non-native,0,-2,forb,perennial,"eurasian water-milfoil; european water milfoil"
"Myriophyllum verticillatum; myriophyllum verticillatum pectinatum",Haloragaceae,,native,10,-2,forb,perennial,"whorled water-milfoil; whorled water milfoil"
"Najas flexilis",Najadaceae,,native,6,-2,forb,annual,"wavy waternymph; slender naiad"
"Najas guadalupensis",Najadaceae,,native,8,-2,forb,annual,"guadalupe waternymph; southern naiad"
"Najas guadalupensis ssp. guadalupensis; najas guadalupensis",Najadaceae,,native,8,-2,forb,annual,"guadalupe waternymph; southern naiad"
"Najas guadalupensis ssp. olivacea; najas guadalupensis",Najadaceae,,native,8,-2,forb,annual,"guadalupe waternymph; southern naiad"
"Najas marina",Najadaceae,,non-native,0,-2,forb,annual,"holly-leaf waternymph; spiny naiad"
"Najas minor;",Najadaceae,,non-native,0,-2,forb,annual,"brittle waternymph;"
"Napaea dioica",Malvaceae,,native,10,-1,forb,perennial,"glade-mallow; glade mallow"
"Narcissus pseudo-narcissus; narcissus pseudonarcissus",Amaryllidaceae,,non-native,0,2,forb,perennial,daffodil
"Narcissus x medioluteus",Amaryllidaceae,,non-native,0,2,forb,perennial,"; primrose peerless"
"Nassella viridula; stipa viridula",Poaceae,,non-native,0,2,grass,perennial,"feather grass; green needle grass"
"Nasturtium officinale",Brassicaceae,,non-native,0,-2,forb,perennial,"watercress; water cress"
"Nelumbo lutea",Nelumbonaceae,,native,9,-2,forb,perennial,"american lotus; lotus"
"Nemopanthus mucronatus; nemopanthus mucronata",Aquifoliaceae,,native,10,-2,shrub,perennial,"catberry; mountain holly"
"Neobeckia aquatica ; armoracia aquatica",Brassicaceae,,native,10,-2,forb,perennial,"lakecress; lake cress"
"Nepeta cataria",Lamiaceae,,non-native,0,1,forb,perennial,catnip
"Neslia paniculata",Brassicaceae,,non-native,0,2,forb,annual,"ball mustard"
"Nicandra physalodes",Solanaceae,,non-native,0,2,forb,annual,"apple-of-peru; apple of peru"
"Nicotiana longiflora;",Solanaceae,,non-native,0,2,forb,annual,"long-flower tobacco;"
"Nicotiana rustica",Solanaceae,,non-native,0,2,forb,annual,"wild tobacco"
"Nigella damascena",Ranunculaceae,,non-native,0,2,forb,annual,love-in-a-mist
"Nothocalais cuspidata; agoseris cuspidata",Asteraceae,,native,10,2,forb,perennial,"prairie dandelion"
"Nothoscordum bivalve",Liliaceae,,non-native,0,1,forb,perennial,"crowpoison; false onion"
"Nuphar lutea ssp. advena; nuphar advena",Nymphaeaceae,,native,7,-2,forb,perennial,"yellow pond-lily; yellow pond lily"
"Nuphar lutea ssp. variegata; nuphar variegatum",Nymphaeaceae,,native,7,-2,forb,perennial,"yellow pond-lily; yellow pond lily"
"Nuphar lutea; nuphar advena",Nymphaeaceae,,native,7,-2,forb,perennial,"yellow pond-lily; yellow pond lily"
"Nuttallanthus canadensis; linaria canadensis",Scrophulariaceae,,native,6,2,forb,annual,"blue toadax; blue toadflax"
"Nymphaea odorata ssp. odorata; nymphaea tuberosa",Nymphaeaceae,,native,7,-2,forb,perennial,"american white water-lily; white water lily"
"Nymphaea odorata ssp. tuberosa; nymphaea tuberosa",Nymphaeaceae,,native,7,-2,forb,perennial,"american white water-lily; white water lily"
"Nymphaea odorata; nymphaea tuberosa",Nymphaeaceae,,native,7,-2,forb,perennial,"american white water-lily; white water lily"
"Nyssa sylvatica",Cornaceae,,native,8,0,tree,perennial,"black tupelo; black gum"
"Oenanthe javanica;",Apiaceae,,non-native,0,-2,forb,perennial,water-celery;
"Oenothera biennis",Onagraceae,,native,0,1,forb,biennial,"kings-cureall; common evening primrose"
"Oenothera clelandii",Onagraceae,,native,7,2,forb,biennial,"sand evening-primrose; sand evening primrose"
"Oenothera fruticosa ; oenothera tetragona longistipata",Onagraceae,,native,9,1,forb,perennial,"narrow-leaf evening-primrose; shrubby sundrops"
"Oenothera glazioviana;",Onagraceae,,non-native,0,2,forb,biennial,"showy evening-primrose;"
"Oenothera grandis",Onagraceae,,non-native,0,2,forb,annual,"showy ragged evening-primrose; showy ragged evening primrose"
"Oenothera laciniata",Onagraceae,,native,3,1,forb,annual,"cut-leaf evening-primrose; ragged evening primrose"
"Oenothera nuttallii",Onagraceae,,native,10,2,forb,perennial,"white evening-primrose; white evening primrose"
"Oenothera perennis",Onagraceae,,native,10,0,forb,perennial,"small evening-primrose; small sundrops"
"Oenothera pilosella",Onagraceae,,native,10,0,forb,perennial,"meadow evening-primrose; prairie sundrops"
"Oenothera rhombipetala",Onagraceae,,non-native,0,1,forb,biennial,"greater four-point evening-primrose; western sand evening primrose"
"Oenothera speciosa",Onagraceae,,non-native,0,2,forb,perennial,"showy evening-primrose; showy evening primrose"
"Oenothera villosa;",Onagraceae,,native,0,0,forb,biennial,"hairy evening-primrose;"
"Oligoneuron album; aster ptarmicoides",Asteraceae,,native,10,2,forb,perennial,"stiff aster"
"Oligoneuron ohioense; solidago ohioensis",Asteraceae,,native,9,-2,forb,perennial,"ohio flat-top-goldenrod; ohio goldenrod"
"Oligoneuron riddellii; solidago riddellii",Asteraceae,,native,7,-2,forb,perennial,"riddells flat-top-goldenrod; riddells goldenrod"
"Oligoneuron rigidum var. humile; solidago rigida",Asteraceae,,native,4,1,forb,perennial,"hard-leaf flat-top-goldenrod; stiff goldenrod"
"Oligoneuron rigidum var. rigidum; solidago rigida",Asteraceae,,native,4,1,forb,perennial,"hard-leaf flat-top-goldenrod; stiff goldenrod"
"Oligoneuron rigidum; solidago rigida",Asteraceae,,native,4,1,forb,perennial,"hard-leaf flat-top-goldenrod; stiff goldenrod"
"Onoclea sensibilis",Dryopteridaceae,,native,8,-1,fern,perennial,"sensitive fern"
"Ononis campestris; ononis spinosa",Fabaceae,,non-native,0,2,shrub,perennial,"rest harrow"
"Onopordum acanthium",Asteraceae,,non-native,0,2,forb,biennial,"scotch thistle; cotton thistle"
"Onosmodium hispidissimum",Boraginaceae,,native,9,2,forb,perennial,marbleseed
"Ophioglossum pusillum; ophioglossum vulgatum pseudopodum",Ophioglossaceae,,native,9,-1,fern,perennial,"northern adders-tongue; northern adders tongue fern"
"Opuntia humifusa",Cactaceae,,native,5,2,shrub,perennial,"common prickly-pear; eastern prickly pear"
"Opuntia macrorhiza",Cactaceae,,native,9,2,shrub,perennial,"plains prickly-pear; plains prickly pear"
"Orbexilum onobrychis; psoralea onobrychis",Fabaceae,,native,6,2,forb,perennial,"french grass"
"Orbexilum pedunculatum; psoralea psoralioides eglandulosa",Fabaceae,,native,10,1,forb,perennial,"sampsons-snakeroot; sampsons snakeroot"
"Origanum vulgare",Lamiaceae,,non-native,0,2,forb,perennial,oregano
"Ornithogalum umbellatum",Hyacinthaceae,,non-native,0,2,forb,perennial,"star-of-bethlehem; star of bethlehem"
"Orobanche fasciculata",Orobanchaceae,,native,10,2,forb,perennial,"clustered broom-rape; clustered broom rape"
"Orobanche uniflora",Orobanchaceae,,native,10,2,forb,perennial,"naked broom-rape; one-flowered broom rape"
"Orthilia secunda; pyrola secunda",Pyrolaceae,,native,10,0,forb,perennial,"sidebells; one-sided shinleaf"
"Oryzopsis asperifolia",Poaceae,,native,10,2,grass,perennial,"rough-leaf rice grass; rough-leaved rice grass"
"Oryzopsis pungens",Poaceae,,native,10,2,grass,perennial,"short-horn rice grass; short-horned rice grass"
"Oryzopsis racemosa",Poaceae,,native,10,2,grass,perennial,"black-seed rice grass; black-seeded rice grass"
"Osmorhiza claytonii",Apiaceae,,native,3,1,forb,perennial,"hairy sweet-cicely; hairy sweet cicely"
"Osmorhiza longistylis",Apiaceae,,native,3,1,forb,perennial,"aniseroot; smooth sweet cicely"
"Osmunda cinnamomea",Osmundaceae,,native,7,-1,fern,perennial,"cinnamon fern"
"Osmunda claytoniana",Osmundaceae,,native,9,0,fern,perennial,"interrupted fern"
"Osmunda regalis var. spectabilis; osmunda regalis spectabilis",Osmundaceae,,native,8,-2,fern,perennial,"royal fern"
"Ostrya virginiana",Betulaceae,,native,5,1,tree,perennial,"eastern hop-hornbeam; hop hornbeam"
"Oxalis corniculata",Oxalidaceae,,non-native,0,1,forb,perennial,"creeping yellow wood-sorrel; creeping wood sorrel"
"Oxalis stricta; oxalis europaea",Oxalidaceae,,native,0,1,forb,perennial,"upright yellow wood-sorrel; common wood sorrel"
"Oxalis violacea",Oxalidaceae,,native,9,2,forb,perennial,"purple wood-sorrel; violet wood sorrel"
"Oxydendrum arboreum",Ericaceae,,non-native,0,1,tree,perennial,sourwood
"Oxypolis rigidior",Apiaceae,,native,7,-2,forb,perennial,"stiff cowbane; cowbane"
"Pachysandra terminalis",Buxaceae,,non-native,0,2,shrub,perennial,"japanese spurge"
"Packera aurea; senecio aureus",Asteraceae,,native,7,-1,forb,perennial,"golden groundsel; golden ragwort"
"Packera glabella; senecio glabellus",Asteraceae,,non-native,0,-1,forb,annual,"cress-leaf groundsel; butterweed"
"Packera obovata; senecio obovatus",Asteraceae,,native,10,1,forb,perennial,"round-leaf groundsel; round-leaved ragwort"
"Packera paupercula; senecio pauperculus",Asteraceae,,native,6,0,forb,perennial,"balsam groundsel; balsam ragwort"
"Packera plattensis; senecio plattensis",Asteraceae,,native,6,1,forb,perennial,"prairie groundsel; prairie ragwort"
"Packera pseudaurea var. semicordata;",Asteraceae,,native,7,-1,forb,perennial,"streambank groundsel;"
"Panax quinquefolius",Araliaceae,,native,9,2,forb,perennial,ginseng
"Panax trifolius",Araliaceae,,native,10,2,forb,perennial,"dwarf ginseng"
"Panicum anceps",Poaceae,,native,10,-1,grass,perennial,"beaked panic grass"
"Panicum capillare",Poaceae,,native,1,0,grass,annual,"common panic grass; old witch grass"
"Panicum dichotomiflorum",Poaceae,,native,0,-1,grass,annual,"fall panic grass; knee grass"
"Panicum flexile",Poaceae,,native,9,-1,grass,annual,"wiry panic grass"
"Panicum gattingeri",Poaceae,,native,5,0,grass,annual,"gattingers panic grass"
"Panicum miliaceum",Poaceae,,non-native,0,2,grass,annual,"broomcorn millet; broom-corn millet"
"Panicum philadelphicum; panicum tuckermanii",Poaceae,,native,10,-1,grass,annual,"philadelphia panic grass; tuckermans panic grass"
"Panicum rigidulum",Poaceae,,native,5,-1,grass,perennial,"red-top panic grass; munro grass"
"Panicum rigidulum var. pubescens; panicum longifolium",Poaceae,,native,5,-1,grass,perennial,"red-top panic grass; long-leaved panic grass"
"Panicum rigidulum var. rigidulum; panicum rigidulum",Poaceae,,native,5,-1,grass,perennial,"red-top panic grass; munro grass"
"Panicum verrucosum",Poaceae,,native,10,-1,grass,annual,"warty panic grass"
"Panicum virgatum",Poaceae,,native,5,0,grass,perennial,"wand panic grass; switch grass"
"Papaver rhoeas",Papaveraceae,,non-native,0,2,forb,annual,"corn poppy"
"Papaver somniferum",Papaveraceae,,non-native,0,2,forb,annual,"opium poppy; common poppy"
"Parietaria pensylvanica",Urticaceae,,native,3,1,forb,annual,"pennsylvania pellitory; pellitory"
"Parnassia glauca",Saxifragaceae,,native,10,-2,forb,perennial,"fen grass-of-parnassus; grass of parnassus"
"Paronychia canadensis",Caryophyllaceae,,native,6,2,forb,annual,"slender forked chickweed; tall forked chickweed"
"Paronychia fastigiata",Caryophyllaceae,,native,8,2,forb,annual,"low forked chickweed"
"Parthenium hysterophorus",Asteraceae,,non-native,0,0,forb,annual,"santa maria feverfew; santa maria"
"Parthenium integrifolium",Asteraceae,,native,8,2,forb,perennial,"wild quinine"
"Parthenocissus quinquefolia",Vitaceae,,native,2,1,vine,perennial,"virginia-creeper; virginia creeper"
"Parthenocissus tricuspidata",Vitaceae,,non-native,0,2,vine,perennial,"boston ivy"
"Parthenocissus vitacea; parthenocissus inserta",Vitaceae,,native,1,1,vine,perennial,"thicket-creeper; thicket creeper"
"Pascopyrum smithii; agropyron smithii",Poaceae,,non-native,0,1,grass,perennial,"western-wheat grass; western wheat grass"
"Paspalum laeve",Poaceae,,non-native,0,-1,grass,perennial,"field crown grass; smooth lens grass"
"Paspalum setaceum; paspalum ciliatifolium muhlenbergii; paspalum ciliatifolium stramineum",Poaceae,,native,4,1,grass,perennial,"slender crown grass; hairy lens grass"
"Pastinaca sativa",Apiaceae,,non-native,0,2,forb,biennial,"parsnip; wild parsnip"
"Pedicularis canadensis",Scrophulariaceae,,native,9,1,forb,perennial,"canadian lousewort; wood betony"
"Pedicularis lanceolata",Scrophulariaceae,,native,9,-2,forb,perennial,"swamp lousewort; fen betony"
"Pediomelum argophyllum; psoralea argophylla",Fabaceae,,non-native,0,2,forb,perennial,"silvery-leaf scurf-pea; silvery scurfy pea"
"Pellaea glabella",Pteridaceae,,native,10,2,fern,perennial,"smooth cliffbrake; purple cliff brake"
"Peltandra virginica",Araceae,,native,10,-2,forb,perennial,"green arrow-arum; arrow arum"
"Penstemon calycosus",Scrophulariaceae,,native,7,1,forb,perennial,"long-sepal beardtongue; smooth beard tongue"
"Penstemon cobaea",Scrophulariaceae,,non-native,0,2,forb,perennial,"large beardstongue; showy beard tongue"
"Penstemon digitalis",Scrophulariaceae,,native,4,0,forb,perennial,"foxglove beardtongue; foxglove beard tongue"
"Penstemon gracilis var. wisconsinensis; penstemon gracilis wisconsinensis",Scrophulariaceae,,non-native,0,2,forb,perennial,"lilac beardtongue; slender beard tongue"
"Penstemon grandiflorus; penstemon grandiflorus",Scrophulariaceae,,non-native,0,2,forb,perennial,"large-flower beardstongue; large-flowered beard tongue"
"Penstemon hirsutus",Scrophulariaceae,,native,9,2,forb,perennial,"hairy beardstongue; hairy beard tongue"
"Penstemon pallidus",Scrophulariaceae,,native,6,2,forb,perennial,"pale beardtongue; pale beard tongue"
"Penstemon tubaeflorus; penstemon tubaeflorus",Scrophulariaceae,,non-native,0,2,forb,perennial,"western beardstongue; western beard tongue"
"Penthorum sedoides",Crassulaceae,,native,5,-2,forb,perennial,"ditch-stonecrop; ditch stonecrop"
"Perideridia americana",Apiaceae,,native,8,2,forb,perennial,"thicket parsley"
"Perilla frutescens",Lamiaceae,,non-native,0,2,forb,annual,"beefsteak plant"
"Persicaria amphibia var. emersa; polygonum coccineum",Polygonaceae,,native,4,-2,forb,perennial,"water smartweed; water heartsease"
"Persicaria amphibia var. stipulacea; polygonum amphibium stipulaceum",Polygonaceae,,native,4,-2,forb,perennial,"water smartweed; water knotweed"
"Persicaria amphibia;",Polygonaceae,,native,4,-2,forb,perennial,"water smartweed;"
"Persicaria arifolia; polygonum arifolium pubescens",Polygonaceae,,native,9,-2,forb,annual,"halberd-leaf tearthumb; halberd-leaved tear-thumb"
"Persicaria bicornis; polygonum longistylum",Polygonaceae,,non-native,0,-1,forb,annual,"pink smartweed; long-styled knotweed"
"Persicaria bungeana; polygonum bungeanum",Polygonaceae,,non-native,0,2,forb,perennial,"prickly smartweed"
"Persicaria careyi; polygonum careyi",Polygonaceae,,native,9,-1,forb,annual,"careys smartweed; careys heartsease"
"Persicaria hydropiper; polygonum hydropiper",Polygonaceae,,native,2,-2,forb,annual,"mild water-pepper; water pepper"
"Persicaria hydropiperoides; polygonum opelousanum adenocalyx",Polygonaceae,,native,7,-2,forb,perennial,"swamp smartweed; mild water pepper; scaly mild water pepper"
"Persicaria lapathifolia; polygonum scabrum",Polygonaceae,,native,0,-1,forb,annual,"dock-leaf smartweed; heartsease; rough heartsease"
"Persicaria longiseta; polygonum cespitosum longisetum",Polygonaceae,,non-native,0,2,forb,annual,"creeping smartweed"
"Persicaria maculosa; polygonum persicaria",Polygonaceae,,non-native,0,-1,forb,annual,"ladys-thumb; ladys thumb"
"Persicaria orientalis; polygonum orientale",Polygonaceae,,non-native,0,2,forb,annual,"kiss-me-over-the-garden-gate; princes feather"
