"Eastern Great Lakes and Hudson Lowlands (8.1.1)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Ring, R. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 83"
"Eastern Great Lakes and Hudson Lowlands (8.1.1) (NY, VT) (Omernik III Ecoregions: 83), 2018"

"Total Species:",3206
"Native Species:",2116
"Non-native Species:",1090
"Total Mean C:",4.1
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Dryopteris clintoniana",,DRCL,native,8,,,,
"Dryopteris cristata",,DRCR4,native,8,,,,
"Dryopteris filix-mas",,DRFI2,native,8,,,,
"Dryopteris fragrans",,DRFR,native,10,,,,
"Dryopteris goldieana",,DRGO3,native,9,,,,
"Dryopteris intermedia",,DRIN5,native,5,,,,
"Dryopteris marginalis",,DRMA4,native,6,,,,
"Duchesnea indica",,DUIN2,non-native,0,,,,
"Dulichium arundinaceum",,DUAR3,native,6,,,,
"Dysphania ambrosioides",,DYAM,non-native,0,,,,
"Dysphania botrys",,DYBO,non-native,0,,,,
"Dysphania graveolens",,DYGR,non-native,0,,,,
"Dyssodia papposa",,DYPA,non-native,0,,,,
"Echinacea pallida",,ECPA,non-native,0,,,,
"Echinacea purpurea",,ECPU,non-native,0,,,,
"Echinochloa colona",,ECCO2,non-native,0,,,,
"Echinochloa crus-galli",,ECCR,non-native,0,,,,
"Echinochloa frumentacea",,ECFR,non-native,0,,,,
"Echinochloa muricata",,ECMU2,native,2,,,,
"Echinochloa walteri",,ECWA,native,7,,,,
"Echinocystis lobata",,ECLO,native,3,,,,
"Echinops sphaerocephalus",,ECSP,non-native,0,,,,
"Echium creticum",,ECCR3,non-native,0,,,,
"Echium vulgare",,ECVU,non-native,0,,,,
"Eclipta prostrata",,ECPR,native,1,,,,
"Egeria densa",,EGDE,non-native,0,,,,
"Eichhornia crassipes",,EICR,non-native,0,,,,
"Elaeagnus angustifolia",,ELAN,non-native,0,,,,
"Elaeagnus multiflora",,ELMU,non-native,0,,,,
"Elaeagnus umbellata",,ELUM,non-native,0,,,,
"Elatine americana",,ELAM3,native,7,,,,
"Elatine minima",,ELMI,native,8,,,,
"Eleocharis acicularis",,ELAC,native,4,,,,
"Eleocharis aestuum",,ELAE2,native,8,,,,
"Eleocharis compressa var. compressa",,ELCOC2,native,9,,,,
"Eleocharis diandra",,ELDI2,native,9,,,,
"Eleocharis elliptica",,ELEL4,native,5,,,,
"Eleocharis engelmannii",,ELEN,native,2,,,,
"Eleocharis equisetoides",,ELEQ,native,10,,,,
"Eleocharis erythropoda",,ELER,native,4,,,,
"Eleocharis fallax",,ELFA,native,10,,,,
"Eleocharis intermedia",,ELIN,native,7,,,,
"Eleocharis melanocarpa",,ELME,native,9,,,,
"Eleocharis obtusa",,ELOB2,native,2,,,,
"Eleocharis olivacea",,ELOL,native,7,,,,
"Eleocharis ovata",,ELOV,native,6,,,,
"Eleocharis palustris",,ELPA3,native,4,,,,
"Eleocharis parvula",,ELPA5,native,7,,,,
"Eleocharis quadrangulata",,ELQU,native,8,,,,
"Eleocharis quinqueflora",,ELQU2,native,8,,,,
"Eleocharis robbinsii",,ELRO,native,9,,,,
"Eleocharis rostellata",,ELRO2,native,9,,,,
"Eleocharis tenuis",,ELTE,native,4,,,,
"Eleocharis tortilis",,ELTO,native,10,,,,
"Eleocharis tricostata",,ELTR5,native,10,,,,
"Eleocharis uniglumis",,ELUN,native,8,,,,
"Eleocharis wolfii",,ELWO,native,10,,,,
"Eleusine indica",,ELIN3,non-native,0,,,,
"Ellisia nyctelea",,ELNY,native,10,,,,
"Elodea canadensis",,ELCA7,native,2,,,,
"Elodea nuttallii",,ELNU2,native,4,,,,
"Elodea schweinitzii",,ELSC,native,10,,,,
"Elsholtzia ciliata",,ELCI,non-native,0,,,,
"Elymus canadensis",,ELCA4,native,6,,,,
"Elymus glabriflorus",,ELGL3,native,10,,,,
"Elymus hystrix",,ELHY,native,6,,,,
"Elymus macgregorii",,ELMA,native,7,,,,
"Elymus riparius",,ELRI,native,6,,,,
"Elymus submuticus",,ELSU,non-native,0,,,,
"Elymus trachycaulus",,ELTR7,native,6,,,,
"Elymus villosus",,ELVI,native,6,,,,
"Elymus virginicus",,ELVI3,native,6,,,,
"Elymus wiegandii",,ELWI,native,6,,,,
"Endodeca serpentaria",,ENSE4,native,8,,,,
"Endolepis dioica",,ENDI,native,10,,,,
"Enemion biternatum",,ENBI,native,10,,,,
"Epifagus virginiana",,EPVI2,native,7,,,,
"Epigaea repens",,EPRE2,native,6,,,,
"Epilobium ciliatum",,EPCI,native,3,,,,
"Epilobium coloratum",,EPCO,native,2,,,,
"Epilobium hornemannii",,EPHO,native,9,,,,
"Epilobium leptophyllum",,EPLE2,native,6,,,,
"Epilobium palustre",,EPPA,native,7,,,,
"Epilobium strictum",,EPST,native,7,,,,
"Epipactis helleborine",,EPHE,non-native,0,,,,
"Equisetum arvense",,EQAR,native,2,,,,
"Equisetum fluviatile",,EQFL,native,4,,,,
"Equisetum hyemale",,EQHY,native,2,,,,
"Equisetum palustre",,EQPA,native,6,,,,
"Equisetum pratense",,EQPR,native,5,,,,
"Equisetum scirpoides",,EQSC,native,8,,,,
"Equisetum sylvaticum",,EQSY,native,6,,,,
"Equisetum variegatum",,EQVA,native,3,,,,
"Eragrostis capillaris",,ERCA,native,3,,,,
"Eragrostis cilianensis",,ERCI,non-native,0,,,,
"Eragrostis frankii",,ERFR,native,3,,,,
"Eragrostis hypnoides",,ERHY,native,3,,,,
"Eragrostis mexicana",,ERME,non-native,0,,,,
"Eragrostis minor",,ERMI5,non-native,0,,,,
"Eragrostis pectinacea",,ERPE,native,1,,,,
"Eragrostis spectabilis",,ERSP,native,3,,,,
"Erechtites hieraciifolius",,ERHI12,native,1,,,,
"Erechtites hieraciifolius var. hieraciifolius",,ERHIH2,native,2,,,,
"Erechtites hieraciifolius var. megalocarpus",,ERHIM2,native,10,,,,
"Erica tetralix",,ERTE4,non-native,0,,,,
"Erigenia bulbosa",,ERBU,native,9,,,,
"Erigeron annuus",,ERAN,native,1,,,,
"Erigeron philadelphicus var. philadelphicus",,ERPH,native,2,,,,
"Erigeron philadelphicus var. provancheri",,ERPHP2,native,8,,,,
"Erigeron pulchellus",,ERPU,native,3,,,,
"Erigeron strigosus",,ERST3,native,1,,,,
"Eriocaulon aquaticum",,ERAQ2,native,9,,,,
"Eriophorum gracile",,ERGR8,native,9,,,,
"Eriophorum tenellum",,ERTE12,native,9,,,,
"Eriophorum vaginatum",,ERVA4,native,10,,,,
"Eriophorum virginicum",,ERVI8,native,8,,,,
"Eriophorum viridicarinatum",,ERVI9,native,9,,,,
"Erodium botrys",,ERBO,non-native,0,,,,
"Erodium cicutarium",,ERCI6,non-native,0,,,,
"Erodium moschatum",,ERMO7,non-native,0,,,,
"Erucastrum gallicum",,ERGA,non-native,0,,,,
"Eryngium aquaticum var. aquaticum",,ERAQA,native,10,,,,
"Eryngium planum",,ERPL5,non-native,0,,,,
"Eryngium yuccifolium var. yuccifolium",,ERYUY,non-native,0,,,,
"Erysimum cheiranthoides",,ERCH9,non-native,0,,,,
"Erysimum inconspicuum",,ERIN7,non-native,0,,,,
"Erythronium albidum",,ERAL9,native,6,,,,
"Erythronium americanum",,ERAM5,native,4,,,,
"Eubotrys racemosa",,EURA5,native,8,,,,
"Euonymus alatus",,EUAL13,non-native,0,,,,
"Euonymus americanus",,EUAM9,native,7,,,,
"Euonymus atropurpureus",,EUAT5,native,6,,,,
"Euonymus europaeus",,EUEU7,non-native,0,,,,
"Euonymus fortunei",,EUFO5,non-native,0,,,,
"Euonymus obovatus",,EUOB8,native,7,,,,
"Euonymus phellomanus",,EUPH6,non-native,0,,,,
"Eupatorium album",,EUAL2,native,10,,,,
"Eupatorium altissimum",,EUAL3,native,1,,,,
"Eupatorium hyssopifolium",,EUHY,native,3,,,,
"Eupatorium hyssopifolium var. hyssopifolium",,EUHYH,native,10,,,,
"Eupatorium leucolepis",,EULE,native,10,,,,
"Eupatorium perfoliatum",,EUPE3,native,3,,,,
"Eupatorium pilosum",,EUPI2,native,4,,,,
"Eupatorium pubescens",,EUPU11,native,10,,,,
"Eupatorium resinosum",,EURE8,native,10,,,,
"Eupatorium serotinum",,EUSE2,native,1,,,,
"Eupatorium sessilifolium",,EUSE3,native,8,,,,
"Eupatorium torreyanum",,EUTO6,native,10,,,,
"Euphorbia corollata",,EUCO10,non-native,0,,,,
"Euphorbia cyparissias",,EUCY2,non-native,0,,,,
"Euphorbia davidii",,EUDA5,non-native,0,,,,
"Euphorbia esula",,EUES,non-native,0,,,,
"Euphorbia glyptosperma",,EUGL3,native,1,,,,
"Euphorbia helioscopia",,EUHE2,non-native,0,,,,
"Euphorbia ipecacuanhae",,EUIP,native,5,,,,
"Euphorbia lathyris",,EULA4,non-native,0,,,,
"Euphorbia maculata",,EUMA7,native,1,,,,
"Euphorbia marginata",,EUMA8,non-native,0,,,,
"Euphorbia nutans",,EUNU,native,1,,,,
"Euphorbia peplus",,EUPE6,non-native,0,,,,
"Euphorbia polygonifolia",,EUPO4,native,9,,,,
"Euphorbia pubentissima",,EUPU7,non-native,0,,,,
"Euphorbia vermiculata",,EUVE,native,1,,,,
"Euphrasia nemorosa",,EUNE3,non-native,0,,,,
"Euphrasia stricta",,EUST7,non-native,0,,,,
"Eurybia divaricata",,EUDI16,native,6,,,,
"Eurybia macrophylla",,EUMA27,native,5,,,,
"Eurybia schreberi",,EUSC5,native,5,,,,
"Eurybia spectabilis",,EUSP3,native,5,,,,
"Euthamia caroliniana",,EUCA26,native,4,,,,
"Euthamia graminifolia",,EUGR5,native,1,,,,
"Eutrochium fistulosum",,EUFI14,native,3,,,,
"Eutrochium maculatum",,EUMA9,native,4,,,,
"Eutrochium purpureum",,EUPU21,native,7,,,,
"Exochorda racemosa",,EXRA,non-native,0,,,,
"Fagopyrum esculentum",,FAES2,non-native,0,,,,
"Fagopyrum tataricum",,FATA,non-native,0,,,,
"Fagus grandifolia",,FAGR,native,5,,,,
"Fagus sylvatica",,FASY,non-native,0,,,,
"Fallopia cilinodis",,FACI,native,4,,,,
"Fallopia cristata",,FACR2,native,7,,,,
"Fallopia scandens",,FASC,native,6,,,,
"Festuca brachyphylla ssp. brachyphylla",,FEBRB,native,10,,,,
"Festuca brevipila",,7-FEB,non-native,0,,,,
"Festuca filiformis",,FEFI,non-native,0,,,,
"Festuca heteromalla",,FEHE2,non-native,0,,,,
"Festuca ovina",,FEOV,non-native,0,,,,
"Festuca rubra ssp. rubra",,FERUR2,non-native,0,,,,
"Festuca saximontana",,FESA,native,10,,,,
"Festuca subverticillata",,FESU3,native,7,,,,
"Filipendula rubra",,FIRU2,non-native,0,,,,
"Filipendula ulmaria",,FIUL,non-native,0,,,,
"Filipendula vulgaris",,FIVU,non-native,0,,,,
"Fimbristylis autumnalis",,FIAU2,native,5,,,,
"Fimbristylis castanea",,FICA4,native,10,,,,
"Fimbristylis puberula var. puberula",,FIPUP,native,10,,,,
"Floerkea proserpinacoides",,FLPR,native,6,,,,
"Foeniculum vulgare",,FOVU,non-native,0,,,,
"Forsythia suspensa",,FOSU,non-native,0,,,,
"Forsythia viridissima",,FOVI,non-native,0,,,,
"Fragaria vesca",,FRVE,native,5,,,,
"Fragaria virginiana",,FRVI,native,1,,,,
"Frangula alnus",,FRAL4,non-native,0,,,,
"Frasera caroliniensis",,FRCA2,native,8,,,,
"Fraxinus americana",,FRAM2,native,3,,,,
"Fraxinus excelsior",,FREX80,non-native,0,,,,
"Fraxinus nigra",,FRNI,native,7,,,,
"Fraxinus pennsylvanica",,FRPE,native,4,,,,
"Fraxinus profunda",,FRPR,native,8,,,,
"Froelichia gracilis",,FRGR3,non-native,0,,,,
"Fuirena squarrosa",,FUSQ,native,10,,,,
"Fumaria officinalis",,FUOF,non-native,0,,,,
"Gadellia lactiflora",,GALA13,non-native,0,,,,
"Gaillardia aristata",,GAAR,non-native,0,,,,
"Gaillardia pulchella",,GAPU,non-native,0,,,,
"Galactia regularis",,GARE2,native,10,,,,
"Galearis spectabilis",,GASP5,native,9,,,,
"Galega officinalis",,GAOF,non-native,0,,,,
"Galeopsis bifida",,GABI3,non-native,0,,,,
"Galeopsis ladanum",,GALA,non-native,0,,,,
"Galeopsis tetrahit",,GATE2,non-native,0,,,,
"Galinsoga parviflora",,GAPA2,non-native,0,,,,
"Galinsoga quadriradiata",,GAQU,non-native,0,,,,
"Galium album",,GAAL,non-native,0,,,,
"Galium aparine",,GAAP2,native,2,,,,
"Galium asprellum",,GAAS2,native,5,,,,
"Galium boreale",,GABO2,native,6,,,,
"Galium circaezans",,GACI2,native,7,,,,
"Galium divaricatum",,GADI,non-native,0,,,,
"Galium glaucum",,GAGL3,non-native,0,,,,
"Galium labradoricum",,GALA2,native,8,,,,
"Galium lanceolatum",,GALA3,native,7,,,,
"Galium mollugo",,GAMO,non-native,0,,,,
"Galium obtusum",,GAOB,native,7,,,,
"Galium palustre",,GAPA3,native,4,,,,
"Galium pilosum",,GAPI2,native,7,,,,
"Galium sylvaticum",,GASY,non-native,0,,,,
"Galium tinctorium",,GATI,native,5,,,,
"Galium tricornutum",,GATR6,non-native,0,,,,
"Galium trifidum",,GATR2,native,6,,,,
"Galium triflorum",,GATR3,native,6,,,,
"Galium verum",,GAVE,non-native,0,,,,
"Gamochaeta purpurea",,GAPU3,native,1,,,,
"Gastridium phleoides",,GAPH2,non-native,0,,,,
"Gaultheria hispidula",,GAHI2,native,8,,,,
"Gaultheria procumbens",,GAPR2,native,5,,,,
"Gaura biennis",,GABI2,non-native,0,,,,
"Gaura longiflora",,GALO3,non-native,0,,,,
"Gaura parviflora",,GAPA6,non-native,0,,,,
"Gaylussacia baccata",,GABA,native,6,,,,
"Gaylussacia bigeloviana",,GABI7,native,9,,,,
"Gaylussacia frondosa",,GAFR2,native,7,,,,
"Genista tinctoria",,GETI,non-native,0,,,,
"Gentiana andrewsii",,GEAN,native,6,,,,
"Gentiana clausa",,GECL,native,5,,,,
"Gentiana linearis",,GELI3,native,5,,,,
"Gentiana puberulenta",,GEPU5,native,10,,,,
"Gentiana saponaria",,GESA,native,10,,,,
"Gentianella quinquefolia",,GEQU2,native,5,,,,
"Gentianopsis crinita",,GECR2,native,5,,,,
"Gentianopsis virgata",,GEVI6,native,8,,,,
"Geranium bicknellii",,GEBI2,native,8,,,,
"Geranium carolinianum",,GECA5,native,4,,,,
"Geranium dissectum",,GEDI,non-native,0,,,,
"Geranium maculatum",,GEMA,native,5,,,,
"Geranium molle",,GEMO,non-native,0,,,,
"Geranium pratense",,GEPR4,non-native,0,,,,
"Geranium pusillum",,GEPU2,non-native,0,,,,
"Geranium robertianum",,GERO,native,5,,,,
"Geranium sanguineum",,GESA2,non-native,0,,,,
"Geranium sibiricum",,GESI2,non-native,0,,,,
"Geranium thunbergii",,GETH3,non-native,0,,,,
"Geum aleppicum",,GEAL3,native,3,,,,
"Geum canadense",,GECA7,native,4,,,,
"Geum fragarioides",,GEFR3,native,7,,,,
"Geum laciniatum",,GELA,native,4,,,,
"Geum macrophyllum",,GEMA4,native,8,,,,
"Geum rivale",,GERI2,native,7,,,,
"Geum triflorum var. triflorum",,GETRT,native,10,,,,
"Geum vernum",,GEVE,native,4,,,,
"Geum virginianum",,GEVI4,native,9,,,,
"Gillenia stipulata",,GIST5,native,10,,,,
"Gillenia trifoliata",,GITR6,native,8,,,,
"Glandularia canadensis",,GLCA2,non-native,0,,,,
"Glaucium flavum",,GLFL,non-native,0,,,,
"Glebionis coronarium",,GLCO6,non-native,0,,,,
"Glebionis segetum",,GLSE5,non-native,0,,,,
"Glechoma hederacea",,GLHE2,non-native,0,,,,
"Gleditsia triacanthos",,GLTR,non-native,0,,,,
"Glossostigma diandrum",,GLDI,non-native,0,,,,
"Glyceria acutiflora",,GLAC,native,9,,,,
"Glyceria borealis",,GLBO,native,6,,,,
"Glyceria canadensis",,GLCA,native,6,,,,
"Glyceria fluitans",,GLFL2,non-native,0,,,,
"Glyceria grandis",,GLGR,native,4,,,,
"Glyceria laxa",,GLLA,native,6,,,,
"Glyceria maxima",,GLMA3,non-native,0,,,,
"Glyceria melicaria",,GLME2,native,7,,,,
"Glyceria obtusa",,GLOB,native,7,,,,
"Glyceria septentrionalis",,GLSE3,native,7,,,,
"Glyceria striata",,GLST,native,5,,,,
"Glycyrrhiza lepidota",,GLLE3,native,10,,,,
"Gnaphalium uliginosum",,GNUL,native,2,,,,
"Goodyera pubescens",,GOPU,native,8,,,,
"Goodyera repens",,GORE2,native,8,,,,
"Goodyera tesselata",,GOTE,native,8,,,,
"Graphephorum melicoides",,GRME2,native,10,,,,
"Gratiola aurea",,GRAU,native,6,,,,
"Gratiola neglecta",,GRNE,native,4,,,,
"Grindelia lanceolata",,GRLA3,non-native,0,,,,
"Grindelia squarrosa",,GRSQ,non-native,0,,,,
"Guizotia abyssinica",,GUAB,non-native,0,,,,
"Gymnadenia conopsea",,GYCO,non-native,0,,,,
"Gymnocarpium dryopteris",,GYDR,native,7,,,,
"Gymnocladus dioicus",,GYDI,native,5,,,,
"Gypsophila elegans",,GYEL,non-native,0,,,,
"Gypsophila muralis",,GYMU,non-native,0,,,,
"Gypsophila paniculata",,GYPA,non-native,0,,,,
"Gypsophila repens",,GYRE,non-native,0,,,,
"Gypsophila scorzonerifolia",,GYSC,non-native,0,,,,
"Hackelia deflexa",,HADE,native,10,,,,
"Hackelia virginiana",,HAVI2,native,4,,,,
"Hamamelis virginiana",,HAVI4,native,6,,,,
"Hasteola suaveolens",,HASU3,non-native,0,,,,
"Hedeoma hispida",,HEHI,native,6,,,,
"Hedeoma pulegioides",,HEPU,native,4,,,,
"Hedysarum alpinum",,HEAL,native,9,,,,
"Helanthium tenellum",,HETE,native,10,,,,
"Helenium amarum",,HEAM,non-native,0,,,,
"Helenium autumnale",,HEAU,native,5,,,,
"Helenium flexuosum",,HEFL,native,3,,,,
"Helianthemum bicknellii",,HEBI2,native,7,,,,
"Helianthemum canadense",,HECA3,native,7,,,,
"Helianthemum propinquum",,HEPR,native,6,,,,
"Helianthus angustifolius",,HEAN2,native,10,,,,
"Helianthus annuus",,HEAN3,non-native,0,,,,
"Helianthus debilis",,HEDE4,non-native,0,,,,
"Helianthus decapetalus",,HEDE,native,6,,,,
"Helianthus divaricatus",,HEDI2,native,7,,,,
"Helianthus giganteus",,HEGI,native,4,,,,
"Helianthus grosseserratus",,HEGR4,non-native,0,,,,
"Helianthus maximiliani",,HEMA2,non-native,0,,,,
"Helianthus mollis",,HEMO2,non-native,0,,,,
"Helianthus pauciflorus",,HEPA19,non-native,0,,,,
"Helianthus petiolaris",,HEPE,non-native,0,,,,
"Helianthus strumosus",,HEST,native,6,,,,
"Helianthus tuberosus",,HETU,non-native,0,,,,
"Helianthus �laetiflorus",,HELA,non-native,0,,,,
"Heliopsis helianthoides",,HEHE5,native,5,,,,
"Heliotropium curassavicum",,HECU3,non-native,0,,,,
"Heliotropium indicum",,HEIN,non-native,0,,,,
"Helonias bullata",,HEBU,native,10,,,,
"Hemerocallis fulva",,HEFU,non-native,0,,,,
"Hemerocallis lilioasphodelus",,HELI4,non-native,0,,,,
"Hepatica nobilis var. acuta",,HENOA,native,7,,,,
"Hepatica nobilis var. obtusa",,HENOO,native,7,,,,
"Heracleum mantegazzianum",,HEMA17,non-native,0,,,,
"Heracleum maximum",,HEMA80,native,5,,,,
"Heracleum sphondylium",,HESP6,non-native,0,,,,
"Herniaria glabra",,HEGL8,non-native,0,,,,
"Hesperis matronalis",,HEMA3,non-native,0,,,,
"Heteranthera dubia",,HEDU2,native,5,,,,
"Heteranthera reniformis",,HERE,native,7,,,,
"Heuchera americana var. americana",,HEAMA2,native,7,,,,
"Hibiscus moscheutos",,HIMO,native,7,,,,
"Hibiscus syriacus",,HISY,non-native,0,,,,
"Hibiscus trionum",,HITR,non-native,0,,,,
"Hieracium aurantiacum",,HIAU,non-native,0,,,,
"Hieracium caespitosum",,HICA10,non-native,0,,,,
"Hieracium gronovii",,HIGR3,native,5,,,,
"Hieracium kalmii",,HIKA2,native,5,,,,
"Hieracium lachenalii",,HILA8,non-native,0,,,,
"Hieracium marianum",,HIMA10,non-native,0,,,,
"Hieracium murorum",,HIMU,non-native,0,,,,
"Hieracium paniculatum",,HIPA2,native,6,,,,
"Hieracium pilosella",,HIPI,non-native,0,,,,
"Hieracium piloselloides",,HIPI2,non-native,0,,,,
"Hieracium praealtum",,HIPR3,non-native,0,,,,
"Hieracium sabaudum",,HISA4,non-native,0,,,,
"Hieracium scabrum",,HISC,native,6,,,,
"Hieracium venosum",,HIVE,native,7,,,,
"Hieracium �flagellare",,HIFL2,non-native,0,,,,
"Hieracium �floribundum",,HIFL3,non-native,0,,,,
"Hierochloe hirta ssp. hirta",,HIHIH2,native,3,,,,
"Hierochloe odorata",,HIOD,native,8,,,,
"Hippuris vulgaris",,HIVU2,native,10,,,,
"Holcus lanatus",,HOLA,non-native,0,,,,
"Holcus mollis",,HOMO,non-native,0,,,,
"Holosteum umbellatum",,HOUM,non-native,0,,,,
"Honckenya peploides",,HOPE,native,8,,,,
"Hordeum brachyantherum",,HOBR2,non-native,0,,,,
"Hordeum jubatum",,HOJU,native,3,,,,
"Hordeum murinum",,HOMU,non-native,0,,,,
"Hordeum pusillum",,HOPU,non-native,0,,,,
"Hordeum vulgare",,HOVU,non-native,0,,,,
"Hosta lancifolia",,HOLA3,non-native,0,,,,
"Hosta ventricosa",,HOVE,non-native,0,,,,
"Houstonia caerulea",,HOCA4,native,2,,,,
"Houstonia canadensis",,HOCA5,native,7,,,,
"Houstonia longifolia",,HOLO,native,8,,,,
"Houstonia purpurea",,HOPU2,native,5,,,,
"Hudsonia tomentosa",,HUTO,native,7,,,,
"Humulus japonicus",,HUJA,non-native,0,,,,
"Humulus lupulus var. lupuloides",,HULUL,native,3,,,,
"Humulus lupulus var. lupulus",,HULU,native,1,,,,
"Humulus lupulus var. pubescens",,HULUP,native,10,,,,
"Huperzia lucidula",,HULU2,native,6,,,,
"Huperzia selago",,HUSE,native,9,,,,
"Hybanthus concolor",,HYCO6,native,8,,,,
"Hydrangea arborescens",,HYAR,native,7,,,,
"Hydrangea paniculata",,HYPA,non-native,0,,,,
"Hydrastis canadensis",,HYCA,native,9,,,,
"Hydrilla verticillata",,HYVE3,non-native,0,,,,
"Hydrocotyle americana",,HYAM,native,5,,,,
"Hydrocotyle ranunculoides",,HYRA,native,10,,,,
"Hydrocotyle verticillata",,HYVE2,native,10,,,,
"Hydrophyllum canadense",,HYCA3,native,8,,,,
"Hydrophyllum virginianum",,HYVI,native,6,,,,
"Hylodesmum glutinosum",,HYGL,native,7,,,,
"Hylodesmum nudiflorum",,HYNU2,native,7,,,,
"Hylotelephium erythrostictum",,HYER3,non-native,0,,,,
"Hylotelephium spectabile",,HYSP9,non-native,0,,,,
"Hylotelephium telephium",,HYTE10,non-native,0,,,,
"Hyoscyamus niger",,HYNI,non-native,0,,,,
"Hypericum ascyron",,HYAS80,native,7,,,,
"Hypericum boreale",,HYBO2,native,6,,,,
"Hypericum canadense",,HYCA7,native,5,,,,
"Hypericum densiflorum",,HYDE,native,10,,,,
"Hypericum denticulatum",,HYDE2,native,10,,,,
"Hypericum ellipticum",,HYEL,native,5,,,,
"Hypericum fraseri",,HYFR5,native,8,,,,
"Hypericum frondosum",,HYFR,non-native,0,,,,
"Hypericum gentianoides",,HYGE,native,4,,,,
"Hypericum hypericoides",,HYHYM,native,5,,,,
"Hypericum kalmianum",,HYKA,native,10,,,,
"Hypericum majus",,HYMA2,native,5,,,,
"Hypericum mutilum",,HYMU,native,5,,,,
"Hypericum perforatum",,HYPE,native,2,,,,
"Hypericum prolificum",,HYPR,native,3,,,,
"Hypericum punctatum",,HYPU,native,4,,,,
"Hypericum stragulum",,HYST4,native,5,,,,
"Hypericum virginicum",,HYVI4,native,7,,,,
"Hypochaeris glabra",,HYGL2,non-native,0,,,,
"Hypochaeris radicata",,HYRA3,non-native,0,,,,
"Hypopitys lanuginosa",,HYLA9,native,8,,,,
"Hypopitys monotropa",,HYMO3,native,7,,,,
"Hypoxis hirsuta",,HYHI2,native,6,,,,
"Hyssopus officinalis",,HYOF,non-native,0,,,,
"Iberis amara",,IBAM,non-native,0,,,,
"Iberis sempervirens",,IBSE,non-native,0,,,,
"Iberis umbellata",,IBUM,non-native,0,,,,
"Ilex glabra",,ILGL,native,8,,,,
"Ilex laevigata",,ILLA,native,8,,,,
"Ilex montana",,ILMO,native,8,,,,
"Ilex mucronata",,ILMU,native,7,,,,
"Ilex opaca",,ILOP,native,8,,,,
"Ilex verticillata",,ILVE,native,6,,,,
"Impatiens capensis",,IMCA,native,3,,,,
"Impatiens glandulifera",,IMGL,non-native,0,,,,
"Impatiens pallida",,IMPA,native,4,,,,
"Inula helenium",,INHE,non-native,0,,,,
"Iodanthus pinnatifidus",,IOPI,non-native,0,,,,
"Ionactis linariifolius",,IOLI2,native,7,,,,
"Ipomoea coccinea",,IPCO3,non-native,0,,,,
"Ipomoea hederacea",,IPHE,non-native,0,,,,
"Ipomoea lacunosa",,IPLA,non-native,0,,,,
"Ipomoea nil",,IPNI,non-native,0,,,,
"Ipomoea pandurata",,IPPA,native,10,,,,
"Ipomoea purpurea",,IPPU2,non-native,0,,,,
"Iris ensata",,IREN,non-native,0,,,,
"Iris germanica",,IRGE,non-native,0,,,,
"Iris laevigata",,IRLA4,non-native,0,,,,
"Iris orientalis",,IROR,non-native,0,,,,
"Iris pseudacorus",,IRPS,non-native,0,,,,
"Iris sibirica",,IRSI,non-native,0,,,,
"Iris spuria",,IRSP80,non-native,0,,,,
"Iris tectorum",,IRTE4,non-native,0,,,,
"Iris versicolor",,IRVE2,native,4,,,,
"Iris virginica",,IRVI,native,5,,,,
"Isoetes acadiensis",,ISAC,native,8,,,,
"Isoetes echinospora ssp. muricata",,ISECM,native,7,,,,
"Isoetes engelmannii",,ISEN,native,6,,,,
"Isoetes lacustris",,ISLA,native,8,,,,
"Isoetes riparia",,ISRI,native,8,,,,
"Isoetes tenella",,ISTE5,native,6,,,,
"Isoetes tuckermanii",,ISTU,native,9,,,,
"Isotria medeoloides",,ISME2,native,8,,,,
"Isotria verticillata",,ISVE,native,9,,,,
"Iva annua",,IVAN2,non-native,0,,,,
"Iva frutescens",,IVFR,native,7,,,,
"Jasione montana",,JAMO,non-native,0,,,,
"Jeffersonia diphylla",,JEDI,native,7,,,,
"Juglans ailantifolia",,JUAI2,non-native,0,,,,
"Juglans cinerea",,JUCI,native,6,,,,
"Juglans nigra",,JUNI,native,5,,,,
"Juncus acuminatus",,JUAC,native,6,,,,
"Juncus alpinoarticulatus",,JUAL4,native,6,,,,
"Juncus anthelatus",,JUAN3,native,2,,,,
"Juncus arcticus",,JUAR2,native,3,,,,
"Juncus articulatus",,JUAR4,native,4,,,,
"Juncus biflorus",,JUBI,native,5,,,,
"Juncus brachycarpus",,JUBR,native,5,,,,
"Juncus brachycephalus",,JUBR2,native,9,,,,
"Juncus brevicaudatus",,JUBR4,native,4,,,,
"Juncus bufonius",,JUBU,native,2,,,,
"Juncus canadensis",,JUCA3,native,6,,,,
"Juncus compressus",,JUCO,non-native,0,,,,
"Juncus dichotomus",,JUDI,native,6,,,,
"Juncus diffusissimus",,JUDI2,native,1,,,,
"Juncus dudleyi",,JUDU2,native,3,,,,
"Juncus effusus",,JUEF,native,2,,,,
"Juncus effusus var. pylaei",,JUEFP2,native,3,,,,
"Juncus ensifolius var. ensifolius",,JUEN,native,10,,,,
"Juncus filiformis",,JUFI,native,6,,,,
"Juncus gerardii",,JUGE,native,7,,,,
