"Minnesota Wetlands"
2007
"Milburn, S. A., M. Bourdaghs, and J. J. Husveth. 2007. Floristic Quality Assessment for Minnesota Wetlands. Minnesota Pollution Control Agency, St. Paul, Minn."
"Minnesota Wetlands  , 2007"

"Total Species:",1266
"Native Species:",1108
"Non-native Species:",158
"Total Mean C:",5.2
"Native Mean C:",5.9

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Liatris pycnostachya var. pycnostachya",Asteraceae,,native,7,1,forb,annual,"great blazing star"
"Lilium michiganense",Liliaceae,,native,7,-1,forb,annual,"michigan lily"
"Lilium philadelphicum var. andinum",Liliaceae,,native,9,1,forb,annual,"wood lily"
"Limosella aquatica",Scrophulariaceae,,native,6,-5,forb,annual,mudwort
"Lindernia dubia",Scrophulariaceae,,native,6,-5,forb,annual,"yellow-seeded false pimpernel"
"Linnaea borealis ssp. americana",Caprifoliaceae,,native,7,0,shrub,annual,twinflower
"Liparis liliifolia",Orchidaceae,,native,5,4,forb,annual,"lily-leaved twayblade"
"Liparis loeselii",Orchidaceae,,native,6,-4,forb,annual,"loesels twayblade"
"Lipocarpha micrantha",Cyperaceae,,native,6,-5,rush,annual,hemicarpha
"Listera auriculata",Orchidaceae,,native,10,-4,forb,annual,"auricled twayblade"
"Listera convallarioides",Orchidaceae,,native,10,-3,forb,annual,"broad-leaved twayblade"
"Listera cordata var. cordata",Orchidaceae,,native,8,-3,forb,annual,"heart-leaved twayblade"
"Littorella uniflora",Plantaginaceae,,native,10,-5,forb,annual,"american shore plantain"
"Lobelia cardinalis",Campanulaceae,,native,7,-5,forb,annual,"cardinal flower"
"Lobelia dortmanna",Campanulaceae,,native,10,-5,forb,annual,"water lobelia"
"Lobelia inflata",Campanulaceae,,native,3,4,forb,annual,"indian tobacco"
"Lobelia kalmii",Campanulaceae,,native,9,-5,forb,annual,"kalms lobelia"
"Lobelia siphilitica var. ludoviciana",Campanulaceae,,native,5,-4,forb,annual,"great lobelia"
"Lobelia spicata",Campanulaceae,,native,7,0,forb,annual,"pale-spiked lobelia"
"Lolium arundinaceum",Poaceae,,non-native,0,2,grass,annual,
"Lolium perenne",Poaceae,,non-native,0,3,grass,annual,
"Lolium pratense",Poaceae,,non-native,0,4,grass,annual,
"Lonicera canadensis",Caprifoliaceae,,native,6,3,shrub,annual,"fly honeysuckle"
"Lonicera dioica",Caprifoliaceae,,native,5,3,vine,annual,"wild honeysuckle"
"Lonicera hirsuta",Caprifoliaceae,,native,6,0,vine,annual,"hairy honeysuckle"
"Lonicera oblongifolia",Caprifoliaceae,,native,8,-5,shrub,annual,"swamp fly honeysuckle"
"Lonicera tatarica",Caprifoliaceae,,non-native,0,0,shrub,annual,
"Lonicera villosa",Caprifoliaceae,,native,8,-3,shrub,annual,"mountain fly honeysuckle"
"Lotus corniculatus",Fabaceae,,non-native,0,1,forb,annual,
"Ludwigia palustris",Onagraceae,,native,5,-5,forb,annual,"common water primrose"
"Ludwigia polycarpa",Onagraceae,,native,6,-5,forb,annual,"false loosestrife"
"Luzula acuminata var. acuminata",Juncaceae,,native,6,1,rush,annual,"pointed woodrush"
"Luzula multiflora ssp. multiflora",Juncaceae,,native,5,3,rush,annual,"many-flowered woodrush"
"Luzula parviflora",Juncaceae,,native,8,0,rush,annual,"small-flowered woodrush"
"Lycopodiella inundata",Lycopodiaceae,,native,7,-5,shrub,annual,"bog clubmoss"
"Lycopodium annotinum",Lycopodiaceae,,native,7,0,shrub,annual,"bristly clubmoss"
"Lycopodium clavatum",Lycopodiaceae,,native,6,0,shrub,annual,"running clubmoss"
"Lycopodium complanatum",Lycopodiaceae,,native,6,2,shrub,annual,"northern groundcedar"
"Lycopodium dendroideum",Lycopodiaceae,,native,6,0,shrub,annual,"round-branched groundpine"
"Lycopodium obscurum",Lycopodiaceae,,native,6,3,shrub,annual,"ground pine"
"Lycopus americanus",Lamiaceae,,native,4,-5,forb,annual,"cut-leaved bugleweed"
"Lycopus asper",Lamiaceae,,native,4,-5,forb,annual,"rough bugleweed"
"Lycopus uniflorus",Lamiaceae,,native,5,-5,forb,annual,"northern bugleweed"
"Lycopus virginicus",Lamiaceae,,native,5,-5,forb,annual,"virginia bugleweed"
"Lysimachia ciliata",Primulaceae,,native,5,-3,forb,annual,"fringed loosestrife"
"Lysimachia hybrida",Primulaceae,,native,7,-5,forb,annual,"hybrid loosestrife"
"Lysimachia nummularia",Primulaceae,,non-native,0,-4,forb,annual,
"Lysimachia quadriflora",Primulaceae,,native,8,-5,forb,annual,"whorled loosestrife"
"Lysimachia terrestris",Primulaceae,,native,7,-5,forb,annual,"yellow loosestrife"
"Lysimachia thyrsiflora",Primulaceae,,native,6,-5,forb,annual,"tufted loosestrife"
"Lythrum alatum var. alatum",Lythraceae,,native,6,-5,shrub,annual,"wing-angled loosestrife"
"Lythrum salicaria",Lythraceae,,non-native,0,-5,shrub,annual,
"Madia glomerata",Asteraceae,,native,0,3,forb,annual,tarweed
"Maianthemum canadense",Liliaceae,,native,5,0,forb,annual,"canada mayflower"
"Maianthemum racemosum ssp. racemosum",Liliaceae,,native,5,3,forb,annual,"common false solomons seal"
"Maianthemum stellatum",Liliaceae,,native,5,1,forb,annual,"starry false solomons seal"
"Maianthemum trifolium",Liliaceae,,native,9,-5,forb,annual,"three-leaved false solomons seal"
"Malaxis brachypoda",Orchidaceae,,native,10,-3,forb,annual,"white adders mouth"
"Malaxis paludosa",Orchidaceae,,native,10,-5,forb,annual,"bog adders mouth"
"Malaxis unifolia",Orchidaceae,,native,7,0,forb,annual,"green adders mouth"
"Marrubium vulgare",Lamiaceae,,non-native,0,0,shrub,annual,
"Marsilea vestita ssp. vestita",Marsileaceae,,native,7,-5,forb,annual,"hairy waterclover"
"Matricaria discoidea",Asteraceae,,non-native,0,3,forb,annual,
"Matteuccia struthiopteris",Dryopteridaceae,,native,5,-3,forb,annual,"ostrich fern"
"Medicago lupulina",Fabaceae,,non-native,0,1,forb,annual,
"Megalodonta beckii var. beckii",Asteraceae,,native,8,-5,forb,annual,"water marigold"
"Melampyrum lineare var. lineare",Scrophulariaceae,,native,6,1,forb,annual,"cow wheat"
"Melilotus officinalis",Fabaceae,,non-native,0,3,forb,annual,
"Menispermum canadense",Menispermaceae,,native,4,0,shrub,annual,"canada moonseed"
"Mentha arvensis",Lamiaceae,,native,3,-3,forb,annual,"common mint"
"Mentha spicata",Lamiaceae,,non-native,0,-4,forb,annual,
"Mentha x piperita",Lamiaceae,,non-native,0,-5,forb,annual,
"Menyanthes trifoliata",Menyanthaceae,,native,9,-5,forb,annual,buckbean
"Mertensia paniculata var. paniculata",Boraginaceae,,native,8,0,shrub,annual,"panicled bluebells"
"Mertensia virginica",Boraginaceae,,native,6,-3,forb,annual,"virginia bluebells"
"Milium effusum var. cisatlanticum",Poaceae,,native,7,3,grass,annual,"woodland millet grass"
"Mimulus glabratus var. jamesii",Scrophulariaceae,,native,9,-5,forb,annual,"yellow monkey flower"
"Mimulus ringens var. ringens",Scrophulariaceae,,native,5,-5,forb,annual,"blue monkey flower"
"Mitchella repens",Rubiaceae,,native,6,2,shrub,annual,partridgeberry
"Mitella diphylla",Saxifragaceae,,native,7,2,forb,annual,"two-leaved miterwort"
"Mitella nuda",Saxifragaceae,,native,7,-3,forb,annual,"naked miterwort"
"Moehringia lateriflora",Caryophyllaceae,,native,6,0,forb,annual,"side-flowering sandwort"
"Mollugo verticillata",Molluginaceae,,non-native,0,0,forb,annual,
"Monarda fistulosa ssp. fistulosa",Lamiaceae,,native,3,3,shrub,annual,"wild bergamot"
"Moneses uniflora",Pyrolaceae,,native,8,0,forb,annual,"one-flowered pyrola"
"Monotropa uniflora",Monotropaceae,,native,6,3,forb,annual,"indian pipe"
"Montia chamissoi",Portulacaceae,,native,10,-5,forb,annual,montia
"Morus alba",Moraceae,,non-native,0,0,tree,annual,
"Morus rubra var. rubra",Moraceae,,non-native,0,1,tree,annual,
"Muhlenbergia asperifolia",Poaceae,,native,3,-3,grass,annual,scratchgrass
"Muhlenbergia frondosa",Poaceae,,native,3,-3,grass,annual,"swamp muhly grass"
"Muhlenbergia glomerata",Poaceae,,native,8,-4,grass,annual,"clustered muhly grass"
"Muhlenbergia mexicana",Poaceae,,native,3,-3,grass,annual,"mexican muhly grass"
"Muhlenbergia racemosa",Poaceae,,native,4,-3,grass,annual,"marsh muhly grass"
"Muhlenbergia richardsonis",Poaceae,,native,8,-1,grass,annual,"mat muhly grass"
"Muhlenbergia schreberi",Poaceae,,native,1,0,grass,annual,"dropseed muhly grass"
"Muhlenbergia sylvatica",Poaceae,,native,8,-3,grass,annual,"woodland muhly grass"
"Muhlenbergia uniflora",Poaceae,,native,9,-5,grass,annual,"one-flowered muhly"
"Myosotis arvensis",Boraginaceae,,non-native,0,0,forb,annual,
"Myosotis laxa",Boraginaceae,,native,7,-5,forb,annual,"smaller forget-me-not"
"Myosotis scorpioides",Boraginaceae,,non-native,0,-5,forb,annual,
"Myosotis verna",Boraginaceae,,native,7,1,forb,annual,"virginia forget-me-not"
"Myosoton aquaticum",Caryophyllaceae,,non-native,0,-1,forb,annual,
"Myosurus minimus",Ranunculaceae,,native,2,-3,forb,annual,mousetail
"Myrica gale",Myricaceae,,native,8,-5,shrub,annual,"sweet gale"
"Myriophyllum alterniflorum",Haloragaceae,,native,10,-5,forb,annual,"alternate-flower water milfoil"
"Myriophyllum farwellii",Haloragaceae,,native,9,-5,forb,annual,"farwells water milfoil"
"Myriophyllum heterophyllum",Haloragaceae,,native,7,-5,forb,annual,"broadleaf water milfoil"
"Myriophyllum sibiricum",Haloragaceae,,native,7,-5,forb,annual,"common water-milfoil"
"Myriophyllum spicatum",Haloragaceae,,non-native,0,-5,forb,annual,
"Myriophyllum tenellum",Haloragaceae,,native,9,-5,forb,annual,"slender water milfoil"
"Myriophyllum verticillatum",Haloragaceae,,native,8,-5,forb,annual,"whorled water milfoil"
"Najas flexilis",Najadaceae,,native,5,-5,forb,annual,"flexuous naiad"
"Najas gracillima",Najadaceae,,native,10,-5,forb,annual,"slender naiad"
"Najas guadalupensis",Najadaceae,,native,8,-5,forb,annual,"southern naiad"
"Najas marina",Najadaceae,,native,4,-5,forb,annual,"sea naiad"
"Napaea dioica",Malvaceae,,native,6,-2,forb,annual,"glade mallow"
"Nelumbo lutea",Nelumbonaceae,,native,8,-5,forb,annual,"american lotus"
"Nemopanthus mucronatus",Aquifoliaceae,,native,8,-5,tree,annual,"swamp holly"
"Nepeta cataria",Lamiaceae,,non-native,0,1,forb,annual,
"Nuphar lutea ssp. pumila",Nymphaeaceae,,native,9,-5,forb,annual,"yellow pond lily"
"Nuphar lutea ssp. rubrodisca",Nymphaeaceae,,native,9,-5,forb,annual,"intermediate pond-lily"
"Nuphar lutea ssp. variegata",Nymphaeaceae,,native,6,-5,forb,annual,"yellow pond lily"
"Nymphaea leibergii",Nymphaeaceae,,native,10,-5,forb,annual,"small white waterlily"
"Nymphaea odorata",Nymphaeaceae,,native,6,-5,forb,annual,"american white waterlily"
"Oenothera biennis",Onagraceae,,native,1,3,forb,annual,"common evening primrose"
"Oenothera laciniata",Onagraceae,,native,5,3,forb,annual,"cut-leaved evening primrose"
"Oenothera parviflora",Onagraceae,,native,2,3,forb,annual,"northern evening primrose"
"Oenothera perennis",Onagraceae,,native,6,0,forb,annual,"perennial evening primrose"
"Oenothera rhombipetala",Onagraceae,,native,7,3,forb,annual,"rhombic evening primrose"
"Oenothera villosa",Onagraceae,,native,1,0,forb,annual,"common evening primrose"
"Oligoneuron riddellii",Asteraceae,,native,8,-5,forb,annual,"riddells goldenrod"
"Oligoneuron rigidum var. humile",Asteraceae,,native,4,4,forb,annual,"stiff goldenrod"
"Onoclea sensibilis",Dryopteridaceae,,native,4,-3,forb,annual,"sensitive fern"
"Ophioglossum pusillum",Ophioglossaceae,,native,8,-3,forb,annual,"adders tongue"
"Ornithogalum umbellatum",Liliaceae,,non-native,0,1,forb,annual,
"Orthilia secunda",Pyrolaceae,,native,7,-1,shrub,annual,"one-sided pyrola"
"Orthocarpus luteus",Scrophulariaceae,,native,6,3,forb,annual,"owl clover"
"Osmorhiza claytonii",Apiaceae,,native,3,4,forb,annual,"claytons sweet cicely"
"Osmorhiza longistylis",Apiaceae,,native,4,4,forb,annual,aniseroot
"Osmunda cinnamomea var. cinnamomea",Osmundaceae,,native,7,-3,forb,annual,"cinnamon fern"
"Osmunda claytoniana",Osmundaceae,,native,6,-1,forb,annual,"interrupted fern"
"Osmunda regalis var. spectabilis",Osmundaceae,,native,7,-5,forb,annual,"royal fern"
"Ostrya virginiana var. virginiana",Betulaceae,,native,4,4,tree,annual,ironwood
"Oxalis montana",Oxalidaceae,,native,9,0,forb,annual,"common wood sorrel"
"Oxalis stricta",Oxalidaceae,,native,0,3,forb,annual,"yellow wood sorrel"
"Oxypolis rigidior",Apiaceae,,native,8,-5,forb,annual,cowbane
"Oxytropis lambertii var. lambertii",Fabaceae,,native,8,4,forb,annual,"lamberts locoweed"
"Packera aurea",Asteraceae,,native,6,-3,forb,annual,"golden ragwort"
"Packera indecora",Asteraceae,,native,10,0,forb,annual,"elegant groundsel"
"Packera paupercula",Asteraceae,,native,4,-1,forb,annual,"balsam ragwort"
"Packera plattensis",Asteraceae,,native,6,4,forb,annual,"prairie ragwort"
"Packera pseudaurea var. semicordata",Asteraceae,,native,7,-3,forb,annual,"western heart-leaved groundsel"
"Panicum capillare",Poaceae,,native,0,0,grass,annual,"witch grass"
"Panicum dichotomiflorum var. dichotomiflorum",Poaceae,,native,0,-2,grass,annual,"fall panic grass"
"Panicum philadelphicum",Poaceae,,native,4,-3,grass,annual,"philadelphia panic grass"
"Panicum virgatum var. virgatum",Poaceae,,native,2,-1,grass,annual,switchgrass
"Parietaria pensylvanica",Urticaceae,,native,2,3,forb,annual,pellitory
"Parnassia glauca",Saxifragaceae,,native,9,-5,forb,annual,"american grass-of-parnassus"
"Parnassia palustris",Saxifragaceae,,native,8,-5,forb,annual,"northern grass of parnassus"
"Parthenocissus quinquefolia",Vitaceae,,native,9,1,vine,annual,woodbine
"Parthenocissus vitacea",Vitaceae,,native,2,3,shrub,annual,"virginia creeper"
"Pascopyrum smithii",Poaceae,,native,3,2,grass,annual,"western wheatgrass"
"Paspalum setaceum",Poaceae,,native,3,0,grass,annual,"hairy beadgrass"
"Pedicularis canadensis ssp. canadensis",Scrophulariaceae,,native,7,2,shrub,annual,"wood betony"
"Pedicularis lanceolata",Scrophulariaceae,,native,8,-4,forb,annual,"swamp lousewort"
"Peltandra virginica",Araceae,,non-native,0,-5,forb,annual,
"Pennisetum glaucum",Poaceae,,non-native,0,0,grass,annual,
"Penstemon digitalis",Scrophulariaceae,,non-native,0,1,forb,annual,
"Penthorum sedoides",Crassulaceae,,native,3,-5,forb,annual,"ditch stonecrop"
"Perilla frutescens var. frutescens",Lamiaceae,,non-native,0,0,forb,annual,
"Petasites frigidus var. palmatus",Asteraceae,,native,6,-3,forb,annual,"palmate sweet coltsfoot"
"Petasites sagittatus",Asteraceae,,native,8,-5,forb,annual,"arrow-leaved sweet coltsfoot"
"Phalaris arundinacea",Poaceae,,non-native,0,-4,grass,annual,
"Phalaris canariensis",Poaceae,,non-native,0,3,grass,annual,
"Phegopteris hexagonoptera",Thelypteridaceae,,native,9,1,forb,annual,"broad beech fern"
"Phleum pratense",Poaceae,,non-native,0,3,grass,annual,
"Phlox divaricata ssp. laphamii",Polemoniaceae,,native,5,3,shrub,annual,"blue phlox"
"Phlox maculata ssp. maculata",Polemoniaceae,,native,8,-4,forb,annual,"wild sweet william"
"Phlox paniculata",Polemoniaceae,,non-native,0,3,forb,annual,
"Phlox pilosa ssp. fulgida",Polemoniaceae,,native,7,1,shrub,annual,"prairie phlox"
"Photinia melanocarpa",Rosaceae,,native,7,-2,shrub,annual,"black chokeberry"
"Phragmites australis",Poaceae,,native,1,-4,shrub,annual,"common reed grass"
"Phyla lanceolata",Verbenaceae,,native,6,-5,vine,annual,fogfruit
"Physocarpus opulifolius",Rosaceae,,native,5,-2,shrub,annual,ninebark
"Physostegia virginiana ssp. virginiana",Lamiaceae,,native,6,-3,forb,annual,"obedient plant"
"Picea glauca",Pinaceae,,native,5,3,tree,annual,"white spruce"
"Picea mariana",Pinaceae,,native,7,-3,tree,annual,"black spruce"
"Pilea fontana",Urticaceae,,native,4,-3,forb,annual,"black-fruited clearweed"
"Pilea pumila var. pumila",Urticaceae,,native,3,-3,forb,annual,"dwarf clearweed"
"Pinguicula vulgaris",Lentibulariaceae,,native,10,-5,forb,annual,butterwort
"Pinus banksiana",Pinaceae,,native,5,3,tree,annual,"jack pine"
"Pinus resinosa",Pinaceae,,native,5,3,tree,annual,"red pine"
"Pinus strobus",Pinaceae,,native,5,3,tree,annual,"white pine"
"Plagiobothrys scouleri",Boraginaceae,,native,8,0,forb,annual,"popcorn flower"
"Plantago elongata ssp. elongata",Plantaginaceae,,native,8,-3,forb,annual,"slender plantain"
"Plantago eriopoda",Plantaginaceae,,native,7,0,forb,annual,"alkali plantain"
"Plantago lanceolata",Plantaginaceae,,non-native,0,0,forb,annual,
"Plantago major",Plantaginaceae,,non-native,0,-1,forb,annual,
"Plantago rugelii var. rugelii",Plantaginaceae,,native,0,0,forb,annual,"rugels plantain"
"Plantago virginica",Plantaginaceae,,native,0,4,forb,annual,"hoary plantain"
"Platanthera clavellata",Orchidaceae,,native,9,-5,forb,annual,"small green wood orchid"
"Platanthera dilatata var. dilatata",Orchidaceae,,native,10,-4,forb,annual,"tall white bog orchid"
"Platanthera flava var. herbiola",Orchidaceae,,native,8,-3,forb,annual,"tubercled rein orchid"
"Platanthera hookeri",Orchidaceae,,native,8,-1,forb,annual,"hookers orchid"
"Platanthera hyperborea",Orchidaceae,,native,5,-4,forb,annual,"tall northern bog orchid"
"Platanthera lacera",Orchidaceae,,native,7,-3,forb,annual,"ragged fringed orchid"
"Platanthera obtusata",Orchidaceae,,native,8,-3,forb,annual,"small northern bog orchid"
"Platanthera orbiculata",Orchidaceae,,native,9,0,forb,annual,"large round-leaved orchid"
"Platanthera praeclara",Orchidaceae,,native,10,-4,forb,annual,"western prairie fringed orchid"
"Platanthera psycodes",Orchidaceae,,native,7,-3,forb,annual,"small purple fringed orchid"
"Poa alsodes",Poaceae,,native,5,-2,grass,annual,"wood bluegrass"
"Poa annua",Poaceae,,non-native,0,1,grass,annual,
"Poa arida",Poaceae,,native,8,0,grass,annual,"plains bluegrass"
"Poa compressa",Poaceae,,non-native,0,2,grass,annual,
"Poa nemoralis",Poaceae,,non-native,0,0,grass,annual,
"Poa paludigena",Poaceae,,native,10,-5,grass,annual,"bog bluegrass"
"Poa palustris",Poaceae,,native,5,-4,grass,annual,"fowl bluegrass"
"Poa pratensis ssp. pratensis",Poaceae,,non-native,0,1,grass,annual,
"Poa sylvestris",Poaceae,,native,8,0,grass,annual,"woodland bluegrass"
"Poa trivialis",Poaceae,,non-native,0,-3,grass,annual,
"Podophyllum peltatum",Berberidaceae,,native,4,3,forb,annual,mayapple
"Pogonia ophioglossoides",Orchidaceae,,native,9,-5,forb,annual,"rose pogonia"
"Polemonium occidentale ssp. lacustre",Polemoniaceae,,native,10,-5,forb,annual,"western jacobs ladder"
"Polemonium reptans var. reptans",Polemoniaceae,,native,6,0,shrub,annual,"spreading jacobs ladder"
"Polygala cruciata var. aquilonia",Polygalaceae,,native,9,-4,forb,annual,"cross-leaved milkwort polygalaceae"
"Polygala paucifolia",Polygalaceae,,native,7,3,forb,annual,gaywings
"Polygala polygama",Polygalaceae,,native,8,4,forb,annual,"racemed milkwort"
"Polygala sanguinea",Polygalaceae,,native,5,3,forb,annual,"blood milkwort"
"Polygala senega",Polygalaceae,,native,7,3,forb,annual,"seneca snakeroot"
"Polygonatum biflorum var. commutatum",Liliaceae,,native,4,3,forb,annual,"giant solomons seal"
"Polygonum achoreum",Polygonaceae,,native,0,0,forb,annual,"blue knotweed"
"Polygonum amphibium",Polygonaceae,,native,4,-5,forb,annual,"water smartweed"
"Polygonum arifolium",Polygonaceae,,native,7,-5,shrub,annual,"prostrate knotweed"
"Polygonum aviculare",Polygonaceae,,non-native,0,1,forb,annual,
"Polygonum careyi",Polygonaceae,,native,6,-4,forb,annual,"careys smartweed"
"Polygonum convolvulus var. convolvulus",Polygonaceae,,non-native,0,1,vine,annual,
"Polygonum cuspidatum",Polygonaceae,,non-native,0,3,shrub,annual,
"Polygonum douglasii ssp. douglasii",Polygonaceae,,native,7,3,forb,annual,"douglas knotweed"
"Polygonum erectum",Polygonaceae,,native,1,3,forb,annual,"erect knotweed"
"Polygonum hydropiper",Polygonaceae,,non-native,0,-5,forb,annual,
"Polygonum hydropiperoides",Polygonaceae,,native,4,-5,forb,annual,"mild waterpepper"
"Polygonum lapathifolium",Polygonaceae,,native,2,-4,forb,annual,"nodding smartweed"
"Polygonum pensylvanicum",Polygonaceae,,native,1,-4,forb,annual,"pennsylvania smartweed"
"Polygonum persicaria",Polygonaceae,,non-native,0,-3,forb,annual,
"Polygonum punctatum",Polygonaceae,,native,5,-5,forb,annual,"dotted smartweed"
"Polygonum ramosissimum",Polygonaceae,,native,2,1,forb,annual,"bushy knotweed"
"Polygonum sagittatum",Polygonaceae,,native,4,-5,shrub,annual,"arrow-leaved tearthumb"
"Polygonum scandens",Polygonaceae,,native,3,0,vine,annual,"false buckwheat"
"Polygonum virginianum",Polygonaceae,,native,5,0,forb,annual,"virginia knotweed"
"Polygonum viviparum",Polygonaceae,,native,10,-3,forb,annual,"alpine bistort"
"Polypogon monspeliensis",Poaceae,,non-native,0,-5,grass,annual,
"Pontederia cordata",Pontederiaceae,,native,8,-5,forb,annual,pickerelweed
"Populus balsamifera ssp. balsamifera",Salicaceae,,native,4,-3,tree,annual,"balsam popla"
"Populus deltoides ssp. monilifera",Salicaceae,,native,1,-1,tree,annual,cottonwood
"Populus grandidentata",Salicaceae,,native,4,3,tree,annual,"big-toothed aspen"
"Populus tremuloides",Salicaceae,,native,2,0,tree,annual,"quaking aspen"
"Portulaca oleracea",Portulacaceae,,non-native,0,1,forb,annual,
"Potamogeton alpinus",Potamogetonaceae,,native,9,-5,forb,annual,"alpine pondweed"
"Potamogeton amplifolius",Potamogetonaceae,,native,7,-5,forb,annual,"large-leaved pondweed"
"Potamogeton bicupulatus",Potamogetonaceae,,native,10,-5,forb,annual,"snailseed pondweed"
"Potamogeton crispus",Potamogetonaceae,,non-native,0,-5,forb,annual,
"Potamogeton diversifolius",Potamogetonaceae,,native,10,-5,forb,annual,"diverse-leaved pondweed"
"Potamogeton epihydrus",Potamogetonaceae,,native,8,-5,forb,annual,"ribbon-leaved pondweed"
"Potamogeton foliosus ssp. foliosus",Potamogetonaceae,,native,6,-5,forb,annual,"leafy pondweed"
"Potamogeton friesii",Potamogetonaceae,,native,8,-5,forb,annual,"fries pondweed"
"Potamogeton gramineus",Potamogetonaceae,,native,7,-5,forb,annual,"grass-leaved pondweed"
"Potamogeton illinoensis",Potamogetonaceae,,native,6,-5,forb,annual,"illinois pondweed"
"Potamogeton natans",Potamogetonaceae,,native,5,-5,forb,annual,"floating pondweed"
"Potamogeton nodosus",Potamogetonaceae,,native,6,-5,forb,annual,"american pondweed"
"Potamogeton oakesianus",Potamogetonaceae,,native,10,-5,forb,annual,"oakes pondweed"
"Potamogeton obtusifolius",Potamogetonaceae,,native,8,-5,forb,annual,"blunt-leaved pondweed"
"Potamogeton praelongus",Potamogetonaceae,,native,7,-5,forb,annual,"white-stemmed pondweed"
"Potamogeton pusillus",Potamogetonaceae,,native,7,-5,forb,annual,"small pondweed"
"Potamogeton richardsonii",Potamogetonaceae,,native,5,-5,forb,annual,"richardsons pondweed"
"Potamogeton robbinsii",Potamogetonaceae,,native,8,-5,forb,annual,"robbins pondweed"
"Potamogeton spirillus",Potamogetonaceae,,native,8,-5,forb,annual,"spiral-fruited pondweed"
"Potamogeton strictifolius",Potamogetonaceae,,native,8,-5,forb,annual,"straight-leaved pondweed"
"Potamogeton vaseyi",Potamogetonaceae,,native,10,-5,forb,annual,"vaseys pondweed"
"Potamogeton zosteriformis",Potamogetonaceae,,native,6,-5,forb,annual,"flat-stemmed pondweed"
"Potentilla argentea var. argentea",Rosaceae,,non-native,0,3,forb,annual,
"Potentilla arguta ssp. arguta",Rosaceae,,native,8,4,shrub,annual,"prairie cinquefoil"
"Potentilla gracilis",Rosaceae,,native,5,0,shrub,annual,"slender cinquefoil"
"Potentilla norvegica ssp. monspeliensis",Rosaceae,,native,1,0,forb,annual,"rough cinquefoil"
"Potentilla paradoxa",Rosaceae,,native,5,-4,forb,annual,"bushy cinquefoil"
"Potentilla rivalis",Rosaceae,,native,4,-4,forb,annual,"brook cinquefoil"
"Potentilla simplex",Rosaceae,,native,2,4,forb,annual,"oldfield cinquefoil"
"Prenanthes alba",Asteraceae,,native,5,3,forb,annual,"white rattlesnakeroot"
"Prenanthes crepidinea",Asteraceae,,native,10,-1,forb,annual,"nodding rattlesnakeroot"
"Prenanthes racemosa",Asteraceae,,native,9,-3,forb,annual,"smooth rattlesnakeroot"
"Primula mistassinica",Primulaceae,,native,10,-3,forb,annual,"mistassini primrose"
"Prunella vulgaris ssp. lanceolata",Lamiaceae,,native,0,0,forb,annual,heal-all
"Prunella vulgaris ssp. vulgaris",Lamiaceae,,non-native,0,0,forb,annual,
"Prunus nigra",Rosaceae,,native,6,4,tree,annual,"canada plum"
"Prunus pensylvanica var. pensylvanica",Rosaceae,,native,4,0,tree,annual,"pin cherry"
"Prunus serotina var. serotina",Rosaceae,,native,4,3,tree,annual,"black cherry"
"Prunus virginiana var. virginiana",Rosaceae,,native,3,1,tree,annual,chokecherry
"Ptelea trifoliata ssp. trifoliata",Rutaceae,,non-native,0,2,tree,annual,
"Pteridium aquilinum var. latiusculum",Dennstaedtiaceae,,native,3,3,forb,annual,bracken
"Puccinellia distans ssp. distans",Poaceae,,non-native,0,-5,grass,annual,
"Puccinellia nuttalliana",Poaceae,,native,7,-5,grass,annual,"nuttalls alkali grass"
"Pycnanthemum virginianum",Lamiaceae,,native,6,-4,forb,annual,"virginia mountain mint"
"Pyrola americana",Pyrolaceae,,native,8,1,shrub,annual,"round-leaved pyrola"
"Pyrola asarifolia ssp. asarifolia",Pyrolaceae,,native,7,0,shrub,annual,"pink shinleaf"
"Pyrola chlorantha",Pyrolaceae,,native,7,3,shrub,annual,"green-flowered pyrola"
"Pyrola minor",Pyrolaceae,,native,7,-1,shrub,annual,"small shinleaf"
"Quercus alba",Fagaceae,,native,7,3,tree,annual,"white oak"
"Quercus bicolor",Fagaceae,,native,8,-4,tree,annual,"swamp white oak"
"Quercus macrocarpa var. macrocarpa",Fagaceae,,native,5,1,tree,annual,"bur oak"
"Quercus rubra",Fagaceae,,native,5,3,tree,annual,"northern red oak"
"Ranunculus abortivus",Ranunculaceae,,native,1,-2,forb,annual,"kidney-leaved buttercup"
"Ranunculus acris var. acris",Ranunculaceae,,non-native,0,-2,forb,annual,
"Ranunculus cymbalaria",Ranunculaceae,,native,2,-5,forb,annual,"seaside crowfoot"
"Ranunculus fascicularis",Ranunculaceae,,native,6,3,forb,annual,"swamp buttercup"
"Ranunculus flabellaris",Ranunculaceae,,native,6,-5,forb,annual,"large yellow water crowfoot"
"Ranunculus flammula",Ranunculaceae,,native,7,-3,forb,annual,spearwort
"Ranunculus gmelinii",Ranunculaceae,,native,6,-4,forb,annual,"small yellow water crowfoot"
"Ranunculus hispidus",Ranunculaceae,,native,6,0,forb,annual,"hispid buttercup"
"Ranunculus lapponicus",Ranunculaceae,,native,10,-5,forb,annual,"lapland buttercup"
"Ranunculus longirostris",Ranunculaceae,,native,7,-5,forb,annual,"limp white water crowfoot"
