"Piedmont region of the Southeast NC, SC, GA, AL, MS, FL, TN, KY"
2013
"NC Division of Water Resources with Southeast expert botanists; https://www.researchgate.net/publication/301220060_Coefficient_of_Conservatism_Database_Development_for_Wetland_Plants_Occurring_in_the_Southeastern_United_States"
"Piedmont region of the Southeast NC, SC, GA, AL, MS, FL, TN, KY  , 2013"

"Total Species:",2735
"Native Species:",2585
"Non-native Species:",150
"Total Mean C:",5.1
"Native Mean C:",5.4

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Juncus setaceus",,JUCO4,native,5,-3,grass,perennial,"leathery rush"
"Juncus setosus",,JUMA4,native,5,-3,grass,perennial,"grassleaf rush"
"Juncus tenuis",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus tenuis var. multicornis",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus tenuis var. platyphyllus",,JUDI,native,4,-3,grass,perennial,"forked rush"
"Juncus tenuis var. williamsii",,JUTE,native,2,0,grass,perennial,"poverty rush"
"Juncus validus",,JUVA2,native,5,-3,grass,perennial,"roundhead rush"
"Jussiaea decurrens",,LUDE4,native,4,-5,forb,perennial,"wingleaf primrose-willow"
"Jussiaea leptocarpa",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Justicia americana",,JUAM,native,6,-5,forb,perennial,"american water-willow"
"Justicia americana var. subcoriacea",,JUAM,native,6,-5,forb,perennial,"american water-willow"
"Justicia brachiata",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Justicia mortuifluminis",,JUAM,native,6,-5,forb,perennial,"american water-willow"
"Justicia ovata",,JUOV,native,6,-5,forb,perennial,"looseflower water-willow"
"Justicia umbratilis",,JUAM,native,6,-5,forb,perennial,"american water-willow"
"Kalmia cuneata",,KACU,native,10,-3,shrub,perennial,whitewicky
"Kickxia elatine",,KIEL,non-native,0,0,forb,annual,"sharp-leaf cancerwort"
"Koellia flexuosa",,PYTE,native,4,-3,forb,perennial,"narrowleaf mountainmint"
"Koellia hugeri",,PYFL,native,7,-3,forb,perennial,"appalachian mountainmint"
"Koellia hyssopifolia",,PYFL,native,7,-3,forb,perennial,"appalachian mountainmint"
"Koellia mutica",,PYMU,native,5,-3,forb,perennial,"clustered mountainmint"
"Kraunhia frutescens",,WIFR,native,5,-3,vine,perennial,"american wisteria"
"Kraunhia macrostachya",,WIFR,native,5,-3,vine,perennial,"american wisteria"
"Krigia caespitosa",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia cespitosa",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia dandelion",,KRDA,native,5,0,forb,perennial,"potato dwarfdandelion"
"Krigia gracilis",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia oppositifolia",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Kyllinga odorata",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Kyllinga pumila",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Kyllinga sesquiflora",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Kyllinga tenuifolia",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Lacinaria microcephala",,LIMI7,native,8,,forb,perennial,"smallhead blazing star"
"Lactuca serriola",,LASE,non-native,0,0,forb,annual,"prickly lettuce"
"Landoltia punctata",,LAPU12,non-native,0,-5,forb,perennial,"dotted duckmeat"
"Laportea canadensis",,LACA3,native,6,0,forb,perennial,"canadian woodnettle"
"Lappula virginiana",,HAVI2,native,6,3,forb,perennial,beggarslice
"Lasiococcus dumosus",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lasiococcus dumosus var. bigelovianus",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lasiococcus orocola",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lathyrus myrtifolius",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus oreophilus",,LAVE,native,7,-3,vine,perennial,"veiny pea"
"Lathyrus palustris",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris ssp. pilosus",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris var. linearifolius",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris var. macranthus",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris var. meridionalis",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris var. myrtifolius",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris var. pilosus",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus palustris var. retusus",,LAPA4,native,6,-3,vine,perennial,"marsh pea"
"Lathyrus venosus",,LAVE,native,7,-3,vine,perennial,"veiny pea"
"Lathyrus venosus ssp. arkansanus",,LAVE,native,7,-3,vine,perennial,"veiny pea"
"Lathyrus venosus var. arkansanus",,LAVE,native,7,-3,vine,perennial,"veiny pea"
"Lathyrus venosus var. intonsus",,LAVE,native,7,-3,vine,perennial,"veiny pea"
"Lathyrus venosus var. meridionalis",,LAVE,native,7,-3,vine,perennial,"veiny pea"
"Leersia hexandra",,LEHE,native,6,-5,grass,perennial,"southern cutgrass"
"Leersia oryzoides",,LEOR,native,4,-5,grass,perennial,"rice cutgrass"
"Leersia virginica",,LEVI2,native,5,-3,grass,perennial,whitegrass
"Leersia virginica var. ovata",,LEVI2,native,5,-3,grass,perennial,whitegrass
"Lemna cyclostasa",,LEVA,native,6,-5,forb,perennial,"valdivia duckweed"
"Lemna polyrrhiza",,SPPO,native,4,-5,forb,perennial,"common duckmeat"
"Lemna torreyi",,LEVA,native,6,-5,forb,perennial,"valdivia duckweed"
"Lemna valdiviana",,LEVA,native,6,-5,forb,perennial,"valdivia duckweed"
"Lepidium densiflorum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium densiflorum var. densiflorum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium densiflorum var. elongatum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium densiflorum var. macrocarpum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium densiflorum var. pubecarpum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium densiflorum var. ramosum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium densiflorum var. typicum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium elongatum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium neglectum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium pubecarpum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium ramosum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidium texanum",,LEDE,non-native,0,0,forb,annual,"common pepperweed"
"Lepidotis alopecuroides",,LYAL5,native,7,-3,shrub,perennial,"foxtail clubmoss"
"Leptandra virginica",,VEVI4,native,8,3,forb,perennial,"culvers root"
"Leptochloa floribunda",,LEPA3,native,6,-3,grass,annual,"amazon sprangletop"
"Leptochloa panicoides",,LEPA3,native,6,-3,grass,annual,"amazon sprangletop"
"Lepuropetalon spathulatum",,LESP,native,8,-3,shrub,perennial,petiteplant
"Lespedeza angustifolia",,LEAN,native,6,0,forb,perennial,"narrowleaf lespedeza"
"Lespedeza angustifolia var. brevifolia",,LEAN,native,6,0,forb,perennial,"narrowleaf lespedeza"
"Lespedeza hirta var. intercursa",,LEAN,native,6,0,forb,perennial,"narrowleaf lespedeza"
"Leucothoe axillaris var. editorum",,LEFO,native,8,-3,shrub,perennial,"highland doghobble"
"Leucothoe catesbaei",,LEFO,native,8,-3,shrub,perennial,"highland doghobble"
"Leucothoe editorum",,LEFO,native,8,-3,shrub,perennial,"highland doghobble"
"Leucothoe elongata",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Leucothoe fontanesiana",,LEFO,native,8,-3,shrub,perennial,"highland doghobble"
"Leucothoe racemosa",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Leucothoe racemosa var. projecta",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Liatris microcephala",,LIMI7,native,8,,forb,perennial,"smallhead blazing star"
"Liatris spicata",,LISP,native,7,0,forb,perennial,"dense blazing star"
"Ligusticum canadense",,LICA16,native,8,0,forb,perennial,"canadian licorice-root"
"Ligustrum sinense",,LISI,non-native,0,3,tree,perennial,"chinese privet"
"Lilium canadense",,LICA3,native,8,0,forb,perennial,"canada lily"
"Lilium canadense ssp. superbum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium carolinianum",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lilium fortunofulgidum",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lilium gazarubrum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium mary-henryae",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium michauxii",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lilium superbum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium superbum var. carolinianum",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lindera benzoin",,LIBE3,native,6,0,tree,perennial,"northern spicebush"
"Lindernia dubia",,LIDU,native,4,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. inundata",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. major",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. riparia",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. typica",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia monticola",,LIMO3,native,7,-5,forb,perennial,"piedmont false pimpernel"
"Lindernia procumbens",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia pyxidaria",,LIDUD,native,5,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia saxicola",,LIMO3,native,7,-5,forb,perennial,"piedmont false pimpernel"
"Linum medium",,LIME2,native,4,3,forb,perennial,"stiff yellow flax"
"Linum striatum",,LIST,native,5,-3,forb,perennial,"ridged yellow flax"
"Linum striatum var. multijugum",,LIST,native,5,-3,forb,perennial,"ridged yellow flax"
"Linum virginianum",,LIVI,native,5,3,forb,perennial,"woodland flax"
"Liquidambar styraciflua",,LIST2,native,3,0,tree,perennial,sweetgum
"Listera australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Lobelia amoena",,LOAM4,native,7,-5,forb,perennial,"southern lobelia"
"Lobelia cardinalis",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis ssp. graminea",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. graminea",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. meridionalis",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. multiflora",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. phyllostachya",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. propinqua",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. pseudosplendens",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia fulgens",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia inflata",,LOIN,native,3,3,forb,annual,indian-tobacco
"Lobelia puberula",,LOPU,native,5,-3,forb,perennial,"downy lobelia"
"Lobelia siphilitica",,LOSI,native,5,-3,forb,perennial,"great blue lobelia"
"Lobelia spicata",,LOSP,native,6,0,forb,perennial,"palespike lobelia"
"Lobelia splendens",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lonicera japonica",,LOJA,non-native,0,0,vine,perennial,"japanese honeysuckle"
"Lorinseria areolata",,WOAR,native,6,-3,fern,perennial,"netted chainfern"
"Ludwigia alternifolia",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia alternifolia var. linearifolia",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia alternifolia var. pubescens",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia alternifolia var. typica",,LUAL2,native,4,-3,forb,perennial,seedbox
"Ludwigia decurrens",,LUDE4,native,4,-5,forb,perennial,"wingleaf primrose-willow"
"Ludwigia glandulosa",,LUGL,native,5,-5,forb,perennial,"cylindricfruit primrose-willow"
"Ludwigia hirtella",,LUHI,native,8,-5,forb,perennial,spindleroot
"Ludwigia leptocarpa",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Ludwigia leptocarpa var. meyeriana",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Ludwigia linearis",,LULI,native,6,-5,forb,perennial,"narrowleaf primrose-willow"
"Ludwigia linearis var. puberula",,LULI,native,6,-5,forb,perennial,"narrowleaf primrose-willow"
"Ludwigia microcarpa",,LUMI4,native,5,-5,forb,perennial,"smallfruit primrose-willow"
"Ludwigia palustris",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. americana",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. nana",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. pacifica",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia peploides",,LUPE5,native,2,-5,forb,perennial,"floating primrose-willow"
"Ludwigia spathulata",,LUSP5,native,8,-5,forb,perennial,"spoon primrose-willow"
"Ludwigia sphaerocarpa",,LUSP,native,7,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia sphaerocarpa var. deamii",,LUSP,native,7,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia sphaerocarpa var. jungens",,LUSP,native,7,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia sphaerocarpa var. macrocarpa",,LUSP,native,7,-5,forb,perennial,"globefruit primrose-willow"
"Luzula acuminata",,LUAC,native,6,0,grass,perennial,"hairy woodrush"
"Luzula campestris var. echinata",,LUEC,native,6,3,grass,perennial,"hedgehog woodrush"
"Luzula echinata",,LUEC,native,6,3,grass,perennial,"hedgehog woodrush"
"Luzula echinata var. mesochorea",,LUEC,native,6,3,grass,perennial,"hedgehog woodrush"
"Luzula multiflora var. echinata",,LUEC,native,6,3,grass,perennial,"hedgehog woodrush"
"Lycopodiella alopecuroides",,LYAL5,native,7,-3,shrub,perennial,"foxtail clubmoss"
"Lycopodiella appressa",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium adpressum",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides",,LYAL5,native,7,-3,shrub,perennial,"foxtail clubmoss"
"Lycopodium alopecuroides ssp. appressum",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides var. appressum",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium appressum",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium chapmanii",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. alopecuroides",,LYAL5,native,7,-3,shrub,perennial,"foxtail clubmoss"
"Lycopodium inundatum var. appressum",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. bigelovii",,LYAP4,native,7,-3,shrub,perennial,"southern bog clubmoss"
"Lycopodium lucidulum",,HULU2,native,7,-3,shrub,perennial,"shining clubmoss"
"Lycopodium lucidulum var. tryonii",,HULU2,native,7,-3,shrub,perennial,"shining clubmoss"
"Lycopodium reflexum",,HULU2,native,7,-3,shrub,perennial,"shining clubmoss"
"Lycopus virginicus",,LYVI4,native,5,-5,forb,perennial,"virginia water horehound"
"Lygodium japonicum",,LYJA,non-native,0,0,vine,perennial,"japanese climbing fern"
"Lygodium palmatum",,LYPA3,native,6,-3,vine,perennial,"american climbing fern"
"Lyonia ligustrina",,LYLI,native,7,-3,shrub,perennial,maleberry
"Lyonia mariana",,LYMA2,native,9,0,shrub,perennial,"piedmont staggerbush"
"Lysimachia ciliata",,LYCI,native,6,-3,forb,perennial,"fringed loosestrife"
"Lysimachia fraseri",,LYFR2,native,8,0,forb,perennial,"frasers yellow loosestrife"
"Lysimachia lanceolata",,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia lanceolata var. angustifolia",,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia loomisii",,LYLO,non-native,0,-5,forb,perennial,"loomis yellow loosestrife"
"Lysimachia nummularia",,LYNU,non-native,0,-3,forb,perennial,creeping-jenny
"Lythrum alatum",,LYAL4,native,4,-3,shrub,perennial,"winged lythrum"
"Lythrum salicaria",,LYSA2,non-native,0,-3,shrub,perennial,"purple loosestrife"
"Macrothelypteris torresiana",,MATO3,non-native,0,-5,fern,perennial,"false maiden fern"
"Magnolia virginiana",,MAVI2,native,7,-3,tree,perennial,sweetbay
"Magnolia virginiana var. australis",,MAVI2,native,7,-3,tree,perennial,sweetbay
"Magnolia virginiana var. parva",,MAVI2,native,7,-3,tree,perennial,sweetbay
"Maianthemum racemosum ssp. racemosum",,MARAR,native,6,,forb,perennial,"feathery false lily of the valley"
"Malaxis unifolia",,MAUN,native,8,0,forb,perennial,"green adders-mouth orchid"
"Mariscus filiculmis",,CYLUL,native,6,,grass,perennial,"great plains flatsedge"
"Mariscus globulosus",,CYCR6,native,2,3,grass,perennial,"baldwins flatsedge"
"Mariscus huarmensis",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Mariscus mariscoides",,CLMA,native,8,-5,grass,perennial,"smooth sawgrass"
"Matelea gonocarpos",,MAGO,native,6,-3,vine,perennial,"angularfruit milkvine"
"Matelea suberosa",,MAGO,native,6,-3,vine,perennial,"angularfruit milkvine"
"Matelea suberosus",,MAGO,native,6,-3,vine,perennial,"angularfruit milkvine"
"Mazus japonicus",,MAPU7,non-native,0,3,forb,annual,"japanese mazus"
"Mazus pumilus",,MAPU7,non-native,0,3,forb,annual,"japanese mazus"
"Mecardonia acuminata",,MEAC,native,4,-5,shrub,perennial,axilflower
"Megastachya panicoides",,LEPA3,native,6,-3,grass,annual,"amazon sprangletop"
"Meibomia tenuifolia",,DETE3,native,8,0,forb,perennial,"slimleaf ticktrefoil"
"Melanthium dispersum",,VEVI5,native,8,-3,forb,perennial,"virginia bunchflower"
"Melanthium virginicum",,VEVI5,native,8,-3,forb,perennial,"virginia bunchflower"
"Melothria pendula",,MEPE3,native,3,0,vine,perennial,"guadeloupe cucumber"
"Menispermum canadense",,MECA3,native,4,3,vine,perennial,"common moonseed"
"Mentha aquatica",,MEAQ,non-native,0,-3,forb,perennial,"water mint"
"Mentha citrata",,MEAQ,non-native,0,-3,forb,perennial,"water mint"
"Mentha spicata",,MESP3,non-native,0,-3,forb,perennial,spearmint
"Micranthes micranthidifolia",,SAMI6,native,8,-5,forb,perennial,"lettuceleaf saxifrage"
"Micranthes texana",,SATE4,native,9,0,forb,perennial,"texas saxifrage"
"Microstegium vimineum",,MIVI,non-native,0,0,grass,annual,"japanese stilt grass"
"Microstylis unifolia",,MAUN,native,8,0,forb,perennial,"green adders-mouth orchid"
"Mikania angulosa",,MISC,native,4,-3,vine,perennial,"climbing hempvine"
"Mikania batatifolia",,MISC,native,4,-3,vine,perennial,"climbing hempvine"
"Mikania scandens",,MISC,native,4,-3,vine,perennial,"climbing hempvine"
"Mikania scandens var. pubescens",,MISC,native,4,-3,vine,perennial,"climbing hempvine"
"Milium compressum",,AXCO,native,2,-3,grass,perennial,"broadleaf carpetgrass"
"Mimosa illinoensis",,DEIL,native,3,0,shrub,perennial,"illinois bundleflower"
"Mimulus alatus",,MIAL2,native,5,-5,forb,perennial,"sharpwing monkeyflower"
"Mimulus moschatus",,MIMO3,native,7,-5,forb,perennial,muskflower
"Mimulus ringens",,MIRI,native,6,-5,forb,perennial,"allegheny monkeyflower"
"Minuartia alabamensis",,MIUN,native,8,-3,forb,annual,"oneflower stitchwort"
"Minuartia glabra",,MIGL5,native,8,5,forb,perennial,"appalachian stitchwort"
"Minuartia groenlandica",,MIGL5,native,8,5,forb,perennial,"appalachian stitchwort"
"Minuartia groenlandica ssp. glabra",,MIGL5,native,8,5,forb,perennial,"appalachian stitchwort"
"Minuartia uniflora",,MIUN,native,8,-3,forb,annual,"oneflower stitchwort"
"Mitreola petiolata",,MIPE3,native,6,-3,forb,annual,"lax hornpod"
"Mollugo berteriana",,MOVE,non-native,0,0,forb,annual,"green carpetweed"
"Mollugo verticillata",,MOVE,non-native,0,0,forb,annual,"green carpetweed"
"Morella cerifera",,MOCE2,native,5,0,tree,perennial,"wax myrtle"
"Morella cerifera var. pumila",,MOCE2,native,5,0,tree,perennial,"wax myrtle"
"Muhlenbergia capillaris",,MUCA2,native,8,3,grass,perennial,"hairawn muhly"
"Muhlenbergia capillaris var. capillaris",,MUCA2,native,8,3,grass,perennial,"hairawn muhly"
"Muhlenbergia commutata",,MUFR2,native,6,0,grass,perennial,"wirestem muhly"
"Muhlenbergia frondosa",,MUFR2,native,6,0,grass,perennial,"wirestem muhly"
"Muhlenbergia palustris",,MUSC,native,3,0,grass,perennial,nimblewill
"Muhlenbergia schreberi",,MUSC,native,3,0,grass,perennial,nimblewill
"Muhlenbergia schreberi var. palustris",,MUSC,native,3,0,grass,perennial,nimblewill
"Muhlenbergia sylvatica",,MUSY,native,6,0,grass,perennial,"woodland muhly"
"Muhlenbergia sylvatica var. robusta",,MUSY,native,6,0,grass,perennial,"woodland muhly"
"Muhlenbergia umbrosa",,MUSY,native,6,0,grass,perennial,"woodland muhly"
"Murdannia keisak",,MUKE,non-native,0,-5,forb,perennial,wart-removing-herb
"Muricauda dracontium",,ARDR3,native,7,-3,forb,perennial,"green dragon"
"Myosotis arvensis",,MYAR,non-native,0,5,forb,annual,"rough forget-me-not"
"Myosotis discolor",,MYDI,non-native,0,5,forb,perennial,"yellow scorpion-grass"
"Myosotis macrosperma",,MYMA,native,5,0,forb,annual,"largeseed forget-me-not"
"Myosotis verna",,MYVE,native,4,0,forb,annual,"spring forget-me-not"
"Myosotis verna var. macrosperma",,MYMA,native,5,0,forb,annual,"largeseed forget-me-not"
"Myosotis virginiana",,HAVI2,native,6,3,forb,perennial,beggarslice
"Myosotis virginica",,MYVE,native,4,0,forb,annual,"spring forget-me-not"
"Myosotis virginica var. macrosperma",,MYMA,native,5,0,forb,annual,"largeseed forget-me-not"
"Myrica cerifera",,MOCE2,native,5,0,tree,perennial,"wax myrtle"
"Myrica cerifera var. pumila",,MOCE2,native,5,0,tree,perennial,"wax myrtle"
"Myrica pusilla",,MOCE2,native,5,0,tree,perennial,"wax myrtle"
"Myriophyllum aquaticum",,MYAQ2,non-native,0,-5,forb,perennial,parrots-feather
"Myriophyllum brasiliense",,MYAQ2,non-native,0,-5,forb,perennial,parrots-feather
"Myriophyllum heterophyllum",,MYHE2,native,5,-5,forb,perennial,"twoleaf watermilfoil"
"Myriophyllum pinnatum",,MYPI,native,7,-5,forb,perennial,"cutleaf watermilfoil"
"Myriophyllum scabratum",,MYPI,native,7,-5,forb,perennial,"cutleaf watermilfoil"
"Myriophyllum spicatum",,MYSP2,non-native,0,-5,forb,perennial,"eurasian water-milfoil"
"Myriophyllum verticillatum var. cheneyi",,MYPI,native,7,-5,forb,perennial,"cutleaf watermilfoil"
"Najas gracillima",,NAGR,native,7,-5,forb,annual,"slender waternymph"
"Najas guadalupensis",,NAGU,native,4,-5,forb,annual,"southern waternymph"
"Najas indica var. gracillima",,NAGR,native,7,-5,forb,annual,"slender waternymph"
"Najas minor",,NAMI,non-native,0,-5,forb,annual,"brittle waternymph"
"Nama ovata",,HYOV,native,6,-5,forb,perennial,"ovate false fiddleleaf"
"Nama quadrivalvis",,HYQU,native,6,-5,forb,perennial,waterpod
"Nasturtium officinale",,NAOF,non-native,0,-5,forb,perennial,watercress
"Nelumbo nucifera",,NENU2,non-native,0,-5,forb,perennial,"sacred lotus"
"Nemexia herbacea",,SMHE,native,6,0,vine,perennial,"smooth carrionflower"
"Nemexia leptanthera",,SMPS,native,8,0,vine,perennial,"bamboo vine"
"Nemexia pulverulenta",,SMPU2,native,7,3,vine,perennial,"downy carrionflower"
"Nemexia tamnifolia",,SMPS,native,8,0,vine,perennial,"bamboo vine"
"Nemophila aphylla",,NEAP,native,5,-3,forb,annual,"smallflower baby blue eyes"
"Nemophila microcalyx",,NEAP,native,5,-3,forb,annual,"smallflower baby blue eyes"
"Nemophila triloba",,NEAP,native,5,-3,forb,annual,"smallflower baby blue eyes"
"Neopieris mariana",,LYMA2,native,9,0,shrub,perennial,"piedmont staggerbush"
"Neottia australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Nezera striata",,LIST,native,5,-3,forb,perennial,"ridged yellow flax"
"Nezera virginiana",,LIVI,native,5,3,forb,perennial,"woodland flax"
"Nuphar lutea",,NULU,native,5,-5,forb,perennial,"yellow pond-lily"
"Nymphaea odorata",,NYOD,native,4,-5,forb,perennial,"american white waterlily"
"Nymphoides peltata",,NYPE,non-native,0,-5,forb,perennial,"yellow floatingheart"
"Nyssa aquatica",,NYAQ2,native,7,-5,tree,perennial,"water tupelo"
"Nyssa biflora",,NYBI,native,7,-3,tree,perennial,"swamp tupelo"
"Nyssa sylvatica",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa sylvatica var. biflora",,NYBI,native,7,-3,tree,perennial,"swamp tupelo"
"Nyssa sylvatica var. caroliniana",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa sylvatica var. dilatata",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa sylvatica var. typica",,NYSY,native,6,0,tree,perennial,blackgum
"Nyssa uniflora",,NYAQ2,native,7,-5,tree,perennial,"water tupelo"
"Oakesiella puberula",,UVPU2,native,7,3,forb,perennial,"mountain bellwort"
"Oakesiella sessilifolia",,UVSE,native,7,0,forb,perennial,"sessileleaf bellwort"
"Oenothera fruticosa",,OEFR,native,5,0,forb,perennial,"narrowleaf evening primrose"
"Oldenlandia fasciculata",,OLUN,native,5,-3,shrub,annual,"clustered mille graines"
"Oldenlandia uniflora",,OLUN,native,5,-3,shrub,annual,"clustered mille graines"
"Onoclea sensibilis",,ONSE,native,5,-3,fern,perennial,"sensitive fern"
"Ophioglossum dendroneuron",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum ellipticum",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum mononeuron",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum nudicaule",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum nudicaule var. minus",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum nudicaule var. tenerum",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum pycnostichum",,OPVU,native,6,-3,forb,perennial,"southern adderstongue"
"Ophioglossum tenerum",,OPNU,native,7,0,forb,perennial,"least adderstongue"
"Ophioglossum vulgatum",,OPVU,native,6,-3,forb,perennial,"southern adderstongue"
"Ophioglossum vulgatum var. pycnostichum",,OPVU,native,6,-3,forb,perennial,"southern adderstongue"
"Ophrys australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Oplismenus hirtellus",,OPHI,native,5,3,grass,perennial,basketgrass
