Indiana
2019
"Update of 2004 Indiana database"
"Indiana  , 2019"

"Total Species:",2821
"Native Species:",1969
"Non-native Species:",852
"Total Mean C:",4.2
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Juncus balticus var. littoralis",Juncaceae,JUNBAL,native,6,-5,rush,perennial,"lake shore rush"
"Juncus brachycarpus",Juncaceae,JUNBRR,native,4,-3,rush,perennial,"short-fruited rush"
"Juncus brachycephalus",Juncaceae,JUNBRA,native,7,-5,rush,perennial,"short-headed rush"
"Juncus bufonius",Juncaceae,JUNBUF,native,2,-3,rush,annual,"toad rush"
"Juncus canadensis",Juncaceae,JUNCAN,native,7,-5,rush,perennial,"canadian rush"
"Juncus compressus",Juncaceae,JUNCOP,non-native,0,-5,rush,perennial,"black grass"
"Juncus diffusissimus",Juncaceae,JUNDIF,native,4,-3,rush,perennial,"slimpod rush"
"Juncus dudleyi",Juncaceae,JUNDUD,native,2,-3,rush,perennial,"dudleys rush"
"Juncus effusus",Juncaceae,JUNEFF,native,3,-5,rush,perennial,"common rush"
"Juncus filipendulus",Juncaceae,JUNFIL,native,5,0,rush,perennial,"ring-seed rush"
"Juncus gerardii",Juncaceae,JUNGER,non-native,0,-5,rush,perennial,"saltmarsh rush"
"Juncus greenei",Juncaceae,JUNGRE,native,8,0,rush,perennial,"greenes rush"
"Juncus interior",Juncaceae,JUNINT,native,3,0,rush,perennial,"inland rush"
"Juncus marginatus",Juncaceae,JUNMAR,native,4,0,rush,perennial,"bog rush"
"Juncus militaris",Juncaceae,JUNMIL,native,10,-3,rush,perennial,"soldier rush"
"Juncus nodatus",Juncaceae,JUNNOT,native,7,-5,rush,perennial,"stout rush"
"Juncus nodosus",Juncaceae,JUNNOD,native,5,-5,rush,perennial,"joint rush"
"Juncus pelocarpus",Juncaceae,JUNPEL,native,10,-5,rush,perennial,"brown-fruited rush"
"Juncus scirpoides",Juncaceae,JUNSCI,native,9,-3,rush,perennial,"round-headed rush"
"Juncus secundus",Juncaceae,JUNSEC,native,3,0,rush,perennial,"side-flowering rush"
"Juncus tenuis",Juncaceae,JUNTEN,native,0,0,rush,perennial,"path rush"
"Juncus torreyi",Juncaceae,JUNTOR,native,3,-3,rush,perennial,"torreys rush"
"Juncus vaseyi",Juncaceae,JUNVAS,native,10,-3,rush,perennial,"vaseys rush"
"Juncus x alpiniformis",Juncaceae,JUNALF,native,4,-5,rush,perennial,"hybrid alpine rush"
"Juniperus communis var. depressa",2-cupressaceae,JUNCOM,native,10,5,shrub,perennial,"common juniper"
"Juniperus virginiana var. virginiana",2-cupressaceae,JUNVIR,native,2,3,shrub,perennial,"eastern red cedar"
"Justicia americana",Acanthaceae,JUSAME,native,6,-5,forb,perennial,"water willow"
"Kalmia latifolia",Ericaceae,KALLAT,native,10,3,shrub,perennial,"mountain laurel"
"Kerria japonica",Rosaceae,KERJAP,non-native,0,5,shrub,perennial,"japanese rose"
"Kickxia elatine",Plantaginaceae,KICELA,non-native,0,0,forb,annual,"sharp-leaf cancerwort"
"Koeleria macrantha",Poaceae,KOEMAC,native,8,5,grass,perennial,"june grass"
"Koelreuteria paniculata",Sapindaceae,KOEPAN,non-native,0,5,tree,perennial,"golden rain tree"
"Krigia biflora",Asteraceae,KRIBIF,native,5,3,forb,perennial,"two-flower false dandelion"
"Krigia cespitosa var. cespitosa",Asteraceae,KRICES,native,1,3,forb,perennial,"weedy dwarf dandelion"
"Krigia dandelion",Asteraceae,KRIDAN,native,8,3,forb,perennial,"potato dwarf dandelion"
"Krigia virginica",Asteraceae,KRIVIR,native,4,5,forb,annual,"virginia dwarf dandelion"
"Kummerowia stipulacea (=lespedeza stipulacea)",Fabaceae,KUMSTI,non-native,0,3,forb,annual,"korean clover"
"Kummerowia striata",Fabaceae,KUMSTR,non-native,0,3,forb,annual,"japanese lespedeza"
"Kyllinga gracillima",Cyperaceae,KYLGRA,non-native,0,-3,sedge,perennial,"pasture spike sedge"
"Kyllinga pumila (=cyperus tenuifolius)",Cyperaceae,KYLPUM,native,0,-3,sedge,annual,"low spike sedge"
"Lactuca biennis",Asteraceae,LACBIE,native,2,0,forb,biennial,"tall blue lettuce"
"Lactuca canadensis",Asteraceae,LACCAN,native,2,3,forb,biennial,"wild lettuce"
"Lactuca floridana",Asteraceae,LACFLO,native,5,3,forb,biennial,"blue lettuce"
"Lactuca hirsuta",Asteraceae,LACHIR,native,10,5,forb,biennial,"hairy wild lettuce"
"Lactuca ludoviciana",Asteraceae,LACLUD,native,10,3,forb,biennial,"western wild lettuce"
"Lactuca saligna",Asteraceae,LACSAL,non-native,0,3,forb,biennial,"willow-leaved lettuce"
"Lactuca sativa",Asteraceae,LACSAT,non-native,0,5,forb,biennial,"garden lettuce"
"Lactuca serriola",Asteraceae,LACSER,non-native,0,3,forb,biennial,"prickly lettuce"
"Lactuca tatarica var. pulchellum",Asteraceae,LACTAT,non-native,0,3,forb,biennial,"tartarian blue lettuce"
"Lagerstroemia indica",Lythraceae,LAGIND,non-native,0,5,shrub,perennial,"crape myrtle"
"Lamium amplexicaule",Lamiaceae,LAMAMP,non-native,0,5,forb,annual,henbit
"Lamium purpureum",Lamiaceae,LAMPUR,non-native,0,5,forb,annual,"purple dead nettle"
"Lamprocapnos spectabilis",Papaveraceae,LAMSPE,non-native,0,5,forb,perennial,"common bleedinghearts"
"Laportea canadensis",Urticaceae,LAPCAN,native,2,-3,forb,perennial,"canada wood nettle"
"Lappula squarrosa",Boraginaceae,LAPSQU,non-native,0,5,forb,annual,"beggars lice"
"Lapsana communis",Asteraceae,LAPCOM,non-native,0,3,forb,annual,"common nipplewort"
"Larix laricina",2-pinaceae,LARLAR,native,10,-3,tree,perennial,"american larch"
"Lathyrus japonicus var. maritimus",Fabaceae,LATJAP,native,10,3,vine,perennial,"beach pea"
"Lathyrus latifolius",Fabaceae,LATLAT,non-native,0,5,vine,perennial,"everlasting pea"
"Lathyrus ochroleucus",Fabaceae,LATOCH,native,10,5,vine,perennial,"pale vetchling"
"Lathyrus odoratus",Fabaceae,LATODO,non-native,0,5,vine,perennial,sweet-pea
"Lathyrus palustris",Fabaceae,LATPAL,native,7,-3,vine,perennial,"marsh vetchling"
"Lathyrus sylvestris",Fabaceae,LATSYL,non-native,0,5,vine,perennial,"narrow-leaf vetchling"
"Lathyrus tuberosus",Fabaceae,LATTUB,non-native,0,5,vine,perennial,"earth-nut vetchling"
"Lathyrus venosus",Fabaceae,LATVEN,native,10,0,vine,perennial,"veiny pea"
"Leavenworthia uniflora",Brassicaceae,LEAUNI,native,10,3,forb,annual,"one-flowered leavenworthia"
"Lechea minor",Cistaceae,LECMIN,native,8,5,forb,perennial,"small pinweed"
"Lechea mucronata",Cistaceae,LECMUC,native,7,5,forb,perennial,"hairy pinweed"
"Lechea pulchella var. pulchella",Cistaceae,LECPUL,native,7,5,forb,perennial,"pretty pinweed"
"Lechea racemulosa",Cistaceae,LECRAC,native,8,5,forb,perennial,"narrow-fruited pinweed"
"Lechea stricta",Cistaceae,LECSTR,native,10,5,forb,perennial,"bushy pinweed"
"Lechea tenuifolia",Cistaceae,LECTEN,native,4,5,forb,perennial,"narrow-leaved pinweed"
"Leersia lenticularis",Poaceae,LEELEN,native,5,-5,grass,perennial,"catchfly grass"
"Leersia oryzoides",Poaceae,LEEORY,native,2,-5,grass,perennial,"rice cut grass"
"Leersia virginica",Poaceae,LEEVIR,native,4,-3,grass,perennial,"white grass"
"Lemna aequinoctialis",Araceae,LEMAEQ,native,5,-5,forb,perennial,"three-nerved duckweed"
"Lemna gibba",Araceae,LEMGIB,native,10,-5,forb,perennial,"swollen duckweed"
"Lemna minor",Araceae,LEMMIN,native,3,-5,forb,perennial,"small duckweed"
"Lemna minuta",Araceae,LEMMIU,native,3,-5,forb,perennial,"dinky duckweed"
"Lemna obscura",Araceae,LEMOBS,native,3,-5,forb,perennial,"purple duckweed"
"Lemna perpusilla",Araceae,LEMPER,native,10,-5,forb,perennial,"least duckweed"
"Lemna trisulca",Araceae,LEMTRI,native,6,-5,forb,perennial,"forked duckweed"
"Lemna turionifera",Araceae,LEMTUR,native,3,-5,forb,perennial,"perennial duckweed"
"Lemna valdiviana",Araceae,LEMVAL,native,10,-5,forb,perennial,"pale duckweed"
"Lens culinaris",Fabaceae,LENCUL,non-native,0,5,forb,annual,lentil
"Leontodon saxatilis",Asteraceae,LEOSAX,non-native,0,5,forb,perennial,hawkbit
"Leonurus cardiaca",Lamiaceae,LEOCAR,non-native,0,5,forb,perennial,motherwort
"Leonurus japonicus",Lamiaceae,LEOJAP,non-native,0,5,forb,perennial,"japanese motherwort"
"Lepidium campestre",Brassicaceae,LEPCAM,non-native,0,5,forb,biennial,"field cress"
"Lepidium densiflorum",Brassicaceae,LEPDEN,non-native,0,0,forb,annual,"small pepper cress"
"Lepidium didymum",Brassicaceae,LEPDID,non-native,0,5,forb,annual,"lesser pepperwort"
"Lepidium latifolium",Brassicaceae,LEPLAT,non-native,0,-3,forb,perennial,"broad-leaved pepper cress"
"Lepidium perfoliatum",Brassicaceae,LEDPER,non-native,0,-3,forb,annual,"clasping pepperwort"
"Lepidium ruderale",Brassicaceae,LEPRUD,non-native,0,5,forb,annual,"roadside pepperwort"
"Lepidium virginicum subsp. virginicum",Brassicaceae,LEPVIR,native,0,3,forb,annual,"common pepper cress"
"Lespedeza bicolor",Fabaceae,LESBIC,non-native,0,5,shrub,perennial,"two-colored bushclover"
"Lespedeza capitata",Fabaceae,LESCAP,native,4,3,forb,perennial,"round-headed bush clover"
"Lespedeza cuneata",Fabaceae,LESCUN,non-native,0,5,forb,perennial,"silky bush clover"
"Lespedeza frutescens",Fabaceae,LESFRU,native,5,5,forb,perennial,"wand-like bush clover"
"Lespedeza hirta subsp. hirta",Fabaceae,LESHIR,native,7,5,forb,perennial,"hairy bush clover"
"Lespedeza procumbens",Fabaceae,LESPRO,native,6,5,forb,perennial,"trailing bush clover"
"Lespedeza repens",Fabaceae,LESREP,native,6,5,forb,perennial,"creeping bush clover"
"Lespedeza stuevei",Fabaceae,LESSTU,native,10,5,forb,perennial,"stueves bush clover"
"Lespedeza thunbergii",Fabaceae,LESTHU,non-native,0,5,shrub,perennial,"shrubby bush clover"
"Lespedeza violacea",Fabaceae,LESVIO,native,5,5,forb,perennial,"violet bush clover"
"Lespedeza virginica",Fabaceae,LESVIR,native,4,5,forb,perennial,"slender bush clover"
"Leucanthemum vulgare (=chrysanthemum leucanthemum)",Asteraceae,LEUVUL,non-native,0,5,forb,perennial,"ox-eye daisy"
"Leucojum aestivum",Amaryllidaceae,LEUAES,non-native,0,5,forb,perennial,snowflake
"Leucospora multifida",Plantaginaceae,LEUMUL,native,3,-3,forb,annual,obe-wan-conobea
"Leymus arenarius",Poaceae,LEYARE,non-native,0,3,grass,perennial,"lyme grass"
"Liatris aspera",Asteraceae,LIAASP,native,8,5,forb,perennial,"rough blazing star"
"Liatris cylindracea",Asteraceae,LIACYL,native,10,5,forb,perennial,"cylindrical blazing star"
"Liatris pycnostachya var. pycnostachya",Asteraceae,LIAPYC,native,10,0,forb,perennial,"prairie blazing star"
"Liatris scariosa var. nieuwlandii",Asteraceae,LIASCA,native,9,5,forb,perennial,"savanna blazing star"
"Liatris spicata var. spicata",Asteraceae,LIASPI,native,8,0,forb,perennial,"marsh blazing star"
"Liatris squarrosa var. squarrosa",Asteraceae,LIASQU,native,5,5,forb,perennial,"blazing star"
"Liatris squarrulosa",Asteraceae,LIASQL,native,9,5,forb,perennial,"southern blazing star"
"Ligusticum canadense",Apiaceae,LIGCAN,native,10,0,forb,perennial,lovage
"Ligustrum obtusifolium",Oleaceae,LIGOBT,non-native,0,3,shrub,perennial,"border privet"
"Ligustrum ovalifolium",Oleaceae,LIGOVA,non-native,0,5,shrub,perennial,"oak-leaved privet"
"Ligustrum vulgare",Oleaceae,LIGVUL,non-native,0,3,shrub,perennial,"common privet"
"Lilium canadense",Liliaceae,LILCAN,native,7,0,forb,perennial,"canada lily"
"Lilium lancifolium",Liliaceae,LILLAN,non-native,0,5,forb,perennial,"tiger lily"
"Lilium michiganense",Liliaceae,LILMIC,native,5,-3,forb,perennial,"michigan lily"
"Lilium philadelphicum",Liliaceae,LILPHI,native,10,0,forb,perennial,"prairie lily"
"Lilium superbum",Liliaceae,LILSUP,native,8,-3,forb,perennial,"superb lily"
"Limnobium spongia",Hydrocharitaceae,LIMSPO,native,10,-5,forb,perennial,"frogs bit"
"Linaria dalmatica subsp. macedonica",Plantaginaceae,LINDAL,non-native,0,5,forb,perennial,"dalmation toadflax"
"Linaria repens",Plantaginaceae,LINREP,non-native,0,5,forb,annual,"striped toadflax"
"Linaria vulgaris",Plantaginaceae,LINVUL,non-native,0,5,forb,perennial,butter-and-eggs
"Lindera benzoin",Lauraceae,LINBEN,native,5,-3,shrub,perennial,"hairy spicebush"
"Lindernia dubia",Linderniaceae,LINDUB,native,3,-5,forb,annual,"false pimpernel"
"Linnaea borealis subsp. americana",Caprifoliaceae,LINBOR,native,10,0,forb,perennial,twinflower
"Linum intercursum",Linaceae,LININT,native,10,3,forb,perennial,"southern yellow flax"
"Linum medium var. texanum",Linaceae,LINMED,native,4,3,forb,perennial,"small yellow flax"
"Linum perenne",Linaceae,LINPER,non-native,0,5,forb,perennial,"blue flax"
"Linum striatum",Linaceae,LINSTR,native,5,-3,forb,perennial,"stiff yellow flax"
"Linum sulcatum var. sulcatum",Linaceae,LINSUL,native,10,5,forb,perennial,"grooved yellow flax"
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,5,forb,annual,"common flax"
"Linum virginianum",Linaceae,LINVIR,native,4,0,forb,perennial,"slender yellow flax"
"Liparis liliifolia",Orchidaceae,LIPLIL,native,3,3,forb,perennial,"purple twayblade"
"Liparis loeselii",Orchidaceae,LIPLOE,native,4,-3,forb,perennial,"green twayblade"
"Lipocarpha drummondii (=hemicarpha drummondii)",Cyperaceae,LIPDRU,native,10,-3,sedge,annual,"drummonds half-chaff sedge"
"Lipocarpha micrantha",Cyperaceae,LIPMIC,native,3,-5,sedge,annual,"small-flowered half-chaff sedge"
"Liquidambar styraciflua",Hamamelidaceae,LIQSTY,native,4,-3,tree,perennial,"sweet gum"
"Liriodendron tulipifera",Magnoliaceae,LIRTUL,native,4,3,tree,perennial,"tulip poplar"
"Lithospermum canescens",Boraginaceae,LITCAN,native,10,5,forb,perennial,"hoary puccoon"
"Lithospermum caroliniense var. croceum",Boraginaceae,LITCAR,native,8,5,forb,perennial,"hairy puccoon"
"Lithospermum incisum",Boraginaceae,LITINC,native,10,5,forb,perennial,"fringed puccoon"
"Lithospermum latifolium",Boraginaceae,LITLAT,native,7,5,forb,perennial,"american gromwell"
"Lithospermum officinale",Boraginaceae,LITOFF,non-native,0,5,forb,perennial,"european gromwell"
"Lithospermum parviflorum",Boraginaceae,LITPAR,native,2,5,forb,perennial,"rough marbleseed"
"Lobelia cardinalis",Lobeliaceae,LOBCAR,native,4,-5,forb,perennial,"cardinal flower"
"Lobelia inflata",Lobeliaceae,LOBINF,native,3,3,forb,annual,"indian tobacco"
"Lobelia kalmii",Lobeliaceae,LOBKAL,native,10,-5,forb,perennial,"bog lobelia"
"Lobelia puberula",Lobeliaceae,LOBPUB,native,5,-3,forb,perennial,"downy lobelia"
"Lobelia siphilitica",Lobeliaceae,LOBSIP,native,3,-5,forb,perennial,"great blue lobelia"
"Lobelia spicata (including varieties)",Lobeliaceae,LOBSPI,native,7,0,forb,perennial,"pale spiked lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,5,forb,annual,"sweet alyssum"
"Lolium multiflorum",Poaceae,LOLMUL,non-native,0,3,grass,perennial,"italian rye grass"
"Lolium perenne",Poaceae,LOLPER,non-native,0,3,grass,perennial,"perennial rye grass"
"Lonicera canadensis",Caprifoliaceae,LONCAN,native,10,3,shrub,perennial,"american fly honesuckle"
"Lonicera dioica",Caprifoliaceae,LONDIO,native,8,3,vine,perennial,"limber honeysuckle"
"Lonicera japonica",Caprifoliaceae,LONJAP,non-native,0,3,vine,perennial,"japanese honeysuckle"
"Lonicera maackii",Caprifoliaceae,LONMAA,non-native,0,5,shrub,perennial,"amur honeysuckle"
"Lonicera morrowii",Caprifoliaceae,LONMOR,non-native,0,3,shrub,perennial,"morrows honeysuckle"
"Lonicera reticulata",Caprifoliaceae,LONRET,native,8,5,vine,perennial,"grape honeysuckle"
"Lonicera ruprechtiana",Caprifoliaceae,LONRUP,non-native,0,5,shrub,perennial,"manchurian honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LONSEM,non-native,0,3,vine,perennial,"trumpet honeysuckle"
"Lonicera tatarica",Caprifoliaceae,LONTET,non-native,0,3,shrub,perennial,"tartarian honeysuckle"
"Lonicera x bella",Caprifoliaceae,LONBEL,non-native,0,3,shrub,perennial,"showy fly honeysuckle"
"Lonicera xylosteum",Caprifoliaceae,LONXYM,non-native,0,5,shrub,perennial,"european fly honeysuckle"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,3,forb,perennial,"birdsfoot trefoil"
"Lotus tenuis",Fabaceae,LOTTEN,non-native,0,3,forb,perennial,"birdsfoot trefoil"
"Lotus unifoliolatus",Fabaceae,LOTUNI,non-native,0,5,forb,annual,"deer vetch"
"Ludwigia alternifolia",Onagraceae,LUDALT,native,3,-5,forb,perennial,seedbox
"Ludwigia decurrens",Onagraceae,LUDDEC,native,4,-5,forb,perennial,"erect primrose willow"
"Ludwigia glandulosa subsp. glandulosa",Onagraceae,LUDGLA,native,3,-5,forb,perennial,"false loosestrife"
"Ludwigia leptocarpa",Onagraceae,LUDLEP,non-native,0,-5,forb,perennial,"angle-stemmed primrose willow"
"Ludwigia palustris",Onagraceae,LUDPAL,native,3,-5,forb,perennial,"marsh purslane"
"Ludwigia peploides subsp. glabrescens",Onagraceae,LUDPEP,native,2,-5,forb,perennial,"creeping primrose willow"
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,4,-5,forb,perennial,"false loosestrife"
"Ludwigia sphaerocarpa",Onagraceae,LUDSPH,native,10,-5,forb,perennial,"globe-fruit primrose willow"
"Lunaria annua",Brassicaceae,LUNANN,non-native,0,5,forb,annual,honesty
"Lupinus perennis subsp. perennis",Fabaceae,LUPPER,native,7,5,forb,perennial,"wild lupine"
"Luzula acuminata var. acuminata",Juncaceae,LUZACU,native,10,3,rush,perennial,"hairy wood rush"
"Luzula bulbosa",Juncaceae,LUZBUL,native,6,3,rush,perennial,"bulbous wood rush"
"Luzula echinata",Juncaceae,LUZECH,native,6,3,rush,perennial,"common wood rush"
"Luzula multiflora subsp. multiflora",Juncaceae,LUZMUL,native,6,3,rush,perennial,"common wood rush"
"Lycium barbarum",Solanaceae,LYCBAR,non-native,0,5,shrub,perennial,"common matrimony vine"
"Lycium chinense",Solanaceae,LYCCHI,non-native,0,5,shrub,perennial,"chinese matrimony vine"
"Lycopodiella inundata (=lycopodium inundatum)",1-lycopodiaceae,LYCINU,native,7,-5,fern,perennial,"bog clubmoss"
"Lycopodiella margueritae",1-lycopodiaceae,LYCMAR,native,10,-3,fern,perennial,"prostrate clubmoss"
"Lycopodiella subappressa",1-lycopodiaceae,LYCSUB,native,7,-3,fern,perennial,"appressed bog clubmoss"
"Lycopodium clavatum",1-lycopodiaceae,LYCCLA,native,4,0,fern,perennial,"running ground pine"
"Lycopus americanus",Lamiaceae,LYCAME,native,3,-5,forb,perennial,"common water horehound"
"Lycopus amplectens",Lamiaceae,LYCAMP,native,10,-5,forb,perennial,"sessile water horehound"
"Lycopus asper",Lamiaceae,LYCASP,non-native,0,-5,forb,perennial,"rough water horehound"
"Lycopus europaeus",Lamiaceae,LYCEUR,non-native,0,-5,forb,perennial,"european water horehound"
"Lycopus rubellus",Lamiaceae,LYCRUB,native,8,-5,forb,perennial,"stalked water horehound"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,5,-5,forb,perennial,"nothern bugle weed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,5,-5,forb,perennial,"bugle weed"
"Lygodesmia juncea",Asteraceae,LYCJUN,non-native,0,5,forb,perennial,"pink-flowered skeleton weed"
"Lygodium palmatum",1-lygodiaceae,LYGPAL,native,6,-3,fern,perennial,"climbing fern"
"Lysimachia arvensis (=anagallis arvensis)",Primulaceae,LYSARV,non-native,0,3,forb,annual,"scarlet yellow-loosestrife"
"Lysimachia ciliata",Primulaceae,LYSCIL,native,4,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Primulaceae,LYSCLE,non-native,0,5,forb,perennial,"goose-neck loosestrife"
"Lysimachia hybrida",Primulaceae,LYSHYB,native,10,-5,forb,perennial,loosestrife
"Lysimachia lanceolata",Primulaceae,LYSLAN,native,7,0,forb,perennial,"lance-leaved loosestrife"
"Lysimachia minima",Primulaceae,LYSMIN,native,3,-3,forb,perennial,chaffweed
"Lysimachia nummularia",Primulaceae,LYSNUM,non-native,0,-3,forb,perennial,moneywort
"Lysimachia punctata",Primulaceae,LYSPUN,non-native,0,-5,forb,perennial,"large yellow-loosestrife"
"Lysimachia quadriflora",Primulaceae,LYSQFL,native,9,-5,forb,perennial,"narrow-leaved loosestrife"
"Lysimachia quadrifolia",Primulaceae,LYSQUA,native,6,3,forb,perennial,"whorled loosestrife"
"Lysimachia terrestris",Primulaceae,LYSTER,native,8,-5,forb,perennial,"swamp candles"
"Lysimachia thyrsiflora",Primulaceae,LYSTHY,native,7,-5,forb,perennial,"tufted loosestrife"
"Lysimachia vulgaris",Primulaceae,LYSVUL,non-native,0,-3,forb,perennial,"garden loosestrife"
"Lythrum alatum",Lythraceae,LYTALA,native,5,-5,forb,perennial,"winged loosestrife"
"Lythrum salicaria",Lythraceae,LYTSAL,non-native,0,-5,forb,perennial,"purple loosestrife"
"Macleaya cordata",Papaveraceae,MACCOR,non-native,0,5,forb,perennial,"plume poppy"
"Maclura pomifera",Moraceae,MACPOM,non-native,0,3,tree,perennial,"hedge apple"
"Madia sativa",Asteraceae,MADSAT,non-native,0,5,forb,annual,tarweed
"Magnolia acuminata",Magnoliaceae,MAGACU,native,10,3,tree,perennial,"cucumber magnolia"
"Magnolia tripetala",Magnoliaceae,MAGTRI,native,10,3,tree,perennial,"umbrella magnolia"
"Maianthemum canadense",Asparagaceae,MAICAN,native,8,0,forb,perennial,"canada mayflower"
"Maianthemum racemosum subsp. racemosum (=smilacina racemosa)",Asparagaceae,MAIRAC,native,4,3,forb,perennial,"feathery false solomon seal"
"Maianthemum stellatum (=smilacina stellata)",Asparagaceae,MAISTE,native,6,0,forb,perennial,"starry false solomon seal"
"Malaxis monophyllos var. brachypoda",Orchidaceae,MALMON,native,10,-3,forb,perennial,"white adders-mouth orchid"
"Malaxis unifolia",Orchidaceae,MALUNI,native,10,0,forb,perennial,"green adders mouth"
"Malus baccata",Rosaceae,MALBAC,non-native,0,5,tree,perennial,"siberian crabapple"
"Malus coronaria",Rosaceae,MALCOR,native,5,5,tree,perennial,"wild sweet crab"
"Malus ioensis",Rosaceae,MALIOE,native,3,5,tree,perennial,"iowa crab"
"Malus pumila",Rosaceae,MALPUM,non-native,0,5,tree,perennial,"cultivated apple"
"Malus soulardii",Rosaceae,MALSOU,non-native,0,5,tree,perennial,"soulards crab-apple"
"Malva alcea",Malvaceae,MALALC,non-native,0,5,forb,perennial,"vervain mallow"
"Malva moschata",Malvaceae,MALMOS,non-native,0,5,forb,perennial,"musk mallow"
"Malva neglecta",Malvaceae,MALNEG,non-native,0,5,forb,biennial,cheeses
"Malva pusilla",Malvaceae,MALPUS,non-native,0,5,forb,biennial,"dwarf mallow"
"Malva sylvestris",Malvaceae,MALSYL,non-native,0,5,forb,biennial,"high mallow"
"Malva verticillata",Malvaceae,MALVER,non-native,0,5,forb,annual,"large-whorled mallow"
"Malvastrum angustum",Malvaceae,MALANG,native,5,5,forb,annual,"hispid false mallow"
"Manfreda virginica (=agave virginica)",Asparagaceae,MANVIR,native,8,5,forb,perennial,"false aloe"
"Marrubium vulgare",Lamiaceae,MARVUL,non-native,0,0,forb,perennial,"common horehound"
"Marsilea quadrifolia",1-marsileaceae,MARQUA,non-native,0,-5,fern,perennial,"european water clover"
"Matelea obliqua",Asclepiadaceae,MATOBL,native,10,5,vine,perennial,"climbing milkweed"
"Matricaria chamomilla",Asteraceae,MATCHA,non-native,0,5,forb,annual,"german chamomile"
"Matricaria discoidea",Asteraceae,MATDIS,non-native,0,3,forb,annual,"pineapple weed"
"Matteuccia struthiopteris",1-onocleaceae,MATSTR,native,9,-3,fern,perennial,"ostrich fern"
"Mazus pumilus",Mazaceae,MAZPUM,non-native,0,3,forb,annual,"japanese mazus"
"Mecardonia acuminata var. acuminata",Plantaginaceae,MECACU,native,10,-5,forb,perennial,"axil flower"
"Medeola virginiana",Liliaceae,MEDVIR,native,7,3,forb,perennial,"indian cucumber root"
"Medicago lupulina",Fabaceae,MEDLUP,non-native,0,3,forb,annual,"black medick"
"Medicago sativa (including subspecies)",Fabaceae,MEDSAT,non-native,0,3,forb,perennial,alfalfa
"Melampyrum lineare (including 2 varieties)",Orobanchaceae,MELLIN,native,10,0,forb,annual,"american cow wheat"
"Melica mutica",Poaceae,MELMUT,native,6,5,grass,perennial,"narrow melic grass"
"Melica nitens",Poaceae,MELNIT,native,9,3,grass,perennial,"tall melic grass"
"Melilotus altissimus",Fabaceae,MELALT,non-native,0,5,forb,biennial,"tall sweet clover"
"Melilotus officinalis",Fabaceae,MELOFF,non-native,0,3,forb,biennial,"yellow sweet clover"
"Melissa officinalis",Lamiaceae,MELOFA,non-native,0,5,forb,perennial,"common balm"
"Melothria pendula",Cucurbitaceae,MELPEN,native,3,0,vine,perennial,"creeping cucumber"
"Menispermum canadense",Menispermaceae,MENICA,native,3,0,vine,perennial,moonseed
"Mentha aquatica",Lamiaceae,MENAQU,non-native,0,-5,forb,perennial,"water mint"
"Mentha canadensis",Lamiaceae,MENCAN,native,4,-3,forb,perennial,"wild mint"
"Mentha longifolia subsp. longifolia",Lamiaceae,MENLON,non-native,0,-3,forb,perennial,mint
"Mentha spicata",Lamiaceae,MENSPI,non-native,0,-3,forb,perennial,spearmint
"Mentha suaveolens",Lamiaceae,MENSUA,non-native,0,-3,forb,perennial,"apple mint"
"Mentha x gracilis",Lamiaceae,MENGRA,non-native,0,-5,forb,perennial,"hybrid mint"
"Mentha x piperita",Lamiaceae,MENPIP,non-native,0,-5,forb,perennial,peppermint
"Mentha x rotundifolia",Lamiaceae,MENROT,non-native,0,0,forb,perennial,"big-leaf mint"
"Mentha x villosa",Lamiaceae,MENVIL,non-native,0,-5,forb,perennial,"hybrid mint"
"Mentzelia decapetala",Loasaceae,MENDEC,non-native,0,5,forb,biennial,"sand lily"
"Menyanthes trifoliata",Menyanthaceae,MENTRI,native,10,-5,forb,perennial,buckbean
"Mertensia virginica",Boraginaceae,MERVIR,native,6,-3,forb,perennial,"virginia bluebells"
"Micranthes pensylvanica (=saxifraga pensylvanica)",Saxifragaceae,MICPEN,native,10,-5,forb,perennial,"swamp saxifrage"
"Micranthes virginiensis (=saxifraga virginiensis)",Saxifragaceae,MICVIR,native,7,3,forb,perennial,"early saxifrage"
"Microstegium vimineum",Poaceae,MICVIM,non-native,0,0,grass,annual,"nepalese browntop"
"Microthlaspi perfoliatum (=thlaspi perfoliatum)",Brassicaceae,MICPER,non-native,0,5,forb,annual,"perfoliate penny cress"
"Mikania scandens",Asteraceae,MIKSCA,native,7,-5,vine,perennial,"climbing hempweed"
"Milium effusum var. cisatlanticum",Poaceae,MILEFF,native,10,3,grass,perennial,"wood millet"
"Mimulus alatus",Phyrmaceae,MIMALA,native,4,-5,forb,perennial,"winged monkey flower"
