"Coastal Plain of the Southeast (EPA Ecoregions 63,65)"
2013
"Gianopulos, K. 2014. Coefficient of Conservatism Database Development for Wetland Plants Occurring in the Southeast United States. NC Dept. of Envir. Quality, Div. of Water Resources: Wetlands Branch. Report to the EPA. developed with 15 expert botanists"
"Coastal Plain of the Southeast (EPA Ecoregions 63,65)  , 2013"

"Total Species:",4632
"Native Species:",4345
"Non-native Species:",287
"Total Mean C:",5.5
"Native Mean C:",5.8

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Kosteletzkya virginica",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kosteletzkya virginica var. althaeifolia",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kosteletzkya virginica var. aquilonia",,KOVI,native,6,,shrub,perennial,"virginia saltmarsh mallow"
"Kraunhia frutescens",,WIFR,native,6,-3,vine,perennial,"american wisteria"
"Kraunhia macrostachya",,WIFR,native,6,-3,vine,perennial,"american wisteria"
"Krigia caespitosa",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia cespitosa",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia dandelion",,KRDA,native,5,3,forb,perennial,"potato dwarfdandelion"
"Krigia gracilis",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Krigia oppositifolia",,KRCA,native,2,0,forb,annual,"weedy dwarfdandelion"
"Kyllinga brevifolia",,KYBR,native,2,-3,grass,perennial,"shortleaf spikesedge"
"Kyllinga odorata",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Kyllinga pumila",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Kyllinga sesquiflora",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Kyllinga tenuifolia",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Lachnanthes caroliana",,LACA5,native,5,-5,forb,perennial,"carolina redroot"
"Lachnanthes tinctoria",,LACA5,native,5,-5,forb,perennial,"carolina redroot"
"Lachnanthes tinctorium",,LACA5,native,5,-5,forb,perennial,"carolina redroot"
"Lachnocaulon anceps",,LAAN,native,6,-3,forb,perennial,"whitehead bogbutton"
"Lachnocaulon beyrichianum",,LABE,native,8,-5,forb,perennial,"southern bogbutton"
"Lachnocaulon digynum",,LADI5,native,9,-3,forb,perennial,"pineland bogbutton"
"Lachnocaulon eciliatum",,LAMI3,native,8,-5,forb,perennial,"smalls bogbutton"
"Lachnocaulon floridanum",,LAAN,native,6,-3,forb,perennial,"whitehead bogbutton"
"Lachnocaulon glabrum",,LAAN,native,6,-3,forb,perennial,"whitehead bogbutton"
"Lachnocaulon minus",,LAMI3,native,8,-5,forb,perennial,"smalls bogbutton"
"Lactuca serriola",,LASE,non-native,0,0,forb,annual,"prickly lettuce"
"Landoltia punctata",,LAPU12,non-native,0,-5,forb,perennial,"dotted duckmeat"
"Lapithea gentianoides",,SAGE,native,7,-5,forb,annual,"pinewoods rose gentian"
"Laportea canadensis",,LACA3,native,6,-3,forb,perennial,"canadian woodnettle"
"Lasallea adnata",,SYAD,native,7,-3,forb,perennial,"scaleleaf aster"
"Lasallea caroliniana",,AMCA14,native,7,-5,shrub,perennial,"climbing aster"
"Lasallea novae-angliae",,SYNO2,native,6,-3,forb,perennial,"new england aster"
"Lasallea walteri",,SYWA,native,8,0,forb,perennial,"walters aster"
"Lasiococcus dumosus",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lasiococcus dumosus var. bigelovianus",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lasiococcus mosieri",,GAMO3,native,8,-3,shrub,perennial,"woolly huckleberry"
"Lasiococcus orocola",,GADU,native,7,0,shrub,perennial,"dwarf huckleberry"
"Lathyrus myrtifolius",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris ssp. pilosus",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris var. linearifolius",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris var. macranthus",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris var. meridionalis",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris var. myrtifolius",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris var. pilosus",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus palustris var. retusus",,LAPA4,native,6,-5,vine,perennial,"marsh pea"
"Lathyrus pusillus",,LAPU3,native,3,0,vine,annual,"tiny pea"
"Laurus melissifolia",,LIME7,native,9,-3,tree,perennial,"southern spicebush"
"Lecticula resupinata",,UTRE,native,8,-5,forb,perennial,"lavender bladderwort"
"Leersia hexandra",,LEHE,native,7,-5,grass,perennial,"southern cutgrass"
"Leersia lenticularis",,LELE2,native,6,-5,grass,perennial,"catchfly grass"
"Leersia oryzoides",,LEOR,native,4,-5,grass,perennial,"rice cutgrass"
"Leersia virginica",,LEVI2,native,5,-3,grass,perennial,whitegrass
"Leersia virginica var. ovata",,LEVI2,native,5,-3,grass,perennial,whitegrass
"Legousia perfoliata",,TRPE4,native,2,3,forb,annual,"clasping venus looking-glass"
"Leitneria floridana",,LEFL,native,8,-5,tree,perennial,corkwood
"Lemna aequinoctialis",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna angolensis",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna cyclostasa",,LEMI3,native,3,-5,forb,perennial,"common duckweed"
"Lemna minima",,LEMI3,native,3,-5,forb,perennial,"common duckweed"
"Lemna minor",,LEMI3,native,3,-5,forb,perennial,"common duckweed"
"Lemna minor var. obscura",,LEOB2,native,4,-5,forb,perennial,"little duckweed"
"Lemna minuscula",,LEMI6,native,5,-5,forb,perennial,"least duckweed"
"Lemna minuta",,LEMI6,native,5,-5,forb,perennial,"least duckweed"
"Lemna obscura",,LEOB2,native,4,-5,forb,perennial,"little duckweed"
"Lemna paucicostata",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna perpusilla",,LEPE,native,4,-5,forb,perennial,"minute duckweed"
"Lemna perpusilla var. trinervis",,LEPE,native,4,-5,forb,perennial,"minute duckweed"
"Lemna polyrrhiza",,SPPO,native,4,-5,forb,perennial,"common duckmeat"
"Lemna torreyi",,LEVA,native,4,-5,forb,perennial,"valdivia duckweed"
"Lemna trinervis",,LEAE2,native,4,-5,forb,perennial,"lesser duckweed"
"Lemna valdiviana",,LEVA,native,4,-5,forb,perennial,"valdivia duckweed"
"Lemna valdiviana var. abbreviata",,LEMI6,native,5,-5,forb,perennial,"least duckweed"
"Lemna valdiviana var. minima",,LEMI6,native,5,-5,forb,perennial,"least duckweed"
"Lepidium densiflorum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium densiflorum var. densiflorum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium densiflorum var. elongatum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium densiflorum var. macrocarpum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium densiflorum var. pubecarpum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium densiflorum var. ramosum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium densiflorum var. typicum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium elongatum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium neglectum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium pubecarpum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium ramosum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidium texanum",,LEDE,non-native,0,3,forb,annual,"common pepperweed"
"Lepidotis alopecuroides",,LYAL5,native,7,-5,shrub,perennial,"foxtail clubmoss"
"Lepidotis cernua",,LYCEC,native,6,-3,shrub,perennial,"staghorn clubmoss"
"Leptandra virginica",,VEVI4,native,8,-3,forb,perennial,"culvers root"
"Leptochloa floribunda",,LEPA3,native,4,-3,grass,annual,"amazon sprangletop"
"Leptochloa fusca",,LEFU21,native,5,-3,grass,perennial,"malabar sprangletop"
"Leptochloa panicea",,LEPA6,native,2,-3,grass,perennial,"mucronate sprangletop"
"Leptochloa panicoides",,LEPA3,native,4,-3,grass,annual,"amazon sprangletop"
"Leptochloa scabra",,LESC,non-native,0,-3,grass,annual,"rough sprangletop"
"Leptopogon carinatus subvar. arctatus",,ANAR2,native,8,0,grass,perennial,"pinewoods bluestem"
"Lepuropetalon spathulatum",,LESP,native,5,-3,shrub,perennial,petiteplant
"Lespedeza angustifolia",,LEAN,native,6,0,forb,perennial,"narrowleaf lespedeza"
"Lespedeza angustifolia var. brevifolia",,LEAN,native,6,0,forb,perennial,"narrowleaf lespedeza"
"Lespedeza hirta var. intercursa",,LEAN,native,6,0,forb,perennial,"narrowleaf lespedeza"
"Leucospora multifida",,LEMU,native,4,-5,forb,annual,"narrowleaf paleseed"
"Leucothoe acuminata",,AGPO2,native,6,-3,shrub,perennial,"florida hobblebush"
"Leucothoe axillaris",,LEAX,native,7,-3,shrub,perennial,"coastal doghobble"
"Leucothoe axillaris var. ambigens",,LEAX,native,7,-3,shrub,perennial,"coastal doghobble"
"Leucothoe elongata",,EURA5,native,7,-3,shrub,perennial,"swamp doghobble"
"Leucothoe platyphylla",,LEAX,native,7,-3,shrub,perennial,"coastal doghobble"
"Leucothoe populifolia",,AGPO2,native,6,-3,shrub,perennial,"florida hobblebush"
"Leucothoe racemosa",,EURA5,native,7,-3,shrub,perennial,"swamp doghobble"
"Leucothoe racemosa var. projecta",,EURA5,native,7,-3,shrub,perennial,"swamp doghobble"
"Leucothoe walteri",,AGPO2,native,6,-3,shrub,perennial,"florida hobblebush"
"Liatris pycnostachya",,LIPY,native,6,3,forb,perennial,"prairie blazing star"
"Liatris spicata",,LISP,native,7,0,forb,perennial,"dense blazing star"
"Ligusticum canadense",,LICA16,native,7,0,forb,perennial,"canadian licorice-root"
"Ligustrum sinense",,LISI,non-native,0,0,tree,perennial,"chinese privet"
"Lilaeopsis attenuata",,LICA31,native,7,-5,forb,perennial,"carolina grasswort"
"Lilaeopsis carolinensis",,LICA31,native,7,-5,forb,perennial,"carolina grasswort"
"Lilaeopsis chinensis",,LICH,native,7,-5,forb,perennial,"eastern grasswort"
"Lilaeopsis lineata",,LICH,native,7,-5,forb,perennial,"eastern grasswort"
"Lilium canadense ssp. superbum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium carolinianum",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lilium catesbaei",,LICA4,native,9,-3,forb,perennial,"pine lily"
"Lilium fortunofulgidum",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lilium gazarubrum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium mary-henryae",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium michauxii",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Lilium superbum",,LISU,native,8,-3,forb,perennial,"turks-cap lily"
"Lilium superbum var. carolinianum",,LIMI,native,6,0,forb,perennial,"carolina lily"
"Limnobium spongia",,LISP2,native,6,-5,forb,perennial,"american spongeplant"
"Limodorum multiflorum",,CAMU10,native,10,-3,forb,perennial,"manyflower grasspink"
"Limodorum pallidum",,CAPA4,native,8,-5,forb,perennial,"pale grasspink"
"Limodorum parviflorum",,CABA,native,9,-3,forb,perennial,"bearded grasspink"
"Limodorum pinetorum",,CAMU10,native,10,-3,forb,perennial,"manyflower grasspink"
"Limonium angustatum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. angustatum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. angustifolium",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. compactum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. nashii",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. obtusilobum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium carolinianum var. trichogonum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii var. albiflorum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii var. angustatum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium nashii var. trichogonum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium obtusilobum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limonium trichogonum",,LICA17,native,8,-5,forb,perennial,"lavender thrift"
"Limosella aquatica var. tenuifolia",,LIAU6,native,9,-5,forb,annual,"welsh mudwort"
"Limosella australis",,LIAU6,native,9,-5,forb,annual,"welsh mudwort"
"Limosella subulata",,LIAU6,native,9,-5,forb,annual,"welsh mudwort"
"Lindera benzoin",,LIBE3,native,6,-3,tree,perennial,"northern spicebush"
"Lindera melissifolia",,LIME7,native,9,-3,tree,perennial,"southern spicebush"
"Lindera subcoriacea",,LISU8,native,9,-5,tree,perennial,"bog spicebush"
"Lindernia dubia",,LIDU,native,4,-5,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. dubia",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. inundata",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. major",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. riparia",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia dubia var. typica",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia monticola",,LIMO3,native,6,-5,forb,perennial,"piedmont false pimpernel"
"Lindernia procumbens",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia pyxidaria",,LIDUD,native,4,-3,forb,annual,"yellowseed false pimpernel"
"Lindernia saxicola",,LIMO3,native,6,-5,forb,perennial,"piedmont false pimpernel"
"Linum floridanum",,LIFL,native,6,0,forb,perennial,"florida yellow flax"
"Linum medium",,LIME2,native,4,0,forb,perennial,"stiff yellow flax"
"Linum striatum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Linum striatum var. multijugum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Linum virginianum",,LIVI,native,5,0,forb,perennial,"woodland flax"
"Liparis loeselii",,LILO,native,9,-3,forb,perennial,"yellow widelip orchid"
"Lipocarpha maculata",,LIMA4,native,5,-3,grass,annual,"american halfchaff sedge"
"Lipocarpha micrantha",,LIMI12,native,3,-3,grass,annual,"smallflower halfchaff sedge"
"Lippia incisa",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Lippia lanceolata",,PHLA3,native,4,-5,forb,perennial,"lanceleaf fogfruit"
"Lippia lanceolata var. recognita",,PHLA3,native,4,-5,forb,perennial,"lanceleaf fogfruit"
"Lippia nodiflora",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Lippia nodiflora var. reptans",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Lippia reptans",,PHNO2,native,3,0,forb,perennial,"turkey tangle fogfruit"
"Liquidambar styraciflua",,LIST2,native,3,0,tree,perennial,sweetgum
"Listera australis",,LIAU3,native,8,-3,forb,perennial,"southern twayblade"
"Litsea aestivalis",,LIAE,native,9,-5,shrub,perennial,pondspice
"Lobelia amoena",,LOAM4,native,7,-5,forb,perennial,"southern lobelia"
"Lobelia amoena var. glandulifera",,LOAMG,native,6,,forb,perennial,"southern lobelia"
"Lobelia appendiculata",,LOAP,native,7,0,forb,annual,"pale lobelia"
"Lobelia boykinii",,LOBO,native,9,-5,forb,perennial,"boykins lobelia"
"Lobelia brevifolia",,LOBR3,native,7,0,forb,perennial,"shortleaf lobelia"
"Lobelia cardinalis",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis ssp. graminea",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. graminea",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. meridionalis",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. multiflora",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. phyllostachya",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. propinqua",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia cardinalis var. pseudosplendens",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia elongata",,LOEL,native,7,-5,forb,perennial,"longleaf lobelia"
"Lobelia flaccidifolia",,LOFL2,native,7,-5,forb,annual,"foldear lobelia"
"Lobelia floridana",,LOFL3,native,6,-5,forb,perennial,"florida lobelia"
"Lobelia fulgens",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lobelia georgiana",,LOAMG,native,6,,forb,perennial,"southern lobelia"
"Lobelia glandulifera",,LOAMG,native,6,,forb,perennial,"southern lobelia"
"Lobelia glandulosa",,LOGL,native,6,-5,forb,perennial,"glade lobelia"
"Lobelia halei",,LOFL2,native,7,-5,forb,annual,"foldear lobelia"
"Lobelia inflata",,LOIN,native,3,0,forb,annual,indian-tobacco
"Lobelia nuttallii",,LONU,native,7,-3,forb,perennial,"nuttalls lobelia"
"Lobelia paludosa",,LOPA3,native,8,-5,forb,perennial,"white lobelia"
"Lobelia puberula",,LOPU,native,5,-3,forb,perennial,"downy lobelia"
"Lobelia siphilitica",,LOSI,native,6,-5,forb,perennial,"great blue lobelia"
"Lobelia spicata",,LOSP,native,6,0,forb,perennial,"palespike lobelia"
"Lobelia splendens",,LOCA2,native,5,-3,forb,perennial,cardinalflower
"Lonicera japonica",,LOJA,non-native,0,0,vine,perennial,"japanese honeysuckle"
"Lophiola americana",,LOAU,native,8,-5,forb,perennial,goldencrest
"Lophiola aurea",,LOAU,native,8,-5,forb,perennial,goldencrest
"Lophiola septentrionalis",,LOAU,native,8,-5,forb,perennial,goldencrest
"Lorinseria areolata",,WOAR,native,6,-5,fern,perennial,"netted chainfern"
"Ludwigia alata",,LUAL,native,6,-5,forb,perennial,"winged primrose-willow"
"Ludwigia alternifolia",,LUAL2,native,4,-5,forb,perennial,seedbox
"Ludwigia alternifolia var. linearifolia",,LUAL2,native,4,-5,forb,perennial,seedbox
"Ludwigia alternifolia var. pubescens",,LUAL2,native,4,-5,forb,perennial,seedbox
"Ludwigia alternifolia var. typica",,LUAL2,native,4,-5,forb,perennial,seedbox
"Ludwigia arcuata",,LUAR8,native,6,-5,forb,perennial,"piedmont primrose-willow"
"Ludwigia brevipes",,LUBR,native,7,-5,forb,perennial,"long beach primrose-willow"
"Ludwigia decurrens",,LUDE4,native,5,-5,forb,perennial,"wingleaf primrose-willow"
"Ludwigia glandulosa",,LUGL,native,5,-5,forb,perennial,"cylindricfruit primrose-willow"
"Ludwigia hirtella",,LUHI,native,8,-3,forb,perennial,spindleroot
"Ludwigia lanceolata",,LULA6,native,6,-5,forb,perennial,"lanceleaf primrose-willow"
"Ludwigia leptocarpa",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Ludwigia leptocarpa var. meyeriana",,LULE4,native,5,-5,shrub,perennial,"anglestem primrose-willow"
"Ludwigia linearis",,LULI,native,6,-5,forb,perennial,"narrowleaf primrose-willow"
"Ludwigia linearis var. puberula",,LULI,native,6,-5,forb,perennial,"narrowleaf primrose-willow"
"Ludwigia linifolia",,LULI3,native,7,-5,forb,perennial,"southeastern primrose-willow"
"Ludwigia maritima",,LUMA4,native,6,-3,forb,perennial,"seaside primrose-willow"
"Ludwigia microcarpa",,LUMI4,native,5,-5,forb,perennial,"smallfruit primrose-willow"
"Ludwigia natans",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Ludwigia natans var. stipitata",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Ludwigia octovalvis",,LUOC,native,2,-5,shrub,perennial,"mexican primrose-willow"
"Ludwigia palustris",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. americana",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. nana",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia palustris var. pacifica",,LUPA,native,4,-5,forb,perennial,"marsh seedbox"
"Ludwigia peploides",,LUPE5,native,2,-5,forb,perennial,"floating primrose-willow"
"Ludwigia peruviana",,LUPE6,non-native,0,-5,shrub,perennial,"peruvian primrose-willow"
"Ludwigia pilosa",,LUPI,native,4,-5,forb,perennial,"hairy primrose-willow"
"Ludwigia repens",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Ludwigia repens var. rotundata",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Ludwigia repens var. stipitata",,LURE2,native,4,-5,forb,perennial,"creeping primrose-willow"
"Ludwigia simulata",,LUAL,native,6,-5,forb,perennial,"winged primrose-willow"
"Ludwigia spathulata",,LUSP5,native,6,-5,forb,perennial,"spoon primrose-willow"
"Ludwigia sphaerocarpa",,LUSP,native,8,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia sphaerocarpa var. deamii",,LUSP,native,8,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia sphaerocarpa var. jungens",,LUSP,native,8,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia sphaerocarpa var. macrocarpa",,LUSP,native,8,-5,forb,perennial,"globefruit primrose-willow"
"Ludwigia suffruticosa",,LUSU11,native,7,-5,forb,perennial,"shrubby primrose-willow"
"Ludwigia virgata",,LUVI2,native,6,-5,forb,perennial,"savannah primrose-willow"
"Ludwigiantha arcuata",,LUAR8,native,6,-5,forb,perennial,"piedmont primrose-willow"
"Ludwigiantha brevipes",,LUBR,native,7,-5,forb,perennial,"long beach primrose-willow"
"Luziola alabamensis",,LUBA2,native,8,-5,grass,perennial,"brazilian watergrass"
"Luziola bahiensis",,LUBA2,native,8,-5,grass,perennial,"brazilian watergrass"
"Luziola fluitans",,LUFL2,native,5,-5,grass,perennial,"southern watergrass"
"Luzula acuminata",,LUAC,native,6,3,grass,perennial,"hairy woodrush"
"Luzula campestris var. echinata",,LUEC,native,6,0,grass,perennial,"hedgehog woodrush"
"Luzula echinata",,LUEC,native,6,0,grass,perennial,"hedgehog woodrush"
"Luzula echinata var. mesochorea",,LUEC,native,6,0,grass,perennial,"hedgehog woodrush"
"Luzula multiflora var. echinata",,LUEC,native,6,0,grass,perennial,"hedgehog woodrush"
"Lycium carolinianum",,LYCA2,native,7,-3,shrub,perennial,"carolina desert-thorn"
"Lycopodiella alopecuroides",,LYAL5,native,7,-5,shrub,perennial,"foxtail clubmoss"
"Lycopodiella appressa",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodiella caroliniana var. caroliniana",,LYCAC,native,8,-5,shrub,perennial,"slender clubmoss"
"Lycopodiella cernua var. cernua",,LYCEC,native,6,-3,shrub,perennial,"staghorn clubmoss"
"Lycopodiella prostrata",,LYPR3,native,7,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium adpressum",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides",,LYAL5,native,7,-5,shrub,perennial,"foxtail clubmoss"
"Lycopodium alopecuroides ssp. appressum",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides var. appressum",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium alopecuroides var. pinnatum",,LYPR3,native,7,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium appressum",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium carolinianum",,LYCAC,native,8,-5,shrub,perennial,"slender clubmoss"
"Lycopodium cernuum",,LYCEC,native,6,-3,shrub,perennial,"staghorn clubmoss"
"Lycopodium chapmanii",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. alopecuroides",,LYAL5,native,7,-5,shrub,perennial,"foxtail clubmoss"
"Lycopodium inundatum var. appressum",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. bigelovii",,LYAP4,native,7,-5,shrub,perennial,"southern bog clubmoss"
"Lycopodium inundatum var. pinnatum",,LYPR3,native,7,-5,shrub,perennial,"featherstem clubmoss"
"Lycopodium prostratum",,LYPR3,native,7,-5,shrub,perennial,"featherstem clubmoss"
"Lycopus americanus",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus americanus var. longii",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus americanus var. scabrifolius",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus amplectens",,LYAM2,native,8,-5,forb,perennial,"clasping water horehound"
"Lycopus amplectens var. pubens",,LYAM2,native,8,-5,forb,perennial,"clasping water horehound"
"Lycopus angustifolius",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus cokeri",,LYCO7,native,9,-5,forb,perennial,"carolina water horehound"
"Lycopus pubens",,LYAM2,native,8,-5,forb,perennial,"clasping water horehound"
"Lycopus rubellus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus var. angustifolius",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus var. arkansanus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus rubellus var. lanceolatus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus sessilifolius",,LYAM2,native,8,-5,forb,perennial,"clasping water horehound"
"Lycopus sinuatus",,LYAM,native,5,-5,forb,perennial,"american water horehound"
"Lycopus velutinus",,LYRU,native,6,-5,forb,perennial,"taperleaf water horehound"
"Lycopus virginicus",,LYVI4,native,5,-5,forb,perennial,"virginia water horehound"
"Lygodium japonicum",,LYJA,non-native,0,0,vine,perennial,"japanese climbing fern"
"Lygodium palmatum",,LYPA3,native,6,-3,vine,perennial,"american climbing fern"
"Lyonia fruticosa",,LYFR3,native,8,-3,shrub,perennial,"coastal plain staggerbush"
"Lyonia ligustrina",,LYLI,native,7,-3,shrub,perennial,maleberry
"Lyonia lucida",,LYLU3,native,7,-3,shrub,perennial,"fetterbush lyonia"
"Lyonia mariana",,LYMA2,native,7,0,shrub,perennial,"piedmont staggerbush"
"Lyonia palustris",,CYAN5,native,7,-3,vine,perennial,"gulf coast swallow-wort"
"Lysimachia asperulifolia",,LYAS2,native,9,-5,forb,perennial,"roughleaf yellow loosestrife"
"Lysimachia ciliata",,LYCI,native,6,-3,forb,perennial,"fringed loosestrife"
"Lysimachia ciliata var. validula",,LYHY,native,6,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia hybrida",,LYHY,native,6,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia lanceolata",,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia lanceolata ssp. hybrida",,LYHY,native,6,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia lanceolata var. angustifolia",,LYLA,native,6,0,forb,perennial,"lanceleaf loosestrife"
"Lysimachia lanceolata var. hybrida",,LYHY,native,6,-5,forb,perennial,"lowland yellow loosestrife"
"Lysimachia loomisii",,LYLO,native,8,-5,forb,perennial,"loomis yellow loosestrife"
